GPS_Epoch_Time(s),lat(deg),lat(min*1e5),long(deg),long(min*1e5)
1667477258.40,-14,-2197742,-170,-4586707
1667477319.20,-14,-2197804,-170,-4586788
1667477379.60,-14,-2197812,-170,-4586780
1667477440.00,-14,-2197845,-170,-4586793
1667477500.40,-14,-2197858,-170,-4586800
1667477560.80,-14,-2197863,-170,-4586832
1667477621.20,-14,-2197912,-170,-4586810
1667477681.60,-14,-2197929,-170,-4586840
1667477742.00,-14,-2197933,-170,-4586847
1667477802.40,-14,-2197940,-170,-4586853
1667477862.80,-14,-2197916,-170,-4586877
1667477923.20,-14,-2198029,-170,-4586860
1667477983.60,-14,-2198013,-170,-4586849
1667478044.00,-14,-2198005,-170,-4586851
1667478104.40,-14,-2198057,-170,-4586839
1667478164.80,-14,-2198030,-170,-4586861
1667478225.20,-14,-2198043,-170,-4586867
1667478285.60,-14,-2198065,-170,-4586870
1667478346.00,-14,-2198043,-170,-4586863
1667478406.40,-14,-2198094,-170,-4586868
1667478466.80,-14,-2198067,-170,-4586867
1667478527.20,-14,-2198099,-170,-4586850
1667478587.60,-14,-2198132,-170,-4586828
1667478648.00,-14,-2198153,-170,-4586799
1667478708.40,-14,-2198075,-170,-4586850
1667478768.80,-14,-2198139,-170,-4586813
1667478829.20,-14,-2198168,-170,-4586787
1667478889.60,-14,-2198157,-170,-4586864
1667478950.00,-14,-2198196,-170,-4586812
1667479010.80,-14,-2198213,-170,-4586813
1667479071.20,-14,-2198268,-170,-4586830
1667479131.60,-14,-2198330,-170,-4586782
1667479192.00,-14,-2198338,-170,-4586759
1667479252.40,-14,-2198344,-170,-4586761
1667479312.80,-14,-2198362,-170,-4586749
1667479373.20,-14,-2198431,-170,-4586713
1667479433.60,-14,-2198481,-170,-4586669
1667479494.00,-14,-2198473,-170,-4586648
1667479554.40,-14,-2198481,-170,-4586638
1667479614.80,-14,-2198533,-170,-4586620
1667479674.80,-14,-2198561,-170,-4586631
1667479735.60,-14,-2198524,-170,-4586591
1667479796.00,-14,-2198519,-170,-4586652
1667479856.40,-14,-2198552,-170,-4586611
1667479916.80,-14,-2198583,-170,-4586570
1667479977.20,-14,-2198585,-170,-4586539
1667480037.60,-14,-2198605,-170,-4586461
1667480098.00,-14,-2198668,-170,-4586415
1667480158.40,-14,-2198682,-170,-4586394
1667480218.80,-14,-2198680,-170,-4586331
1667480279.20,-14,-2198655,-170,-4586336
1667480339.60,-14,-2198706,-170,-4586287
1667480400.00,-14,-2198688,-170,-4586323
1667480460.40,-14,-2198670,-170,-4586348
1667480520.80,-14,-2198702,-170,-4586327
1667480581.20,-14,-2198665,-170,-4586366
1667480641.60,-14,-2198702,-170,-4586366
1667480702.00,-14,-2198690,-170,-4586334
1667480762.40,-14,-2198662,-170,-4586335
1667480822.80,-14,-2198669,-170,-4586327
1667480883.20,-14,-2198618,-170,-4586352
1667480943.60,-14,-2198663,-170,-4586319
1667481004.00,-14,-2198666,-170,-4586306
1667481064.40,-14,-2198664,-170,-4586353
1667481124.80,-14,-2198674,-170,-4586321
1667481185.20,-14,-2198685,-170,-4586332
1667481245.60,-14,-2198687,-170,-4586333
1667481306.00,-14,-2198702,-170,-4586338
1667481366.40,-14,-2198696,-170,-4586339
1667481426.80,-14,-2198692,-170,-4586341
1667481487.20,-14,-2198688,-170,-4586358
1667481547.60,-14,-2198700,-170,-4586360
1667481608.00,-14,-2198707,-170,-4586361
1667481668.40,-14,-2198735,-170,-4586338
1667481728.80,-14,-2198699,-170,-4586355
1667481789.20,-14,-2198701,-170,-4586340
1667481849.60,-14,-2198677,-170,-4586292
1667481910.00,-14,-2198684,-170,-4586334
1667481970.40,-14,-2198754,-170,-4586333
1667482030.80,-14,-2198700,-170,-4586319
1667482091.20,-14,-2198719,-170,-4586311
1667482151.60,-14,-2198728,-170,-4586354
1667482212.00,-14,-2198760,-170,-4586337
1667482272.40,-14,-2198742,-170,-4586322
1667482332.80,-14,-2198737,-170,-4586305
1667482393.20,-14,-2198772,-170,-4586320
1667482453.60,-14,-2198798,-170,-4586343
1667482514.00,-14,-2198751,-170,-4586369
1667482574.40,-14,-2198785,-170,-4586338
1667482634.80,-14,-2198726,-170,-4586407
1667482695.20,-14,-2198732,-170,-4586399
1667482755.60,-14,-2198733,-170,-4586384
1667482816.00,-14,-2198761,-170,-4586412
1667482876.40,-14,-2198688,-170,-4586439
1667482936.80,-14,-2198722,-170,-4586427
1667482997.20,-14,-2198666,-170,-4586425
