millis,type,message
667186718,INFO,0051_SYS.csv created
667233169,INFO,powerData | solV: 0.20
667233191,INFO,powerData | solI: 0.00
667233212,INFO,powerData | battV: 4.08
667233232,INFO,powerData | battI: -0.06
667233253,INFO,powerData | busV: 4.07
667233273,INFO,powerData | busI: 0.05
667233294,INFO,powerData | BQ status reg: 0
667233314,INFO,powerData | Fault reg: 0
667233337,INFO,powerData | Charge status: 0
667233359,INFO,powerData | DPM status: 0
667288576,INFO,Starting analysis m: 185 t: 1 e: 0
667288860,WARN,Disabling IridiumMessageSender transmissions
667289915,INFO,Completed analysis m: 185 t: 1 e: 0
667289937,INFO,Enabling IridiumMessageSender transmissions
667339726,INFO,Starting analysis m: 185 t: 1 e: 1
667340007,WARN,Disabling IridiumMessageSender transmissions
667341246,INFO,Completed analysis m: 185 t: 1 e: 1
667341281,INFO,Enabling IridiumMessageSender transmissions
667390863,INFO,Starting analysis m: 185 t: 1 e: 2
667391143,WARN,Disabling IridiumMessageSender transmissions
667392454,INFO,Completed analysis m: 185 t: 1 e: 2
667392479,INFO,Enabling IridiumMessageSender transmissions
667410618,INFO,Max CNO changed from 47 to 44
667442016,INFO,Starting analysis m: 185 t: 1 e: 3
667442298,WARN,Disabling IridiumMessageSender transmissions
667443640,INFO,Completed analysis m: 185 t: 1 e: 3
667443662,INFO,Enabling IridiumMessageSender transmissions
667450558,INFO,Max CNO changed from 44 to 47
667493165,INFO,Starting analysis m: 185 t: 1 e: 4
667493451,WARN,Disabling IridiumMessageSender transmissions
667494762,INFO,Completed analysis m: 185 t: 1 e: 4
667494785,INFO,Enabling IridiumMessageSender transmissions
667533170,INFO,powerData | solV: 0.74
667533193,INFO,powerData | solI: 0.00
667533213,INFO,powerData | battV: 4.08
667533234,INFO,powerData | battI: -0.06
667533254,INFO,powerData | busV: 4.07
667533275,INFO,powerData | busI: 0.05
667533295,INFO,powerData | BQ status reg: 0
667533316,INFO,powerData | Fault reg: 0
667533338,INFO,powerData | Charge status: 0
667533359,INFO,powerData | DPM status: 0
667544313,INFO,Starting analysis m: 185 t: 1 e: 5
667544606,WARN,Disabling IridiumMessageSender transmissions
667545911,INFO,Completed analysis m: 185 t: 1 e: 5
667545935,INFO,Enabling IridiumMessageSender transmissions
667595450,INFO,Starting analysis m: 185 t: 1 e: 6
667595730,WARN,Disabling IridiumMessageSender transmissions
667596980,INFO,Completed analysis m: 185 t: 1 e: 6
667597006,INFO,Enabling IridiumMessageSender transmissions
667646597,INFO,Starting analysis m: 185 t: 1 e: 7
667646894,WARN,Disabling IridiumMessageSender transmissions
667648139,INFO,Completed analysis m: 185 t: 1 e: 7
667648163,INFO,Enabling IridiumMessageSender transmissions
667697750,INFO,Starting analysis m: 185 t: 1 e: 8
667698030,WARN,Disabling IridiumMessageSender transmissions
667699290,INFO,Completed analysis m: 185 t: 1 e: 8
667699314,INFO,Enabling IridiumMessageSender transmissions
667748898,INFO,Starting analysis m: 185 t: 1 e: 9
667749189,WARN,Disabling IridiumMessageSender transmissions
667750735,INFO,Completed analysis m: 185 t: 1 e: 9
667750762,INFO,Enabling IridiumMessageSender transmissions
667800047,INFO,Starting analysis m: 185 t: 1 e: 10
667800328,WARN,Disabling IridiumMessageSender transmissions
667801630,INFO,Completed analysis m: 185 t: 1 e: 10
667801655,INFO,Enabling IridiumMessageSender transmissions
667833196,INFO,powerData | solV: 2.34
667833221,INFO,powerData | solI: 0.00
667833241,INFO,powerData | battV: 4.08
667833262,INFO,powerData | battI: -0.07
667833286,INFO,powerData | busV: 4.07
667833307,INFO,powerData | busI: 0.06
667833327,INFO,powerData | BQ status reg: 0
667833348,INFO,powerData | Fault reg: 0
667833368,INFO,powerData | Charge status: 0
667833389,INFO,powerData | DPM status: 0
667851190,INFO,Starting analysis m: 185 t: 1 e: 11
667851472,WARN,Disabling IridiumMessageSender transmissions
667852732,INFO,Completed analysis m: 185 t: 1 e: 11
667852756,INFO,Enabling IridiumMessageSender transmissions
667902332,INFO,Starting analysis m: 185 t: 1 e: 12
667902627,WARN,Disabling IridiumMessageSender transmissions
667903965,INFO,Completed analysis m: 185 t: 1 e: 12
667903989,INFO,Enabling IridiumMessageSender transmissions
667953489,INFO,Starting analysis m: 185 t: 1 e: 13
667953809,WARN,Disabling IridiumMessageSender transmissions
667955113,INFO,Completed analysis m: 185 t: 1 e: 13
667955138,INFO,Enabling IridiumMessageSender transmissions
668004646,INFO,Starting analysis m: 185 t: 1 e: 14
668004937,WARN,Disabling IridiumMessageSender transmissions
668006236,INFO,Completed analysis m: 185 t: 1 e: 14
668006258,INFO,Enabling IridiumMessageSender transmissions
668055777,INFO,Starting analysis m: 185 t: 1 e: 15
668056059,WARN,Disabling IridiumMessageSender transmissions
668057360,INFO,Completed analysis m: 185 t: 1 e: 15
668057384,INFO,Enabling IridiumMessageSender transmissions
668106924,INFO,Starting analysis m: 185 t: 1 e: 16
668107214,WARN,Disabling IridiumMessageSender transmissions
668108466,INFO,Completed analysis m: 185 t: 1 e: 16
668108492,INFO,Enabling IridiumMessageSender transmissions
668133197,INFO,powerData | solV: 3.29
668133224,INFO,powerData | solI: 0.00
668133246,INFO,powerData | battV: 4.08
668133267,INFO,powerData | battI: -0.06
668133287,INFO,powerData | busV: 4.07
668133308,INFO,powerData | busI: 0.05
668133328,INFO,powerData | BQ status reg: 0
668133349,INFO,powerData | Fault reg: 0
668133369,INFO,powerData | Charge status: 0
668133390,INFO,powerData | DPM status: 0
668158068,INFO,Starting analysis m: 185 t: 1 e: 17
668158353,WARN,Disabling IridiumMessageSender transmissions
668159657,INFO,Completed analysis m: 185 t: 1 e: 17
668159680,INFO,Enabling IridiumMessageSender transmissions
668209221,INFO,Starting analysis m: 185 t: 1 e: 18
668209502,WARN,Disabling IridiumMessageSender transmissions
668210710,INFO,Completed analysis m: 185 t: 1 e: 18
668210739,INFO,Enabling IridiumMessageSender transmissions
668260360,INFO,Starting analysis m: 185 t: 1 e: 19
668260651,WARN,Disabling IridiumMessageSender transmissions
668261959,INFO,Completed analysis m: 185 t: 1 e: 19
668261982,INFO,Enabling IridiumMessageSender transmissions
668311517,INFO,Starting analysis m: 185 t: 1 e: 20
668311799,WARN,Disabling IridiumMessageSender transmissions
668313100,INFO,Completed analysis m: 185 t: 1 e: 20
668313124,INFO,Enabling IridiumMessageSender transmissions
668362653,INFO,Starting analysis m: 185 t: 1 e: 21
668362944,WARN,Disabling IridiumMessageSender transmissions
668364275,INFO,Completed analysis m: 185 t: 1 e: 21
668364304,INFO,Enabling IridiumMessageSender transmissions
668413804,INFO,Starting analysis m: 185 t: 1 e: 22
668414087,WARN,Disabling IridiumMessageSender transmissions
668415442,INFO,Completed analysis m: 185 t: 1 e: 22
668415467,INFO,Enabling IridiumMessageSender transmissions
668433203,INFO,powerData | solV: 3.26
668433225,INFO,powerData | solI: 0.00
668433246,INFO,powerData | battV: 4.08
668433266,INFO,powerData | battI: -0.07
668433293,INFO,powerData | busV: 4.07
668433317,INFO,powerData | busI: 0.07
668433342,INFO,powerData | BQ status reg: 0
668433364,INFO,powerData | Fault reg: 0
668433385,INFO,powerData | Charge status: 0
668433405,INFO,powerData | DPM status: 0
668464955,INFO,Starting analysis m: 185 t: 1 e: 23
668465254,WARN,Disabling IridiumMessageSender transmissions
668466544,INFO,Completed analysis m: 185 t: 1 e: 23
668466569,INFO,Enabling IridiumMessageSender transmissions
668516096,INFO,Starting analysis m: 185 t: 1 e: 24
668516378,WARN,Disabling IridiumMessageSender transmissions
668517693,INFO,Completed analysis m: 185 t: 1 e: 24
668517718,INFO,Enabling IridiumMessageSender transmissions
668567240,INFO,Starting analysis m: 185 t: 1 e: 25
668567521,WARN,Disabling IridiumMessageSender transmissions
668568778,INFO,Completed analysis m: 185 t: 1 e: 25
668568803,INFO,Enabling IridiumMessageSender transmissions
668618397,INFO,Starting analysis m: 185 t: 1 e: 26
668618690,WARN,Disabling IridiumMessageSender transmissions
668619980,INFO,Completed analysis m: 185 t: 1 e: 26
668620007,INFO,Enabling IridiumMessageSender transmissions
668669536,INFO,Starting analysis m: 185 t: 1 e: 27
668669814,WARN,Disabling IridiumMessageSender transmissions
668671082,INFO,Completed analysis m: 185 t: 1 e: 27
668671107,INFO,Enabling IridiumMessageSender transmissions
668720683,INFO,Starting analysis m: 185 t: 1 e: 28
668720973,WARN,Disabling IridiumMessageSender transmissions
668722223,INFO,Completed analysis m: 185 t: 1 e: 28
668722247,INFO,Enabling IridiumMessageSender transmissions
668733204,INFO,powerData | solV: 4.30
668733227,INFO,powerData | solI: 0.00
668733247,INFO,powerData | battV: 4.08
668733267,INFO,powerData | battI: -0.05
668733288,INFO,powerData | busV: 4.07
