millis,type,message
914922135,INFO,0042_SYS.csv created
914922481,WARN,Disabling IridiumMessageSender transmissions
914923710,INFO,Completed analysis m: 254 t: 0 e: 25
914923735,INFO,Enabling IridiumMessageSender transmissions
914973216,INFO,Starting analysis m: 254 t: 0 e: 26
914973497,WARN,Disabling IridiumMessageSender transmissions
914974803,INFO,Completed analysis m: 254 t: 0 e: 26
914974828,INFO,Enabling IridiumMessageSender transmissions
915024363,INFO,Starting analysis m: 254 t: 0 e: 27
915024644,WARN,Disabling IridiumMessageSender transmissions
915025979,INFO,Completed analysis m: 254 t: 0 e: 27
915026006,INFO,Enabling IridiumMessageSender transmissions
915047204,INFO,powerData | solV: 0.01
915047227,INFO,powerData | solI: 0.00
915047247,INFO,powerData | battV: 4.11
915047268,INFO,powerData | battI: -0.07
915047288,INFO,powerData | busV: 4.10
915047309,INFO,powerData | busI: 0.06
915047329,INFO,powerData | BQ status reg: 0
915047350,INFO,powerData | Fault reg: 0
915047370,INFO,powerData | Charge status: 0
915047395,INFO,powerData | DPM status: 0
915075502,INFO,Starting analysis m: 254 t: 0 e: 28
915075792,WARN,Disabling IridiumMessageSender transmissions
915077117,INFO,Completed analysis m: 254 t: 0 e: 28
915077142,INFO,Enabling IridiumMessageSender transmissions
915126646,INFO,Starting analysis m: 254 t: 0 e: 29
915126927,WARN,Disabling IridiumMessageSender transmissions
915128281,INFO,Completed analysis m: 254 t: 0 e: 29
915128303,INFO,Enabling IridiumMessageSender transmissions
915177797,INFO,Starting analysis m: 254 t: 0 e: 30
915178092,WARN,Disabling IridiumMessageSender transmissions
915179399,INFO,Completed analysis m: 254 t: 0 e: 30
915179423,INFO,Enabling IridiumMessageSender transmissions
915228952,INFO,Starting analysis m: 254 t: 0 e: 31
915229233,WARN,Disabling IridiumMessageSender transmissions
915230625,INFO,Completed analysis m: 254 t: 0 e: 31
915230650,INFO,Enabling IridiumMessageSender transmissions
915280101,INFO,Starting analysis m: 254 t: 0 e: 32
915280398,WARN,Disabling IridiumMessageSender transmissions
915281700,INFO,Completed analysis m: 254 t: 0 e: 32
915281725,INFO,Processing stats m: 254 t: 0 e: 33
915287756,INFO,Enabling IridiumMessageSender transmissions
915339587,INFO,Starting collection m: 254 t: 1 at 1647590725.20
915347206,INFO,powerData | solV: 0.01
915347228,INFO,powerData | solI: 0.00
915347249,INFO,powerData | battV: 4.11
915347269,INFO,powerData | battI: -0.05
915347290,INFO,powerData | busV: 4.11
915347310,INFO,powerData | busI: 0.05
915347335,INFO,powerData | BQ status reg: 0
915347357,INFO,powerData | Fault reg: 0
915347378,INFO,powerData | Charge status: 0
915347398,INFO,powerData | DPM status: 0
915441528,INFO,Starting analysis m: 254 t: 1 e: 0
915441811,WARN,Disabling IridiumMessageSender transmissions
915442855,INFO,Completed analysis m: 254 t: 1 e: 0
915442878,INFO,Enabling IridiumMessageSender transmissions
915492679,INFO,Starting analysis m: 254 t: 1 e: 1
915492960,WARN,Disabling IridiumMessageSender transmissions
915494260,INFO,Completed analysis m: 254 t: 1 e: 1
915494285,INFO,Enabling IridiumMessageSender transmissions
915543826,INFO,Starting analysis m: 254 t: 1 e: 2
915544119,WARN,Disabling IridiumMessageSender transmissions
915545358,INFO,Completed analysis m: 254 t: 1 e: 2
915545382,INFO,Enabling IridiumMessageSender transmissions
915594964,INFO,Starting analysis m: 254 t: 1 e: 3
915595335,WARN,Disabling IridiumMessageSender transmissions
915596619,INFO,Completed analysis m: 254 t: 1 e: 3
915596648,INFO,Enabling IridiumMessageSender transmissions
915646113,INFO,Starting analysis m: 254 t: 1 e: 4
915646404,WARN,Disabling IridiumMessageSender transmissions
915647207,INFO,powerData | solV: 0.01
915647232,INFO,powerData | solI: 0.00
915647256,INFO,powerData | battV: 4.11
915647277,INFO,powerData | battI: -0.06
915647297,INFO,powerData | busV: 4.10
915647318,INFO,powerData | busI: 0.06
915647338,INFO,powerData | BQ status reg: 0
915647358,INFO,powerData | Fault reg: 0
915647379,INFO,powerData | Charge status: 0
915647404,INFO,powerData | DPM status: 0
915647901,INFO,Completed analysis m: 254 t: 1 e: 4
915647924,INFO,Enabling IridiumMessageSender transmissions
915697262,INFO,Starting analysis m: 254 t: 1 e: 5
915697545,WARN,Disabling IridiumMessageSender transmissions
915698892,INFO,Completed analysis m: 254 t: 1 e: 5
915698915,INFO,Enabling IridiumMessageSender transmissions
915748417,INFO,Starting analysis m: 254 t: 1 e: 6
915748702,WARN,Disabling IridiumMessageSender transmissions
915750023,INFO,Completed analysis m: 254 t: 1 e: 6
915750047,INFO,Enabling IridiumMessageSender transmissions
915799564,INFO,Starting analysis m: 254 t: 1 e: 7
915799855,WARN,Disabling IridiumMessageSender transmissions
915801149,INFO,Completed analysis m: 254 t: 1 e: 7
915801174,INFO,Enabling IridiumMessageSender transmissions
915850713,INFO,Starting analysis m: 254 t: 1 e: 8
915850995,WARN,Disabling IridiumMessageSender transmissions
915852298,INFO,Completed analysis m: 254 t: 1 e: 8
915852322,INFO,Enabling IridiumMessageSender transmissions
915901857,INFO,Starting analysis m: 254 t: 1 e: 9
915902138,WARN,Disabling IridiumMessageSender transmissions
915903442,INFO,Completed analysis m: 254 t: 1 e: 9
915903467,INFO,Enabling IridiumMessageSender transmissions
915947212,INFO,powerData | solV: 0.01
915947235,INFO,powerData | solI: 0.00
915947255,INFO,powerData | battV: 4.11
915947276,INFO,powerData | battI: -0.05
915947298,INFO,powerData | busV: 4.11
915947321,INFO,powerData | busI: 0.05
915947352,INFO,powerData | BQ status reg: 0
915947372,INFO,powerData | Fault reg: 0
915947395,INFO,powerData | Charge status: 0
915947415,INFO,powerData | DPM status: 0
915953006,INFO,Starting analysis m: 254 t: 1 e: 10
915953287,WARN,Disabling IridiumMessageSender transmissions
915954667,INFO,Completed analysis m: 254 t: 1 e: 10
915954692,INFO,Enabling IridiumMessageSender transmissions
916004153,INFO,Starting analysis m: 254 t: 1 e: 11
916004665,WARN,Disabling IridiumMessageSender transmissions
916005933,INFO,Completed analysis m: 254 t: 1 e: 11
916005957,INFO,Enabling IridiumMessageSender transmissions
916055289,INFO,Starting analysis m: 254 t: 1 e: 12
916055580,WARN,Disabling IridiumMessageSender transmissions
916056889,INFO,Completed analysis m: 254 t: 1 e: 12
916056913,INFO,Enabling IridiumMessageSender transmissions
916106448,INFO,Starting analysis m: 254 t: 1 e: 13
916106731,WARN,Disabling IridiumMessageSender transmissions
916108032,INFO,Completed analysis m: 254 t: 1 e: 13
916108056,INFO,Enabling IridiumMessageSender transmissions
916157587,INFO,Starting analysis m: 254 t: 1 e: 14
916157878,WARN,Disabling IridiumMessageSender transmissions
916159211,INFO,Completed analysis m: 254 t: 1 e: 14
916159236,INFO,Enabling IridiumMessageSender transmissions
916208744,INFO,Starting analysis m: 254 t: 1 e: 15
916209063,WARN,Disabling IridiumMessageSender transmissions
916210368,INFO,Completed analysis m: 254 t: 1 e: 15
916210393,INFO,Enabling IridiumMessageSender transmissions
916247216,INFO,powerData | solV: 0.01
916247242,INFO,powerData | solI: 0.00
916247263,INFO,powerData | battV: 4.11
916247283,INFO,powerData | battI: -0.06
916247306,INFO,powerData | busV: 4.10
916247326,INFO,powerData | busI: 0.05
916247347,INFO,powerData | BQ status reg: 0
916247367,INFO,powerData | Fault reg: 0
916247390,INFO,powerData | Charge status: 0
916247412,INFO,powerData | DPM status: 0
916259885,INFO,Starting analysis m: 254 t: 1 e: 16
916260165,WARN,Disabling IridiumMessageSender transmissions
916261431,INFO,Completed analysis m: 254 t: 1 e: 16
916261455,INFO,Enabling IridiumMessageSender transmissions
916311037,INFO,Starting analysis m: 254 t: 1 e: 17
916311318,WARN,Disabling IridiumMessageSender transmissions
916312619,INFO,Completed analysis m: 254 t: 1 e: 17
916312643,INFO,Enabling IridiumMessageSender transmissions
916362174,INFO,Starting analysis m: 254 t: 1 e: 18
916362455,WARN,Disabling IridiumMessageSender transmissions
916363714,INFO,Completed analysis m: 254 t: 1 e: 18
916363745,INFO,Enabling IridiumMessageSender transmissions
916413323,INFO,Starting analysis m: 254 t: 1 e: 19
916413614,WARN,Disabling IridiumMessageSender transmissions
916414863,INFO,Completed analysis m: 254 t: 1 e: 19
916414887,INFO,Enabling IridiumMessageSender transmissions
916464472,INFO,Starting analysis m: 254 t: 1 e: 20
916464762,WARN,Disabling IridiumMessageSender transmissions
916466063,INFO,Completed analysis m: 254 t: 1 e: 20
916466087,INFO,Enabling IridiumMessageSender transmissions
916515624,INFO,Starting analysis m: 254 t: 1 e: 21
916515909,WARN,Disabling IridiumMessageSender transmissions
916517212,INFO,Completed analysis m: 254 t: 1 e: 21
916517236,INFO,Enabling IridiumMessageSender transmissions
916547221,INFO,powerData | solV: 0.01
916547244,INFO,powerData | solI: 0.00
916547264,INFO,powerData | battV: 4.11
916547284,INFO,powerData | battI: -0.05
916547307,INFO,powerData | busV: 4.10
916547328,INFO,powerData | busI: 0.05
916547348,INFO,powerData | BQ status reg: 0
916547368,INFO,powerData | Fault reg: 0
916547397,INFO,powerData | Charge status: 0
916547418,INFO,powerData | DPM status: 0
916566775,INFO,Starting analysis m: 254 t: 1 e: 22
916567058,WARN,Disabling IridiumMessageSender transmissions
916568360,INFO,Completed analysis m: 254 t: 1 e: 22
916568385,INFO,Enabling IridiumMessageSender transmissions
916617916,INFO,Starting analysis m: 254 t: 1 e: 23
916618196,WARN,Disabling IridiumMessageSender transmissions
916619538,INFO,Completed analysis m: 254 t: 1 e: 23
916619567,INFO,Enabling IridiumMessageSender transmissions
916669057,INFO,Starting analysis m: 254 t: 1 e: 24
916669347,WARN,Disabling IridiumMessageSender transmissions
916670695,INFO,Completed analysis m: 254 t: 1 e: 24
916670720,INFO,Enabling IridiumMessageSender transmissions
916720218,INFO,Starting analysis m: 254 t: 1 e: 25
916720502,WARN,Disabling IridiumMessageSender transmissions
916721801,INFO,Completed analysis m: 254 t: 1 e: 25
916721825,INFO,Enabling IridiumMessageSender transmissions
916771358,INFO,Starting analysis m: 254 t: 1 e: 26
916771641,WARN,Disabling IridiumMessageSender transmissions
916772947,INFO,Completed analysis m: 254 t: 1 e: 26
916772972,INFO,Enabling IridiumMessageSender transmissions
916822505,INFO,Starting analysis m: 254 t: 1 e: 27
