GPS_Epoch_Time(s),lat(deg),lat(min*1e5),long(deg),long(min*1e5)
1651398063.60,-14,-2198530,-170,-4587050
1651398124.00,-14,-2198519,-170,-4587057
1651398184.40,-14,-2198501,-170,-4587067
1651398244.80,-14,-2198535,-170,-4587037
1651398305.20,-14,-2198481,-170,-4587070
1651398365.60,-14,-2198393,-170,-4587054
1651398426.00,-14,-2198382,-170,-4587055
1651398486.40,-14,-2198407,-170,-4587103
1651398546.80,-14,-2198411,-170,-4587041
1651398607.20,-14,-2198399,-170,-4587014
1651398667.60,-14,-2198485,-170,-4587011
1651398728.00,-14,-2198499,-170,-4586960
1651398788.40,-14,-2198525,-170,-4586909
1651398848.80,-14,-2198602,-170,-4586875
1651398909.20,-14,-2198614,-170,-4586836
1651398968.80,-14,-2198667,-170,-4586744
1651399029.60,-14,-2198805,-170,-4586697
1651399090.00,-14,-2198847,-170,-4586668
1651399150.40,-14,-2198861,-170,-4586636
1651399210.80,-14,-2198859,-170,-4586612
1651399271.20,-14,-2198869,-170,-4586612
1651399331.60,-14,-2198858,-170,-4586590
1651399392.00,-14,-2198883,-170,-4586565
1651399452.40,-14,-2198858,-170,-4586528
1651399512.80,-14,-2198927,-170,-4586585
1651399573.20,-14,-2198884,-170,-4586570
1651399633.60,-14,-2198917,-170,-4586551
1651399693.60,-14,-2198927,-170,-4586524
1651399754.40,-14,-2198956,-170,-4586550
1651399814.80,-14,-2198967,-170,-4586545
1651399875.20,-14,-2198905,-170,-4586527
1651399935.60,-14,-2198926,-170,-4586556
1651399996.00,-14,-2199030,-170,-4586583
1651400056.40,-14,-2198945,-170,-4586627
1651400116.80,-14,-2198849,-170,-4586589
1651400177.20,-14,-2198902,-170,-4586600
1651400237.60,-14,-2198875,-170,-4586631
1651400298.00,-14,-2198882,-170,-4586693
1651400358.40,-14,-2198908,-170,-4586677
1651400418.80,-14,-2198879,-170,-4586647
1651400479.20,-14,-2198958,-170,-4586669
1651400539.60,-14,-2198945,-170,-4586648
1651400600.00,-14,-2198890,-170,-4586661
1651400660.40,-14,-2198885,-170,-4586634
1651400720.80,-14,-2198849,-170,-4586710
1651400781.20,-14,-2198884,-170,-4586677
1651400841.60,-14,-2198848,-170,-4586675
1651400902.00,-14,-2198837,-170,-4586647
1651400962.40,-14,-2198802,-170,-4586664
1651401022.80,-14,-2198837,-170,-4586673
1651401083.20,-14,-2198832,-170,-4586677
1651401143.60,-14,-2198832,-170,-4586653
1651401204.00,-14,-2198803,-170,-4586642
1651401264.40,-14,-2198851,-170,-4586610
1651401324.80,-14,-2198786,-170,-4586582
1651401385.20,-14,-2198789,-170,-4586615
1651401445.60,-14,-2198780,-170,-4586664
1651401506.00,-14,-2198768,-170,-4586668
1651401566.40,-14,-2198742,-170,-4586628
1651401626.80,-14,-2198729,-170,-4586629
1651401687.20,-14,-2198673,-170,-4586582
1651401747.60,-14,-2198693,-170,-4586599
1651401808.00,-14,-2198734,-170,-4586643
1651401868.40,-14,-2198723,-170,-4586651
1651401928.80,-14,-2198677,-170,-4586708
1651401989.20,-14,-2198634,-170,-4586748
1651402049.60,-14,-2198607,-170,-4586800
1651402110.00,-14,-2198570,-170,-4586855
