GPS_Epoch_Time(s),lat(deg),lat(min*1e5),long(deg),long(min*1e5)
1647731942.80,-14,-2197653,-170,-4587097
1647732003.20,-14,-2197650,-170,-4587081
1647732063.60,-14,-2197655,-170,-4587068
1647732124.00,-14,-2197623,-170,-4587089
1647732184.40,-14,-2197644,-170,-4587082
1647732244.80,-14,-2197633,-170,-4587105
1647732305.20,-14,-2197691,-170,-4587147
1647732365.60,-14,-2197685,-170,-4587166
1647732426.00,-14,-2197689,-170,-4587127
1647732486.40,-14,-2197712,-170,-4587154
1647732546.80,-14,-2197676,-170,-4587133
1647732607.20,-14,-2197689,-170,-4587163
1647732667.60,-14,-2197721,-170,-4587175
1647732727.20,-14,-2197713,-170,-4587173
1647732788.00,-14,-2197684,-170,-4587168
1647732848.40,-14,-2197658,-170,-4587154
1647732908.80,-14,-2197692,-170,-4587172
1647732969.20,-14,-2197629,-170,-4587132
1647733029.60,-14,-2197616,-170,-4587120
1647733090.00,-14,-2197605,-170,-4587146
1647733150.40,-14,-2197602,-170,-4587125
1647733210.80,-14,-2197616,-170,-4587128
1647733271.20,-14,-2197694,-170,-4587174
1647733331.60,-14,-2197752,-170,-4587217
1647733392.00,-14,-2197771,-170,-4587237
1647733452.00,-14,-2197762,-170,-4587247
1647733512.80,-14,-2197820,-170,-4587260
1647733573.20,-14,-2197915,-170,-4587287
1647733633.60,-14,-2197946,-170,-4587316
1647733694.00,-14,-2197997,-170,-4587301
1647733754.40,-14,-2198033,-170,-4587262
1647733814.80,-14,-2198016,-170,-4587232
1647733875.20,-14,-2197978,-170,-4587265
1647733935.60,-14,-2197935,-170,-4587243
1647733996.00,-14,-2197905,-170,-4587229
1647734056.40,-14,-2197961,-170,-4587241
1647734116.80,-14,-2197950,-170,-4587212
1647734177.20,-14,-2197968,-170,-4587236
1647734237.60,-14,-2198005,-170,-4587241
1647734298.00,-14,-2198050,-170,-4587248
1647734358.40,-14,-2198082,-170,-4587224
1647734418.80,-14,-2198055,-170,-4587207
1647734479.20,-14,-2198071,-170,-4587228
1647734539.60,-14,-2198052,-170,-4587172
1647734600.00,-14,-2198062,-170,-4587174
1647734660.40,-14,-2198127,-170,-4587175
1647734720.80,-14,-2198164,-170,-4587163
1647734781.20,-14,-2198159,-170,-4587190
1647734841.60,-14,-2198214,-170,-4587189
1647734902.00,-14,-2198207,-170,-4587185
1647734962.40,-14,-2198211,-170,-4587219
1647735022.80,-14,-2198283,-170,-4587221
1647735083.20,-14,-2198295,-170,-4587237
1647735143.60,-14,-2198351,-170,-4587201
1647735204.00,-14,-2198376,-170,-4587210
1647735264.40,-14,-2198419,-170,-4587194
1647735324.80,-14,-2198437,-170,-4587174
1647735385.20,-14,-2198505,-170,-4587154
1647735445.60,-14,-2198563,-170,-4587116
1647735506.00,-14,-2198559,-170,-4587123
1647735566.40,-14,-2198564,-170,-4587118
1647735626.80,-14,-2198580,-170,-4587100
1647735687.20,-14,-2198586,-170,-4587095
1647735747.60,-14,-2198614,-170,-4587093
1647735808.00,-14,-2198614,-170,-4587084
1647735868.40,-14,-2198624,-170,-4587089
1647735928.80,-14,-2198573,-170,-4587059
1647735989.20,-14,-2198608,-170,-4587030
1647736049.60,-14,-2198629,-170,-4587001
1647736110.00,-14,-2198639,-170,-4586991
1647736170.40,-14,-2198601,-170,-4586989
1647736230.80,-14,-2198579,-170,-4586952
1647736291.20,-14,-2198601,-170,-4586969
1647736351.60,-14,-2198558,-170,-4586966
1647736412.00,-14,-2198500,-170,-4586954
1647736472.40,-14,-2198447,-170,-4587000
1647736532.00,-14,-2198304,-170,-4587003
1647736592.80,-14,-2198233,-170,-4587026
1647736653.20,-14,-2198141,-170,-4587021
1647736713.60,-14,-2198081,-170,-4586986
1647736774.00,-14,-2197989,-170,-4586985
1647736834.40,-14,-2197918,-170,-4586972
1647736894.80,-14,-2197797,-170,-4586917
1647736955.20,-14,-2197733,-170,-4586895
1647737015.60,-14,-2197707,-170,-4586884
1647737076.00,-14,-2197676,-170,-4586854
1647737136.40,-14,-2197616,-170,-4586809
1647737196.80,-14,-2197618,-170,-4586795
1647737256.80,-14,-2197617,-170,-4586801
1647737317.60,-14,-2197573,-170,-4586815
1647737378.00,-14,-2197557,-170,-4586796
1647737438.40,-14,-2197583,-170,-4586819
1647737498.80,-14,-2197561,-170,-4586822
1647737559.20,-14,-2197597,-170,-4586828
1647737619.60,-14,-2197622,-170,-4586863
1647737680.00,-14,-2197597,-170,-4586848
1647737740.40,-14,-2197550,-170,-4586855
1647737800.80,-14,-2197531,-170,-4586851
1647737861.20,-14,-2197531,-170,-4586827
1647737921.60,-14,-2197499,-170,-4586800
1647737982.00,-14,-2197513,-170,-4586797
1647738042.40,-14,-2197509,-170,-4586806
1647738102.80,-14,-2197485,-170,-4586782
1647738163.20,-14,-2197508,-170,-4586782
1647738223.60,-14,-2197499,-170,-4586739
1647738284.00,-14,-2197501,-170,-4586749
1647738344.40,-14,-2197479,-170,-4586725
1647738404.80,-14,-2197514,-170,-4586721
1647738465.20,-14,-2197551,-170,-4586738
1647738525.60,-14,-2197552,-170,-4586743
1647738586.00,-14,-2197594,-170,-4586778
1647738646.40,-14,-2197624,-170,-4586804
1647738706.80,-14,-2197691,-170,-4586808
1647738767.20,-14,-2197724,-170,-4586829
1647738827.60,-14,-2197737,-170,-4586829
1647738888.00,-14,-2197779,-170,-4586825
1647738948.40,-14,-2197833,-170,-4586811
1647739008.80,-14,-2197864,-170,-4586813
1647739069.20,-14,-2197874,-170,-4586784
1647739129.60,-14,-2197870,-170,-4586800
1647739190.00,-14,-2197884,-170,-4586807
1647739250.40,-14,-2197906,-170,-4586812
1647739310.80,-14,-2197946,-170,-4586834
1647739371.20,-14,-2197972,-170,-4586826
1647739431.60,-14,-2197979,-170,-4586803
1647739492.00,-14,-2198013,-170,-4586763
1647739552.40,-14,-2198059,-170,-4586774
1647739612.80,-14,-2198168,-170,-4586790
1647739673.20,-14,-2198242,-170,-4586777
1647739733.60,-14,-2198373,-170,-4586822
1647739794.00,-14,-2198443,-170,-4586814
1647739854.40,-14,-2198519,-170,-4586801
1647739914.80,-14,-2198563,-170,-4586741
1647739975.20,-14,-2198596,-170,-4586701
1647740035.60,-14,-2198662,-170,-4586682
1647740096.00,-14,-2198672,-170,-4586652
1647740156.40,-14,-2198670,-170,-4586654
1647740216.80,-14,-2198712,-170,-4586632
1647740277.20,-14,-2198733,-170,-4586619
1647740337.60,-14,-2198749,-170,-4586568
1647740398.00,-14,-2198713,-170,-4586564
1647740458.40,-14,-2198774,-170,-4586556
1647740518.80,-14,-2198796,-170,-4586538
1647740579.20,-14,-2198800,-170,-4586504
1647740639.60,-14,-2198808,-170,-4586460
1647740700.00,-14,-2198837,-170,-4586482
1647740760.40,-14,-2198838,-170,-4586509
1647740820.80,-14,-2198801,-170,-4586495
1647740881.20,-14,-2198762,-170,-4586459
1647740941.60,-14,-2198798,-170,-4586407
1647741002.00,-14,-2198828,-170,-4586397
1647741061.60,-14,-2198799,-170,-4586361
1647741122.40,-14,-2198807,-170,-4586346
1647741182.80,-14,-2198808,-170,-4586371
1647741243.20,-14,-2198827,-170,-4586382
1647741303.60,-14,-2198831,-170,-4586393
1647741364.00,-14,-2198816,-170,-4586408
1647741424.40,-14,-2198798,-170,-4586428
1647741484.80,-14,-2198795,-170,-4586441
1647741545.20,-14,-2198776,-170,-4586443
1647741605.60,-14,-2198773,-170,-4586423
1647741666.00,-14,-2198763,-170,-4586408
1647741726.40,-14,-2198741,-170,-4586383
1647741786.80,-14,-2198761,-170,-4586340
1647741847.20,-14,-2198774,-170,-4586339
1647741907.60,-14,-2198732,-170,-4586349
1647741968.00,-14,-2198762,-170,-4586341
1647742028.40,-14,-2198728,-170,-4586289
1647742088.80,-14,-2198729,-170,-4586319
1647742149.20,-14,-2198715,-170,-4586340
1647742209.60,-14,-2198704,-170,-4586322
1647742270.00,-14,-2198720,-170,-4586348
1647742330.40,-14,-2198718,-170,-4586368
1647742390.80,-14,-2198718,-170,-4586400
1647742451.20,-14,-2198703,-170,-4586400
1647742511.60,-14,-2198698,-170,-4586393
1647742572.00,-14,-2198708,-170,-4586424
1647742632.40,-14,-2198671,-170,-4586385
1647742692.80,-14,-2198696,-170,-4586395
1647742753.20,-14,-2198672,-170,-4586381
1647742813.60,-14,-2198650,-170,-4586354
1647742874.00,-14,-2198655,-170,-4586370
1647742934.40,-14,-2198681,-170,-4586390
1647742994.80,-14,-2198721,-170,-4586397
1647743055.20,-14,-2198726,-170,-4586411
1647743115.60,-14,-2198714,-170,-4586419
1647743176.00,-14,-2198767,-170,-4586408
1647743236.40,-14,-2198817,-170,-4586404
1647743296.80,-14,-2198768,-170,-4586365
1647743357.20,-14,-2198773,-170,-4586339
1647743417.60,-14,-2198771,-170,-4586334
1647743478.00,-14,-2198762,-170,-4586311
1647743538.40,-14,-2198790,-170,-4586288
1647743598.80,-14,-2198821,-170,-4586309
1647743659.20,-14,-2198810,-170,-4586344
1647743719.60,-14,-2198813,-170,-4586337
1647743780.00,-14,-2198827,-170,-4586327
1647743840.40,-14,-2198805,-170,-4586279
1647743900.80,-14,-2198833,-170,-4586267
1647743961.20,-14,-2198787,-170,-4586253
1647744021.60,-14,-2198785,-170,-4586213
1647744082.00,-14,-2198790,-170,-4586193
1647744142.40,-14,-2198827,-170,-4586205
1647744202.80,-14,-2198799,-170,-4586193
1647744263.20,-14,-2198825,-170,-4586193
1647744323.60,-14,-2198828,-170,-4586191
1647744384.00,-14,-2198818,-170,-4586247
1647744444.40,-14,-2198794,-170,-4586214
1647744504.80,-14,-2198823,-170,-4586219
1647744565.20,-14,-2198828,-170,-4586211
1647744625.60,-14,-2198812,-170,-4586226
1647744686.00,-14,-2198836,-170,-4586254
1647744746.40,-14,-2198853,-170,-4586278
1647744806.80,-14,-2198820,-170,-4586261
1647744866.40,-14,-2198822,-170,-4586243
1647744927.20,-14,-2198803,-170,-4586249
1647744987.60,-14,-2198850,-170,-4586276
1647745048.00,-14,-2198833,-170,-4586293
1647745108.40,-14,-2198835,-170,-4586285
1647745168.80,-14,-2198847,-170,-4586298
1647745229.20,-14,-2198831,-170,-4586271
1647745289.60,-14,-2198817,-170,-4586280
1647745350.00,-14,-2198848,-170,-4586286
1647745410.40,-14,-2198784,-170,-4586258
1647745470.80,-14,-2198808,-170,-4586312
1647745531.20,-14,-2198777,-170,-4586342
1647745591.60,-14,-2198790,-170,-4586315
1647745652.00,-14,-2198789,-170,-4586311
