GPS_Epoch_Time(s),lat(deg),lat(min*1e5),long(deg),long(min*1e5)
1655389950.00,-14,-2198641,-170,-4586407
1655390010.40,-14,-2198668,-170,-4586366
1655390070.80,-14,-2198699,-170,-4586441
1655390131.20,-14,-2198740,-170,-4586475
1655390191.60,-14,-2198767,-170,-4586423
1655390252.00,-14,-2198702,-170,-4586444
1655390312.40,-14,-2198629,-170,-4586505
1655390372.80,-14,-2198612,-170,-4586520
1655390433.20,-14,-2198674,-170,-4586576
1655390493.60,-14,-2198687,-170,-4586550
1655390554.00,-14,-2198665,-170,-4586569
1655390614.40,-14,-2198690,-170,-4586591
1655390674.80,-14,-2198655,-170,-4586599
1655390735.20,-14,-2198639,-170,-4586603
1655390795.60,-14,-2198612,-170,-4586576
1655390856.00,-14,-2198672,-170,-4586575
1655390916.40,-14,-2198677,-170,-4586556
1655390976.80,-14,-2198613,-170,-4586521
1655391037.20,-14,-2198644,-170,-4586567
1655391097.60,-14,-2198673,-170,-4586608
1655391158.00,-14,-2198659,-170,-4586589
1655391218.40,-14,-2198662,-170,-4586513
1655391278.80,-14,-2198642,-170,-4586541
1655391339.20,-14,-2198620,-170,-4586532
1655391399.60,-14,-2198574,-170,-4586527
1655391460.00,-14,-2198565,-170,-4586507
1655391520.40,-14,-2198608,-170,-4586536
1655391580.80,-14,-2198644,-170,-4586594
1655391641.20,-14,-2198662,-170,-4586624
1655391701.60,-14,-2198673,-170,-4586598
1655391762.00,-14,-2198699,-170,-4586592
1655391822.40,-14,-2198698,-170,-4586592
1655391882.80,-14,-2198693,-170,-4586674
1655391943.20,-14,-2198686,-170,-4586718
1655392003.60,-14,-2198626,-170,-4586669
1655392064.00,-14,-2198647,-170,-4586733
1655392124.40,-14,-2198621,-170,-4586740
1655392184.80,-14,-2198641,-170,-4586801
1655392245.20,-14,-2198608,-170,-4586794
1655392305.60,-14,-2198608,-170,-4586839
1655392366.00,-14,-2198535,-170,-4586771
1655392426.40,-14,-2198514,-170,-4586805
1655392486.80,-14,-2198584,-170,-4586790
1655392547.20,-14,-2198543,-170,-4586781
1655392607.60,-14,-2198502,-170,-4586733
1655392668.00,-14,-2198537,-170,-4586753
1655392728.40,-14,-2198524,-170,-4586750
1655392788.80,-14,-2198540,-170,-4586674
1655392849.20,-14,-2198545,-170,-4586700
1655392909.60,-14,-2198584,-170,-4586685
1655392970.00,-14,-2198539,-170,-4586697
1655393030.40,-14,-2198552,-170,-4586694
1655393090.80,-14,-2198546,-170,-4586706
1655393151.20,-14,-2198588,-170,-4586631
1655393211.60,-14,-2198576,-170,-4586612
1655393271.20,-14,-2198598,-170,-4586634
1655393332.00,-14,-2198552,-170,-4586591
1655393392.40,-14,-2198621,-170,-4586536
1655393452.80,-14,-2198670,-170,-4586560
1655393513.20,-14,-2198645,-170,-4586595
1655393573.60,-14,-2198641,-170,-4586557
1655393634.00,-14,-2198645,-170,-4586599
1655393694.40,-14,-2198664,-170,-4586590
1655393754.80,-14,-2198642,-170,-4586636
1655393815.20,-14,-2198600,-170,-4586616
1655393875.60,-14,-2198595,-170,-4586569
1655393936.00,-14,-2198679,-170,-4586612
1655393996.00,-14,-2198661,-170,-4586580
1655394056.80,-14,-2198632,-170,-4586591
1655394117.20,-14,-2198615,-170,-4586599
1655394177.60,-14,-2198643,-170,-4586616
1655394238.00,-14,-2198666,-170,-4586651
1655394298.40,-14,-2198641,-170,-4586626
1655394358.80,-14,-2198640,-170,-4586626
1655394419.20,-14,-2198687,-170,-4586611
1655394479.60,-14,-2198686,-170,-4586651
1655394540.00,-14,-2198669,-170,-4586617
1655394600.40,-14,-2198712,-170,-4586606
1655394660.80,-14,-2198708,-170,-4586577
1655394721.20,-14,-2198712,-170,-4586577
1655394781.60,-14,-2198669,-170,-4586573
1655394842.00,-14,-2198654,-170,-4586537
1655394902.40,-14,-2198675,-170,-4586546
1655394962.80,-14,-2198641,-170,-4586526
1655395023.20,-14,-2198642,-170,-4586505
1655395083.60,-14,-2198728,-170,-4586560
1655395144.00,-14,-2198666,-170,-4586561
1655395204.40,-14,-2198700,-170,-4586530
1655395264.80,-14,-2198619,-170,-4586521
1655395325.20,-14,-2198654,-170,-4586519
1655395385.60,-14,-2198708,-170,-4586513
1655395446.00,-14,-2198652,-170,-4586503
1655395506.40,-14,-2198666,-170,-4586448
1655395566.80,-14,-2198706,-170,-4586431
1655395627.20,-14,-2198649,-170,-4586385
1655395687.60,-14,-2198659,-170,-4586395
1655395748.00,-14,-2198675,-170,-4586366
1655395808.40,-14,-2198661,-170,-4586417
1655395868.80,-14,-2198689,-170,-4586459
1655395929.20,-14,-2198590,-170,-4586448
1655395989.60,-14,-2198620,-170,-4586459
1655396050.00,-14,-2198579,-170,-4586445
1655396110.40,-14,-2198631,-170,-4586452
1655396170.80,-14,-2198617,-170,-4586432
1655396231.20,-14,-2198579,-170,-4586486
1655396291.60,-14,-2198628,-170,-4586566
1655396352.00,-14,-2198633,-170,-4586516
1655396412.40,-14,-2198675,-170,-4586493
1655396472.80,-14,-2198657,-170,-4586459
1655396533.20,-14,-2198682,-170,-4586517
1655396593.60,-14,-2198677,-170,-4586506
1655396654.00,-14,-2198660,-170,-4586521
1655396714.40,-14,-2198716,-170,-4586527
1655396774.80,-14,-2198631,-170,-4586527
1655396835.20,-14,-2198586,-170,-4586485
1655396895.60,-14,-2198692,-170,-4586550
1655396956.00,-14,-2198682,-170,-4586553
1655397016.40,-14,-2198690,-170,-4586497
1655397076.00,-14,-2198607,-170,-4586380
1655397136.80,-14,-2198630,-170,-4586348
1655397197.20,-14,-2198656,-170,-4586356
1655397257.60,-14,-2198647,-170,-4586403
1655397318.00,-14,-2198685,-170,-4586445
1655397378.40,-14,-2198682,-170,-4586489
1655397438.80,-14,-2198655,-170,-4586516
1655397499.20,-14,-2198665,-170,-4586496
1655397559.60,-14,-2198648,-170,-4586491
1655397620.00,-14,-2198715,-170,-4586497
1655397680.40,-14,-2198674,-170,-4586437
1655397740.80,-14,-2198648,-170,-4586444
1655397800.80,-14,-2198673,-170,-4586423
1655397861.60,-14,-2198658,-170,-4586457
1655397922.00,-14,-2198664,-170,-4586486
1655397982.40,-14,-2198551,-170,-4586445
1655398042.80,-14,-2198602,-170,-4586510
1655398103.20,-14,-2198719,-170,-4586489
1655398163.60,-14,-2198723,-170,-4586437
1655398224.00,-14,-2198712,-170,-4586455
1655398284.40,-14,-2198594,-170,-4586438
1655398344.80,-14,-2198662,-170,-4586402
1655398405.20,-14,-2198689,-170,-4586363
1655398465.60,-14,-2198716,-170,-4586392
1655398526.00,-14,-2198683,-170,-4586411
1655398586.40,-14,-2198662,-170,-4586492
1655398646.80,-14,-2198719,-170,-4586642
1655398707.20,-14,-2198674,-170,-4586621
1655398767.60,-14,-2198654,-170,-4586624
1655398828.00,-14,-2198703,-170,-4586584
1655398888.40,-14,-2198706,-170,-4586597
1655398948.80,-14,-2198699,-170,-4586509
1655399009.20,-14,-2198672,-170,-4586498
1655399069.60,-14,-2198731,-170,-4586486
1655399130.00,-14,-2198722,-170,-4586542
1655399190.40,-14,-2198669,-170,-4586528
1655399250.80,-14,-2198756,-170,-4586549
1655399311.20,-14,-2198745,-170,-4586500
1655399371.60,-14,-2198723,-170,-4586532
1655399432.00,-14,-2198687,-170,-4586579
1655399492.40,-14,-2198714,-170,-4586582
1655399552.80,-14,-2198664,-170,-4586553
1655399613.20,-14,-2198707,-170,-4586607
1655399673.60,-14,-2198703,-170,-4586574
1655399734.00,-14,-2198727,-170,-4586563
1655399794.40,-14,-2198696,-170,-4586533
1655399854.80,-14,-2198689,-170,-4586543
1655399915.20,-14,-2198754,-170,-4586554
1655399975.60,-14,-2198676,-170,-4586543
1655400036.00,-14,-2198721,-170,-4586436
1655400096.40,-14,-2198719,-170,-4586388
1655400156.80,-14,-2198731,-170,-4586384
1655400217.20,-14,-2198702,-170,-4586390
1655400277.60,-14,-2198666,-170,-4586356
1655400338.00,-14,-2198743,-170,-4586362
1655400398.40,-14,-2198735,-170,-4586352
1655400458.80,-14,-2198719,-170,-4586324
1655400519.20,-14,-2198742,-170,-4586344
1655400579.60,-14,-2198745,-170,-4586321
1655400640.00,-14,-2198743,-170,-4586304
1655400700.40,-14,-2198766,-170,-4586362
1655400760.80,-14,-2198691,-170,-4586368
1655400821.20,-14,-2198644,-170,-4586351
1655400880.80,-14,-2198630,-170,-4586397
1655400941.60,-14,-2198702,-170,-4586436
1655401002.00,-14,-2198659,-170,-4586432
1655401062.40,-14,-2198659,-170,-4586428
1655401122.80,-14,-2198631,-170,-4586400
1655401183.20,-14,-2198695,-170,-4586417
1655401243.60,-14,-2198674,-170,-4586398
1655401304.00,-14,-2198618,-170,-4586398
1655401364.40,-14,-2198683,-170,-4586448
1655401424.80,-14,-2198690,-170,-4586432
1655401485.20,-14,-2198691,-170,-4586469
1655401545.60,-14,-2198704,-170,-4586462
1655401605.60,-14,-2198680,-170,-4586435
1655401666.40,-14,-2198681,-170,-4586450
1655401726.80,-14,-2198698,-170,-4586446
1655401787.20,-14,-2198623,-170,-4586519
1655401847.60,-14,-2198628,-170,-4586446
1655401908.00,-14,-2198652,-170,-4586395
1655401968.40,-14,-2198656,-170,-4586433
1655402028.80,-14,-2198619,-170,-4586411
1655402089.20,-14,-2198620,-170,-4586379
1655402149.60,-14,-2198638,-170,-4586341
1655402210.00,-14,-2198708,-170,-4586329
1655402270.40,-14,-2198623,-170,-4586325
1655402330.80,-14,-2198611,-170,-4586330
1655402391.20,-14,-2198668,-170,-4586371
1655402451.60,-14,-2198673,-170,-4586392
1655402512.00,-14,-2198708,-170,-4586398
1655402572.40,-14,-2198716,-170,-4586445
1655402632.80,-14,-2198706,-170,-4586468
1655402693.20,-14,-2198708,-170,-4586498
1655402753.60,-14,-2198653,-170,-4586553
1655402814.00,-14,-2198720,-170,-4586548
1655402874.40,-14,-2198711,-170,-4586538
1655402934.80,-14,-2198721,-170,-4586546
1655402995.20,-14,-2198711,-170,-4586543
1655403055.60,-14,-2198653,-170,-4586488
1655403116.00,-14,-2198618,-170,-4586504
1655403176.40,-14,-2198734,-170,-4586505
1655403236.80,-14,-2198639,-170,-4586475
1655403297.20,-14,-2198616,-170,-4586546
1655403357.60,-14,-2198618,-170,-4586528
1655403418.00,-14,-2198648,-170,-4586568
1655403478.40,-14,-2198713,-170,-4586582
1655403538.80,-14,-2198659,-170,-4586551
1655403599.20,-14,-2198655,-170,-4586577
1655403659.60,-14,-2198649,-170,-4586609
1655403720.00,-14,-2198581,-170,-4586644
1655403780.40,-14,-2198588,-170,-4586651
1655403840.80,-14,-2198603,-170,-4586632
1655403901.20,-14,-2198632,-170,-4586673
1655403961.60,-14,-2198588,-170,-4586649
1655404022.00,-14,-2198585,-170,-4586599
1655404082.40,-14,-2198584,-170,-4586601
1655404142.80,-14,-2198585,-170,-4586648
1655404203.20,-14,-2198602,-170,-4586630
1655404263.60,-14,-2198601,-170,-4586673
1655404324.00,-14,-2198602,-170,-4586740
1655404384.40,-14,-2198599,-170,-4586725
1655404444.80,-14,-2198600,-170,-4586723
1655404505.20,-14,-2198581,-170,-4586673
1655404565.60,-14,-2198566,-170,-4586662
1655404626.00,-14,-2198606,-170,-4586704
1655404686.40,-14,-2198598,-170,-4586694
1655404746.80,-14,-2198581,-170,-4586696
1655404807.20,-14,-2198508,-170,-4586732
1655404867.60,-14,-2198496,-170,-4586683
1655404928.00,-14,-2198485,-170,-4586681
1655404988.40,-14,-2198576,-170,-4586735
1655405048.80,-14,-2198430,-170,-4586754
1655405109.20,-14,-2198373,-170,-4586737
1655405169.60,-14,-2198415,-170,-4586828
1655405230.00,-14,-2198359,-170,-4586810
1655405290.40,-14,-2198239,-170,-4586817
1655405350.80,-14,-2198177,-170,-4586814
1655405410.40,-14,-2198190,-170,-4586870
1655405471.20,-14,-2198178,-170,-4586889
1655405531.60,-14,-2198175,-170,-4586903
1655405592.00,-14,-2198072,-170,-4586822
1655405652.40,-14,-2197999,-170,-4586823
1655405712.80,-14,-2198004,-170,-4586810
1655405773.20,-14,-2197996,-170,-4586818
1655405833.60,-14,-2197898,-170,-4586755
1655405894.00,-14,-2197867,-170,-4586738
1655405954.40,-14,-2197808,-170,-4586723
1655406014.80,-14,-2197791,-170,-4586673
1655406075.20,-14,-2197960,-170,-4586702
1655406135.60,-14,-2197779,-170,-4586684
1655406196.00,-14,-2197791,-170,-4586587
1655406256.40,-14,-2197738,-170,-4586664
1655406316.80,-14,-2197700,-170,-4586588
1655406377.20,-14,-2197649,-170,-4586559
1655406437.60,-14,-2197561,-170,-4586503
1655406498.00,-14,-2197627,-170,-4586464
1655406558.40,-14,-2197640,-170,-4586513
