GPS_Epoch_Time(s),lat(deg),lat(min*1e5),long(deg),long(min*1e5)
1653117552.00,-14,-2198269,-170,-4586366
1653117612.40,-14,-2198218,-170,-4586380
1653117672.80,-14,-2198190,-170,-4586423
1653117733.20,-14,-2198178,-170,-4586468
1653117793.60,-14,-2198160,-170,-4586490
1653117854.00,-14,-2198181,-170,-4586603
1653117914.40,-14,-2198149,-170,-4586614
1653117974.80,-14,-2198061,-170,-4586717
1653118035.20,-14,-2198017,-170,-4586710
1653118095.60,-14,-2198064,-170,-4586747
1653118156.00,-14,-2198095,-170,-4586760
1653118216.40,-14,-2198069,-170,-4586752
1653118276.00,-14,-2198046,-170,-4586695
1653118336.80,-14,-2198093,-170,-4586721
1653118397.20,-14,-2198106,-170,-4586704
1653118457.60,-14,-2198117,-170,-4586840
1653118518.00,-14,-2198155,-170,-4586794
1653118578.40,-14,-2198166,-170,-4586818
1653118638.80,-14,-2198195,-170,-4586882
1653118699.20,-14,-2198233,-170,-4586893
1653118759.60,-14,-2198244,-170,-4586889
1653118820.00,-14,-2198244,-170,-4586872
1653118880.40,-14,-2198246,-170,-4586843
1653118940.80,-14,-2198298,-170,-4586822
1653119000.80,-14,-2198318,-170,-4586880
1653119061.60,-14,-2198327,-170,-4586922
1653119122.00,-14,-2198328,-170,-4586893
1653119182.40,-14,-2198369,-170,-4586892
1653119242.80,-14,-2198388,-170,-4586885
1653119303.20,-14,-2198376,-170,-4586921
1653119363.60,-14,-2198357,-170,-4586914
1653119424.00,-14,-2198388,-170,-4586957
1653119484.40,-14,-2198384,-170,-4586960
1653119544.80,-14,-2198431,-170,-4586967
1653119605.20,-14,-2198400,-170,-4586974
1653119665.60,-14,-2198396,-170,-4586953
1653119726.00,-14,-2198385,-170,-4586971
1653119786.40,-14,-2198375,-170,-4586971
1653119846.80,-14,-2198378,-170,-4586973
1653119907.20,-14,-2198388,-170,-4586947
1653119967.60,-14,-2198401,-170,-4586948
1653120028.00,-14,-2198409,-170,-4586939
1653120088.40,-14,-2198427,-170,-4586968
1653120148.80,-14,-2198423,-170,-4586983
1653120209.20,-14,-2198412,-170,-4586960
1653120269.60,-14,-2198386,-170,-4586961
1653120330.00,-14,-2198372,-170,-4586944
1653120390.40,-14,-2198345,-170,-4586941
1653120450.80,-14,-2198367,-170,-4586932
1653120511.20,-14,-2198330,-170,-4586956
1653120571.60,-14,-2198329,-170,-4586967
1653120632.00,-14,-2198316,-170,-4587018
1653120692.40,-14,-2198338,-170,-4587012
1653120752.80,-14,-2198292,-170,-4587008
1653120813.20,-14,-2198330,-170,-4587024
1653120873.60,-14,-2198314,-170,-4587024
1653120934.00,-14,-2198316,-170,-4587042
1653120994.40,-14,-2198289,-170,-4587066
1653121054.80,-14,-2198265,-170,-4587064
1653121115.20,-14,-2198316,-170,-4587041
1653121175.60,-14,-2198270,-170,-4587014
1653121236.00,-14,-2198235,-170,-4587041
1653121296.40,-14,-2198262,-170,-4587022
1653121356.80,-14,-2198293,-170,-4586986
1653121417.20,-14,-2198328,-170,-4587005
1653121477.60,-14,-2198296,-170,-4587010
1653121538.00,-14,-2198258,-170,-4587013
1653121598.40,-14,-2198252,-170,-4587016
1653121658.80,-14,-2198219,-170,-4587005
1653121719.20,-14,-2198266,-170,-4587005
1653121779.60,-14,-2198189,-170,-4587017
1653121840.00,-14,-2198164,-170,-4587006
1653121900.40,-14,-2198110,-170,-4586968
1653121960.80,-14,-2198168,-170,-4586949
1653122021.20,-14,-2198211,-170,-4586941
1653122080.80,-14,-2198173,-170,-4586941
1653122141.60,-14,-2198172,-170,-4586910
1653122202.00,-14,-2198213,-170,-4586956
1653122262.40,-14,-2198273,-170,-4586949
1653122322.80,-14,-2198307,-170,-4587016
1653122383.20,-14,-2198299,-170,-4586987
1653122443.60,-14,-2198240,-170,-4586973
1653122504.00,-14,-2198284,-170,-4586971
1653122564.40,-14,-2198333,-170,-4587027
1653122624.80,-14,-2198300,-170,-4587043
1653122685.20,-14,-2198256,-170,-4587086
1653122745.60,-14,-2198266,-170,-4587091
1653122805.60,-14,-2198273,-170,-4587115
1653122866.40,-14,-2198239,-170,-4587105
1653122926.80,-14,-2198188,-170,-4587080
1653122987.20,-14,-2198151,-170,-4587064
1653123047.60,-14,-2198176,-170,-4587058
1653123108.00,-14,-2198111,-170,-4587081
1653123168.40,-14,-2198055,-170,-4587064
1653123228.80,-14,-2198034,-170,-4587073
1653123289.20,-14,-2197996,-170,-4587093
1653123349.60,-14,-2197913,-170,-4586994
1653123410.00,-14,-2197843,-170,-4586933
1653123470.40,-14,-2197783,-170,-4586879
1653123530.80,-14,-2197780,-170,-4586877
1653123591.20,-14,-2197768,-170,-4586916
1653123651.60,-14,-2197767,-170,-4586891
1653123712.00,-14,-2197784,-170,-4586872
1653123772.40,-14,-2197797,-170,-4586871
1653123832.80,-14,-2197788,-170,-4586851
1653123893.20,-14,-2197761,-170,-4586843
1653123953.60,-14,-2197770,-170,-4586858
1653124014.00,-14,-2197780,-170,-4586849
1653124074.40,-14,-2197813,-170,-4586902
1653124134.80,-14,-2197913,-170,-4586982
1653124195.20,-14,-2197880,-170,-4586975
1653124255.60,-14,-2197777,-170,-4586987
1653124316.00,-14,-2197758,-170,-4586920
1653124376.40,-14,-2197744,-170,-4586926
1653124436.80,-14,-2197680,-170,-4586807
1653124497.20,-14,-2197449,-170,-4586561
1653124557.60,-14,-2197528,-170,-4586576
1653124618.00,-14,-2197555,-170,-4586706
1653124678.40,-14,-2197585,-170,-4586718
1653124738.80,-14,-2197590,-170,-4586669
1653124799.20,-14,-2197603,-170,-4586777
1653124859.60,-14,-2197579,-170,-4586719
1653124920.00,-14,-2197494,-170,-4586664
1653124980.40,-14,-2197589,-170,-4586711
1653125040.80,-14,-2197587,-170,-4586682
1653125101.20,-14,-2197573,-170,-4586782
1653125161.60,-14,-2197549,-170,-4586795
1653125222.00,-14,-2197527,-170,-4586775
1653125282.40,-14,-2197533,-170,-4586743
1653125342.80,-14,-2197520,-170,-4586744
1653125403.20,-14,-2197514,-170,-4586791
1653125463.60,-14,-2197493,-170,-4586764
1653125524.00,-14,-2197552,-170,-4586665
1653125584.40,-14,-2197573,-170,-4586681
1653125644.80,-14,-2197614,-170,-4586710
1653125705.20,-14,-2197560,-170,-4586794
1653125765.60,-14,-2197494,-170,-4586729
1653125826.00,-14,-2197465,-170,-4586646
1653125886.40,-14,-2197542,-170,-4586588
1653125946.80,-14,-2197495,-170,-4586550
1653126007.20,-14,-2197508,-170,-4586479
1653126067.60,-14,-2197458,-170,-4586431
1653126128.00,-14,-2197474,-170,-4586439
1653126188.40,-14,-2197467,-170,-4586452
1653126248.80,-14,-2197448,-170,-4586476
1653126309.20,-14,-2197392,-170,-4586428
1653126369.60,-14,-2197483,-170,-4586487
1653126430.00,-14,-2197513,-170,-4586493
1653126490.40,-14,-2197478,-170,-4586556
1653126550.80,-14,-2197466,-170,-4586566
1653126610.40,-14,-2197476,-170,-4586561
1653126671.20,-14,-2197509,-170,-4586604
1653126731.60,-14,-2197535,-170,-4586611
1653126792.00,-14,-2197490,-170,-4586612
1653126852.40,-14,-2197480,-170,-4586592
1653126912.80,-14,-2197504,-170,-4586466
1653126973.20,-14,-2197526,-170,-4586427
1653127033.60,-14,-2197523,-170,-4586459
1653127094.00,-14,-2197528,-170,-4586557
1653127154.40,-14,-2197503,-170,-4586602
1653127214.80,-14,-2197510,-170,-4586599
1653127275.20,-14,-2197521,-170,-4586601
1653127335.60,-14,-2197548,-170,-4586663
1653127396.00,-14,-2197548,-170,-4586659
1653127456.40,-14,-2197531,-170,-4586675
1653127516.80,-14,-2197541,-170,-4586654
1653127577.20,-14,-2197514,-170,-4586678
1653127637.60,-14,-2197522,-170,-4586662
1653127698.00,-14,-2197477,-170,-4586642
1653127758.40,-14,-2197464,-170,-4586612
1653127818.80,-14,-2197470,-170,-4586603
1653127879.20,-14,-2197520,-170,-4586609
1653127939.60,-14,-2197540,-170,-4586646
1653128000.00,-14,-2197536,-170,-4586685
1653128060.40,-14,-2197532,-170,-4586722
1653128120.80,-14,-2197514,-170,-4586788
1653128181.20,-14,-2197570,-170,-4586807
1653128241.60,-14,-2197562,-170,-4586830
1653128302.00,-14,-2197531,-170,-4586824
1653128362.40,-14,-2197526,-170,-4586821
1653128422.80,-14,-2197560,-170,-4586776
1653128483.20,-14,-2197527,-170,-4586807
1653128543.60,-14,-2197562,-170,-4586790
1653128604.00,-14,-2197618,-170,-4586844
1653128664.40,-14,-2197789,-170,-4586935
1653128724.80,-14,-2197923,-170,-4586970
1653128785.20,-14,-2198018,-170,-4586967
1653128845.60,-14,-2198075,-170,-4587016
1653128906.00,-14,-2198034,-170,-4586991
1653128966.40,-14,-2198046,-170,-4586989
1653129026.80,-14,-2198156,-170,-4587013
1653129087.20,-14,-2198347,-170,-4587011
1653129147.60,-14,-2198427,-170,-4587002
1653129208.00,-14,-2198480,-170,-4586968
1653129268.40,-14,-2198487,-170,-4586924
1653129328.80,-14,-2198503,-170,-4586919
1653129389.20,-14,-2198533,-170,-4586853
1653129449.60,-14,-2198492,-170,-4586870
1653129510.00,-14,-2198510,-170,-4586867
1653129570.40,-14,-2198509,-170,-4586860
1653129630.80,-14,-2198558,-170,-4586829
1653129691.20,-14,-2198618,-170,-4586848
1653129751.60,-14,-2198607,-170,-4586798
1653129812.00,-14,-2198601,-170,-4586790
1653129872.40,-14,-2198609,-170,-4586788
1653129932.80,-14,-2198620,-170,-4586835
1653129993.20,-14,-2198632,-170,-4586791
1653130053.60,-14,-2198689,-170,-4586679
1653130114.00,-14,-2198773,-170,-4586623
1653130174.40,-14,-2198823,-170,-4586586
