GPS_Epoch_Time(s),lat(deg),lat(min*1e5),long(deg),long(min*1e5)
1664818079.60,-14,-2198739,-170,-4585866
1664818140.40,-14,-2198739,-170,-4585892
1664818200.80,-14,-2198731,-170,-4585883
1664818261.20,-14,-2198763,-170,-4585907
1664818321.60,-14,-2198754,-170,-4585925
1664818382.00,-14,-2198767,-170,-4585961
1664818442.40,-14,-2198741,-170,-4585980
1664818502.80,-14,-2198756,-170,-4585970
1664818563.20,-14,-2198769,-170,-4585967
1664818623.60,-14,-2198736,-170,-4585993
1664818684.00,-14,-2198724,-170,-4585947
1664818744.40,-14,-2198712,-170,-4585930
1664818804.80,-14,-2198713,-170,-4585961
1664818865.20,-14,-2198747,-170,-4585962
1664818925.60,-14,-2198729,-170,-4585990
1664818986.00,-14,-2198762,-170,-4586010
1664819046.40,-14,-2198771,-170,-4586026
1664819106.80,-14,-2198790,-170,-4586045
1664819167.20,-14,-2198817,-170,-4585992
1664819227.60,-14,-2198824,-170,-4585997
1664819288.00,-14,-2198735,-170,-4585994
1664819348.40,-14,-2198743,-170,-4585972
1664819408.80,-14,-2198780,-170,-4586020
1664819469.20,-14,-2198758,-170,-4586028
1664819529.60,-14,-2198746,-170,-4586043
1664819590.00,-14,-2198771,-170,-4586052
1664819650.40,-14,-2198726,-170,-4586071
1664819710.80,-14,-2198721,-170,-4586010
1664819771.20,-14,-2198718,-170,-4586035
1664819831.60,-14,-2198729,-170,-4586099
1664819892.00,-14,-2198734,-170,-4586104
1664819952.40,-14,-2198779,-170,-4586152
1664820012.80,-14,-2198743,-170,-4586174
1664820073.20,-14,-2198779,-170,-4586152
1664820133.60,-14,-2198787,-170,-4586191
1664820194.00,-14,-2198789,-170,-4586222
1664820254.40,-14,-2198815,-170,-4586239
1664820314.80,-14,-2198829,-170,-4586290
1664820375.20,-14,-2198818,-170,-4586312
1664820435.60,-14,-2198781,-170,-4586373
1664820496.00,-14,-2198790,-170,-4586384
1664820556.40,-14,-2198832,-170,-4586380
1664820616.80,-14,-2198825,-170,-4586393
1664820677.20,-14,-2198796,-170,-4586334
1664820737.60,-14,-2198806,-170,-4586316
1664820798.00,-14,-2198770,-170,-4586314
1664820858.40,-14,-2198748,-170,-4586279
1664820918.80,-14,-2198759,-170,-4586316
1664820979.20,-14,-2198794,-170,-4586316
1664821039.60,-14,-2198774,-170,-4586305
1664821100.00,-14,-2198814,-170,-4586310
1664821160.40,-14,-2198819,-170,-4586281
1664821220.80,-14,-2198786,-170,-4586195
1664821281.20,-14,-2198781,-170,-4586230
1664821341.60,-14,-2198762,-170,-4586218
1664821402.00,-14,-2198828,-170,-4586243
1664821462.40,-14,-2198806,-170,-4586230
1664821522.80,-14,-2198760,-170,-4586204
1664821583.20,-14,-2198851,-170,-4586217
1664821643.60,-14,-2198844,-170,-4586232
1664821704.00,-14,-2198836,-170,-4586248
1664821764.40,-14,-2198848,-170,-4586226
1664821824.80,-14,-2198805,-170,-4586222
1664821885.60,-14,-2198839,-170,-4586146
1664821946.00,-14,-2198829,-170,-4586129
1664822006.40,-14,-2198826,-170,-4586092
1664822066.80,-14,-2198816,-170,-4586129
1664822127.20,-14,-2198808,-170,-4586135
1664822187.60,-14,-2198783,-170,-4586142
1664822248.00,-14,-2198760,-170,-4586163
1664822308.40,-14,-2198767,-170,-4586145
1664822368.80,-14,-2198781,-170,-4586162
1664822429.20,-14,-2198732,-170,-4586193
1664822489.60,-14,-2198769,-170,-4586173
1664822549.60,-14,-2198758,-170,-4586189
1664822610.40,-14,-2198760,-170,-4586161
1664822670.80,-14,-2198794,-170,-4586157
1664822731.20,-14,-2198768,-170,-4586148
1664822791.60,-14,-2198780,-170,-4586164
1664822852.00,-14,-2198752,-170,-4586187
1664822912.40,-14,-2198787,-170,-4586153
1664822972.80,-14,-2198765,-170,-4586190
1664823033.20,-14,-2198739,-170,-4586185
1664823093.60,-14,-2198741,-170,-4586174
1664823154.00,-14,-2198693,-170,-4586180
1664823214.40,-14,-2198699,-170,-4586120
1664823274.80,-14,-2198708,-170,-4586109
1664823335.20,-14,-2198678,-170,-4586073
1664823395.60,-14,-2198713,-170,-4586082
1664823456.00,-14,-2198707,-170,-4586048
1664823516.40,-14,-2198742,-170,-4586048
1664823576.80,-14,-2198704,-170,-4586045
1664823637.20,-14,-2198689,-170,-4586061
1664823697.60,-14,-2198649,-170,-4586072
1664823758.00,-14,-2198673,-170,-4586127
1664823818.40,-14,-2198698,-170,-4586126
1664823878.80,-14,-2198680,-170,-4586125
1664823938.80,-14,-2198661,-170,-4586113
1664823999.60,-14,-2198679,-170,-4586196
1664824060.00,-14,-2198676,-170,-4586217
1664824120.40,-14,-2198715,-170,-4586260
1664824180.80,-14,-2198709,-170,-4586294
1664824241.20,-14,-2198705,-170,-4586331
1664824301.60,-14,-2198684,-170,-4586309
1664824362.00,-14,-2198706,-170,-4586284
1664824422.40,-14,-2198653,-170,-4586293
1664824482.80,-14,-2198659,-170,-4586323
1664824543.20,-14,-2198656,-170,-4586338
1664824603.60,-14,-2198672,-170,-4586343
1664824664.00,-14,-2198708,-170,-4586348
1664824724.40,-14,-2198697,-170,-4586346
1664824784.80,-14,-2198635,-170,-4586285
1664824845.20,-14,-2198625,-170,-4586279
1664824905.60,-14,-2198672,-170,-4586290
1664824966.00,-14,-2198699,-170,-4586257
1664825026.40,-14,-2198706,-170,-4586211
1664825086.80,-14,-2198691,-170,-4586194
1664825147.20,-14,-2198700,-170,-4586157
1664825207.60,-14,-2198716,-170,-4586134
1664825268.00,-14,-2198752,-170,-4586112
1664825328.40,-14,-2198757,-170,-4586106
1664825388.80,-14,-2198771,-170,-4586135
1664825449.20,-14,-2198780,-170,-4586146
1664825509.60,-14,-2198740,-170,-4586144
1664825570.00,-14,-2198734,-170,-4586127
1664825629.60,-14,-2198752,-170,-4586167
1664825690.40,-14,-2198727,-170,-4586175
1664825750.80,-14,-2198736,-170,-4586194
1664825811.20,-14,-2198781,-170,-4586241
1664825871.60,-14,-2198752,-170,-4586237
1664825932.00,-14,-2198775,-170,-4586216
1664825992.40,-14,-2198759,-170,-4586300
1664826052.80,-14,-2198791,-170,-4586278
1664826113.20,-14,-2198798,-170,-4586281
1664826173.60,-14,-2198754,-170,-4586258
1664826234.00,-14,-2198797,-170,-4586261
1664826294.40,-14,-2198779,-170,-4586235
