epoch,link,log type,data
1663361563.00,0,BSYS,1428045837,enable SM bus
1663361563.00,0,BSYS,1428045838,INFO,ss until ms 1428050838
1663361567.99,0,BSYS,1428050838,disable SM bus
1663361567.99,0,BSYS,1428050839,INFO,next ss et 1663361623
1663361623.00,0,BSYS,1428104997,enable SM bus
1663361623.00,0,BSYS,1428104998,INFO,ss until ms 1428109998
1663361627.99,0,BSYS,1428109998,disable SM bus
1663361627.99,0,BSYS,1428109999,INFO,next ss et 1663361683
1663361683.00,0,BSYS,1428165114,enable SM bus
1663361683.00,0,BSYS,1428165115,INFO,ss until ms 1428170115
1663361687.99,0,BSYS,1428170115,disable SM bus
1663361687.99,0,BSYS,1428170116,INFO,next ss et 1663361743
1663361743.00,0,BSYS,1428225216,enable SM bus
1663361743.00,0,BSYS,1428225217,INFO,ss until ms 1428230217
1663361747.99,0,BSYS,1428230217,disable SM bus
1663361747.99,0,BSYS,1428230218,INFO,next ss et 1663361803
1663361803.00,0,BSYS,1428285533,enable SM bus
1663361803.00,0,BSYS,1428285534,INFO,ss until ms 1428290534
1663361803.00,0,BSYS,1428285536,INFO,inc new sample
1663361803.00,0,BSYS,1428285537,INFO,sample 1 complete
1663361803.00,0,BSYS,1428285538,INFO,next ss et 1663361803
1663361803.00,0,BSYS,1428285540,INFO,next sa et 1663362403
1663361807.99,0,BSYS,1428290534,disable SM bus
1663361807.99,0,BSYS,1428290535,INFO,next ss et 1663361863
1663361863.00,0,BSYS,1428344550,enable SM bus
1663361863.00,0,BSYS,1428344551,INFO,ss until ms 1428349551
1663361868.46,0,BSYS,1428349551,disable SM bus
1663361868.46,0,BSYS,1428349552,INFO,next ss et 1663361923
1663361923.00,0,BSYS,1428404914,enable SM bus
1663361923.00,0,BSYS,1428404915,INFO,ss until ms 1428409915
1663361927.99,0,BSYS,1428409915,disable SM bus
1663361927.99,0,BSYS,1428409916,INFO,next ss et 1663361983
1663361983.00,0,BSYS,1428465027,enable SM bus
1663361983.00,0,BSYS,1428465028,INFO,ss until ms 1428470028
1663361987.98,0,BSYS,1428470028,disable SM bus
1663361987.98,0,BSYS,1428470029,INFO,next ss et 1663362043
1663362043.00,0,BSYS,1428525143,enable SM bus
1663362043.00,0,BSYS,1428525144,INFO,ss until ms 1428530144
1663362047.99,0,BSYS,1428530144,disable SM bus
1663362047.99,0,BSYS,1428530145,INFO,next ss et 1663362103
1663362103.00,0,BSYS,1428585306,enable SM bus
1663362103.00,0,BSYS,1428585307,INFO,ss until ms 1428590307
1663362107.99,0,BSYS,1428590307,disable SM bus
1663362107.99,0,BSYS,1428590308,INFO,next ss et 1663362163
1663362163.00,0,BSYS,1428645422,enable SM bus
1663362163.00,0,BSYS,1428645423,INFO,ss until ms 1428650423
1663362167.99,0,BSYS,1428650423,disable SM bus
1663362167.99,0,BSYS,1428650424,INFO,next ss et 1663362223
