GPS_Epoch_Time(s),lat(deg),lat(min*1e5),long(deg),long(min*1e5)
1662294899.60,-14,-2197264,-170,-4586556
1662294960.40,-14,-2197296,-170,-4586579
1662295020.80,-14,-2197263,-170,-4586500
1662295081.20,-14,-2197271,-170,-4586518
1662295141.60,-14,-2197315,-170,-4586560
1662295202.00,-14,-2197297,-170,-4586577
1662295262.40,-14,-2197308,-170,-4586597
1662295322.80,-14,-2197295,-170,-4586606
1662295383.20,-14,-2197287,-170,-4586625
1662295443.60,-14,-2197308,-170,-4586601
1662295503.20,-14,-2197308,-170,-4586618
1662295564.00,-14,-2197314,-170,-4586623
1662295624.40,-14,-2197325,-170,-4586608
1662295684.80,-14,-2197305,-170,-4586575
1662295745.20,-14,-2197316,-170,-4586633
1662295805.60,-14,-2197304,-170,-4586724
1662295866.00,-14,-2197371,-170,-4586790
1662295926.40,-14,-2197370,-170,-4586790
1662295986.80,-14,-2197350,-170,-4586780
1662296047.20,-14,-2197419,-170,-4586782
1662296107.60,-14,-2197405,-170,-4586776
1662296168.00,-14,-2197398,-170,-4586776
1662296228.40,-14,-2197427,-170,-4586766
1662296288.80,-14,-2197441,-170,-4586811
1662296349.20,-14,-2197365,-170,-4586767
1662296409.60,-14,-2197379,-170,-4586786
1662296470.00,-14,-2197380,-170,-4586812
1662296530.40,-14,-2197392,-170,-4586801
1662296590.80,-14,-2197405,-170,-4586818
1662296651.20,-14,-2197459,-170,-4586823
1662296711.60,-14,-2197512,-170,-4586868
1662296772.00,-14,-2197543,-170,-4586905
1662296832.40,-14,-2197478,-170,-4586912
1662296892.80,-14,-2197508,-170,-4586876
1662296953.20,-14,-2197494,-170,-4586895
1662297013.60,-14,-2197588,-170,-4586900
1662297074.00,-14,-2197586,-170,-4586951
1662297134.40,-14,-2197614,-170,-4586944
1662297194.80,-14,-2197566,-170,-4586985
1662297255.20,-14,-2197622,-170,-4587003
1662297315.60,-14,-2197591,-170,-4587020
1662297376.00,-14,-2197648,-170,-4587010
1662297436.40,-14,-2197655,-170,-4587003
1662297496.80,-14,-2197712,-170,-4587020
1662297557.20,-14,-2197747,-170,-4586978
1662297617.60,-14,-2197760,-170,-4586964
1662297678.00,-14,-2197859,-170,-4586956
1662297738.40,-14,-2197914,-170,-4586962
1662297798.80,-14,-2197963,-170,-4586984
1662297859.20,-14,-2197970,-170,-4587021
1662297919.60,-14,-2198005,-170,-4586989
1662297980.00,-14,-2198032,-170,-4586995
1662298040.40,-14,-2198048,-170,-4587041
1662298100.80,-14,-2197989,-170,-4587032
1662298161.20,-14,-2198013,-170,-4586949
1662298221.60,-14,-2198025,-170,-4587004
1662298282.00,-14,-2198037,-170,-4587018
1662298342.40,-14,-2198182,-170,-4587012
1662298402.80,-14,-2198301,-170,-4587003
1662298463.20,-14,-2198370,-170,-4586941
1662298523.60,-14,-2198400,-170,-4586973
1662298584.00,-14,-2198458,-170,-4586946
1662298644.40,-14,-2198523,-170,-4586952
1662298704.80,-14,-2198615,-170,-4586857
1662298765.20,-14,-2198586,-170,-4586875
1662298825.60,-14,-2198614,-170,-4586872
1662298886.00,-14,-2198560,-170,-4586872
1662298946.40,-14,-2198619,-170,-4586801
1662299006.80,-14,-2198666,-170,-4586786
1662299067.20,-14,-2198738,-170,-4586720
1662299127.60,-14,-2198725,-170,-4586754
1662299188.00,-14,-2198735,-170,-4586690
1662299248.40,-14,-2198720,-170,-4586674
1662299308.00,-14,-2198688,-170,-4586738
1662299368.80,-14,-2198672,-170,-4586805
1662299429.20,-14,-2198630,-170,-4586832
1662299489.60,-14,-2198604,-170,-4586840
1662299550.00,-14,-2198628,-170,-4586789
1662299610.40,-14,-2198652,-170,-4586761
1662299670.80,-14,-2198629,-170,-4586735
1662299731.20,-14,-2198644,-170,-4586731
1662299791.60,-14,-2198636,-170,-4586789
1662299852.00,-14,-2198615,-170,-4586775
1662299912.40,-14,-2198656,-170,-4586703
1662299972.80,-14,-2198734,-170,-4586712
1662300033.20,-14,-2198737,-170,-4586737
1662300093.60,-14,-2198844,-170,-4586613
1662300154.00,-14,-2198791,-170,-4586633
1662300214.40,-14,-2198821,-170,-4586610
1662300274.80,-14,-2198811,-170,-4586664
1662300335.20,-14,-2198866,-170,-4586657
1662300395.60,-14,-2198866,-170,-4586628
1662300456.00,-14,-2198830,-170,-4586714
