millis,type,message
333890625,INFO,0266_SYS.csv created
333890981,WARN,Disabling IridiumMessageSender transmissions
333892270,INFO,Completed analysis m: 92 t: 1 e: 21
333892292,INFO,Enabling IridiumMessageSender transmissions
333913796,INFO,powerData | solV: 0.00
333913819,INFO,powerData | solI: 0.00
333913839,INFO,powerData | battV: 4.07
333913860,INFO,powerData | battI: -0.05
333913878,INFO,powerData | busV: 4.06
333913899,INFO,powerData | busI: 0.05
333913919,INFO,powerData | BQ status reg: 0
333913946,INFO,powerData | Fault reg: 0
333913966,INFO,powerData | Charge status: 0
333913987,INFO,powerData | DPM status: 0
333941344,INFO,Starting analysis m: 92 t: 1 e: 22
333941624,WARN,Disabling IridiumMessageSender transmissions
333942870,INFO,Completed analysis m: 92 t: 1 e: 22
333942894,INFO,Enabling IridiumMessageSender transmissions
333992484,INFO,Starting analysis m: 92 t: 1 e: 23
333992767,WARN,Disabling IridiumMessageSender transmissions
333994022,INFO,Completed analysis m: 92 t: 1 e: 23
333994051,INFO,Enabling IridiumMessageSender transmissions
334043631,INFO,Starting analysis m: 92 t: 1 e: 24
334043924,WARN,Disabling IridiumMessageSender transmissions
334045222,INFO,Completed analysis m: 92 t: 1 e: 24
334045247,INFO,Enabling IridiumMessageSender transmissions
334094784,INFO,Starting analysis m: 92 t: 1 e: 25
334095067,WARN,Disabling IridiumMessageSender transmissions
334096369,INFO,Completed analysis m: 92 t: 1 e: 25
334096394,INFO,Enabling IridiumMessageSender transmissions
334145931,INFO,Starting analysis m: 92 t: 1 e: 26
334146211,WARN,Disabling IridiumMessageSender transmissions
334147512,INFO,Completed analysis m: 92 t: 1 e: 26
334147534,INFO,Enabling IridiumMessageSender transmissions
334197078,INFO,Starting analysis m: 92 t: 1 e: 27
334197358,WARN,Disabling IridiumMessageSender transmissions
334198601,INFO,Completed analysis m: 92 t: 1 e: 27
334198628,INFO,Enabling IridiumMessageSender transmissions
334213834,INFO,powerData | solV: 0.00
334213857,INFO,powerData | solI: 0.00
334213881,INFO,powerData | battV: 4.07
334213902,INFO,powerData | battI: -0.06
334213922,INFO,powerData | busV: 4.06
334213943,INFO,powerData | busI: 0.06
334213963,INFO,powerData | BQ status reg: 0
334213984,INFO,powerData | Fault reg: 0
334214004,INFO,powerData | Charge status: 0
334214027,INFO,powerData | DPM status: 0
334248210,INFO,Starting analysis m: 92 t: 1 e: 28
334248493,WARN,Disabling IridiumMessageSender transmissions
334249750,INFO,Completed analysis m: 92 t: 1 e: 28
334249775,INFO,Enabling IridiumMessageSender transmissions
334299365,INFO,Starting analysis m: 92 t: 1 e: 29
334299645,WARN,Disabling IridiumMessageSender transmissions
334301132,INFO,Completed analysis m: 92 t: 1 e: 29
334301157,INFO,Enabling IridiumMessageSender transmissions
334350757,INFO,Starting analysis m: 92 t: 1 e: 30
334351319,WARN,Disabling IridiumMessageSender transmissions
334352621,INFO,Completed analysis m: 92 t: 1 e: 30
334352646,INFO,Enabling IridiumMessageSender transmissions
334401656,INFO,Starting analysis m: 92 t: 1 e: 31
334401943,WARN,Disabling IridiumMessageSender transmissions
334403241,INFO,Completed analysis m: 92 t: 1 e: 31
334403266,INFO,Enabling IridiumMessageSender transmissions
334452795,INFO,Starting analysis m: 92 t: 1 e: 32
334453086,WARN,Disabling IridiumMessageSender transmissions
334454337,INFO,Completed analysis m: 92 t: 1 e: 32
334454360,INFO,Processing stats m: 92 t: 1 e: 33
334460819,INFO,Finished collection for m: 92 in 1748
334460844,INFO,Submitting 48 byte / 378 bit message: 
334460901,DEBUG,m 185 sub to Q at i 0 count: 185
334460923,DEBUG,1 msgs in Q
334460971,INFO,Enabling IridiumMessageSender transmissions
334461005,DEBUG,Sending Q index: 0 id: 185
334472663,INFO,Send complete: Q index: 0 count_id 185
334512283,INFO,Starting collection m: 93 t: 0 at 1665761809.20
334513836,INFO,powerData | solV: 0.00
334513862,INFO,powerData | solI: 0.00
334513885,INFO,powerData | battV: 4.07
334513905,INFO,powerData | battI: -0.05
334513926,INFO,powerData | busV: 4.06
334513948,INFO,powerData | busI: 0.05
334513969,INFO,powerData | BQ status reg: 0
334513989,INFO,powerData | Fault reg: 0
334514010,INFO,powerData | Charge status: 0
334514030,INFO,powerData | DPM status: 0
334524719,INFO,Submitting 19 byte / 150 bit SMC message: 
334524760,DEBUG,m 186 sub to Q at i 0 count: 186
334524784,DEBUG,1 msgs in Q
334524938,DEBUG,Sending Q index: 0 id: 186
334532474,INFO,Send complete: Q index: 0 count_id 186
334614212,INFO,Starting analysis m: 93 t: 0 e: 0
334614499,WARN,Disabling IridiumMessageSender transmissions
334615543,INFO,Completed analysis m: 93 t: 0 e: 0
334615568,INFO,Enabling IridiumMessageSender transmissions
334665357,INFO,Starting analysis m: 93 t: 0 e: 1
334665637,WARN,Disabling IridiumMessageSender transmissions
334666889,INFO,Completed analysis m: 93 t: 0 e: 1
334666913,INFO,Enabling IridiumMessageSender transmissions
334716510,INFO,Starting analysis m: 93 t: 0 e: 2
334716790,WARN,Disabling IridiumMessageSender transmissions
334718029,INFO,Completed analysis m: 93 t: 0 e: 2
334718058,INFO,Enabling IridiumMessageSender transmissions
334767648,INFO,Starting analysis m: 93 t: 0 e: 3
334767931,WARN,Disabling IridiumMessageSender transmissions
334769188,INFO,Completed analysis m: 93 t: 0 e: 3
334769211,INFO,Enabling IridiumMessageSender transmissions
334813847,INFO,powerData | solV: 0.00
334813870,INFO,powerData | solI: 0.00
334813890,INFO,powerData | battV: 4.07
334813913,INFO,powerData | battI: -0.06
334813935,INFO,powerData | busV: 4.06
334813964,INFO,powerData | busI: 0.06
334813984,INFO,powerData | BQ status reg: 0
334814005,INFO,powerData | Fault reg: 0
334814027,INFO,powerData | Charge status: 0
334814048,INFO,powerData | DPM status: 0
334818801,INFO,Starting analysis m: 93 t: 0 e: 4
334819082,WARN,Disabling IridiumMessageSender transmissions
334820274,INFO,Completed analysis m: 93 t: 0 e: 4
334820298,INFO,Enabling IridiumMessageSender transmissions
334869940,INFO,Starting analysis m: 93 t: 0 e: 5
334870220,WARN,Disabling IridiumMessageSender transmissions
334871531,INFO,Completed analysis m: 93 t: 0 e: 5
334871554,INFO,Enabling IridiumMessageSender transmissions
334921091,INFO,Starting analysis m: 93 t: 0 e: 6
334921381,WARN,Disabling IridiumMessageSender transmissions
334922723,INFO,Completed analysis m: 93 t: 0 e: 6
334922747,INFO,Enabling IridiumMessageSender transmissions
334972250,INFO,Starting analysis m: 93 t: 0 e: 7
334972540,WARN,Disabling IridiumMessageSender transmissions
334973849,INFO,Completed analysis m: 93 t: 0 e: 7
334973888,INFO,Enabling IridiumMessageSender transmissions
335023374,INFO,Starting analysis m: 93 t: 0 e: 8
335023665,WARN,Disabling IridiumMessageSender transmissions
335024910,INFO,Completed analysis m: 93 t: 0 e: 8
335024934,INFO,Enabling IridiumMessageSender transmissions
335074527,INFO,Starting analysis m: 93 t: 0 e: 9
335074807,WARN,Disabling IridiumMessageSender transmissions
335076063,INFO,Completed analysis m: 93 t: 0 e: 9
335076087,INFO,Enabling IridiumMessageSender transmissions
335113848,INFO,powerData | solV: 0.00
335113871,INFO,powerData | solI: 0.00
335113891,INFO,powerData | battV: 4.07
335113912,INFO,powerData | battI: -0.05
335113932,INFO,powerData | busV: 4.06
335113953,INFO,powerData | busI: 0.05
335113973,INFO,powerData | BQ status reg: 0
335113998,INFO,powerData | Fault reg: 0
335114020,INFO,powerData | Charge status: 0
335114041,INFO,powerData | DPM status: 0
335125671,INFO,Starting analysis m: 93 t: 0 e: 10
335125954,WARN,Disabling IridiumMessageSender transmissions
335127265,INFO,Completed analysis m: 93 t: 0 e: 10
335127289,INFO,Enabling IridiumMessageSender transmissions
335176826,INFO,Starting analysis m: 93 t: 0 e: 11
