millis,type,message
1556240586,INFO,Max CNO changed from 45 to 48
1556261791,INFO,Starting analysis m: 432 t: 1 e: 14
1556262072,WARN,Disabling IridiumMessageSender transmissions
1556263323,INFO,Completed analysis m: 432 t: 1 e: 14
1556263348,INFO,Enabling IridiumMessageSender transmissions
1556312936,INFO,Starting analysis m: 432 t: 1 e: 15
1556313219,WARN,Disabling IridiumMessageSender transmissions
1556314540,INFO,Completed analysis m: 432 t: 1 e: 15
1556314564,INFO,Enabling IridiumMessageSender transmissions
1556364077,INFO,Starting analysis m: 432 t: 1 e: 16
1556364363,WARN,Disabling IridiumMessageSender transmissions
1556365608,INFO,Completed analysis m: 432 t: 1 e: 16
1556365633,INFO,Enabling IridiumMessageSender transmissions
1556415229,INFO,Starting analysis m: 432 t: 1 e: 17
1556415510,WARN,Disabling IridiumMessageSender transmissions
1556416890,INFO,Completed analysis m: 432 t: 1 e: 17
1556416915,INFO,Enabling IridiumMessageSender transmissions
1556464674,INFO,powerData | solV: 7.10
1556464703,INFO,powerData | solI: 0.04
1556464730,INFO,powerData | battV: 4.15
1556464750,INFO,powerData | battI: -0.01
1556464771,INFO,powerData | busV: 4.30
1556464791,INFO,powerData | busI: 0.04
1556464812,INFO,powerData | BQ status reg: 180
1556464832,INFO,powerData | Fault reg: 0
1556464855,INFO,powerData | Charge status: 3
1556464875,INFO,powerData | DPM status: 0
1556466374,INFO,Starting analysis m: 432 t: 1 e: 18
1556466663,WARN,Disabling IridiumMessageSender transmissions
1556467914,INFO,Completed analysis m: 432 t: 1 e: 18
1556467943,INFO,Enabling IridiumMessageSender transmissions
1556517537,INFO,Starting analysis m: 432 t: 1 e: 19
1556517820,WARN,Disabling IridiumMessageSender transmissions
1556519157,INFO,Completed analysis m: 432 t: 1 e: 19
1556519182,INFO,Enabling IridiumMessageSender transmissions
1556540061,INFO,Max CNO changed from 48 to 45
1556568680,INFO,Starting analysis m: 432 t: 1 e: 20
1556569006,WARN,Disabling IridiumMessageSender transmissions
1556570314,INFO,Completed analysis m: 432 t: 1 e: 20
1556570343,INFO,Enabling IridiumMessageSender transmissions
1556619835,INFO,Starting analysis m: 432 t: 1 e: 21
1556620326,WARN,Disabling IridiumMessageSender transmissions
1556621576,INFO,Completed analysis m: 432 t: 1 e: 21
1556621600,INFO,Enabling IridiumMessageSender transmissions
1556659953,INFO,Max CNO changed from 45 to 49
1556670982,INFO,Starting analysis m: 432 t: 1 e: 22
1556671264,WARN,Disabling IridiumMessageSender transmissions
1556672571,INFO,Completed analysis m: 432 t: 1 e: 22
1556672598,INFO,Enabling IridiumMessageSender transmissions
1556679931,INFO,Max CNO changed from 49 to 46
1556722124,INFO,Starting analysis m: 432 t: 1 e: 23
1556722411,WARN,Disabling IridiumMessageSender transmissions
1556723658,INFO,Completed analysis m: 432 t: 1 e: 23
1556723683,INFO,Enabling IridiumMessageSender transmissions
1556764678,INFO,powerData | solV: 7.15
1556764700,INFO,powerData | solI: 0.05
1556764721,INFO,powerData | battV: 4.15
1556764741,INFO,powerData | battI: -0.01
1556764766,INFO,powerData | busV: 4.30
1556764788,INFO,powerData | busI: 0.05
1556764813,INFO,powerData | BQ status reg: 180
1556764835,INFO,powerData | Fault reg: 0
1556764856,INFO,powerData | Charge status: 3
1556764876,INFO,powerData | DPM status: 0
1556773277,INFO,Starting analysis m: 432 t: 1 e: 24
1556773560,WARN,Disabling IridiumMessageSender transmissions
1556774817,INFO,Completed analysis m: 432 t: 1 e: 24
1556774842,INFO,Enabling IridiumMessageSender transmissions
1556824428,INFO,Starting analysis m: 432 t: 1 e: 25
1556824719,WARN,Disabling IridiumMessageSender transmissions
1556826023,INFO,Completed analysis m: 432 t: 1 e: 25
1556826048,INFO,Enabling IridiumMessageSender transmissions
1556875583,INFO,Starting analysis m: 432 t: 1 e: 26
1556875864,WARN,Disabling IridiumMessageSender transmissions
1556877166,INFO,Completed analysis m: 432 t: 1 e: 26
1556877191,INFO,Enabling IridiumMessageSender transmissions
1556926736,INFO,Starting analysis m: 432 t: 1 e: 27
1556927023,WARN,Disabling IridiumMessageSender transmissions
1556928260,INFO,Completed analysis m: 432 t: 1 e: 27
1556928286,INFO,Enabling IridiumMessageSender transmissions
1556959662,INFO,Max CNO changed from 46 to 49
1556977876,INFO,Starting analysis m: 432 t: 1 e: 28
1556978159,WARN,Disabling IridiumMessageSender transmissions
1556979662,INFO,Completed analysis m: 432 t: 1 e: 28
1556979687,INFO,Enabling IridiumMessageSender transmissions
1557029036,INFO,Starting analysis m: 432 t: 1 e: 29
1557029361,WARN,Disabling IridiumMessageSender transmissions
1557030666,INFO,Completed analysis m: 432 t: 1 e: 29
1557030690,INFO,Enabling IridiumMessageSender transmissions
1557064683,INFO,powerData | solV: 7.19
1557064706,INFO,powerData | solI: 0.04
1557064726,INFO,powerData | battV: 4.15
1557064747,INFO,powerData | battI: -0.01
1557064767,INFO,powerData | busV: 4.30
1557064787,INFO,powerData | busI: 0.04
1557064808,INFO,powerData | BQ status reg: 180
1557064828,INFO,powerData | Fault reg: 0
1557064851,INFO,powerData | Charge status: 3
1557064876,INFO,powerData | DPM status: 0
1557079656,INFO,Max CNO changed from 49 to 46
1557080184,INFO,Starting analysis m: 432 t: 1 e: 30
1557080475,WARN,Disabling IridiumMessageSender transmissions
1557081782,INFO,Completed analysis m: 432 t: 1 e: 30
1557081804,INFO,Enabling IridiumMessageSender transmissions
1557131335,INFO,Starting analysis m: 432 t: 1 e: 31
1557131616,WARN,Disabling IridiumMessageSender transmissions
1557132871,INFO,Completed analysis m: 432 t: 1 e: 31
1557132900,INFO,Enabling IridiumMessageSender transmissions
1557182492,INFO,Starting analysis m: 432 t: 1 e: 32
1557182793,WARN,Disabling IridiumMessageSender transmissions
1557184081,INFO,Completed analysis m: 432 t: 1 e: 32
1557184104,INFO,Processing stats m: 432 t: 1 e: 33
1557190129,INFO,Finished collection for m: 432 in 1748
1557190154,INFO,Submitting 48 byte / 378 bit message: 
1557190207,DEBUG,m 98 sub to Q at i 0 count: 98
1557190230,DEBUG,1 msgs in Q
1557190277,INFO,Enabling IridiumMessageSender transmissions
1557190316,DEBUG,Sending Q index: 0 id: 98
1557198688,INFO,Send complete: Q index: 0 count_id 98
1557241974,INFO,Starting collection m: 433 t: 0 at 1654904191.20
1557255010,INFO,Submitting 19 byte / 150 bit SMC message: 
1557255053,DEBUG,m 99 sub to Q at i 0 count: 99
1557255075,DEBUG,1 msgs in Q
1557255239,DEBUG,Sending Q index: 0 id: 99
1557327712,INFO,Send complete: Q index: 0 count_id 99
1557343920,INFO,Starting analysis m: 433 t: 0 e: 0
1557344200,WARN,Disabling IridiumMessageSender transmissions
1557345251,INFO,Completed analysis m: 433 t: 0 e: 0
1557345275,INFO,Enabling IridiumMessageSender transmissions
1557364686,INFO,powerData | solV: 7.14
1557364709,INFO,powerData | solI: 0.04
1557364729,INFO,powerData | battV: 4.15
1557364750,INFO,powerData | battI: -0.01
1557364770,INFO,powerData | busV: 4.30
1557364791,INFO,powerData | busI: 0.04
1557364811,INFO,powerData | BQ status reg: 180
1557364836,INFO,powerData | Fault reg: 0
1557364856,INFO,powerData | Charge status: 3
1557364881,INFO,powerData | DPM status: 0
1557395075,INFO,Starting analysis m: 433 t: 0 e: 1
1557395355,WARN,Disabling IridiumMessageSender transmissions
1557396660,INFO,Completed analysis m: 433 t: 0 e: 1
1557396684,INFO,Enabling IridiumMessageSender transmissions
1557446215,INFO,Starting analysis m: 433 t: 0 e: 2
1557446502,WARN,Disabling IridiumMessageSender transmissions
1557447749,INFO,Completed analysis m: 433 t: 0 e: 2
1557447774,INFO,Enabling IridiumMessageSender transmissions
1557497374,INFO,Starting analysis m: 433 t: 0 e: 3
1557497655,WARN,Disabling IridiumMessageSender transmissions
1557499203,INFO,Completed analysis m: 433 t: 0 e: 3
1557499228,INFO,Enabling IridiumMessageSender transmissions
1557548515,INFO,Starting analysis m: 433 t: 0 e: 4
1557548804,WARN,Disabling IridiumMessageSender transmissions
1557550135,INFO,Completed analysis m: 433 t: 0 e: 4
1557550159,INFO,Enabling IridiumMessageSender transmissions
1557599668,INFO,Starting analysis m: 433 t: 0 e: 5
1557600000,WARN,Disabling IridiumMessageSender transmissions
1557601302,INFO,Completed analysis m: 433 t: 0 e: 5
1557601327,INFO,Enabling IridiumMessageSender transmissions
1557650827,INFO,Starting analysis m: 433 t: 0 e: 6
1557651107,WARN,Disabling IridiumMessageSender transmissions
1557652412,INFO,Completed analysis m: 433 t: 0 e: 6
1557652436,INFO,Enabling IridiumMessageSender transmissions
1557664700,INFO,powerData | solV: 7.13
1557664724,INFO,powerData | solI: 0.04
1557664749,INFO,powerData | battV: 4.15
1557664774,INFO,powerData | battI: -0.01
1557664794,INFO,powerData | busV: 4.30
1557664815,INFO,powerData | busI: 0.05
1557664835,INFO,powerData | BQ status reg: 180
1557664858,INFO,powerData | Fault reg: 0
1557664878,INFO,powerData | Charge status: 3
1557664899,INFO,powerData | DPM status: 0
1557701982,INFO,Starting analysis m: 433 t: 0 e: 7
1557702262,WARN,Disabling IridiumMessageSender transmissions
1557703559,INFO,Completed analysis m: 433 t: 0 e: 7
1557703583,INFO,Enabling IridiumMessageSender transmissions
1557753118,INFO,Starting analysis m: 433 t: 0 e: 8
1557753399,WARN,Disabling IridiumMessageSender transmissions
1557754648,INFO,Completed analysis m: 433 t: 0 e: 8
1557754673,INFO,Enabling IridiumMessageSender transmissions
1557804267,INFO,Starting analysis m: 433 t: 0 e: 9
1557804554,WARN,Disabling IridiumMessageSender transmissions
1557805797,INFO,Completed analysis m: 433 t: 0 e: 9
1557805821,INFO,Enabling IridiumMessageSender transmissions
1557855418,INFO,Starting analysis m: 433 t: 0 e: 10
1557855703,WARN,Disabling IridiumMessageSender transmissions
1557856944,INFO,Completed analysis m: 433 t: 0 e: 10
1557856974,INFO,Enabling IridiumMessageSender transmissions
1557906569,INFO,Starting analysis m: 433 t: 0 e: 11
1557906849,WARN,Disabling IridiumMessageSender transmissions
1557908162,INFO,Completed analysis m: 433 t: 0 e: 11
1557908187,INFO,Enabling IridiumMessageSender transmissions
1557957726,INFO,Starting analysis m: 433 t: 0 e: 12
1557958014,WARN,Disabling IridiumMessageSender transmissions
1557959262,INFO,Completed analysis m: 433 t: 0 e: 12
1557959286,INFO,Enabling IridiumMessageSender transmissions
1557964709,INFO,powerData | solV: 6.66
1557964732,INFO,powerData | solI: 0.05
1557964752,INFO,powerData | battV: 4.14
1557964773,INFO,powerData | battI: -0.01
1557964793,INFO,powerData | busV: 4.28
1557964816,INFO,powerData | busI: 0.06
1557964838,INFO,powerData | BQ status reg: 180
1557964863,INFO,powerData | Fault reg: 0
1557964883,INFO,powerData | Charge status: 3
1557964908,INFO,powerData | DPM status: 0
1558008875,INFO,Starting analysis m: 433 t: 0 e: 13
1558009157,WARN,Disabling IridiumMessageSender transmissions
1558010503,INFO,Completed analysis m: 433 t: 0 e: 13
1558010527,INFO,Enabling IridiumMessageSender transmissions
1558038650,INFO,Max CNO changed from 46 to 49
1558060025,INFO,Starting analysis m: 433 t: 0 e: 14
1558060312,WARN,Disabling IridiumMessageSender transmissions
1558061660,INFO,Completed analysis m: 433 t: 0 e: 14
1558061688,INFO,Enabling IridiumMessageSender transmissions
1558111176,INFO,Starting analysis m: 433 t: 0 e: 15
