GPS_Epoch_Time(s),lat(deg),lat(min*1e5),long(deg),long(min*1e5)
1647646605.40,-14,-2197570,-170,-4586896
1647646665.80,-14,-2197602,-170,-4586912
1647646726.20,-14,-2197568,-170,-4586912
1647646786.60,-14,-2197539,-170,-4586895
1647646847.00,-14,-2197568,-170,-4586872
1647646906.40,-14,-2197587,-170,-4586890
1647646966.80,-14,-2197562,-170,-4586882
1647647027.20,-14,-2197558,-170,-4586895
1647647087.60,-14,-2197581,-170,-4586923
1647647148.00,-14,-2197583,-170,-4586887
1647647208.40,-14,-2197611,-170,-4586899
1647647268.80,-14,-2197606,-170,-4586904
1647647329.20,-14,-2197596,-170,-4586869
1647647389.60,-14,-2197649,-170,-4586911
1647647450.00,-14,-2197657,-170,-4586943
1647647510.40,-14,-2197647,-170,-4586900
1647647570.80,-14,-2197648,-170,-4586903
1647647631.20,-14,-2197689,-170,-4586919
1647647691.60,-14,-2197710,-170,-4586952
1647647751.20,-14,-2197745,-170,-4586942
1647647812.00,-14,-2197784,-170,-4586980
1647647872.40,-14,-2197759,-170,-4586985
1647647932.80,-14,-2197764,-170,-4586951
1647647993.20,-14,-2197765,-170,-4586971
1647648053.60,-14,-2197745,-170,-4586993
1647648114.00,-14,-2197747,-170,-4586962
1647648174.40,-14,-2197746,-170,-4586982
1647648234.80,-14,-2197768,-170,-4586968
1647648295.20,-14,-2197760,-170,-4586950
1647648355.60,-14,-2197750,-170,-4586963
1647648416.00,-14,-2197802,-170,-4587031
1647648476.40,-14,-2197819,-170,-4587030
1647648536.80,-14,-2197805,-170,-4587018
1647648597.20,-14,-2197779,-170,-4586997
1647648657.60,-14,-2197789,-170,-4586982
1647648718.00,-14,-2197832,-170,-4587011
1647648778.40,-14,-2197786,-170,-4586991
1647648838.80,-14,-2197789,-170,-4587070
1647648899.20,-14,-2197798,-170,-4587075
1647648959.60,-14,-2197792,-170,-4587033
1647649020.00,-14,-2197779,-170,-4587048
1647649080.40,-14,-2197769,-170,-4587009
1647649140.80,-14,-2197777,-170,-4587026
1647649201.20,-14,-2197767,-170,-4587054
1647649261.60,-14,-2197795,-170,-4587058
1647649322.00,-14,-2197796,-170,-4587065
1647649382.40,-14,-2197801,-170,-4587089
1647649442.80,-14,-2197785,-170,-4587084
1647649503.20,-14,-2197782,-170,-4587101
1647649563.60,-14,-2197806,-170,-4587122
1647649624.00,-14,-2197803,-170,-4587101
1647649684.40,-14,-2197809,-170,-4587112
1647649744.80,-14,-2197813,-170,-4587114
1647649805.20,-14,-2197767,-170,-4587059
1647649865.60,-14,-2197796,-170,-4587067
1647649926.00,-14,-2197806,-170,-4587053
1647649986.40,-14,-2197832,-170,-4587017
1647650046.80,-14,-2197827,-170,-4586983
1647650107.20,-14,-2197812,-170,-4586976
1647650167.60,-14,-2197813,-170,-4586977
1647650228.00,-14,-2197848,-170,-4587031
1647650288.40,-14,-2197906,-170,-4587024
1647650348.80,-14,-2197878,-170,-4586995
1647650409.20,-14,-2197883,-170,-4586978
1647650469.60,-14,-2197880,-170,-4587014
1647650530.00,-14,-2197899,-170,-4587019
1647650590.40,-14,-2197865,-170,-4587029
1647650650.80,-14,-2197863,-170,-4587009
1647650711.20,-14,-2197813,-170,-4586952
1647650771.60,-14,-2197823,-170,-4586967
1647650832.00,-14,-2197799,-170,-4586962
1647650892.40,-14,-2197758,-170,-4586921
1647650952.80,-14,-2197748,-170,-4586925
1647651013.20,-14,-2197748,-170,-4586906
1647651073.60,-14,-2197754,-170,-4586881
1647651134.00,-14,-2197754,-170,-4586885
1647651194.40,-14,-2197752,-170,-4586853
1647651254.80,-14,-2197731,-170,-4586848
1647651315.20,-14,-2197707,-170,-4586825
1647651375.60,-14,-2197717,-170,-4586831
1647651436.00,-14,-2197726,-170,-4586831
1647651496.40,-14,-2197742,-170,-4586855
1647651556.80,-14,-2197743,-170,-4586847
1647651617.20,-14,-2197707,-170,-4586850
1647651677.60,-14,-2197739,-170,-4586865
1647651738.00,-14,-2197775,-170,-4586851
1647651798.40,-14,-2197775,-170,-4586874
1647651858.80,-14,-2197818,-170,-4586887
1647651919.20,-14,-2197799,-170,-4586886
1647651979.60,-14,-2197806,-170,-4586903
1647652040.00,-14,-2197772,-170,-4586884
1647652100.40,-14,-2197757,-170,-4586875
1647652160.80,-14,-2197749,-170,-4586872
1647652221.20,-14,-2197763,-170,-4586871
1647652281.60,-14,-2197798,-170,-4586888
1647652342.00,-14,-2197780,-170,-4586850
1647652402.40,-14,-2197748,-170,-4586841
1647652462.80,-14,-2197766,-170,-4586846
1647652523.20,-14,-2197776,-170,-4586850
1647652583.60,-14,-2197779,-170,-4586840
1647652644.00,-14,-2197797,-170,-4586880
1647652704.40,-14,-2197780,-170,-4586880
1647652764.80,-14,-2197773,-170,-4586869
1647652825.20,-14,-2197787,-170,-4586845
1647652885.60,-14,-2197769,-170,-4586856
1647652946.00,-14,-2197786,-170,-4586841
1647653006.40,-14,-2197727,-170,-4586864
1647653066.40,-14,-2197786,-170,-4586862
1647653127.20,-14,-2197810,-170,-4586875
1647653187.60,-14,-2197800,-170,-4586874
1647653248.00,-14,-2197809,-170,-4586871
1647653308.40,-14,-2197756,-170,-4586847
1647653368.80,-14,-2197751,-170,-4586832
1647653429.20,-14,-2197722,-170,-4586806
1647653489.60,-14,-2197686,-170,-4586816
1647653550.00,-14,-2197716,-170,-4586823
1647653610.40,-14,-2197733,-170,-4586821
1647653670.80,-14,-2197740,-170,-4586827
1647653731.20,-14,-2197746,-170,-4586860
1647653791.60,-14,-2197735,-170,-4586857
1647653852.00,-14,-2197746,-170,-4586834
1647653912.40,-14,-2197745,-170,-4586853
1647653972.80,-14,-2197755,-170,-4586879
1647654033.20,-14,-2197723,-170,-4586851
1647654093.60,-14,-2197751,-170,-4586842
1647654154.00,-14,-2197733,-170,-4586826
1647654214.40,-14,-2197764,-170,-4586860
1647654274.80,-14,-2197772,-170,-4586857
1647654335.20,-14,-2197749,-170,-4586855
1647654395.60,-14,-2197729,-170,-4586815
1647654456.00,-14,-2197733,-170,-4586816
1647654516.40,-14,-2197729,-170,-4586836
1647654576.80,-14,-2197732,-170,-4586842
1647654637.20,-14,-2197726,-170,-4586841
1647654697.60,-14,-2197724,-170,-4586869
1647654758.00,-14,-2197702,-170,-4586863
1647654818.40,-14,-2197690,-170,-4586845
1647654878.80,-14,-2197686,-170,-4586834
1647654939.20,-14,-2197691,-170,-4586852
1647654999.60,-14,-2197668,-170,-4586842
1647655060.00,-14,-2197654,-170,-4586827
1647655120.40,-14,-2197678,-170,-4586835
1647655180.80,-14,-2197638,-170,-4586825
1647655241.20,-14,-2197641,-170,-4586810
1647655301.60,-14,-2197618,-170,-4586804
1647655362.00,-14,-2197579,-170,-4586775
1647655422.40,-14,-2197594,-170,-4586778
1647655482.80,-14,-2197554,-170,-4586758
1647655543.20,-14,-2197516,-170,-4586740
1647655603.60,-14,-2197503,-170,-4586687
1647655664.00,-14,-2197506,-170,-4586662
1647655724.40,-14,-2197518,-170,-4586708
1647655784.80,-14,-2197495,-170,-4586692
1647655845.20,-14,-2197462,-170,-4586687
1647655905.60,-14,-2197473,-170,-4586693
1647655966.00,-14,-2197472,-170,-4586692
1647656026.40,-14,-2197470,-170,-4586671
1647656086.80,-14,-2197463,-170,-4586666
1647656147.20,-14,-2197478,-170,-4586648
1647656207.60,-14,-2197477,-170,-4586639
1647656268.00,-14,-2197473,-170,-4586640
1647656328.40,-14,-2197487,-170,-4586689
1647656388.80,-14,-2197499,-170,-4586715
1647656449.20,-14,-2197493,-170,-4586709
1647656509.60,-14,-2197472,-170,-4586715
1647656570.00,-14,-2197486,-170,-4586735
1647656630.40,-14,-2197510,-170,-4586722
1647656690.80,-14,-2197517,-170,-4586702
1647656751.20,-14,-2197521,-170,-4586710
1647656811.60,-14,-2197532,-170,-4586713
1647656871.20,-14,-2197513,-170,-4586691
1647656932.00,-14,-2197484,-170,-4586652
1647656992.40,-14,-2197482,-170,-4586628
1647657052.80,-14,-2197486,-170,-4586627
1647657113.20,-14,-2197525,-170,-4586626
1647657173.60,-14,-2197508,-170,-4586701
1647657234.00,-14,-2197483,-170,-4586691
1647657294.40,-14,-2197474,-170,-4586646
1647657354.40,-14,-2197513,-170,-4586683
1647657414.80,-14,-2197511,-170,-4586688
1647657475.20,-14,-2197534,-170,-4586698
1647657535.60,-14,-2197491,-170,-4586683
1647657596.00,-14,-2197511,-170,-4586703
1647657656.80,-14,-2197500,-170,-4586714
1647657717.20,-14,-2197513,-170,-4586743
1647657777.60,-14,-2197514,-170,-4586758
1647657838.00,-14,-2197537,-170,-4586779
1647657898.40,-14,-2197542,-170,-4586788
1647657958.80,-14,-2197518,-170,-4586744
1647658019.20,-14,-2197495,-170,-4586716
1647658079.60,-14,-2197506,-170,-4586717
1647658140.00,-14,-2197503,-170,-4586697
1647658200.40,-14,-2197474,-170,-4586675
1647658260.80,-14,-2197456,-170,-4586691
1647658321.20,-14,-2197472,-170,-4586648
1647658381.60,-14,-2197470,-170,-4586622
1647658442.00,-14,-2197474,-170,-4586624
1647658502.40,-14,-2197471,-170,-4586607
1647658562.80,-14,-2197481,-170,-4586616
1647658623.20,-14,-2197476,-170,-4586620
1647658683.60,-14,-2197487,-170,-4586648
1647658744.00,-14,-2197521,-170,-4586673
1647658804.40,-14,-2197514,-170,-4586665
1647658864.80,-14,-2197510,-170,-4586664
1647658925.20,-14,-2197528,-170,-4586688
1647658985.60,-14,-2197490,-170,-4586696
1647659046.00,-14,-2197532,-170,-4586699
1647659106.40,-14,-2197549,-170,-4586726
1647659166.80,-14,-2197537,-170,-4586725
1647659227.20,-14,-2197536,-170,-4586733
1647659287.60,-14,-2197547,-170,-4586736
1647659348.00,-14,-2197573,-170,-4586740
1647659408.40,-14,-2197565,-170,-4586746
1647659468.80,-14,-2197541,-170,-4586720
1647659529.20,-14,-2197549,-170,-4586717
1647659589.60,-14,-2197537,-170,-4586670
1647659650.00,-14,-2197541,-170,-4586685
1647659710.40,-14,-2197572,-170,-4586731
1647659770.80,-14,-2197582,-170,-4586769
1647659831.20,-14,-2197622,-170,-4586763
1647659891.60,-14,-2197617,-170,-4586773
1647659952.00,-14,-2197621,-170,-4586729
1647660012.40,-14,-2197634,-170,-4586748
1647660072.80,-14,-2197645,-170,-4586742
1647660133.20,-14,-2197676,-170,-4586771
1647660193.60,-14,-2197729,-170,-4586785
1647660254.00,-14,-2197752,-170,-4586819
1647660314.40,-14,-2197830,-170,-4586842
1647660374.80,-14,-2197834,-170,-4586824
1647660435.20,-14,-2197849,-170,-4586868
1647660495.60,-14,-2197869,-170,-4586883
1647660556.00,-14,-2197860,-170,-4586868
1647660616.40,-14,-2197890,-170,-4586885
1647660676.00,-14,-2197875,-170,-4586885
1647660736.80,-14,-2197894,-170,-4586869
1647660797.20,-14,-2197893,-170,-4586903
1647660857.60,-14,-2197910,-170,-4586899
1647660918.00,-14,-2197927,-170,-4586918
1647660978.40,-14,-2197961,-170,-4586949
1647661038.80,-14,-2197951,-170,-4586916
1647661099.20,-14,-2197984,-170,-4586945
1647661159.60,-14,-2197979,-170,-4586980
1647661220.00,-14,-2197974,-170,-4586961
1647661280.40,-14,-2197963,-170,-4586941
1647661340.80,-14,-2197952,-170,-4586941
1647661400.80,-14,-2197962,-170,-4586919
1647661462.00,-14,-2197932,-170,-4586911
1647661522.40,-14,-2197904,-170,-4586921
1647661582.80,-14,-2197926,-170,-4586966
1647661643.20,-14,-2197930,-170,-4586926
1647661703.60,-14,-2197951,-170,-4586886
1647661764.00,-14,-2197897,-170,-4586892
1647661824.40,-14,-2197923,-170,-4586852
1647661884.80,-14,-2197919,-170,-4586883
1647661945.20,-14,-2197981,-170,-4586905
1647662005.60,-14,-2198035,-170,-4586947
1647662066.00,-14,-2198041,-170,-4586901
1647662126.40,-14,-2198059,-170,-4586887
1647662186.80,-14,-2198138,-170,-4586911
1647662247.20,-14,-2198207,-170,-4586948
1647662307.60,-14,-2198233,-170,-4586918
1647662368.00,-14,-2198258,-170,-4586973
1647662428.40,-14,-2198321,-170,-4586944
1647662488.80,-14,-2198371,-170,-4586956
1647662549.20,-14,-2198386,-170,-4586951
1647662609.60,-14,-2198433,-170,-4586932
1647662670.00,-14,-2198487,-170,-4586913
1647662730.40,-14,-2198513,-170,-4586898
1647662790.80,-14,-2198590,-170,-4586899
1647662851.20,-14,-2198628,-170,-4586889
1647662911.60,-14,-2198621,-170,-4586865
1647662972.00,-14,-2198601,-170,-4586843
1647663032.40,-14,-2198598,-170,-4586852
1647663092.80,-14,-2198577,-170,-4586854
1647663153.20,-14,-2198579,-170,-4586850
1647663213.60,-14,-2198533,-170,-4586867
1647663274.00,-14,-2198485,-170,-4586862
1647663334.40,-14,-2198517,-170,-4586888
1647663394.80,-14,-2198458,-170,-4586918
1647663455.20,-14,-2198407,-170,-4586923
