millis,type,message
3172891019,INFO,0152_SYS.csv created
3172891363,WARN,Disabling IridiumMessageSender transmissions
3172892608,INFO,Completed analysis m: 882 t: 0 e: 16
3172892633,INFO,Enabling IridiumMessageSender transmissions
3172933126,INFO,powerData | solV: 0.00
3172933148,INFO,powerData | solI: 0.00
3172933169,INFO,powerData | battV: 4.08
3172933189,INFO,powerData | battI: -0.06
3172933210,INFO,powerData | busV: 4.07
3172933230,INFO,powerData | busI: 0.05
3172933251,INFO,powerData | BQ status reg: 0
3172933285,INFO,powerData | Fault reg: 0
3172933308,INFO,powerData | Charge status: 0
3172933328,INFO,powerData | DPM status: 0
3172941993,INFO,Starting analysis m: 882 t: 0 e: 17
3172942336,WARN,Disabling IridiumMessageSender transmissions
3172943583,INFO,Completed analysis m: 882 t: 0 e: 17
3172943607,INFO,Enabling IridiumMessageSender transmissions
3172993064,INFO,Starting analysis m: 882 t: 0 e: 18
3172993355,WARN,Disabling IridiumMessageSender transmissions
3172994609,INFO,Completed analysis m: 882 t: 0 e: 18
3172994637,INFO,Enabling IridiumMessageSender transmissions
3173044219,INFO,Starting analysis m: 882 t: 0 e: 19
3173044500,WARN,Disabling IridiumMessageSender transmissions
3173045803,INFO,Completed analysis m: 882 t: 0 e: 19
3173045827,INFO,Enabling IridiumMessageSender transmissions
3173095356,INFO,Starting analysis m: 882 t: 0 e: 20
3173095649,WARN,Disabling IridiumMessageSender transmissions
3173096902,INFO,Completed analysis m: 882 t: 0 e: 20
3173096927,INFO,Enabling IridiumMessageSender transmissions
3173146511,INFO,Starting analysis m: 882 t: 0 e: 21
3173147015,WARN,Disabling IridiumMessageSender transmissions
3173148311,INFO,Completed analysis m: 882 t: 0 e: 21
3173148336,INFO,Enabling IridiumMessageSender transmissions
3173197656,INFO,Starting analysis m: 882 t: 0 e: 22
3173197946,WARN,Disabling IridiumMessageSender transmissions
3173199294,INFO,Completed analysis m: 882 t: 0 e: 22
3173199319,INFO,Enabling IridiumMessageSender transmissions
3173226575,INFO,Max CNO changed from 46 to 49
3173233131,INFO,powerData | solV: 0.01
3173233156,INFO,powerData | solI: 0.00
3173233176,INFO,powerData | battV: 4.07
3173233197,INFO,powerData | battI: -0.07
3173233219,INFO,powerData | busV: 4.07
3173233240,INFO,powerData | busI: 0.06
3173233260,INFO,powerData | BQ status reg: 0
3173233281,INFO,powerData | Fault reg: 0
3173233303,INFO,powerData | Charge status: 0
3173233324,INFO,powerData | DPM status: 0
3173248819,INFO,Starting analysis m: 882 t: 0 e: 23
3173249112,WARN,Disabling IridiumMessageSender transmissions
3173250412,INFO,Completed analysis m: 882 t: 0 e: 23
3173250437,INFO,Enabling IridiumMessageSender transmissions
3173299939,INFO,Starting analysis m: 882 t: 0 e: 24
3173300230,WARN,Disabling IridiumMessageSender transmissions
3173301471,INFO,Completed analysis m: 882 t: 0 e: 24
3173301497,INFO,Enabling IridiumMessageSender transmissions
3173351081,INFO,Starting analysis m: 882 t: 0 e: 25
3173351364,WARN,Disabling IridiumMessageSender transmissions
3173352632,INFO,Completed analysis m: 882 t: 0 e: 25
3173352656,INFO,Enabling IridiumMessageSender transmissions
3173402228,INFO,Starting analysis m: 882 t: 0 e: 26
3173402513,WARN,Disabling IridiumMessageSender transmissions
3173403822,INFO,Completed analysis m: 882 t: 0 e: 26
3173403846,INFO,Enabling IridiumMessageSender transmissions
3173453385,INFO,Starting analysis m: 882 t: 0 e: 27
3173453668,WARN,Disabling IridiumMessageSender transmissions
3173454968,INFO,Completed analysis m: 882 t: 0 e: 27
3173454997,INFO,Enabling IridiumMessageSender transmissions
3173504522,INFO,Starting analysis m: 882 t: 0 e: 28
3173504808,WARN,Disabling IridiumMessageSender transmissions
3173506144,INFO,Completed analysis m: 882 t: 0 e: 28
3173506168,INFO,Enabling IridiumMessageSender transmissions
3173533138,INFO,powerData | solV: 0.02
3173533161,INFO,powerData | solI: 0.00
3173533181,INFO,powerData | battV: 4.08
3173533204,INFO,powerData | battI: -0.06
3173533229,INFO,powerData | busV: 4.07
3173533251,INFO,powerData | busI: 0.05
3173533274,INFO,powerData | BQ status reg: 0
3173533294,INFO,powerData | Fault reg: 0
3173533317,INFO,powerData | Charge status: 0
3173533337,INFO,powerData | DPM status: 0
3173555673,INFO,Starting analysis m: 882 t: 0 e: 29
3173555953,WARN,Disabling IridiumMessageSender transmissions
3173557268,INFO,Completed analysis m: 882 t: 0 e: 29
3173557293,INFO,Enabling IridiumMessageSender transmissions
3173606809,INFO,Starting analysis m: 882 t: 0 e: 30
3173607098,WARN,Disabling IridiumMessageSender transmissions
3173608409,INFO,Completed analysis m: 882 t: 0 e: 30
3173608433,INFO,Enabling IridiumMessageSender transmissions
3173657974,INFO,Starting analysis m: 882 t: 0 e: 31
3173658259,WARN,Disabling IridiumMessageSender transmissions
3173659594,INFO,Completed analysis m: 882 t: 0 e: 31
3173659619,INFO,Enabling IridiumMessageSender transmissions
3173709111,INFO,Starting analysis m: 882 t: 0 e: 32
3173709432,WARN,Disabling IridiumMessageSender transmissions
3173710743,INFO,Completed analysis m: 882 t: 0 e: 32
3173710772,INFO,Processing stats m: 882 t: 0 e: 33
3173716844,INFO,Enabling IridiumMessageSender transmissions
3173726046,INFO,Max CNO changed from 49 to 46
3173768599,INFO,Starting collection m: 882 t: 1 at 1656522391.20
3173833146,INFO,powerData | solV: 0.06
3173833168,INFO,powerData | solI: 0.00
3173833189,INFO,powerData | battV: 4.08
3173833209,INFO,powerData | battI: -0.05
3173833230,INFO,powerData | busV: 4.07
3173833252,INFO,powerData | busI: 0.05
3173833273,INFO,powerData | BQ status reg: 0
3173833302,INFO,powerData | Fault reg: 0
3173833326,INFO,powerData | Charge status: 0
3173833349,INFO,powerData | DPM status: 0
3173870530,INFO,Starting analysis m: 882 t: 1 e: 0
3173870823,WARN,Disabling IridiumMessageSender transmissions
3173871869,INFO,Completed analysis m: 882 t: 1 e: 0
3173871894,INFO,Enabling IridiumMessageSender transmissions
3173921933,INFO,Starting analysis m: 882 t: 1 e: 1
3173922793,WARN,Disabling IridiumMessageSender transmissions
3173924145,INFO,Completed analysis m: 882 t: 1 e: 1
3173924169,INFO,Enabling IridiumMessageSender transmissions
3173972832,INFO,Starting analysis m: 882 t: 1 e: 2
3173973116,WARN,Disabling IridiumMessageSender transmissions
3173974419,INFO,Completed analysis m: 882 t: 1 e: 2
3173974444,INFO,Enabling IridiumMessageSender transmissions
3174023968,INFO,Starting analysis m: 882 t: 1 e: 3
3174024259,WARN,Disabling IridiumMessageSender transmissions
3174025506,INFO,Completed analysis m: 882 t: 1 e: 3
3174025539,INFO,Enabling IridiumMessageSender transmissions
3174075117,INFO,Starting analysis m: 882 t: 1 e: 4
3174075400,WARN,Disabling IridiumMessageSender transmissions
3174076659,INFO,Completed analysis m: 882 t: 1 e: 4
