millis,type,message
16654,DEBUG,SD Card init SUCCESS!
16674,DEBUG,ext ram fail reset count: 0
16691,INFO,session id: 1792
16701,INFO,reset source: 0
16717,INFO,Device Id: 65477320
16738,INFO,Firmware SHA: 93CE0B95
16756,INFO,MAX_SAMPLE_GAP_S: 3.00
16766,INFO,SPIKE_G_TH: 3.00
16775,INFO,MAX_MESSAGE_LEN_FULL: 301
16781,INFO,MAX_MESSAGE_LEN_BASIC: 51
16789,INFO,MAX_MESSAGE_LEN_SM: 341
16793,INFO,MESSAGE_QUEUE_LEN: 10
16799,INFO,STRICT_NMEA: 1
16805,INFO,MAIN_DECK_HW_VERSION: 7
16812,INFO,F_MIN: 0.03
16822,INFO,F_MAX: 0.80
16838,INFO, sysConfig | sd reset max: 5
16850,INFO, sysConfig | wd enable: 1
16857,INFO, sysConfig | prod log mode: 1
16867,INFO, sysConfig | log filt sd: 1
16875,INFO, sysConfig | log gps sd: 1
16883,INFO, sysConfig | gps log lvl: 0
16891,INFO, sysConfig | log pow sd: 1
16900,INFO, sysConfig | log nmea sd: 1
16908,INFO, sysConfig | log irid sd: 1
16916,INFO, sysConfig | log fft sd: 1
16924,INFO, sysConfig | log spec sd: 0
16932,INFO, sysConfig | log speca sd: 0
16941,INFO, sysConfig | log dre sd: 1
16953,INFO, sysConfig | log message sd: 1
16963,INFO, sysConfig | statistics mode: 0
16971,INFO, sysConfig | log gmn sd: 1
16979,INFO, sysConfig | min messages period basic: 0
16992,INFO, sysConfig | min messages period full: 0
17002,INFO, sysConfig | gps power lvl: 1
17012,INFO, sysConfig | log gmn 1s: 0
17020,INFO, sysConfig | log bin sd: 0
17029,INFO, sysConfig | message samples basic: 2
17039,INFO, sysConfig | self test: 0
17047,INFO, sysConfig | self test reset max: 2
17061,INFO, sysConfig | vis led enable: 1
17070,INFO, sysConfig | log sst sd: 1
17078,INFO, sysConfig | external hardware reset max: 5
17090,INFO, sysConfig | sst sampling period: 1
17100,INFO, sysConfig | sst n samples to avg: 6
17111,INFO, sysConfig | partition thresh bin: 7
