epoch,link,log type,data
1648231009.00,0,BSYS,584564105,enable SM bus
1648231009.00,0,BSYS,584564106,INFO,ss until ms 584569106
1648231009.00,0,BSYS,584564107,INFO,inc new sample
1648231009.00,0,BSYS,584564109,INFO,sample 1 complete
1648231009.00,0,BSYS,584564110,INFO,next ss et 1648231009
1648231009.00,0,BSYS,584564112,INFO,next sa et 1648231609
1648231013.99,0,BSYS,584569106,disable SM bus
1648231013.99,0,BSYS,584569107,INFO,next ss et 1648231069
1648231069.00,0,BSYS,584624207,enable SM bus
1648231069.00,0,BSYS,584624208,INFO,ss until ms 584629208
1648231073.98,0,BSYS,584629208,disable SM bus
1648231073.98,0,BSYS,584629209,INFO,next ss et 1648231129
1648231129.00,0,BSYS,584684375,enable SM bus
1648231129.00,0,BSYS,584684376,INFO,ss until ms 584689376
1648231134.01,0,BSYS,584689376,disable SM bus
1648231134.01,0,BSYS,584689377,INFO,next ss et 1648231189
1648231189.00,0,BSYS,584743783,enable SM bus
1648231189.00,0,BSYS,584743784,INFO,ss until ms 584748784
1648231193.99,0,BSYS,584748784,disable SM bus
1648231193.99,0,BSYS,584748785,INFO,next ss et 1648231249
1648231249.00,0,BSYS,584803937,enable SM bus
1648231249.00,0,BSYS,584803938,INFO,ss until ms 584808938
1648231253.99,0,BSYS,584808938,disable SM bus
1648231253.99,0,BSYS,584808939,INFO,next ss et 1648231309
1648231309.00,0,BSYS,584864039,enable SM bus
1648231309.00,0,BSYS,584864040,INFO,ss until ms 584869040
1648231313.99,0,BSYS,584869040,disable SM bus
1648231313.99,0,BSYS,584869041,INFO,next ss et 1648231369
1648231369.00,0,BSYS,584924155,enable SM bus
1648231369.00,0,BSYS,584924156,INFO,ss until ms 584929156
1648231373.98,0,BSYS,584929156,disable SM bus
1648231373.98,0,BSYS,584929157,INFO,next ss et 1648231429
1648231429.00,0,BSYS,584984260,enable SM bus
1648231429.00,0,BSYS,584984261,INFO,ss until ms 584989261
1648231435.03,0,BSYS,584989261,disable SM bus
1648231435.03,0,BSYS,584989262,INFO,next ss et 1648231489
1648231489.00,0,BSYS,585043423,enable SM bus
1648231489.00,0,BSYS,585043424,INFO,ss until ms 585048424
1648231493.99,0,BSYS,585048424,disable SM bus
1648231493.99,0,BSYS,585048425,INFO,next ss et 1648231549
1648231549.00,0,BSYS,585103536,enable SM bus
1648231549.00,0,BSYS,585103537,INFO,ss until ms 585108537
1648231553.99,0,BSYS,585108537,disable SM bus
1648231553.99,0,BSYS,585108538,INFO,next ss et 1648231609
1648231609.00,0,BSYS,585163662,enable SM bus
1648231609.00,0,BSYS,585163663,INFO,ss until ms 585168663
1648231609.00,0,BSYS,585163664,INFO,inc new sample
1648231609.00,0,BSYS,585163666,INFO,sample 2 complete
1648231609.00,0,BSYS,585163667,INFO,next ss et 1648231609
1648231609.00,0,BSYS,585163668,INFO,next sa et 1648232209
1648231613.99,0,BSYS,585168663,disable SM bus
1648231613.99,0,BSYS,585168664,INFO,next ss et 1648231669
1648231669.00,0,BSYS,585223813,enable SM bus
1648231669.00,0,BSYS,585223814,INFO,ss until ms 585228814
1648231673.99,0,BSYS,585228814,disable SM bus
1648231673.99,0,BSYS,585228815,INFO,next ss et 1648231729
1648231729.00,0,BSYS,585283926,enable SM bus
