millis,type,message
19474780,INFO,0219_SYS.csv created
19475122,WARN,Disabling IridiumMessageSender transmissions
19476363,INFO,Completed analysis m: 2393 t: 1 e: 31
19476387,INFO,Enabling IridiumMessageSender transmissions
19525582,INFO,Starting analysis m: 2393 t: 1 e: 32
19525863,WARN,Disabling IridiumMessageSender transmissions
19527108,INFO,Completed analysis m: 2393 t: 1 e: 32
19527135,INFO,Processing stats m: 2393 t: 1 e: 33
19534233,INFO,Finished collection for m: 2393 in 1748
19534256,INFO,Submitting 48 byte / 378 bit message: 
19534315,DEBUG,m 182 sub to Q at i 0 count: 182
19534338,DEBUG,1 msgs in Q
19534385,INFO,Enabling IridiumMessageSender transmissions
19534419,DEBUG,Sending Q index: 0 id: 182
19546263,INFO,powerData | solV: 0.00
19546288,INFO,powerData | solI: 0.00
19546312,INFO,powerData | battV: 4.04
19546331,INFO,powerData | battI: -0.05
19546351,INFO,powerData | busV: 4.04
19546372,INFO,powerData | busI: 0.05
19546392,INFO,powerData | BQ status reg: 0
19546413,INFO,powerData | Fault reg: 0
19546437,INFO,powerData | Charge status: 0
19546458,INFO,powerData | DPM status: 0
19585069,INFO,Starting collection m: 2394 t: 0 at 1661963791.20
19597547,INFO,Submitting 19 byte / 150 bit SMC message: 
19597588,DEBUG,m 183 sub to Q at i 1 count: 183
19597611,DEBUG,2 msgs in Q
19613452,INFO,Send complete: Q index: 0 count_id 182
19613679,DEBUG,Sending Q index: 0 id: 183
19630352,INFO,Send complete: Q index: 0 count_id 183
19687010,INFO,Starting analysis m: 2394 t: 0 e: 0
19687290,WARN,Disabling IridiumMessageSender transmissions
19688347,INFO,Completed analysis m: 2394 t: 0 e: 0
19688380,INFO,Enabling IridiumMessageSender transmissions
19738157,INFO,Starting analysis m: 2394 t: 0 e: 1
19738447,WARN,Disabling IridiumMessageSender transmissions
19739686,INFO,Completed analysis m: 2394 t: 0 e: 1
19739711,INFO,Enabling IridiumMessageSender transmissions
19789316,INFO,Starting analysis m: 2394 t: 0 e: 2
19789596,WARN,Disabling IridiumMessageSender transmissions
19790905,INFO,Completed analysis m: 2394 t: 0 e: 2
19790934,INFO,Enabling IridiumMessageSender transmissions
19840460,INFO,Starting analysis m: 2394 t: 0 e: 3
19840743,WARN,Disabling IridiumMessageSender transmissions
19842076,INFO,Completed analysis m: 2394 t: 0 e: 3
19842103,INFO,Enabling IridiumMessageSender transmissions
19846268,INFO,powerData | solV: 0.00
19846291,INFO,powerData | solI: 0.00
19846309,INFO,powerData | battV: 4.04
19846330,INFO,powerData | battI: -0.07
19846352,INFO,powerData | busV: 4.03
19846383,INFO,powerData | busI: 0.06
19846406,INFO,powerData | BQ status reg: 0
19846428,INFO,powerData | Fault reg: 0
19846449,INFO,powerData | Charge status: 0
19846469,INFO,powerData | DPM status: 0
19891597,INFO,Starting analysis m: 2394 t: 0 e: 4
19891886,WARN,Disabling IridiumMessageSender transmissions
19893231,INFO,Completed analysis m: 2394 t: 0 e: 4
19893256,INFO,Enabling IridiumMessageSender transmissions
19942748,INFO,Starting analysis m: 2394 t: 0 e: 5
19943032,WARN,Disabling IridiumMessageSender transmissions
19944374,INFO,Completed analysis m: 2394 t: 0 e: 5
19944398,INFO,Enabling IridiumMessageSender transmissions
19993892,INFO,Starting analysis m: 2394 t: 0 e: 6
19994173,WARN,Disabling IridiumMessageSender transmissions
19995437,INFO,Completed analysis m: 2394 t: 0 e: 6
19995461,INFO,Enabling IridiumMessageSender transmissions
20045035,INFO,Starting analysis m: 2394 t: 0 e: 7
20045324,WARN,Disabling IridiumMessageSender transmissions
20046569,INFO,Completed analysis m: 2394 t: 0 e: 7
20046598,INFO,Enabling IridiumMessageSender transmissions
20096180,INFO,Starting analysis m: 2394 t: 0 e: 8
20096460,WARN,Disabling IridiumMessageSender transmissions
20097714,INFO,Completed analysis m: 2394 t: 0 e: 8
20097738,INFO,Enabling IridiumMessageSender transmissions
20146274,INFO,powerData | solV: 0.00
20146296,INFO,powerData | solI: 0.00
20146315,INFO,powerData | battV: 4.04
20146337,INFO,powerData | battI: -0.05
