epoch,link,log type,data
1665383803.00,0,BSYS,3450641657,enable SM bus
1665383803.00,0,BSYS,3450641658,INFO,ss until ms 3450646658
1665383803.00,0,BSYS,3450641660,INFO,inc new sample
1665383803.00,0,BSYS,3450641661,INFO,sample 5 complete
1665383803.00,0,BSYS,3450641663,INFO,submitting mes
1665383803.00,0,BSYS,3450641665,INFO,old crc 700D, new crc 700D
1665383803.00,0,BSYS,3450641667,INFO,next ss et 1665383803
1665383803.00,0,BSYS,3450641669,INFO,next sa et 1665384403
1665383807.99,0,BSYS,3450646659,INFO,next ss et 1665383863
1665383863.00,0,BSYS,3450701824,enable SM bus
1665383863.00,0,BSYS,3450701825,INFO,ss until ms 3450706825
1665383867.99,0,BSYS,3450706825,disable SM bus
1665383867.99,0,BSYS,3450706826,INFO,next ss et 1665383923
1665383923.00,0,BSYS,3450761935,enable SM bus
1665383923.00,0,BSYS,3450761936,INFO,ss until ms 3450766936
1665383927.99,0,BSYS,3450766936,disable SM bus
1665383927.99,0,BSYS,3450766937,INFO,next ss et 1665383983
1665383983.00,0,BSYS,3450822047,enable SM bus
1665383983.00,0,BSYS,3450822048,INFO,ss until ms 3450827048
1665383987.99,0,BSYS,3450827048,disable SM bus
1665383987.99,0,BSYS,3450827049,INFO,next ss et 1665384043
1665384043.00,0,BSYS,3450881205,enable SM bus
1665384043.00,0,BSYS,3450881206,INFO,ss until ms 3450886206
1665384047.99,0,BSYS,3450886206,disable SM bus
1665384047.99,0,BSYS,3450886207,INFO,next ss et 1665384103
1665384103.00,0,BSYS,3450941325,enable SM bus
1665384103.00,0,BSYS,3450941326,INFO,ss until ms 3450946326
1665384107.99,0,BSYS,3450946326,disable SM bus
1665384107.99,0,BSYS,3450946327,INFO,next ss et 1665384163
1665384163.00,0,BSYS,3451001176,enable SM bus
1665384163.00,0,BSYS,3451001177,INFO,ss until ms 3451006177
1665384168.48,0,BSYS,3451006177,disable SM bus
1665384168.48,0,BSYS,3451006178,INFO,next ss et 1665384223
1665384223.00,0,BSYS,3451061612,enable SM bus
1665384223.00,0,BSYS,3451061613,INFO,ss until ms 3451066613
1665384227.97,0,BSYS,3451066613,disable SM bus
1665384227.97,0,BSYS,3451066614,INFO,next ss et 1665384283
1665384283.00,0,BSYS,3451121717,enable SM bus
1665384283.00,0,BSYS,3451121718,INFO,ss until ms 3451126718
1665384287.99,0,BSYS,3451126718,disable SM bus
1665384287.99,0,BSYS,3451126719,INFO,next ss et 1665384343
1665384343.00,0,BSYS,3451181834,enable SM bus
1665384343.00,0,BSYS,3451181835,INFO,ss until ms 3451186835
1665384347.98,0,BSYS,3451186835,disable SM bus
1665384347.98,0,BSYS,3451186836,INFO,next ss et 1665384403
1665384403.00,0,BSYS,3451241942,enable SM bus
1665384403.00,0,BSYS,3451241943,INFO,ss until ms 3451246943
1665384403.00,0,BSYS,3451241945,INFO,inc new sample
1665384403.00,0,BSYS,3451241946,INFO,sample 0 complete
1665384403.00,0,BSYS,3451241947,INFO,next ss et 1665384403
1665384403.00,0,BSYS,3451241949,INFO,next sa et 1665385003
1665384407.99,0,BSYS,3451246943,disable SM bus
1665384407.99,0,BSYS,3451246944,INFO,next ss et 1665384463
1665384463.00,0,BSYS,3451302086,enable SM bus
1665384463.00,0,BSYS,3451302087,INFO,ss until ms 3451307087
1665384467.99,0,BSYS,3451307087,disable SM bus
1665384467.99,0,BSYS,3451307088,INFO,next ss et 1665384523
1665384523.00,0,BSYS,3451362204,enable SM bus
1665384523.00,0,BSYS,3451362205,INFO,ss until ms 3451367205
1665384527.99,0,BSYS,3451367205,disable SM bus
1665384527.99,0,BSYS,3451367206,INFO,next ss et 1665384583
1665384583.00,0,BSYS,3451422330,enable SM bus
1665384583.00,0,BSYS,3451422331,INFO,ss until ms 3451427331
1665384587.98,0,BSYS,3451427331,disable SM bus
1665384587.98,0,BSYS,3451427332,INFO,next ss et 1665384643
1665384643.00,0,BSYS,3451481306,enable SM bus
1665384643.00,0,BSYS,3451481307,INFO,ss until ms 3451486307
1665384648.46,0,BSYS,3451486307,disable SM bus
1665384648.46,0,BSYS,3451486308,INFO,next ss et 1665384703
1665384703.00,0,BSYS,3451541903,enable SM bus
1665384703.00,0,BSYS,3451541904,INFO,ss until ms 3451546904
1665384707.97,0,BSYS,3451546904,disable SM bus
1665384707.97,0,BSYS,3451546905,INFO,next ss et 1665384763
1665384763.00,0,BSYS,3451602013,enable SM bus
1665384763.00,0,BSYS,3451602014,INFO,ss until ms 3451607014
1665384767.99,0,BSYS,3451607014,disable SM bus
1665384767.99,0,BSYS,3451607015,INFO,next ss et 1665384823
1665384823.00,0,BSYS,3451662122,enable SM bus
1665384823.00,0,BSYS,3451662123,INFO,ss until ms 3451667123
1665384827.99,0,BSYS,3451667123,disable SM bus
1665384827.99,0,BSYS,3451667124,INFO,next ss et 1665384883
1665384883.00,0,BSYS,3451722232,enable SM bus
1665384883.00,0,BSYS,3451722233,INFO,ss until ms 3451727233
1665384887.99,0,BSYS,3451727233,disable SM bus
1665384887.99,0,BSYS,3451727234,INFO,next ss et 1665384943
1665384943.00,0,BSYS,3451781381,enable SM bus
1665384943.00,0,BSYS,3451781382,INFO,ss until ms 3451786382
1665384947.99,0,BSYS,3451786382,disable SM bus
1665384947.99,0,BSYS,3451786383,INFO,next ss et 1665385003
1665385003.00,0,BSYS,3451841493,enable SM bus
1665385003.00,0,BSYS,3451841494,INFO,ss until ms 3451846494
1665385003.00,0,BSYS,3451841496,INFO,inc new sample
1665385003.00,0,BSYS,3451841497,INFO,sample 1 complete
1665385003.00,0,BSYS,3451841498,INFO,next ss et 1665385003
1665385003.00,0,BSYS,3451841500,INFO,next sa et 1665385603
1665385007.99,0,BSYS,3451846494,disable SM bus
1665385007.99,0,BSYS,3451846495,INFO,next ss et 1665385063
1665385063.00,0,BSYS,3451901645,enable SM bus
1665385063.00,0,BSYS,3451901646,INFO,ss until ms 3451906646
1665385067.99,0,BSYS,3451906646,disable SM bus
1665385067.99,0,BSYS,3451906647,INFO,next ss et 1665385123
1665385123.00,0,BSYS,3451962449,enable SM bus
1665385123.00,0,BSYS,3451962450,INFO,ss until ms 3451967450
1665385127.70,0,BSYS,3451967450,disable SM bus
1665385127.70,0,BSYS,3451967451,INFO,next ss et 1665385183
1665385183.00,0,BSYS,3452022496,enable SM bus
1665385183.00,0,BSYS,3452022497,INFO,ss until ms 3452027497
1665385187.99,0,BSYS,3452027497,disable SM bus
1665385187.99,0,BSYS,3452027498,INFO,next ss et 1665385243
1665385243.00,0,BSYS,3452081657,enable SM bus
1665385243.00,0,BSYS,3452081658,INFO,ss until ms 3452086658
1665385247.98,0,BSYS,3452086658,disable SM bus
1665385247.98,0,BSYS,3452086659,INFO,next ss et 1665385303
1665385303.00,0,BSYS,3452141778,enable SM bus
1665385303.00,0,BSYS,3452141779,INFO,ss until ms 3452146779
1665385307.98,0,BSYS,3452146779,disable SM bus
1665385307.98,0,BSYS,3452146780,INFO,next ss et 1665385363
1665385363.00,0,BSYS,3452201900,enable SM bus
1665385363.00,0,BSYS,3452201901,INFO,ss until ms 3452206901
1665385367.99,0,BSYS,3452206901,disable SM bus
1665385367.99,0,BSYS,3452206902,INFO,next ss et 1665385423
1665385423.00,0,BSYS,3452262059,enable SM bus
1665385423.00,0,BSYS,3452262060,INFO,ss until ms 3452267060
1665385427.99,0,BSYS,3452267060,disable SM bus
1665385427.99,0,BSYS,3452267061,INFO,next ss et 1665385483
1665385483.00,0,BSYS,3452322161,enable SM bus
1665385483.00,0,BSYS,3452322162,INFO,ss until ms 3452327162
1665385487.98,0,BSYS,3452327162,disable SM bus
1665385487.98,0,BSYS,3452327163,INFO,next ss et 1665385543
1665385544.00,0,BSYS,3452382435,enable SM bus
1665385544.00,0,BSYS,3452382436,INFO,ss until ms 3452387436
1665385549.48,0,BSYS,3452387436,disable SM bus
1665385549.48,0,BSYS,3452387437,INFO,next ss et 1665385603
1665385603.00,0,BSYS,3452441525,enable SM bus
1665385603.00,0,BSYS,3452441526,INFO,ss until ms 3452446526
1665385603.00,0,BSYS,3452441528,INFO,inc new sample
1665385603.00,0,BSYS,3452441529,INFO,sample 2 complete
1665385603.00,0,BSYS,3452441530,INFO,next ss et 1665385603
1665385603.00,0,BSYS,3452441532,INFO,next sa et 1665386203
1665385607.99,0,BSYS,3452446526,disable SM bus
1665385607.99,0,BSYS,3452446527,INFO,next ss et 1665385663
1665385663.00,0,BSYS,3452501655,enable SM bus
1665385663.00,0,BSYS,3452501656,INFO,ss until ms 3452506656
1665385668.00,0,BSYS,3452506656,disable SM bus
1665385668.00,0,BSYS,3452506657,INFO,next ss et 1665385723
1665385723.00,0,BSYS,3452561786,enable SM bus
1665385723.00,0,BSYS,3452561787,INFO,ss until ms 3452566787
1665385727.99,0,BSYS,3452566787,disable SM bus
1665385727.99,0,BSYS,3452566788,INFO,next ss et 1665385783
1665385783.00,0,BSYS,3452622224,enable SM bus
1665385783.00,0,BSYS,3452622225,INFO,ss until ms 3452627225
1665385787.99,0,BSYS,3452627225,disable SM bus
1665385787.99,0,BSYS,3452627226,INFO,next ss et 1665385843
1665385843.00,0,BSYS,3452682352,enable SM bus
1665385843.00,0,BSYS,3452682353,INFO,ss until ms 3452687353
1665385847.99,0,BSYS,3452687353,disable SM bus
1665385847.99,0,BSYS,3452687354,INFO,next ss et 1665385903
1665385903.00,0,BSYS,3452742455,enable SM bus
1665385903.00,0,BSYS,3452742456,INFO,ss until ms 3452747456
1665385907.98,0,BSYS,3452747456,disable SM bus
1665385907.98,0,BSYS,3452747457,INFO,next ss et 1665385963
1665385963.00,0,BSYS,3452802582,enable SM bus
1665385963.00,0,BSYS,3452802583,INFO,ss until ms 3452807583
1665385967.98,0,BSYS,3452807583,disable SM bus
1665385967.98,0,BSYS,3452807584,INFO,next ss et 1665386023
1665386023.00,0,BSYS,3452862689,enable SM bus
1665386023.00,0,BSYS,3452862690,INFO,ss until ms 3452867690
1665386029.32,0,BSYS,3452867690,disable SM bus
1665386029.32,0,BSYS,3452867691,INFO,next ss et 1665386083
1665386083.00,0,BSYS,3452921845,enable SM bus
1665386083.00,0,BSYS,3452921846,INFO,ss until ms 3452926846
1665386087.98,0,BSYS,3452926846,disable SM bus
1665386087.98,0,BSYS,3452926847,INFO,next ss et 1665386143
1665386143.00,0,BSYS,3452981954,enable SM bus
1665386143.00,0,BSYS,3452981955,INFO,ss until ms 3452986955
1665386147.98,0,BSYS,3452986955,disable SM bus
1665386147.98,0,BSYS,3452986956,INFO,next ss et 1665386203
1665386203.00,0,BSYS,3453042078,enable SM bus
1665386203.00,0,BSYS,3453042079,INFO,ss until ms 3453047079
1665386203.00,0,BSYS,3453042081,INFO,inc new sample
1665386203.00,0,BSYS,3453042082,INFO,sample 3 complete
1665386203.00,0,BSYS,3453042083,INFO,next ss et 1665386203
1665386203.00,0,BSYS,3453042085,INFO,next sa et 1665386803
1665386207.12,0,BSYS,3453047079,disable SM bus
1665386207.12,0,BSYS,3453047080,INFO,next ss et 1665386263
1665386263.00,0,BSYS,3453101890,enable SM bus
1665386263.00,0,BSYS,3453101891,INFO,ss until ms 3453106891
1665386267.98,0,BSYS,3453106891,disable SM bus
1665386267.98,0,BSYS,3453106892,INFO,next ss et 1665386323
1665386323.00,0,BSYS,3453162026,enable SM bus
1665386323.00,0,BSYS,3453162027,INFO,ss until ms 3453167027
1665386327.99,0,BSYS,3453167027,disable SM bus
1665386327.99,0,BSYS,3453167028,INFO,next ss et 1665386383
1665386383.00,0,BSYS,3453222150,enable SM bus
1665386383.00,0,BSYS,3453222151,INFO,ss until ms 3453227151
