GPS_Epoch_Time(s),lat(deg),lat(min*1e5),long(deg),long(min*1e5)
1647257106.00,-14,-2197467,-170,-4586712
1647257166.40,-14,-2197442,-170,-4586685
1647257226.80,-14,-2197465,-170,-4586691
1647257287.20,-14,-2197483,-170,-4586691
1647257347.60,-14,-2197517,-170,-4586729
1647257408.00,-14,-2197509,-170,-4586758
1647257468.40,-14,-2197517,-170,-4586730
1647257528.80,-14,-2197544,-170,-4586716
1647257589.20,-14,-2197526,-170,-4586689
1647257649.60,-14,-2197570,-170,-4586706
1647257710.00,-14,-2197563,-170,-4586719
1647257770.40,-14,-2197581,-170,-4586644
1647257830.80,-14,-2197581,-170,-4586585
1647257891.20,-14,-2197584,-170,-4586579
1647257951.60,-14,-2197603,-170,-4586573
1647258012.00,-14,-2197608,-170,-4586573
1647258072.40,-14,-2197611,-170,-4586554
1647258132.80,-14,-2197600,-170,-4586574
1647258193.20,-14,-2197624,-170,-4586594
1647258253.60,-14,-2197663,-170,-4586570
1647258314.00,-14,-2197666,-170,-4586600
1647258374.40,-14,-2197683,-170,-4586594
1647258434.80,-14,-2197700,-170,-4586608
1647258495.20,-14,-2197744,-170,-4586617
1647258555.60,-14,-2197770,-170,-4586618
1647258616.00,-14,-2197807,-170,-4586645
1647258676.40,-14,-2197868,-170,-4586627
1647258736.80,-14,-2197912,-170,-4586667
1647258797.20,-14,-2197949,-170,-4586674
1647258857.60,-14,-2197987,-170,-4586677
1647258918.00,-14,-2198057,-170,-4586650
1647258978.40,-14,-2198099,-170,-4586693
1647259038.80,-14,-2198154,-170,-4586694
1647259099.20,-14,-2198232,-170,-4586696
1647259158.80,-14,-2198288,-170,-4586728
1647259219.60,-14,-2198321,-170,-4586700
1647259280.00,-14,-2198323,-170,-4586697
1647259340.40,-14,-2198366,-170,-4586671
1647259400.80,-14,-2198387,-170,-4586759
1647259461.20,-14,-2198396,-170,-4586726
1647259521.60,-14,-2198418,-170,-4586711
1647259582.00,-14,-2198432,-170,-4586727
1647259642.40,-14,-2198448,-170,-4586720
1647259702.80,-14,-2198473,-170,-4586743
1647259763.20,-14,-2198492,-170,-4586763
1647259823.60,-14,-2198449,-170,-4586750
1647259883.60,-14,-2198447,-170,-4586797
1647259944.40,-14,-2198396,-170,-4586820
1647260004.80,-14,-2198323,-170,-4586862
1647260065.20,-14,-2198271,-170,-4586818
1647260125.60,-14,-2198243,-170,-4586813
1647260186.00,-14,-2198196,-170,-4586860
1647260246.40,-14,-2198173,-170,-4586880
1647260306.80,-14,-2198168,-170,-4586877
1647260367.20,-14,-2198143,-170,-4586823
1647260427.60,-14,-2198126,-170,-4586857
1647260488.00,-14,-2198124,-170,-4586867
1647260548.40,-14,-2198090,-170,-4586893
1647260608.80,-14,-2198095,-170,-4586909
1647260669.20,-14,-2198080,-170,-4586909
1647260729.60,-14,-2198035,-170,-4586850
1647260790.00,-14,-2197986,-170,-4586830
1647260850.40,-14,-2197966,-170,-4586838
1647260910.80,-14,-2197937,-170,-4586850
1647260971.20,-14,-2197911,-170,-4586872
1647261031.60,-14,-2197856,-170,-4586852
1647261092.00,-14,-2197865,-170,-4586820
1647261152.40,-14,-2197808,-170,-4586797
1647261212.80,-14,-2197779,-170,-4586780
1647261273.20,-14,-2197739,-170,-4586727
1647261333.60,-14,-2197716,-170,-4586716
1647261394.00,-14,-2197704,-170,-4586704
1647261454.40,-14,-2197721,-170,-4586696
1647261514.80,-14,-2197694,-170,-4586684
1647261575.20,-14,-2197677,-170,-4586706
1647261635.60,-14,-2197690,-170,-4586669
1647261696.00,-14,-2197698,-170,-4586642
1647261756.40,-14,-2197685,-170,-4586619
1647261816.80,-14,-2197659,-170,-4586601
1647261877.20,-14,-2197663,-170,-4586584
1647261937.60,-14,-2197638,-170,-4586568
1647261998.00,-14,-2197604,-170,-4586536
1647262058.40,-14,-2197595,-170,-4586527
1647262118.80,-14,-2197557,-170,-4586506
1647262179.20,-14,-2197545,-170,-4586512
1647262239.60,-14,-2197570,-170,-4586485
1647262300.00,-14,-2197571,-170,-4586528
1647262360.40,-14,-2197585,-170,-4586532
1647262420.80,-14,-2197629,-170,-4586568
1647262480.80,-14,-2197680,-170,-4586609
1647262541.20,-14,-2197714,-170,-4586649
1647262601.60,-14,-2197729,-170,-4586694
1647262662.00,-14,-2197732,-170,-4586727
1647262722.40,-14,-2197712,-170,-4586713
1647262782.80,-14,-2197710,-170,-4586688
1647262843.20,-14,-2197675,-170,-4586668
1647262903.60,-14,-2197610,-170,-4586605
1647262963.60,-14,-2197568,-170,-4586537
1647263024.40,-14,-2197550,-170,-4586512
1647263084.80,-14,-2197516,-170,-4586444
1647263145.20,-14,-2197487,-170,-4586382
