GPS_Epoch_Time(s),lat(deg),lat(min*1e5),long(deg),long(min*1e5)
1661800023.20,-14,-2197488,-170,-4586536
1661800084.00,-14,-2197513,-170,-4586477
1661800144.40,-14,-2197520,-170,-4586480
1661800204.80,-14,-2197570,-170,-4586507
1661800265.20,-14,-2197525,-170,-4586470
1661800325.60,-14,-2197469,-170,-4586495
1661800386.00,-14,-2197455,-170,-4586485
1661800446.40,-14,-2197496,-170,-4586528
1661800506.80,-14,-2197490,-170,-4586549
1661800567.20,-14,-2197513,-170,-4586525
1661800627.60,-14,-2197525,-170,-4586494
1661800688.00,-14,-2197548,-170,-4586498
1661800748.40,-14,-2197532,-170,-4586453
1661800808.80,-14,-2197555,-170,-4586432
1661800869.20,-14,-2197510,-170,-4586518
1661800929.60,-14,-2197481,-170,-4586551
1661800990.00,-14,-2197523,-170,-4586508
1661801050.40,-14,-2197542,-170,-4586541
1661801110.80,-14,-2197527,-170,-4586541
1661801171.20,-14,-2197546,-170,-4586557
1661801231.60,-14,-2197578,-170,-4586551
1661801292.00,-14,-2197566,-170,-4586620
1661801352.40,-14,-2197567,-170,-4586576
1661801412.80,-14,-2197557,-170,-4586601
1661801473.20,-14,-2197563,-170,-4586634
1661801533.60,-14,-2197544,-170,-4586573
1661801594.00,-14,-2197539,-170,-4586575
1661801654.40,-14,-2197535,-170,-4586566
1661801714.80,-14,-2197530,-170,-4586545
1661801775.20,-14,-2197581,-170,-4586561
1661801835.60,-14,-2197557,-170,-4586588
1661801896.00,-14,-2197576,-170,-4586617
1661801956.40,-14,-2197622,-170,-4586574
1661802016.80,-14,-2197607,-170,-4586605
1661802077.20,-14,-2197597,-170,-4586578
1661802137.60,-14,-2197570,-170,-4586545
1661802198.00,-14,-2197567,-170,-4586540
1661802258.40,-14,-2197519,-170,-4586537
1661802318.80,-14,-2197515,-170,-4586480
1661802379.20,-14,-2197447,-170,-4586430
1661802439.60,-14,-2197397,-170,-4586458
1661802500.00,-14,-2197386,-170,-4586499
1661802560.40,-14,-2197372,-170,-4586518
1661802620.80,-14,-2197388,-170,-4586499
1661802681.20,-14,-2197356,-170,-4586522
1661802741.60,-14,-2197384,-170,-4586508
1661802802.00,-14,-2197358,-170,-4586525
1661802862.40,-14,-2197388,-170,-4586548
1661802922.80,-14,-2197392,-170,-4586546
1661802983.20,-14,-2197473,-170,-4586558
1661803043.60,-14,-2197422,-170,-4586614
1661803104.00,-14,-2197438,-170,-4586628
1661803164.40,-14,-2197406,-170,-4586545
1661803224.80,-14,-2197395,-170,-4586560
1661803285.60,-14,-2197401,-170,-4586552
1661803346.00,-14,-2197370,-170,-4586563
1661803406.40,-14,-2197400,-170,-4586646
1661803466.80,-14,-2197409,-170,-4586668
1661803527.20,-14,-2197451,-170,-4586691
1661803587.60,-14,-2197413,-170,-4586648
1661803648.00,-14,-2197410,-170,-4586663
1661803708.40,-14,-2197427,-170,-4586616
1661803768.80,-14,-2197392,-170,-4586590
1661803829.20,-14,-2197391,-170,-4586623
1661803889.60,-14,-2197406,-170,-4586648
1661803949.60,-14,-2197455,-170,-4586706
1661804010.40,-14,-2197441,-170,-4586697
1661804070.80,-14,-2197471,-170,-4586701
1661804131.20,-14,-2197443,-170,-4586702
1661804191.60,-14,-2197444,-170,-4586705
1661804252.00,-14,-2197400,-170,-4586730
1661804312.40,-14,-2197434,-170,-4586776
1661804372.80,-14,-2197427,-170,-4586796
1661804433.20,-14,-2197434,-170,-4586810
1661804493.60,-14,-2197440,-170,-4586815
1661804554.00,-14,-2197454,-170,-4586816
1661804614.40,-14,-2197436,-170,-4586785
1661804674.80,-14,-2197451,-170,-4586826
1661804735.20,-14,-2197501,-170,-4586795
1661804795.60,-14,-2197468,-170,-4586791
1661804856.00,-14,-2197420,-170,-4586755
1661804916.40,-14,-2197405,-170,-4586699
1661804976.80,-14,-2197391,-170,-4586679
1661805037.20,-14,-2197364,-170,-4586684
1661805097.60,-14,-2197393,-170,-4586630
1661805158.00,-14,-2197372,-170,-4586587
1661805218.40,-14,-2197369,-170,-4586582
1661805278.80,-14,-2197368,-170,-4586613
1661805339.20,-14,-2197394,-170,-4586641
1661805399.60,-14,-2197386,-170,-4586682
1661805460.00,-14,-2197385,-170,-4586716
1661805520.40,-14,-2197394,-170,-4586695
1661805580.80,-14,-2197377,-170,-4586693
1661805641.20,-14,-2197361,-170,-4586672
1661805701.60,-14,-2197329,-170,-4586699
1661805762.00,-14,-2197355,-170,-4586698
1661805822.40,-14,-2197359,-170,-4586761
1661805882.80,-14,-2197350,-170,-4586745
1661805943.20,-14,-2197328,-170,-4586730
1661806003.60,-14,-2197338,-170,-4586749
1661806064.00,-14,-2197305,-170,-4586751
1661806124.40,-14,-2197288,-170,-4586778
1661806184.80,-14,-2197307,-170,-4586733
1661806245.20,-14,-2197346,-170,-4586761
1661806305.60,-14,-2197306,-170,-4586729
1661806366.00,-14,-2197298,-170,-4586707
1661806426.40,-14,-2197313,-170,-4586736
