GPS_Epoch_Time(s),lat(deg),lat(min*1e5),long(deg),long(min*1e5)
1659126482.40,-14,-2197546,-170,-4586695
1659126542.80,-14,-2197580,-170,-4586694
1659126603.20,-14,-2197576,-170,-4586677
1659126663.60,-14,-2197586,-170,-4586645
1659126724.00,-14,-2197628,-170,-4586605
1659126784.40,-14,-2197671,-170,-4586685
1659126844.80,-14,-2197704,-170,-4586715
1659126905.20,-14,-2197748,-170,-4586791
1659126965.60,-14,-2197738,-170,-4586781
1659127026.00,-14,-2197748,-170,-4586655
1659127086.40,-14,-2197701,-170,-4586608
1659127146.80,-14,-2197694,-170,-4586538
1659127207.20,-14,-2197696,-170,-4586522
1659127267.60,-14,-2197736,-170,-4586499
1659127328.00,-14,-2197706,-170,-4586464
1659127388.40,-14,-2197778,-170,-4586430
1659127448.80,-14,-2197748,-170,-4586374
1659127509.20,-14,-2197697,-170,-4586349
1659127569.60,-14,-2197737,-170,-4586302
1659127630.00,-14,-2197756,-170,-4586406
1659127690.40,-14,-2197802,-170,-4586379
1659127750.80,-14,-2197848,-170,-4586386
1659127810.40,-14,-2197851,-170,-4586370
1659127871.20,-14,-2197850,-170,-4586418
1659127931.60,-14,-2197880,-170,-4586432
1659127992.00,-14,-2197923,-170,-4586471
1659128052.40,-14,-2197942,-170,-4586564
1659128112.80,-14,-2197864,-170,-4586558
1659128173.20,-14,-2197874,-170,-4586580
1659128233.60,-14,-2197873,-170,-4586683
1659128294.00,-14,-2197809,-170,-4586651
1659128354.40,-14,-2197792,-170,-4586659
1659128414.80,-14,-2197770,-170,-4586769
1659128475.20,-14,-2197771,-170,-4586679
1659128535.60,-14,-2197725,-170,-4586702
1659128596.00,-14,-2197716,-170,-4586737
1659128656.40,-14,-2197705,-170,-4586676
1659128716.80,-14,-2197686,-170,-4586667
1659128777.20,-14,-2197749,-170,-4586703
1659128837.60,-14,-2197732,-170,-4586731
1659128898.00,-14,-2197726,-170,-4586678
1659128958.40,-14,-2197739,-170,-4586795
1659129018.80,-14,-2197779,-170,-4586749
1659129079.20,-14,-2197737,-170,-4586750
1659129139.60,-14,-2197791,-170,-4586802
1659129200.00,-14,-2197843,-170,-4586802
1659129260.40,-14,-2197858,-170,-4586795
1659129320.80,-14,-2197827,-170,-4586834
1659129381.20,-14,-2197819,-170,-4586783
1659129441.60,-14,-2197841,-170,-4586766
1659129502.00,-14,-2197848,-170,-4586821
1659129562.40,-14,-2197868,-170,-4586893
1659129622.80,-14,-2197813,-170,-4586811
1659129683.20,-14,-2197678,-170,-4586754
1659129743.60,-14,-2197727,-170,-4586717
1659129804.00,-14,-2197776,-170,-4586791
1659129864.40,-14,-2197823,-170,-4586790
1659129924.80,-14,-2197748,-170,-4586813
1659129985.20,-14,-2197810,-170,-4586853
1659130045.60,-14,-2197842,-170,-4586882
1659130106.00,-14,-2197827,-170,-4586824
1659130166.40,-14,-2197774,-170,-4586799
1659130226.80,-14,-2197781,-170,-4586841
1659130287.20,-14,-2197776,-170,-4586830
1659130347.60,-14,-2197785,-170,-4586746
1659130408.00,-14,-2197783,-170,-4586756
1659130468.40,-14,-2197814,-170,-4586774
1659130528.80,-14,-2197795,-170,-4586679
1659130589.20,-14,-2197736,-170,-4586763
1659130649.60,-14,-2197638,-170,-4586700
1659130710.00,-14,-2197731,-170,-4586652
1659130770.40,-14,-2197716,-170,-4586725
1659130830.80,-14,-2197742,-170,-4586759
1659130891.20,-14,-2197664,-170,-4586673
1659130951.60,-14,-2197726,-170,-4586696
1659131012.00,-14,-2197722,-170,-4586747
1659131072.40,-14,-2197717,-170,-4586760
1659131132.80,-14,-2197739,-170,-4586779
1659131193.20,-14,-2197718,-170,-4586788
1659131253.60,-14,-2197779,-170,-4586852
1659131314.00,-14,-2197696,-170,-4586872
1659131374.40,-14,-2197755,-170,-4586821
1659131434.80,-14,-2197713,-170,-4586798
1659131495.20,-14,-2197701,-170,-4586832
1659131555.60,-14,-2197632,-170,-4586819
1659131615.20,-14,-2197591,-170,-4586773
1659131676.00,-14,-2197559,-170,-4586775
1659131736.40,-14,-2197576,-170,-4586730
1659131796.80,-14,-2197533,-170,-4586717
1659131857.20,-14,-2197556,-170,-4586720
1659131917.60,-14,-2197597,-170,-4586724
1659131978.00,-14,-2197648,-170,-4586727
1659132038.40,-14,-2197603,-170,-4586747
1659132098.80,-14,-2197579,-170,-4586772
1659132159.20,-14,-2197557,-170,-4586790
1659132219.60,-14,-2197528,-170,-4586708
1659132280.00,-14,-2197524,-170,-4586682
1659132340.40,-14,-2197597,-170,-4586763
1659132400.80,-14,-2197574,-170,-4586859
1659132461.20,-14,-2197604,-170,-4586872
1659132521.60,-14,-2197507,-170,-4586897
1659132582.00,-14,-2197575,-170,-4586759
1659132642.40,-14,-2197560,-170,-4586861
1659132702.80,-14,-2197569,-170,-4586872
1659132763.20,-14,-2197600,-170,-4586840
1659132823.60,-14,-2197558,-170,-4586826
1659132884.00,-14,-2197580,-170,-4586674
1659132944.40,-14,-2197581,-170,-4586681
1659133004.80,-14,-2197600,-170,-4586624
1659133065.20,-14,-2197596,-170,-4586646
1659133125.60,-14,-2197666,-170,-4586681
1659133186.00,-14,-2197659,-170,-4586756
1659133246.40,-14,-2197701,-170,-4586834
1659133306.80,-14,-2197659,-170,-4586740
1659133367.20,-14,-2197630,-170,-4586744
1659133427.60,-14,-2197680,-170,-4586746
1659133488.00,-14,-2197681,-170,-4586776
1659133548.40,-14,-2197625,-170,-4586775
1659133608.80,-14,-2197605,-170,-4586779
1659133669.20,-14,-2197576,-170,-4586753
1659133729.60,-14,-2197670,-170,-4586754
1659133790.00,-14,-2197646,-170,-4586835
1659133850.40,-14,-2197725,-170,-4586915
1659133910.80,-14,-2197686,-170,-4586917
1659133971.20,-14,-2197795,-170,-4586901
1659134031.60,-14,-2197751,-170,-4586891
1659134092.00,-14,-2197773,-170,-4586957
1659134152.40,-14,-2197737,-170,-4586930
1659134212.80,-14,-2197707,-170,-4586912
1659134273.20,-14,-2197767,-170,-4586912
1659134333.60,-14,-2197789,-170,-4586985
1659134394.00,-14,-2197751,-170,-4586970
1659134454.40,-14,-2197784,-170,-4586997
1659134514.80,-14,-2197782,-170,-4586997
1659134575.20,-14,-2197712,-170,-4586999
1659134635.60,-14,-2197701,-170,-4586999
1659134696.00,-14,-2197747,-170,-4587032
1659134756.40,-14,-2197728,-170,-4586996
1659134816.80,-14,-2197819,-170,-4587074
1659134877.20,-14,-2197753,-170,-4587046
1659134937.60,-14,-2197781,-170,-4587029
1659134998.00,-14,-2197773,-170,-4587064
1659135058.40,-14,-2197819,-170,-4587076
1659135118.80,-14,-2197785,-170,-4587057
1659135179.20,-14,-2197781,-170,-4587081
1659135239.60,-14,-2197840,-170,-4587119
1659135300.00,-14,-2197801,-170,-4587105
1659135360.40,-14,-2197764,-170,-4587095
1659135420.00,-14,-2197844,-170,-4587115
1659135480.80,-14,-2197820,-170,-4587149
1659135541.20,-14,-2197850,-170,-4587131
1659135601.60,-14,-2197875,-170,-4587137
1659135662.00,-14,-2197838,-170,-4587118
1659135722.40,-14,-2197884,-170,-4587127
1659135782.80,-14,-2197903,-170,-4587118
1659135843.20,-14,-2197886,-170,-4587127
1659135903.60,-14,-2197857,-170,-4587113
1659135964.00,-14,-2197968,-170,-4587131
1659136024.40,-14,-2197953,-170,-4587156
1659136084.80,-14,-2197983,-170,-4587163
1659136144.80,-14,-2198001,-170,-4587133
1659136205.60,-14,-2197993,-170,-4587174
1659136266.00,-14,-2197931,-170,-4587114
1659136326.40,-14,-2197967,-170,-4587173
1659136386.80,-14,-2197942,-170,-4587184
1659136447.20,-14,-2197875,-170,-4587167
1659136507.60,-14,-2197889,-170,-4587159
1659136568.00,-14,-2197929,-170,-4587155
1659136628.40,-14,-2198009,-170,-4587120
1659136688.80,-14,-2197941,-170,-4587175
1659136749.20,-14,-2197874,-170,-4587172
1659136809.60,-14,-2197871,-170,-4587166
1659136870.00,-14,-2197921,-170,-4587184
1659136930.40,-14,-2197956,-170,-4587209
1659136990.80,-14,-2197990,-170,-4587199
1659137051.20,-14,-2197937,-170,-4587219
1659137111.60,-14,-2197916,-170,-4587168
1659137172.00,-14,-2197930,-170,-4587128
1659137232.40,-14,-2197951,-170,-4587135
1659137292.80,-14,-2197960,-170,-4587176
1659137353.20,-14,-2197971,-170,-4587170
1659137413.60,-14,-2197920,-170,-4587135
1659137474.00,-14,-2197913,-170,-4587134
1659137534.40,-14,-2197907,-170,-4587138
1659137594.80,-14,-2197934,-170,-4587161
1659137655.20,-14,-2197977,-170,-4587181
1659137715.60,-14,-2197928,-170,-4587137
1659137776.00,-14,-2197910,-170,-4587098
1659137836.40,-14,-2197929,-170,-4587137
1659137896.80,-14,-2197947,-170,-4587153
1659137957.20,-14,-2197920,-170,-4587122
1659138017.60,-14,-2197957,-170,-4587132
1659138078.00,-14,-2197970,-170,-4587128
1659138138.40,-14,-2197974,-170,-4587148
1659138198.80,-14,-2198020,-170,-4587152
1659138259.20,-14,-2198111,-170,-4587148
1659138319.60,-14,-2198105,-170,-4587205
1659138380.00,-14,-2198129,-170,-4587183
1659138440.40,-14,-2198201,-170,-4587213
1659138500.80,-14,-2198211,-170,-4587238
1659138561.20,-14,-2198147,-170,-4587197
1659138621.60,-14,-2198230,-170,-4587194
1659138682.00,-14,-2198177,-170,-4587222
1659138742.40,-14,-2198247,-170,-4587235
1659138802.80,-14,-2198254,-170,-4587227
1659138863.20,-14,-2198266,-170,-4587204
1659138923.60,-14,-2198212,-170,-4587215
1659138984.00,-14,-2198230,-170,-4587219
1659139044.40,-14,-2198212,-170,-4587215
1659139104.80,-14,-2198228,-170,-4587225
1659139165.20,-14,-2198266,-170,-4587244
1659139224.80,-14,-2198189,-170,-4587229
1659139285.60,-14,-2198244,-170,-4587197
1659139346.00,-14,-2198291,-170,-4587179
1659139406.40,-14,-2198322,-170,-4587224
1659139466.80,-14,-2198330,-170,-4587213
1659139527.20,-14,-2198372,-170,-4587213
1659139587.60,-14,-2198397,-170,-4587224
1659139648.00,-14,-2198297,-170,-4587239
1659139708.40,-14,-2198296,-170,-4587239
1659139768.80,-14,-2198353,-170,-4587197
1659139829.20,-14,-2198392,-170,-4587193
1659139889.60,-14,-2198375,-170,-4587187
1659139949.60,-14,-2198401,-170,-4587232
1659140010.40,-14,-2198457,-170,-4587197
1659140070.80,-14,-2198467,-170,-4587214
1659140131.20,-14,-2198491,-170,-4587168
1659140191.60,-14,-2198469,-170,-4587199
1659140252.00,-14,-2198507,-170,-4587173
1659140312.40,-14,-2198504,-170,-4587129
