GPS_Epoch_Time(s),lat(deg),lat(min*1e5),long(deg),long(min*1e5)
1666175195.20,-14,-2198805,-170,-4586547
1666175256.00,-14,-2198811,-170,-4586607
1666175316.40,-14,-2198765,-170,-4586580
1666175376.80,-14,-2198771,-170,-4586632
1666175437.20,-14,-2198750,-170,-4586594
1666175497.60,-14,-2198729,-170,-4586604
1666175558.00,-14,-2198781,-170,-4586595
1666175618.40,-14,-2198726,-170,-4586586
1666175678.80,-14,-2198713,-170,-4586602
1666175739.20,-14,-2198720,-170,-4586621
1666175799.60,-14,-2198664,-170,-4586602
1666175860.00,-14,-2198705,-170,-4586556
1666175920.40,-14,-2198642,-170,-4586524
1666175980.80,-14,-2198672,-170,-4586554
1666176041.20,-14,-2198659,-170,-4586571
1666176101.60,-14,-2198719,-170,-4586581
1666176162.00,-14,-2198673,-170,-4586580
1666176222.40,-14,-2198680,-170,-4586556
1666176282.80,-14,-2198706,-170,-4586539
1666176343.20,-14,-2198674,-170,-4586559
1666176403.60,-14,-2198656,-170,-4586523
1666176464.00,-14,-2198714,-170,-4586568
1666176524.40,-14,-2198672,-170,-4586600
1666176584.80,-14,-2198724,-170,-4586555
1666176645.20,-14,-2198664,-170,-4586578
1666176705.60,-14,-2198648,-170,-4586519
1666176766.00,-14,-2198693,-170,-4586503
1666176826.40,-14,-2198696,-170,-4586558
1666176886.80,-14,-2198726,-170,-4586544
1666176947.20,-14,-2198769,-170,-4586564
1666177007.60,-14,-2198797,-170,-4586523
1666177068.00,-14,-2198800,-170,-4586567
1666177128.40,-14,-2198778,-170,-4586582
1666177188.80,-14,-2198852,-170,-4586561
1666177249.20,-14,-2198840,-170,-4586616
1666177309.60,-14,-2198833,-170,-4586589
1666177370.00,-14,-2198815,-170,-4586579
1666177430.40,-14,-2198810,-170,-4586580
1666177490.80,-14,-2198834,-170,-4586605
1666177551.20,-14,-2198816,-170,-4586605
1666177611.60,-14,-2198820,-170,-4586563
1666177672.00,-14,-2198817,-170,-4586595
1666177732.40,-14,-2198783,-170,-4586558
1666177792.80,-14,-2198776,-170,-4586554
1666177853.20,-14,-2198764,-170,-4586535
1666177913.60,-14,-2198750,-170,-4586568
1666177974.00,-14,-2198771,-170,-4586552
1666178034.40,-14,-2198807,-170,-4586593
1666178094.80,-14,-2198803,-170,-4586617
1666178155.20,-14,-2198783,-170,-4586607
1666178215.60,-14,-2198774,-170,-4586588
1666178276.00,-14,-2198741,-170,-4586634
1666178336.40,-14,-2198706,-170,-4586665
1666178396.80,-14,-2198765,-170,-4586591
1666178457.20,-14,-2198726,-170,-4586663
1666178517.60,-14,-2198687,-170,-4586637
1666178578.00,-14,-2198705,-170,-4586662
1666178638.40,-14,-2198608,-170,-4586665
1666178698.80,-14,-2198627,-170,-4586728
1666178759.20,-14,-2198565,-170,-4586723
1666178819.60,-14,-2198505,-170,-4586746
1666178880.00,-14,-2198553,-170,-4586723
1666178940.40,-14,-2198585,-170,-4586730
1666179001.20,-14,-2198613,-170,-4586672
1666179061.60,-14,-2198630,-170,-4586672
1666179122.00,-14,-2198595,-170,-4586690
1666179182.40,-14,-2198617,-170,-4586707
1666179242.80,-14,-2198651,-170,-4586741
1666179303.20,-14,-2198591,-170,-4586669
1666179363.60,-14,-2198622,-170,-4586699
1666179424.00,-14,-2198597,-170,-4586697
1666179484.40,-14,-2198582,-170,-4586681
1666179544.80,-14,-2198648,-170,-4586688
1666179605.20,-14,-2198633,-170,-4586640
1666179665.20,-14,-2198582,-170,-4586598
1666179726.00,-14,-2198608,-170,-4586625
1666179786.40,-14,-2198588,-170,-4586575
1666179846.80,-14,-2198594,-170,-4586601
1666179907.20,-14,-2198642,-170,-4586634
1666179967.60,-14,-2198658,-170,-4586646
1666180028.00,-14,-2198596,-170,-4586643
1666180088.40,-14,-2198618,-170,-4586590
1666180148.80,-14,-2198590,-170,-4586596
1666180209.20,-14,-2198606,-170,-4586558
1666180269.60,-14,-2198630,-170,-4586561
1666180330.00,-14,-2198635,-170,-4586553
1666180390.40,-14,-2198675,-170,-4586565
1666180450.80,-14,-2198615,-170,-4586551
1666180511.20,-14,-2198660,-170,-4586579
1666180571.60,-14,-2198613,-170,-4586621
1666180632.00,-14,-2198642,-170,-4586614
1666180692.40,-14,-2198664,-170,-4586626
1666180752.80,-14,-2198654,-170,-4586635
1666180813.20,-14,-2198664,-170,-4586580
1666180873.60,-14,-2198692,-170,-4586568
1666180934.00,-14,-2198704,-170,-4586562
1666180994.40,-14,-2198725,-170,-4586480
1666181054.80,-14,-2198718,-170,-4586514
1666181115.20,-14,-2198693,-170,-4586488
1666181175.60,-14,-2198731,-170,-4586539
1666181236.00,-14,-2198723,-170,-4586536
1666181296.40,-14,-2198776,-170,-4586557
1666181356.80,-14,-2198753,-170,-4586528
1666181417.20,-14,-2198767,-170,-4586560
1666181477.60,-14,-2198783,-170,-4586516
1666181538.00,-14,-2198832,-170,-4586533
1666181598.40,-14,-2198828,-170,-4586501
1666181658.80,-14,-2198817,-170,-4586489
1666181719.20,-14,-2198766,-170,-4586558
1666181779.60,-14,-2198804,-170,-4586551
1666181840.00,-14,-2198761,-170,-4586574
1666181900.40,-14,-2198770,-170,-4586517
1666181960.80,-14,-2198783,-170,-4586494
1666182021.20,-14,-2198798,-170,-4586568
1666182081.60,-14,-2198792,-170,-4586474
1666182142.00,-14,-2198766,-170,-4586509
1666182202.40,-14,-2198740,-170,-4586491
1666182262.80,-14,-2198771,-170,-4586451
1666182323.20,-14,-2198739,-170,-4586437
1666182383.60,-14,-2198718,-170,-4586394
1666182444.00,-14,-2198734,-170,-4586472
1666182504.40,-14,-2198735,-170,-4586488
1666182564.80,-14,-2198730,-170,-4586534
1666182625.20,-14,-2198779,-170,-4586547
1666182685.60,-14,-2198715,-170,-4586501
1666182745.20,-14,-2198765,-170,-4586461
1666182806.00,-14,-2198746,-170,-4586455
1666182866.40,-14,-2198746,-170,-4586488
1666182926.80,-14,-2198754,-170,-4586506
1666182987.20,-14,-2198757,-170,-4586482
1666183047.60,-14,-2198746,-170,-4586518
1666183108.00,-14,-2198779,-170,-4586514
1666183168.40,-14,-2198724,-170,-4586522
1666183228.80,-14,-2198705,-170,-4586435
1666183289.20,-14,-2198709,-170,-4586437
1666183349.60,-14,-2198672,-170,-4586496
1666183410.00,-14,-2198623,-170,-4586470
1666183470.00,-14,-2198643,-170,-4586560
1666183530.80,-14,-2198612,-170,-4586569
1666183591.20,-14,-2198619,-170,-4586569
1666183651.60,-14,-2198620,-170,-4586616
1666183712.00,-14,-2198616,-170,-4586587
1666183772.40,-14,-2198610,-170,-4586590
1666183832.80,-14,-2198572,-170,-4586541
1666183893.20,-14,-2198583,-170,-4586560
1666183953.60,-14,-2198561,-170,-4586600
1666184014.00,-14,-2198589,-170,-4586585
1666184074.40,-14,-2198610,-170,-4586584
1666184134.80,-14,-2198586,-170,-4586646
1666184195.20,-14,-2198587,-170,-4586614
1666184255.60,-14,-2198552,-170,-4586556
1666184316.00,-14,-2198578,-170,-4586610
1666184376.40,-14,-2198583,-170,-4586566
1666184436.80,-14,-2198541,-170,-4586527
1666184497.20,-14,-2198584,-170,-4586627
1666184557.60,-14,-2198536,-170,-4586637
1666184618.00,-14,-2198541,-170,-4586614
1666184678.40,-14,-2198496,-170,-4586543
1666184738.80,-14,-2198514,-170,-4586574
1666184799.20,-14,-2198585,-170,-4586503
1666184859.60,-14,-2198610,-170,-4586513
1666184920.00,-14,-2198538,-170,-4586525
1666184980.40,-14,-2198554,-170,-4586572
1666185040.80,-14,-2198546,-170,-4586577
1666185101.20,-14,-2198545,-170,-4586578
1666185161.60,-14,-2198568,-170,-4586540
1666185222.00,-14,-2198543,-170,-4586629
1666185282.40,-14,-2198541,-170,-4586593
1666185342.80,-14,-2198572,-170,-4586579
1666185403.20,-14,-2198609,-170,-4586538
1666185463.60,-14,-2198655,-170,-4586523
1666185524.00,-14,-2198627,-170,-4586516
1666185584.40,-14,-2198710,-170,-4586536
1666185644.80,-14,-2198679,-170,-4586504
