millis,type,message
1251864756,INFO,0111_SYS.csv created
1251865114,WARN,Disabling IridiumMessageSender transmissions
1251866347,INFO,Completed analysis m: 1542 t: 0 e: 21
1251866370,INFO,Enabling IridiumMessageSender transmissions
1251915714,INFO,Starting analysis m: 1542 t: 0 e: 22
1251915997,WARN,Disabling IridiumMessageSender transmissions
1251917301,INFO,Completed analysis m: 1542 t: 0 e: 22
1251917326,INFO,Enabling IridiumMessageSender transmissions
1251951435,INFO,Max CNO changed from 46 to 49
1251966857,INFO,Starting analysis m: 1542 t: 0 e: 23
1251967139,WARN,Disabling IridiumMessageSender transmissions
1251968446,INFO,Completed analysis m: 1542 t: 0 e: 23
1251968471,INFO,Enabling IridiumMessageSender transmissions
1251991388,INFO,Max CNO changed from 49 to 45
1251995918,INFO,powerData | solV: 0.00
1251995944,INFO,powerData | solI: 0.00
1251995967,INFO,powerData | battV: 4.13
1251995987,INFO,powerData | battI: -0.05
1251996008,INFO,powerData | busV: 4.12
1251996028,INFO,powerData | busI: 0.04
1251996053,INFO,powerData | BQ status reg: 0
1251996076,INFO,powerData | Fault reg: 0
1251996096,INFO,powerData | Charge status: 0
1251996116,INFO,powerData | DPM status: 0
1252017995,INFO,Starting analysis m: 1542 t: 0 e: 24
1252018286,WARN,Disabling IridiumMessageSender transmissions
1252019537,INFO,Completed analysis m: 1542 t: 0 e: 24
1252019562,INFO,Enabling IridiumMessageSender transmissions
1252069148,INFO,Starting analysis m: 1542 t: 0 e: 25
1252069429,WARN,Disabling IridiumMessageSender transmissions
1252070750,INFO,Completed analysis m: 1542 t: 0 e: 25
1252070774,INFO,Enabling IridiumMessageSender transmissions
1252071303,INFO,Max CNO changed from 45 to 48
1252120297,INFO,Starting analysis m: 1542 t: 0 e: 26
1252120588,WARN,Disabling IridiumMessageSender transmissions
1252121886,INFO,Completed analysis m: 1542 t: 0 e: 26
1252121911,INFO,Enabling IridiumMessageSender transmissions
1252171452,INFO,Starting analysis m: 1542 t: 0 e: 27
1252171732,WARN,Disabling IridiumMessageSender transmissions
1252173045,INFO,Completed analysis m: 1542 t: 0 e: 27
1252173070,INFO,Enabling IridiumMessageSender transmissions
1252222584,INFO,Starting analysis m: 1542 t: 0 e: 28
1252222865,WARN,Disabling IridiumMessageSender transmissions
1252224129,INFO,Completed analysis m: 1542 t: 0 e: 28
1252224153,INFO,Enabling IridiumMessageSender transmissions
1252273739,INFO,Starting analysis m: 1542 t: 0 e: 29
1252274020,WARN,Disabling IridiumMessageSender transmissions
1252275363,INFO,Completed analysis m: 1542 t: 0 e: 29
1252275392,INFO,Enabling IridiumMessageSender transmissions
1252295921,INFO,powerData | solV: 0.00
1252295944,INFO,powerData | solI: 0.00
1252295964,INFO,powerData | battV: 4.12
1252295987,INFO,powerData | battI: -0.06
1252296007,INFO,powerData | busV: 4.12
1252296032,INFO,powerData | busI: 0.05
1252296054,INFO,powerData | BQ status reg: 0
1252296077,INFO,powerData | Fault reg: 0
1252296097,INFO,powerData | Charge status: 0
1252296118,INFO,powerData | DPM status: 0
1252324890,INFO,Starting analysis m: 1542 t: 0 e: 30
1252325210,WARN,Disabling IridiumMessageSender transmissions
1252326610,INFO,Completed analysis m: 1542 t: 0 e: 30
1252326637,INFO,Enabling IridiumMessageSender transmissions
1252376037,INFO,Starting analysis m: 1542 t: 0 e: 31
1252376326,WARN,Disabling IridiumMessageSender transmissions
1252377638,INFO,Completed analysis m: 1542 t: 0 e: 31
1252377663,INFO,Enabling IridiumMessageSender transmissions
1252427184,INFO,Starting analysis m: 1542 t: 0 e: 32
1252427468,WARN,Disabling IridiumMessageSender transmissions
1252428775,INFO,Completed analysis m: 1542 t: 0 e: 32
1252428800,INFO,Processing stats m: 1542 t: 0 e: 33
1252434972,INFO,Enabling IridiumMessageSender transmissions
1252486668,INFO,Starting collection m: 1542 t: 1 at 1653199591.20
1252588613,INFO,Starting analysis m: 1542 t: 1 e: 0
1252588896,WARN,Disabling IridiumMessageSender transmissions
1252589957,INFO,Completed analysis m: 1542 t: 1 e: 0
1252589981,INFO,Enabling IridiumMessageSender transmissions
1252595927,INFO,powerData | solV: 0.00
1252595949,INFO,powerData | solI: 0.00
1252595970,INFO,powerData | battV: 4.12
1252595990,INFO,powerData | battI: -0.06
1252596011,INFO,powerData | busV: 4.12
1252596031,INFO,powerData | busI: 0.05
1252596051,INFO,powerData | BQ status reg: 0
1252596072,INFO,powerData | Fault reg: 0
1252596094,INFO,powerData | Charge status: 0
1252596119,INFO,powerData | DPM status: 0
1252639780,INFO,Starting analysis m: 1542 t: 1 e: 1
1252640081,WARN,Disabling IridiumMessageSender transmissions
1252641370,INFO,Completed analysis m: 1542 t: 1 e: 1
1252641394,INFO,Enabling IridiumMessageSender transmissions
