millis,GPS_Epoch_Time(s),outx(mm),outy(mm),outz(mm)
494499,1670005578.60,136.66,54.69,179.99, 
494893,1670005579.00,112.27,92.27,143.84, 
495290,1670005579.40,74.56,121.49,76.72, 
495691,1670005579.80,42.95,209.38,-22.00, 
496160,1670005580.20,63.31,226.89,-45.69, 
496488,1670005580.60,94.44,236.45,-103.41, 
496893,1670005581.00,54.76,239.10,-162.08, 
497293,1670005581.40,21.60,251.90,-149.47, 
497692,1670005581.80,25.60,190.87,-161.11, 
498096,1670005582.20,59.27,104.70,-155.99, 
498485,1670005582.60,38.16,48.25,-109.63, 
498890,1670005583.00,19.98,16.74,-186.54, 
499292,1670005583.40,19.66,-59.44,-257.61, 
499697,1670005583.80,3.24,-87.55,-182.73, 
500088,1670005584.20,19.81,-109.51,-112.75, 
500486,1670005584.60,16.85,-159.02,-126.64, 
500891,1670005585.00,-33.94,-212.40,-200.12, 
501288,1670005585.40,-27.24,-235.32,-108.60, 
501690,1670005585.80,-21.95,-282.15,29.49, 
502085,1670005586.20,-49.16,-215.40,118.91, 
502487,1670005586.60,-24.06,-140.89,200.37, 
502892,1670005587.00,12.08,-93.69,251.13, 
503285,1670005587.40,8.90,-53.13,277.69, 
503681,1670005587.80,-9.67,-50.82,245.47, 
504092,1670005588.20,-57.19,1.30,215.63, 
504489,1670005588.60,-47.31,-4.23,173.72, 
504893,1670005589.00,-7.66,-23.64,108.47, 
505278,1670005589.40,-7.53,10.63,23.93, 
505679,1670005589.80,-23.01,38.99,0.71, 
506079,1670005590.20,-20.28,62.00,-7.71, 
506478,1670005590.60,-49.46,96.25,-21.08, 
506894,1670005591.00,-40.99,122.62,-24.72, 
507277,1670005591.40,-18.56,109.77,-28.52, 
507678,1670005591.80,-15.76,97.80,-29.65, 
508088,1670005592.20,17.71,4.45,-104.57, 
508487,1670005592.60,43.77,-103.04,-113.60, 
508893,1670005593.00,16.78,-103.24,-18.52, 
509286,1670005593.40,24.66,-100.37,54.37, 
509677,1670005593.80,-0.49,-30.57,134.67, 
510087,1670005594.20,-6.02,77.18,174.33, 
510484,1670005594.60,36.46,112.92,138.29, 
510894,1670005595.00,21.75,140.06,97.50, 
511275,1670005595.40,-6.38,159.56,62.53, 
511682,1670005595.80,16.99,124.05,-31.49, 
512083,1670005596.20,-60.09,174.59,-49.34, 
512483,1670005596.60,-105.19,261.53,-53.05, 
512882,1670005597.00,-139.65,308.42,-106.08, 
513277,1670005597.40,-196.82,322.63,-201.00, 
513673,1670005597.80,-190.29,275.89,-286.12, 
514078,1670005598.20,-149.52,166.51,-323.66, 
514473,1670005598.60,-144.47,40.21,-255.68, 
514879,1670005599.00,-105.39,-31.01,-133.62, 
515268,1670005599.40,-86.15,-73.55,-52.79, 
515667,1670005599.80,-83.94,-124.34,-28.97, 
516067,1670005600.20,-47.91,-116.22,-0.35, 
516478,1670005600.60,14.59,-141.37,70.88, 
516880,1670005601.00,97.91,-209.50,124.64, 
517279,1670005601.40,100.45,-163.85,58.57, 
517675,1670005601.80,116.71,-125.14,66.64, 
518076,1670005602.20,144.39,-174.01,73.15, 
518473,1670005602.60,117.91,-145.29,31.73, 
518877,1670005603.00,62.73,-37.79,70.68, 
519266,1670005603.40,80.35,-49.88,16.77, 
519675,1670005603.80,93.34,-124.49,-23.78, 
520075,1670005604.20,102.20,-149.17,-1.77, 
520472,1670005604.60,107.45,-216.21,-42.67, 
520873,1670005605.00,109.53,-215.39,-24.02, 
521263,1670005605.40,108.87,-177.73,-101.87, 
521662,1670005605.80,75.48,-143.23,-103.36, 
522082,1670005606.20,62.02,-127.83,-125.64, 
522475,1670005606.60,49.53,-127.86,-104.03, 
522862,1670005607.00,37.99,-140.92,-67.17, 
523261,1670005607.40,58.66,-129.96,-0.86, 
523671,1670005607.80,89.42,-68.43,118.09, 
524060,1670005608.20,79.22,17.31,101.45, 
524468,1670005608.60,38.03,54.57,107.70, 
524863,1670005609.00,18.35,134.36,202.64, 
525262,1670005609.40,1.09,214.28,164.47, 
525660,1670005609.80,-45.18,225.34,107.73, 
526059,1670005610.20,-51.16,198.55,63.06, 
526456,1670005610.60,-87.22,157.82,76.30, 
526860,1670005611.00,-115.26,122.66,87.32, 
527259,1670005611.40,-73.58,108.64,127.49, 
527669,1670005611.80,8.89,95.66,135.47, 
528658,1670005612.20,57.97,99.73,192.34, 
528709,1670005612.60,95.21,101.17,201.11, 
528855,1670005613.00,105.93,84.25,193.16, 
529256,1670005613.40,48.50,118.07,125.19, 
529664,1670005613.80,0.11,125.56,20.12, 
530057,1670005614.20,-40.06,128.56,-87.53, 
530466,1670005614.60,-88.83,127.70,-168.10, 
530855,1670005615.00,-111.22,107.46,-199.15, 
531259,1670005615.40,-112.74,121.09,-195.84, 
531652,1670005615.80,-112.54,111.32,-129.96, 
532084,1670005616.20,-110.83,99.78,-129.54, 
532451,1670005616.60,-107.80,54.71,-127.82, 
532860,1670005617.00,-118.83,-0.36,-99.92, 
533250,1670005617.40,-125.52,-46.24,-107.77, 
533651,1670005617.80,-144.51,-83.77,-160.06, 
534061,1670005618.20,-125.38,-162.90,-210.91, 
534452,1670005618.60,-138.44,-175.23,-174.31, 
534849,1670005619.00,-145.55,-166.60,-56.48, 
535248,1670005619.40,-131.40,-189.39,-26.94, 
535654,1670005619.80,-180.72,-188.41,-76.78, 
536059,1670005620.20,-199.17,-168.12,20.04, 
536457,1670005620.60,-144.75,-132.56,158.24, 
536846,1670005621.00,-48.89,-133.57,152.25, 
537245,1670005621.40,-31.60,-99.35,149.43, 
537657,1670005621.80,31.46,-117.88,126.68, 
538046,1670005622.20,52.17,-146.85,48.05, 
538445,1670005622.60,38.47,-133.30,-24.64, 
538857,1670005623.00,91.34,-184.93,-49.87, 
539244,1670005623.40,117.75,-139.08,-49.84, 
539656,1670005623.80,107.99,-65.83,42.90, 
540049,1670005624.20,146.19,-68.54,66.78, 
540446,1670005624.60,159.32,-19.35,62.56, 
540846,1670005625.00,137.61,6.18,118.02, 
541247,1670005625.40,181.19,60.48,149.41, 
541655,1670005625.80,166.07,137.59,162.40, 
542056,1670005626.20,120.06,182.05,60.03, 
542453,1670005626.60,81.39,215.28,44.16, 
542842,1670005627.00,80.59,221.56,100.60, 
543244,1670005627.40,63.60,206.69,144.84, 
543672,1670005627.80,49.09,207.10,107.53, 
544051,1670005628.20,36.80,187.28,76.03, 
544438,1670005628.60,41.69,200.55,86.35, 
544837,1670005629.00,92.37,189.73,64.58, 
545236,1670005629.40,83.82,144.35,0.42, 
545638,1670005629.80,60.00,120.24,-42.81, 
546041,1670005630.20,69.92,81.32,-153.24, 
546451,1670005630.60,92.26,-1.87,-262.30, 
546850,1670005631.00,76.58,-85.78,-251.47, 
547248,1670005631.40,93.17,-103.18,-145.29, 
547637,1670005631.80,87.74,-99.82,-80.88, 
548034,1670005632.20,50.33,-79.79,-140.61, 
548433,1670005632.60,64.81,-95.00,-137.54, 
548845,1670005633.00,106.15,-171.98,-122.43, 
549234,1670005633.40,72.34,-180.47,-109.42, 
549642,1670005633.80,89.66,-183.66,22.45, 
550043,1670005634.20,83.97,-134.02,82.39, 
550432,1670005634.60,13.30,-75.05,79.70, 
550832,1670005635.00,17.06,-41.90,51.78, 
551231,1670005635.40,1.69,19.08,-64.67, 
551641,1670005635.80,-107.41,34.93,-54.72, 
552040,1670005636.20,-146.27,63.39,-15.92, 
552433,1670005636.60,-208.28,69.09,-62.03, 
552843,1670005637.00,-239.04,7.20,-96.49, 
553242,1670005637.40,-259.87,-58.44,-94.82, 
553627,1670005637.80,-224.59,-109.53,-58.69, 
554027,1670005638.20,-192.15,-131.61,-36.70, 
554430,1670005638.60,-225.84,-64.52,22.73, 
554827,1670005639.00,-199.82,-40.73,112.70, 
555229,1670005639.40,-190.51,29.23,142.01, 
555624,1670005639.80,-210.61,85.58,92.40, 
556036,1670005640.20,-126.62,80.58,115.38, 
556437,1670005640.60,-71.53,43.36,117.29, 
556836,1670005641.00,-54.95,13.23,121.76, 
557236,1670005641.40,-8.68,53.76,168.24, 
557625,1670005641.80,46.18,118.76,236.45, 
558024,1670005642.20,90.66,168.78,228.24, 
558434,1670005642.60,94.53,172.42,168.42, 
558823,1670005643.00,144.31,155.55,93.22, 
559233,1670005643.40,166.24,122.34,-0.05, 
559624,1670005643.80,134.79,60.45,-137.16, 
560025,1670005644.20,59.25,73.30,-113.34, 
560424,1670005644.60,30.32,65.23,-157.47, 
560826,1670005645.00,53.66,-24.80,-197.77, 
561221,1670005645.40,71.88,-97.31,-130.23, 
561620,1670005645.80,55.15,-154.15,-126.72, 
562034,1670005646.20,24.97,-131.78,-98.51, 
562419,1670005646.60,0.71,-79.26,-71.49, 
562831,1670005647.00,28.19,-67.94,-67.37, 
563220,1670005647.40,66.17,-89.79,2.42, 
563621,1670005647.80,111.66,-105.50,-9.77, 
564017,1670005648.20,113.81,-67.53,-18.61, 
564416,1670005648.60,113.17,-19.40,-0.41, 
564817,1670005649.00,142.31,19.80,-4.71, 
565217,1670005649.40,130.15,34.90,3.45, 
565616,1670005649.80,101.92,62.50,-33.09, 
566020,1670005650.20,139.86,19.02,-73.37, 
566429,1670005650.60,87.74,-16.23,-79.94, 
566816,1670005651.00,26.90,20.25,-55.63, 
567224,1670005651.40,7.64,33.00,-99.04, 
567613,1670005651.80,-9.20,-5.76,-113.46, 
568012,1670005652.20,7.51,27.61,-82.69, 
568412,1670005652.60,-11.85,5.47,-70.70, 
568823,1670005653.00,2.80,-94.69,-81.05, 
569212,1670005653.40,-2.98,-139.88,-100.00, 
569612,1670005653.80,-8.99,-123.73,-97.56, 
570017,1670005654.20,-45.46,-75.55,-0.99, 
570413,1670005654.60,-75.19,-18.67,40.39, 
570812,1670005655.00,-83.61,-4.22,107.23, 
571211,1670005655.40,-42.53,-41.06,177.77, 
571621,1670005655.80,-26.04,-69.01,246.90, 
572024,1670005656.20,2.56,-105.22,230.89, 
572409,1670005656.60,-23.22,-81.86,212.79, 
572809,1670005657.00,-29.50,-28.07,204.71, 
573210,1670005657.40,-19.10,32.97,135.74, 
573616,1670005657.80,-58.12,115.50,167.55, 
574011,1670005658.20,-105.48,213.39,126.43, 
574416,1670005658.60,-95.86,205.97,-42.22, 
574814,1670005659.00,-102.29,212.29,-122.74, 
575281,1670005659.40,-121.33,164.85,-58.37, 
575606,1670005659.80,-134.73,171.59,11.87, 
576016,1670005660.20,-143.12,173.13,20.93, 
576407,1670005660.60,-179.30,170.19,0.37, 
576815,1670005661.00,-157.19,163.46,-17.62, 
577216,1670005661.40,-151.12,170.54,21.36, 
577613,1670005661.80,-112.23,138.22,-3.89, 
578004,1670005662.20,-61.94,75.63,80.73, 
578412,1670005662.60,-19.55,38.19,88.89, 
578801,1670005663.00,-15.59,5.50,2.35, 
579788,1670005663.40,-11.19,-38.83,-46.63, 
579866,1670005663.80,-53.84,-59.42,-126.98, 
580005,1670005664.20,-85.82,-60.49,-208.27, 
580429,1670005664.60,-45.85,-110.22,-271.36, 
580810,1670005665.00,-26.67,-166.53,-184.08, 
581199,1670005665.40,5.92,-192.78,-173.53, 
581609,1670005665.80,65.60,-228.11,-130.64, 
582010,1670005666.20,129.61,-268.78,-76.81, 
582402,1670005666.60,116.06,-296.44,-62.59, 
582801,1670005667.00,88.76,-279.59,-59.74, 
583213,1670005667.40,66.11,-244.00,-8.77, 
583612,1670005667.80,94.07,-225.93,66.35, 
583999,1670005668.20,84.19,-173.70,80.55, 
584398,1670005668.60,44.07,-143.14,24.06, 
584798,1670005669.00,27.89,-114.28,-43.23, 
585197,1670005669.40,30.33,-54.99,-58.68, 
585598,1670005669.80,63.71,-4.60,-49.12, 
586002,1670005670.20,43.37,37.67,-99.13, 
586407,1670005670.60,42.02,40.36,-142.06, 
586797,1670005671.00,-6.69,27.36,-116.49, 
587198,1670005671.40,-44.96,1.16,5.68, 
587608,1670005671.80,-41.79,31.14,116.08, 
587997,1670005672.20,-53.65,40.31,201.20, 
588402,1670005672.60,-77.21,96.93,245.23, 
588793,1670005673.00,-14.81,159.05,278.31, 
589203,1670005673.40,5.34,190.13,274.73, 
589602,1670005673.80,-8.80,229.40,320.09, 
589993,1670005674.20,43.73,224.07,244.22, 
590393,1670005674.60,23.45,215.85,162.63, 
590802,1670005675.00,23.86,205.21,160.14, 
591194,1670005675.40,71.22,192.56,183.33, 
591591,1670005675.80,92.60,194.37,139.64, 
591988,1670005676.20,124.73,159.18,55.50, 
592402,1670005676.60,164.66,143.08,-7.60, 
592789,1670005677.00,193.67,126.31,-24.84, 
593199,1670005677.40,213.04,76.96,-59.48, 
593598,1670005677.80,191.79,82.80,-85.87, 
594001,1670005678.20,155.10,36.10,-101.45, 
594388,1670005678.60,136.94,12.49,-166.92, 
594788,1670005679.00,134.68,7.81,-160.91, 
595197,1670005679.40,97.63,18.36,-155.60, 
595587,1670005679.80,49.35,24.71,-183.85, 
595996,1670005680.20,8.16,-53.84,-209.57, 
596387,1670005680.60,3.84,-100.50,-218.15, 
596793,1670005681.00,-31.66,-170.55,-149.94, 
597190,1670005681.40,-109.29,-175.48,-89.31, 
597594,1670005681.80,-122.45,-144.86,-42.14, 
597989,1670005682.20,-163.95,-166.63,21.00, 
598390,1670005682.60,-227.11,-133.24,14.28, 
598794,1670005683.00,-241.67,-136.58,18.70, 
599193,1670005683.40,-232.72,-120.87,56.08, 
599582,1670005683.80,-204.80,-138.31,30.55, 
599984,1670005684.20,-147.67,-149.60,34.64, 
600393,1670005684.60,-82.42,-172.47,0.67, 
600782,1670005685.00,-27.98,-186.92,42.37, 
601194,1670005685.40,-14.60,-177.05,69.64, 
601585,1670005685.80,12.09,-164.58,48.02, 
601982,1670005686.20,18.50,-117.84,-4.36, 
602380,1670005686.60,8.51,-44.41,38.56, 
602779,1670005687.00,47.24,0.73,93.50, 
603179,1670005687.40,61.61,22.28,65.61, 
603590,1670005687.80,41.78,105.81,3.97, 
604006,1670005688.20,-55.17,171.93,85.46, 
604379,1670005688.60,-67.03,206.41,156.55, 
604790,1670005689.00,-43.37,197.56,110.30, 
605177,1670005689.40,-54.21,170.88,74.45, 
605577,1670005689.80,-14.65,130.23,32.35, 
605982,1670005690.20,2.87,209.56,53.99, 
606375,1670005690.60,32.75,202.59,-7.88, 
606777,1670005691.00,41.49,111.09,-85.39, 
607178,1670005691.40,0.89,116.22,-75.41, 
607574,1670005691.80,-31.04,117.21,-75.83, 
607983,1670005692.20,-23.12,82.51,-81.82, 
608376,1670005692.60,-15.51,68.02,-126.02, 
608774,1670005693.00,6.90,53.83,-97.00, 
609181,1670005693.40,72.90,-8.19,-103.58, 
609570,1670005693.80,108.92,-26.86,-145.57, 
609972,1670005694.20,57.44,-26.45,-148.75, 
610373,1670005694.60,94.10,-92.08,-140.18, 
610781,1670005695.00,90.62,-126.97,-196.34, 
611182,1670005695.40,22.72,-121.14,-198.35, 
611571,1670005695.80,31.48,-130.88,-209.31, 
611983,1670005696.20,22.83,-136.66,-104.47, 
612382,1670005696.60,30.76,-138.96,-111.64, 
612784,1670005697.00,-10.80,-154.32,-142.14, 
613169,1670005697.40,-27.70,-163.53,-117.16, 
613580,1670005697.80,-40.52,-167.37,-57.83, 
613969,1670005698.20,-33.66,-183.56,32.43, 
614379,1670005698.60,-27.20,-192.04,52.65, 
614770,1670005699.00,-37.25,-176.88,119.05, 
615170,1670005699.40,-28.09,-127.61,95.87, 
615567,1670005699.80,-35.86,-83.97,148.74, 
615966,1670005700.20,-9.62,-29.50,277.39, 
616376,1670005700.60,27.28,32.59,241.23, 
616765,1670005701.00,26.32,67.32,131.46, 
617175,1670005701.40,25.39,111.51,132.84, 
617564,1670005701.80,39.66,130.09,177.58, 
617965,1670005702.20,35.37,176.73,207.64, 
618377,1670005702.60,94.00,162.48,228.58, 
618766,1670005703.00,123.06,148.66,224.46, 
619173,1670005703.40,112.42,151.37,195.52, 
619575,1670005703.80,132.55,184.07,143.43, 
619966,1670005704.20,177.63,189.83,102.24, 
620371,1670005704.60,161.05,207.55,65.99, 
620771,1670005705.00,143.38,184.16,-64.87, 
621160,1670005705.40,157.13,144.99,-113.27, 
621572,1670005705.80,100.79,109.85,-133.73, 
621967,1670005706.20,66.99,29.35,-130.33, 
622362,1670005706.60,51.82,-3.67,-117.53, 
622772,1670005707.00,21.40,-14.95,-86.61, 
623157,1670005707.40,-5.53,-24.65,-88.18, 
623566,1670005707.80,-13.93,-65.05,-96.01, 
623968,1670005708.20,-37.75,-64.82,-116.61, 
624367,1670005708.60,-58.24,-113.28,-196.91, 
624756,1670005709.00,-75.62,-150.46,-186.36, 
625158,1670005709.40,-58.80,-144.57,-143.15, 
625567,1670005709.80,-92.64,-121.05,-79.79, 
625971,1670005710.20,-152.01,-50.67,-39.03, 
626356,1670005710.60,-135.72,-58.52,20.37, 
626759,1670005711.00,-167.96,17.70,25.53, 
627154,1670005711.40,-175.70,62.30,60.37, 
627562,1670005711.80,-164.28,15.27,79.78, 
627968,1670005712.20,-184.02,25.31,88.99, 
628353,1670005712.60,-196.79,98.74,174.62, 
628764,1670005713.00,-187.34,155.17,204.20, 
629155,1670005713.40,-176.10,179.56,86.94, 
629565,1670005713.80,-211.64,211.43,-41.16, 
629970,1670005714.20,-203.21,181.28,-52.75, 
630958,1670005714.60,-175.44,87.43,-74.28, 
631009,1670005715.00,-164.65,56.93,-77.29, 
631152,1670005715.40,-104.85,-51.85,-97.47, 
631552,1670005715.80,-68.48,-156.72,-108.49, 
631969,1670005716.20,-51.51,-189.05,-71.56, 
632356,1670005716.60,-19.92,-311.55,-40.64, 
632764,1670005717.00,-7.56,-321.92,24.20, 
637169,1670005720.40,0.00,0.00,0.00,I
637540,1670005720.80,-31.28,32.17,25.92,I
637939,1670005721.20,-55.65,57.24,57.73,I
638339,1670005721.60,-57.81,59.92,64.03,I
638742,1670005722.00,-58.11,126.72,81.81,I
639152,1670005722.40,-56.81,177.19,158.34,I
639549,1670005722.80,-23.80,196.27,117.48,I
639938,1670005723.20,-11.58,190.36,105.60,I
640339,1670005723.60,-16.26,163.34,99.16,I
640747,1670005724.00,59.48,136.67,2.32,I
641136,1670005724.40,87.22,94.52,-76.52,I
641546,1670005724.80,76.67,24.57,-157.97,I
641947,1670005725.20,82.00,-67.18,-294.09,I
642344,1670005725.60,69.46,-190.52,-266.13,I
642746,1670005726.00,42.76,-238.07,-175.63,I
643137,1670005726.40,20.39,-239.63,-177.86,I
643545,1670005726.80,17.13,-270.12,-229.10,I
643934,1670005727.20,29.24,-289.73,-185.05,I
644341,1670005727.60,22.97,-348.96,-155.50,I
644739,1670005728.00,32.45,-389.06,-129.88,I
645136,1670005728.40,55.19,-396.32,-71.99,I
645533,1670005728.80,120.17,-408.66,-3.59,I
645933,1670005729.20,74.48,-341.95,40.59,I
646338,1670005729.60,3.43,-230.60,101.04,I
646744,1670005730.00,-54.30,-84.48,116.88,I
647141,1670005730.40,-83.98,87.55,159.05,I
647532,1670005730.80,-90.45,209.66,168.53, 
647938,1670005731.20,-94.15,272.89,111.20, 
648335,1670005731.60,-111.51,337.31,105.03, 
648736,1670005732.00,-91.93,366.97,162.24, 
649138,1670005732.40,-10.86,319.41,209.87, 
649529,1670005732.80,38.29,243.60,160.05, 
649932,1670005733.20,92.92,128.54,103.51, 
650330,1670005733.60,134.58,84.39,90.90, 
650729,1670005734.00,116.50,47.87,36.78, 
651126,1670005734.40,115.06,1.20,30.88, 
651524,1670005734.80,94.66,13.52,71.76, 
651925,1670005735.20,60.21,55.90,58.01, 
652337,1670005735.60,15.12,106.21,-9.19, 
652724,1670005736.00,-7.22,95.54,-15.96, 
653135,1670005736.40,-26.06,101.31,5.32, 
653527,1670005736.80,-72.96,136.95,16.43, 
653936,1670005737.20,-47.46,113.39,-22.89, 
654329,1670005737.60,-10.87,26.58,-61.60, 
654733,1670005738.00,17.74,5.22,-64.97, 
655134,1670005738.40,-8.06,52.85,-23.78, 
655521,1670005738.80,-14.40,89.46,19.23, 
655931,1670005739.20,-20.21,51.06,-11.44, 
656330,1670005739.60,-104.09,66.73,43.35, 
656730,1670005740.00,-186.13,143.16,89.46, 
657131,1670005740.40,-184.27,167.26,62.26, 
657520,1670005740.80,-211.44,116.43,-104.60, 
657930,1670005741.20,-277.09,87.71,-218.92, 
658319,1670005741.60,-212.74,-37.25,-298.24, 
658728,1670005742.00,-156.00,-138.44,-298.25, 
659118,1670005742.40,-136.68,-185.24,-261.95, 
659515,1670005742.80,-86.77,-203.30,-179.02, 
659924,1670005743.20,-27.51,-264.72,-75.37, 
660318,1670005743.60,5.90,-259.18,-16.13, 
660719,1670005744.00,18.83,-282.82,21.50, 
661129,1670005744.40,77.65,-312.90,69.62, 
661522,1670005744.80,92.42,-280.01,141.16, 
661917,1670005745.20,103.65,-263.95,154.74, 
662325,1670005745.60,111.71,-211.26,136.57, 
662714,1670005746.00,101.74,-114.79,73.48, 
663113,1670005746.40,92.61,-49.37,105.22, 
663513,1670005746.80,84.25,39.05,143.37, 
663924,1670005747.20,61.39,144.05,157.97, 
664346,1670005747.60,57.71,226.91,212.12, 
664713,1670005748.00,117.69,175.61,98.15, 
665120,1670005748.40,147.76,132.00,76.84, 
665509,1670005748.80,121.74,127.50,70.26, 
665915,1670005749.20,83.28,154.31,60.34, 
666310,1670005749.60,81.13,141.10,26.37, 
666710,1670005750.00,-1.01,160.26,39.01, 
667109,1670005750.40,-18.66,156.48,45.79, 
667521,1670005750.80,-64.64,232.48,44.94, 
667920,1670005751.20,-116.19,255.21,17.33, 
668309,1670005751.60,-106.62,186.11,-32.10, 
668710,1670005752.00,-33.77,141.97,0.34, 
669120,1670005752.40,90.10,20.21,-63.18, 
669509,1670005752.80,123.46,-29.02,-98.56, 
669906,1670005753.20,115.54,-36.91,-54.23, 
670308,1670005753.60,91.50,-59.76,5.77, 
670709,1670005754.00,38.81,-61.90,26.98, 
671105,1670005754.40,11.57,-79.51,-3.98, 
671504,1670005754.80,4.37,-60.82,-17.16, 
671907,1670005755.20,13.39,-61.62,-31.00, 
672317,1670005755.60,-10.39,-61.90,2.31, 
672708,1670005756.00,32.97,-77.78,9.24, 
673103,1670005756.40,50.53,-89.66,-34.66, 
673507,1670005756.80,46.97,-97.97,-8.45, 
673912,1670005757.20,42.52,-87.05,-16.84, 
674304,1670005757.60,22.20,-27.75,14.23, 
674711,1670005758.00,19.90,-29.19,-7.78, 
675100,1670005758.40,-13.53,-14.04,-47.76, 
675502,1670005758.80,-40.84,-50.23,-138.79, 
675909,1670005759.20,-47.44,-128.54,-198.97, 
676364,1670005759.60,-67.63,-138.71,-160.46, 
676702,1670005760.00,-52.64,-79.52,-148.87, 
677099,1670005760.40,-55.28,-94.53,-132.09, 
677500,1670005760.80,-88.03,-55.97,-130.07, 
677900,1670005761.20,-81.55,-71.70,-117.38, 
678305,1670005761.60,-122.30,-82.23,-108.74, 
678703,1670005762.00,-216.87,-23.90,-106.02, 
679102,1670005762.40,-223.59,-57.19,-90.95, 
679501,1670005762.80,-223.74,-97.89,7.17, 
679897,1670005763.20,-202.21,-78.27,53.65, 
680294,1670005763.60,-179.49,-59.69,172.10, 
680697,1670005764.00,-139.94,6.05,273.16, 
681099,1670005764.40,-73.16,76.96,266.63, 
681496,1670005764.80,-0.11,100.40,329.10, 
681902,1670005765.20,60.40,184.40,315.53, 
682301,1670005765.60,93.47,297.95,291.77, 
682706,1670005766.00,168.11,317.13,220.56, 
683094,1670005766.40,177.80,309.83,73.15, 
683495,1670005766.80,199.34,247.95,-19.81, 
683894,1670005767.20,261.86,127.16,-76.10, 
684292,1670005767.60,212.58,59.76,-137.48, 
684703,1670005768.00,215.61,-13.55,-175.58, 
685092,1670005768.40,213.76,-56.11,-182.39, 
685490,1670005768.80,161.24,-73.97,-238.81, 
685897,1670005769.20,83.27,-22.43,-192.30, 
686290,1670005769.60,65.94,18.44,-89.89, 
686694,1670005770.00,50.10,-48.47,-63.57, 
687101,1670005770.40,35.71,-36.82,-36.16, 
687491,1670005770.80,22.69,5.43,-61.14, 
687900,1670005771.20,10.98,-60.08,-134.66, 
688297,1670005771.60,0.52,-63.09,-184.57, 
688689,1670005772.00,6.44,-65.03,-161.50, 
689094,1670005772.40,-5.06,-148.21,-197.21, 
689498,1670005772.80,-62.48,-146.22,-190.52, 
689897,1670005773.20,-124.19,-109.76,-145.19, 
690298,1670005773.60,-123.54,-126.71,-183.97, 
690698,1670005774.00,-153.18,-137.68,-99.61, 
691087,1670005774.40,-174.11,-111.26,72.11, 
691484,1670005774.80,-171.30,-71.33,161.84, 
691894,1670005775.20,-181.45,-4.31,169.48, 
692307,1670005775.60,-138.05,0.82,154.73, 
692684,1670005776.00,-99.81,-10.69,115.03, 
693094,1670005776.40,-66.34,-68.35,36.39, 
693493,1670005776.80,-22.09,-96.42,4.12, 
693884,1670005777.20,-15.66,-66.94,71.42, 
694286,1670005777.60,53.29,-57.07,78.55, 
694681,1670005778.00,45.77,-79.98,75.63, 
695080,1670005778.40,7.43,-62.41,107.54, 
695490,1670005778.80,24.73,-13.53,83.46, 
695889,1670005779.20,23.72,27.33,153.41, 
696291,1670005779.60,101.86,28.71,206.83, 
696690,1670005780.00,163.07,78.85,234.85, 
697090,1670005780.40,225.26,102.60,211.19, 
697491,1670005780.80,238.35,88.50,182.93, 
697880,1670005781.20,181.08,124.69,169.16, 
698290,1670005781.60,146.07,218.16,150.05, 
698677,1670005782.00,114.23,223.04,96.43, 
699088,1670005782.40,70.22,174.33,12.52, 
699478,1670005782.80,78.91,163.89,7.89, 
699883,1670005783.20,99.14,119.75,5.22, 
700278,1670005783.60,111.92,146.76,-51.29, 
700686,1670005784.00,70.89,147.80,-93.46, 
701085,1670005784.40,19.60,194.78,-141.03, 
701483,1670005784.80,-88.08,194.19,-173.90, 
701880,1670005785.20,-158.19,139.05,-273.60, 
702275,1670005785.60,-180.44,90.25,-402.99, 
702672,1670005786.00,-211.89,31.28,-439.40, 
703072,1670005786.40,-217.61,-2.54,-431.12, 
703479,1670005786.80,-202.31,-96.85,-374.04, 
703883,1670005787.20,-171.09,-271.56,-282.93, 
704278,1670005787.60,-127.53,-374.47,-207.11, 
704679,1670005788.00,-90.01,-417.14,-33.06, 
705079,1670005788.40,-73.19,-427.02,80.36, 
705468,1670005788.80,-105.37,-359.75,162.39, 
705869,1670005789.20,-96.47,-281.58,285.30, 
706277,1670005789.60,-119.01,-162.82,334.40, 
706668,1670005790.00,-117.82,-62.90,301.39, 
707078,1670005790.40,-82.24,36.01,231.48, 
707477,1670005790.80,-66.16,50.70,179.62, 
707866,1670005791.20,-35.53,78.85,127.02, 
708280,1670005791.60,38.38,101.04,134.64, 
708665,1670005792.00,65.88,101.80,157.14, 
709072,1670005792.40,103.80,117.43,120.28, 
709466,1670005792.80,181.33,96.26,100.75, 
709863,1670005793.20,192.25,94.17,62.32, 
710277,1670005793.60,181.45,91.24,41.62, 
710662,1670005794.00,138.92,87.58,39.95, 
711063,1670005794.40,102.05,115.48,2.56, 
711462,1670005794.80,70.35,71.42,-10.88, 
711864,1670005795.20,11.19,67.02,3.22, 
712278,1670005795.60,-20.50,94.41,23.86, 
712660,1670005796.00,-45.56,82.25,-28.49, 
713068,1670005796.40,-96.88,102.84,-16.70, 
713459,1670005796.80,-72.41,100.84,-29.70, 
713861,1670005797.20,-35.85,48.45,-31.89, 
714278,1670005797.60,-35.89,53.18,46.14, 
714672,1670005798.00,-4.44,71.35,65.22, 
715059,1670005798.40,21.21,83.70,16.86, 
715460,1670005798.80,57.75,42.72,-49.77, 
715872,1670005799.20,7.43,56.25,-121.53, 
716277,1670005799.60,14.54,48.77,-182.36, 
716654,1670005800.00,35.34,8.38,-170.32, 
717056,1670005800.40,21.08,-58.46,-242.87, 
