GPS_Epoch_Time(s),lat(deg),lat(min*1e5),long(deg),long(min*1e5)
1661148426.00,-14,-2198022,-170,-4586714
1661148486.80,-14,-2198048,-170,-4586702
1661148547.20,-14,-2197933,-170,-4586720
1661148607.60,-14,-2197952,-170,-4586699
1661148668.00,-14,-2197960,-170,-4586710
1661148728.40,-14,-2197985,-170,-4586691
1661148788.80,-14,-2198025,-170,-4586657
1661148849.20,-14,-2198044,-170,-4586646
1661148909.60,-14,-2198010,-170,-4586637
1661148970.00,-14,-2198012,-170,-4586658
1661149030.40,-14,-2197924,-170,-4586625
1661149090.80,-14,-2197924,-170,-4586674
1661149151.20,-14,-2197912,-170,-4586673
1661149211.60,-14,-2197883,-170,-4586685
1661149272.00,-14,-2197933,-170,-4586658
1661149332.40,-14,-2197966,-170,-4586702
1661149392.80,-14,-2197970,-170,-4586715
1661149453.20,-14,-2198041,-170,-4586771
1661149513.60,-14,-2198017,-170,-4586774
1661149574.00,-14,-2198079,-170,-4586769
1661149634.40,-14,-2198174,-170,-4586777
1661149694.80,-14,-2198153,-170,-4586860
1661149755.20,-14,-2198209,-170,-4586889
1661149815.60,-14,-2198251,-170,-4586877
1661149876.00,-14,-2198296,-170,-4586872
1661149936.80,-14,-2198295,-170,-4586879
1661149997.20,-14,-2198353,-170,-4586905
1661150057.60,-14,-2198314,-170,-4586911
1661150118.00,-14,-2198341,-170,-4586877
1661150178.40,-14,-2198333,-170,-4586859
1661150238.80,-14,-2198337,-170,-4586852
1661150299.20,-14,-2198358,-170,-4586824
1661150359.60,-14,-2198335,-170,-4586848
1661150420.00,-14,-2198355,-170,-4586857
1661150480.40,-14,-2198335,-170,-4586839
1661150540.80,-14,-2198358,-170,-4586780
1661150600.80,-14,-2198371,-170,-4586862
1661150661.60,-14,-2198397,-170,-4586780
1661150722.00,-14,-2198410,-170,-4586791
1661150782.40,-14,-2198444,-170,-4586793
1661150842.80,-14,-2198464,-170,-4586746
1661150903.20,-14,-2198474,-170,-4586797
1661150963.60,-14,-2198538,-170,-4586795
1661151024.00,-14,-2198532,-170,-4586798
1661151084.40,-14,-2198650,-170,-4586795
1661151144.80,-14,-2198594,-170,-4586788
1661151205.20,-14,-2198604,-170,-4586776
1661151265.60,-14,-2198587,-170,-4586812
1661151326.00,-14,-2198570,-170,-4586758
1661151386.40,-14,-2198637,-170,-4586709
1661151446.80,-14,-2198659,-170,-4586712
1661151507.20,-14,-2198622,-170,-4586686
1661151567.60,-14,-2198684,-170,-4586681
1661151628.00,-14,-2198710,-170,-4586699
1661151688.40,-14,-2198728,-170,-4586591
1661151748.80,-14,-2198751,-170,-4586613
1661151809.20,-14,-2198769,-170,-4586564
1661151869.60,-14,-2198814,-170,-4586574
1661151930.00,-14,-2198836,-170,-4586578
1661151990.40,-14,-2198818,-170,-4586566
1661152050.80,-14,-2198791,-170,-4586540
1661152111.20,-14,-2198808,-170,-4586502
1661152171.60,-14,-2198755,-170,-4586524
1661152232.00,-14,-2198764,-170,-4586505
1661152292.40,-14,-2198706,-170,-4586552
1661152352.80,-14,-2198706,-170,-4586558
1661152413.20,-14,-2198734,-170,-4586528
1661152473.60,-14,-2198671,-170,-4586649
1661152534.00,-14,-2198666,-170,-4586661
1661152594.40,-14,-2198675,-170,-4586621
1661152654.80,-14,-2198652,-170,-4586670
1661152715.20,-14,-2198700,-170,-4586616
1661152775.60,-14,-2198682,-170,-4586619
1661152836.00,-14,-2198678,-170,-4586611
1661152896.40,-14,-2198691,-170,-4586649
1661152956.80,-14,-2198656,-170,-4586559
1661153017.20,-14,-2198605,-170,-4586572
1661153077.60,-14,-2198613,-170,-4586579
1661153138.00,-14,-2198585,-170,-4586562
1661153198.40,-14,-2198526,-170,-4586623
1661153258.80,-14,-2198505,-170,-4586696
1661153319.20,-14,-2198550,-170,-4586613
1661153379.60,-14,-2198468,-170,-4586666
1661153440.00,-14,-2198430,-170,-4586646
1661153500.40,-14,-2198405,-170,-4586612
1661153560.80,-14,-2198318,-170,-4586630
1661153621.20,-14,-2198258,-170,-4586706
1661153680.80,-14,-2198196,-170,-4586712
1661153741.60,-14,-2198158,-170,-4586710
1661153802.00,-14,-2198108,-170,-4586690
