GPS_Epoch_Time(s),lat(deg),lat(min*1e5),long(deg),long(min*1e5)
1667558489.20,-14,-2198090,-170,-4585941
1667558550.00,-14,-2198051,-170,-4585913
1667558610.40,-14,-2197965,-170,-4585950
1667558670.00,-14,-2197973,-170,-4585921
1667558730.80,-14,-2197983,-170,-4585921
1667558791.20,-14,-2197892,-170,-4585949
1667558851.60,-14,-2197773,-170,-4585938
1667558912.00,-14,-2197739,-170,-4585962
1667558972.40,-14,-2197685,-170,-4585947
1667559032.80,-14,-2197551,-170,-4585943
1667559093.20,-14,-2197542,-170,-4585951
1667559153.60,-14,-2197489,-170,-4586013
1667559214.00,-14,-2197488,-170,-4585973
1667559274.40,-14,-2197495,-170,-4586000
1667559334.80,-14,-2197493,-170,-4585989
1667559395.20,-14,-2197401,-170,-4585977
1667559455.60,-14,-2197408,-170,-4585963
1667559516.00,-14,-2197375,-170,-4586017
1667559576.40,-14,-2197450,-170,-4586046
1667559636.80,-14,-2197455,-170,-4586059
1667559697.20,-14,-2197427,-170,-4586056
1667559757.60,-14,-2197485,-170,-4586129
1667559818.00,-14,-2197383,-170,-4586101
1667559878.40,-14,-2197383,-170,-4586155
1667559938.80,-14,-2197335,-170,-4586159
1667559999.20,-14,-2197399,-170,-4586230
1667560059.60,-14,-2197348,-170,-4586296
1667560120.00,-14,-2197297,-170,-4586352
1667560180.40,-14,-2197324,-170,-4586352
1667560240.80,-14,-2197330,-170,-4586387
1667560301.20,-14,-2197333,-170,-4586413
1667560361.60,-14,-2197338,-170,-4586437
1667560422.00,-14,-2197360,-170,-4586452
1667560482.40,-14,-2197387,-170,-4586466
1667560542.80,-14,-2197384,-170,-4586425
1667560603.20,-14,-2197352,-170,-4586406
1667560663.60,-14,-2197385,-170,-4586405
1667560724.00,-14,-2197339,-170,-4586414
1667560784.40,-14,-2197343,-170,-4586393
1667560844.80,-14,-2197345,-170,-4586404
1667560905.20,-14,-2197383,-170,-4586449
1667560965.60,-14,-2197339,-170,-4586432
1667561026.00,-14,-2197355,-170,-4586420
1667561086.40,-14,-2197357,-170,-4586385
1667561146.80,-14,-2197402,-170,-4586419
1667561207.20,-14,-2197376,-170,-4586433
1667561267.60,-14,-2197367,-170,-4586406
1667561328.00,-14,-2197417,-170,-4586391
1667561388.40,-14,-2197380,-170,-4586430
1667561448.80,-14,-2197374,-170,-4586411
1667561509.20,-14,-2197384,-170,-4586438
1667561569.60,-14,-2197443,-170,-4586433
1667561630.00,-14,-2197430,-170,-4586492
1667561690.40,-14,-2197474,-170,-4586494
1667561750.00,-14,-2197475,-170,-4586517
1667561810.80,-14,-2197437,-170,-4586488
1667561871.20,-14,-2197444,-170,-4586499
1667561931.60,-14,-2197429,-170,-4586489
1667561992.00,-14,-2197502,-170,-4586551
1667562052.40,-14,-2197535,-170,-4586553
1667562112.80,-14,-2197570,-170,-4586529
1667562173.20,-14,-2197484,-170,-4586542
1667562233.60,-14,-2197507,-170,-4586539
1667562294.00,-14,-2197592,-170,-4586512
1667562354.40,-14,-2197579,-170,-4586493
1667562414.80,-14,-2197614,-170,-4586516
1667562474.80,-14,-2197596,-170,-4586460
1667562535.60,-14,-2197624,-170,-4586488
1667562596.00,-14,-2197583,-170,-4586399
1667562656.40,-14,-2197542,-170,-4586423
1667562716.80,-14,-2197563,-170,-4586396
1667562777.20,-14,-2197471,-170,-4586296
1667562837.60,-14,-2197493,-170,-4586282
1667562898.00,-14,-2197541,-170,-4586280
1667562958.40,-14,-2197607,-170,-4586247
1667563018.80,-14,-2197663,-170,-4586239
1667563079.20,-14,-2197719,-170,-4586225
1667563139.60,-14,-2197736,-170,-4586163
1667563200.00,-14,-2197777,-170,-4586152
1667563260.40,-14,-2197800,-170,-4586127
1667563320.80,-14,-2197873,-170,-4586095
1667563381.20,-14,-2197875,-170,-4586092
1667563441.60,-14,-2198009,-170,-4586092
1667563502.00,-14,-2198087,-170,-4586040
1667563562.40,-14,-2198137,-170,-4585999
1667563622.80,-14,-2198244,-170,-4586041
1667563683.20,-14,-2198248,-170,-4586034
1667563743.60,-14,-2198378,-170,-4586061
1667563804.00,-14,-2198350,-170,-4585978
1667563864.40,-14,-2198369,-170,-4585989
1667563924.80,-14,-2198366,-170,-4585965
1667563985.20,-14,-2198427,-170,-4585978
1667564045.60,-14,-2198428,-170,-4585991
1667564106.00,-14,-2198415,-170,-4585958
1667564166.40,-14,-2198464,-170,-4586007
1667564226.80,-14,-2198417,-170,-4586019
1667564287.20,-14,-2198423,-170,-4585969
1667564347.60,-14,-2198423,-170,-4585987
1667564408.00,-14,-2198425,-170,-4586050
1667564468.40,-14,-2198417,-170,-4586023
1667564528.80,-14,-2198469,-170,-4586064
1667564589.20,-14,-2198451,-170,-4586115
1667564649.60,-14,-2198460,-170,-4586129
1667564710.00,-14,-2198532,-170,-4586199
1667564770.40,-14,-2198585,-170,-4586207
1667564830.80,-14,-2198516,-170,-4586245
1667564891.20,-14,-2198545,-170,-4586244
1667564951.60,-14,-2198596,-170,-4586259
1667565012.00,-14,-2198618,-170,-4586253
1667565072.40,-14,-2198586,-170,-4586261
1667565132.80,-14,-2198500,-170,-4586329
1667565193.20,-14,-2198539,-170,-4586275
1667565253.60,-14,-2198512,-170,-4586308
1667565314.00,-14,-2198539,-170,-4586313
1667565374.40,-14,-2198535,-170,-4586360
1667565434.80,-14,-2198536,-170,-4586382
1667565495.20,-14,-2198497,-170,-4586421
1667565555.60,-14,-2198537,-170,-4586396
1667565616.00,-14,-2198535,-170,-4586428
1667565676.40,-14,-2198532,-170,-4586490
1667565736.80,-14,-2198532,-170,-4586496
1667565797.20,-14,-2198568,-170,-4586495
1667565857.60,-14,-2198549,-170,-4586480
1667565918.00,-14,-2198505,-170,-4586498
1667565978.40,-14,-2198535,-170,-4586500
1667566038.80,-14,-2198514,-170,-4586481
1667566099.20,-14,-2198518,-170,-4586518
1667566159.60,-14,-2198523,-170,-4586543
1667566220.00,-14,-2198510,-170,-4586537
1667566279.60,-14,-2198528,-170,-4586515
1667566340.40,-14,-2198427,-170,-4586539
1667566400.80,-14,-2198441,-170,-4586536
1667566461.20,-14,-2198485,-170,-4586506
1667566521.60,-14,-2198491,-170,-4586537
1667566582.00,-14,-2198485,-170,-4586491
1667566642.40,-14,-2198572,-170,-4586498
1667566702.80,-14,-2198527,-170,-4586480
1667566763.20,-14,-2198531,-170,-4586479
1667566823.60,-14,-2198536,-170,-4586473
1667566884.00,-14,-2198518,-170,-4586492
1667566944.40,-14,-2198557,-170,-4586473
1667567004.80,-14,-2198564,-170,-4586433
1667567065.20,-14,-2198532,-170,-4586448
1667567125.60,-14,-2198567,-170,-4586436
1667567186.00,-14,-2198596,-170,-4586406
1667567246.40,-14,-2198587,-170,-4586452
1667567306.80,-14,-2198521,-170,-4586535
1667567367.20,-14,-2198484,-170,-4586519
1667567427.60,-14,-2198517,-170,-4586573
1667567488.00,-14,-2198475,-170,-4586554
1667567548.40,-14,-2198469,-170,-4586537
1667567608.80,-14,-2198474,-170,-4586548
1667567669.20,-14,-2198434,-170,-4586539
1667567729.60,-14,-2198416,-170,-4586576
1667567790.00,-14,-2198392,-170,-4586576
1667567850.40,-14,-2198383,-170,-4586535
1667567910.80,-14,-2198371,-170,-4586568
1667567971.20,-14,-2198465,-170,-4586607
1667568031.60,-14,-2198424,-170,-4586611
1667568092.00,-14,-2198327,-170,-4586622
1667568152.40,-14,-2198291,-170,-4586619
1667568212.80,-14,-2198254,-170,-4586643
1667568273.20,-14,-2198205,-170,-4586672
1667568333.60,-14,-2198242,-170,-4586642
1667568394.00,-14,-2198189,-170,-4586641
1667568454.40,-14,-2198253,-170,-4586619
1667568514.80,-14,-2198196,-170,-4586659
1667568575.20,-14,-2198230,-170,-4586668
1667568635.60,-14,-2198217,-170,-4586700
1667568696.00,-14,-2198176,-170,-4586698
1667568756.40,-14,-2198187,-170,-4586697
1667568816.80,-14,-2198112,-170,-4586714
1667568877.20,-14,-2198103,-170,-4586761
1667568937.60,-14,-2198063,-170,-4586723
1667568998.00,-14,-2198053,-170,-4586733
1667569058.40,-14,-2198089,-170,-4586706
1667569118.80,-14,-2198073,-170,-4586700
1667569179.20,-14,-2198133,-170,-4586653
1667569239.60,-14,-2198142,-170,-4586659
1667569300.00,-14,-2198222,-170,-4586608
1667569360.40,-14,-2198182,-170,-4586568
1667569420.80,-14,-2198317,-170,-4586565
1667569481.20,-14,-2198310,-170,-4586543
1667569541.60,-14,-2198383,-170,-4586580
1667569602.00,-14,-2198452,-170,-4586559
1667569662.40,-14,-2198530,-170,-4586465
1667569722.80,-14,-2198554,-170,-4586495
1667569783.20,-14,-2198550,-170,-4586365
1667569843.60,-14,-2198594,-170,-4586334
1667569904.00,-14,-2198584,-170,-4586319
1667569964.40,-14,-2198568,-170,-4586341
1667570024.80,-14,-2198595,-170,-4586365
1667570084.40,-14,-2198615,-170,-4586387
1667570145.20,-14,-2198631,-170,-4586327
1667570205.60,-14,-2198597,-170,-4586328
1667570266.00,-14,-2198610,-170,-4586361
1667570326.40,-14,-2198640,-170,-4586376
1667570386.80,-14,-2198616,-170,-4586393
1667570447.20,-14,-2198580,-170,-4586387
1667570507.60,-14,-2198565,-170,-4586373
1667570568.00,-14,-2198608,-170,-4586408
1667570628.40,-14,-2198666,-170,-4586375
1667570688.80,-14,-2198633,-170,-4586391
1667570749.20,-14,-2198613,-170,-4586329
