millis,type,message
4231758495,INFO,0095_SYS.csv created
4231758837,WARN,Disabling IridiumMessageSender transmissions
4231760193,INFO,Completed analysis m: 1176 t: 1 e: 9
4231760218,INFO,Enabling IridiumMessageSender transmissions
4231809484,INFO,Starting analysis m: 1176 t: 1 e: 10
4231809767,WARN,Disabling IridiumMessageSender transmissions
4231811086,INFO,Completed analysis m: 1176 t: 1 e: 10
4231811112,INFO,Enabling IridiumMessageSender transmissions
4231860649,INFO,Starting analysis m: 1176 t: 1 e: 11
4231860936,WARN,Disabling IridiumMessageSender transmissions
4231862231,INFO,Completed analysis m: 1176 t: 1 e: 11
4231862255,INFO,Enabling IridiumMessageSender transmissions
4231911802,INFO,Starting analysis m: 1176 t: 1 e: 12
4231912083,WARN,Disabling IridiumMessageSender transmissions
4231913385,INFO,Completed analysis m: 1176 t: 1 e: 12
4231913410,INFO,Enabling IridiumMessageSender transmissions
4231962951,INFO,Starting analysis m: 1176 t: 1 e: 13
4231963232,WARN,Disabling IridiumMessageSender transmissions
4231964538,INFO,Completed analysis m: 1176 t: 1 e: 13
4231964563,INFO,Enabling IridiumMessageSender transmissions
4232002961,INFO,powerData | solV: 7.00
4232002983,INFO,powerData | solI: 0.07
4232003004,INFO,powerData | battV: 4.14
4232003026,INFO,powerData | battI: -0.08
4232003049,INFO,powerData | busV: 4.26
4232003069,INFO,powerData | busI: 0.19
4232003090,INFO,powerData | BQ status reg: 132
4232003112,INFO,powerData | Fault reg: 6
4232003133,INFO,powerData | Charge status: 0
4232003158,INFO,powerData | DPM status: 0
4232014094,INFO,Starting analysis m: 1176 t: 1 e: 14
4232014383,WARN,Disabling IridiumMessageSender transmissions
4232015632,INFO,Completed analysis m: 1176 t: 1 e: 14
4232015656,INFO,Enabling IridiumMessageSender transmissions
4232065251,INFO,Starting analysis m: 1176 t: 1 e: 15
4232065531,WARN,Disabling IridiumMessageSender transmissions
4232066791,INFO,Completed analysis m: 1176 t: 1 e: 15
4232066816,INFO,Enabling IridiumMessageSender transmissions
4232116400,INFO,Starting analysis m: 1176 t: 1 e: 16
4232116688,WARN,Disabling IridiumMessageSender transmissions
4232118024,INFO,Completed analysis m: 1176 t: 1 e: 16
4232118048,INFO,Enabling IridiumMessageSender transmissions
4232167559,INFO,Starting analysis m: 1176 t: 1 e: 17
4232167880,WARN,Disabling IridiumMessageSender transmissions
4232169199,INFO,Completed analysis m: 1176 t: 1 e: 17
4232169224,INFO,Enabling IridiumMessageSender transmissions
4232218710,INFO,Starting analysis m: 1176 t: 1 e: 18
4232219002,WARN,Disabling IridiumMessageSender transmissions
4232220438,INFO,Completed analysis m: 1176 t: 1 e: 18
4232220463,INFO,Enabling IridiumMessageSender transmissions
4232269864,INFO,Starting analysis m: 1176 t: 1 e: 19
4232270147,WARN,Disabling IridiumMessageSender transmissions
4232271458,INFO,Completed analysis m: 1176 t: 1 e: 19
4232271482,INFO,Enabling IridiumMessageSender transmissions
4232302962,INFO,powerData | solV: 6.90
4232302987,INFO,powerData | solI: 0.08
4232303007,INFO,powerData | battV: 4.14
4232303032,INFO,powerData | battI: -0.09
4232303054,INFO,powerData | busV: 4.26
4232303075,INFO,powerData | busI: 0.20
4232303095,INFO,powerData | BQ status reg: 132
4232303118,INFO,powerData | Fault reg: 6
4232303138,INFO,powerData | Charge status: 0
4232303159,INFO,powerData | DPM status: 0
4232321017,INFO,Starting analysis m: 1176 t: 1 e: 20
4232321298,WARN,Disabling IridiumMessageSender transmissions
4232322562,INFO,Completed analysis m: 1176 t: 1 e: 20
4232322586,INFO,Enabling IridiumMessageSender transmissions
4232372176,INFO,Starting analysis m: 1176 t: 1 e: 21
4232372463,WARN,Disabling IridiumMessageSender transmissions
4232373762,INFO,Completed analysis m: 1176 t: 1 e: 21
4232373788,INFO,Enabling IridiumMessageSender transmissions
4232423327,INFO,Starting analysis m: 1176 t: 1 e: 22
4232423608,WARN,Disabling IridiumMessageSender transmissions
4232424923,INFO,Completed analysis m: 1176 t: 1 e: 22
4232424949,INFO,Enabling IridiumMessageSender transmissions
4232474478,INFO,Starting analysis m: 1176 t: 1 e: 23
4232474759,WARN,Disabling IridiumMessageSender transmissions
4232476004,INFO,Completed analysis m: 1176 t: 1 e: 23
4232476030,INFO,Enabling IridiumMessageSender transmissions
4232525639,INFO,Starting analysis m: 1176 t: 1 e: 24
4232525920,WARN,Disabling IridiumMessageSender transmissions
4232527177,INFO,Completed analysis m: 1176 t: 1 e: 24
4232527202,INFO,Enabling IridiumMessageSender transmissions
4232576794,INFO,Starting analysis m: 1176 t: 1 e: 25
4232577085,WARN,Disabling IridiumMessageSender transmissions
4232578424,INFO,Completed analysis m: 1176 t: 1 e: 25
4232578449,INFO,Enabling IridiumMessageSender transmissions
4232602970,INFO,powerData | solV: 7.02
4232602992,INFO,powerData | solI: 0.07
4232603013,INFO,powerData | battV: 4.14
4232603033,INFO,powerData | battI: -0.11
4232603056,INFO,powerData | busV: 4.26
4232603080,INFO,powerData | busI: 0.20
4232603105,INFO,powerData | BQ status reg: 132
4232603127,INFO,powerData | Fault reg: 6
4232603152,INFO,powerData | Charge status: 0
4232603172,INFO,powerData | DPM status: 0
4232627949,INFO,Starting analysis m: 1176 t: 1 e: 26
4232628269,WARN,Disabling IridiumMessageSender transmissions
4232629573,INFO,Completed analysis m: 1176 t: 1 e: 26
4232629598,INFO,Enabling IridiumMessageSender transmissions
4232679102,INFO,Starting analysis m: 1176 t: 1 e: 27
4232679385,WARN,Disabling IridiumMessageSender transmissions
4232680701,INFO,Completed analysis m: 1176 t: 1 e: 27
4232680726,INFO,Enabling IridiumMessageSender transmissions
4232730245,INFO,Starting analysis m: 1176 t: 1 e: 28
4232730533,WARN,Disabling IridiumMessageSender transmissions
4232731789,INFO,Completed analysis m: 1176 t: 1 e: 28
4232731813,INFO,Enabling IridiumMessageSender transmissions
4232781408,INFO,Starting analysis m: 1176 t: 1 e: 29
4232781690,WARN,Disabling IridiumMessageSender transmissions
4232782989,INFO,Completed analysis m: 1176 t: 1 e: 29
4232783013,INFO,Enabling IridiumMessageSender transmissions
4232832563,INFO,Starting analysis m: 1176 t: 1 e: 30
4232832849,WARN,Disabling IridiumMessageSender transmissions
