GPS_Epoch_Time(s),lat(deg),lat(min*1e5),long(deg),long(min*1e5)
1656602904.80,-14,-2197883,-170,-4585752
1656602965.20,-14,-2197920,-170,-4585782
1656603024.80,-14,-2197845,-170,-4585724
1656603085.60,-14,-2197818,-170,-4585763
1656603146.00,-14,-2197835,-170,-4585757
1656603206.40,-14,-2197820,-170,-4585770
1656603266.80,-14,-2197815,-170,-4585782
1656603327.20,-14,-2197938,-170,-4585790
1656603387.60,-14,-2197920,-170,-4585825
1656603448.00,-14,-2197905,-170,-4585836
1656603508.40,-14,-2197921,-170,-4585831
1656603568.80,-14,-2197919,-170,-4585816
1656603629.20,-14,-2197909,-170,-4585751
1656603689.60,-14,-2197823,-170,-4585733
1656603749.60,-14,-2197673,-170,-4585734
1656603810.40,-14,-2197523,-170,-4585809
1656603870.80,-14,-2197434,-170,-4585933
1656603931.20,-14,-2197436,-170,-4585978
1656603991.60,-14,-2197423,-170,-4586038
1656604052.00,-14,-2197459,-170,-4586048
1656604112.40,-14,-2197437,-170,-4586041
1656604172.80,-14,-2197490,-170,-4586041
1656604233.20,-14,-2197507,-170,-4586022
1656604293.60,-14,-2197568,-170,-4585962
1656604354.00,-14,-2197603,-170,-4585867
1656604414.40,-14,-2197637,-170,-4585807
1656604474.80,-14,-2197684,-170,-4585746
1656604535.20,-14,-2197743,-170,-4585721
1656604595.60,-14,-2197728,-170,-4585701
1656604656.00,-14,-2197737,-170,-4585678
1656604716.40,-14,-2197716,-170,-4585665
1656604776.80,-14,-2197738,-170,-4585664
1656604837.20,-14,-2197772,-170,-4585675
1656604897.60,-14,-2197820,-170,-4585606
1656604958.00,-14,-2197787,-170,-4585629
1656605018.40,-14,-2197819,-170,-4585590
1656605078.80,-14,-2197741,-170,-4585621
1656605139.20,-14,-2197761,-170,-4585649
1656605199.60,-14,-2197794,-170,-4585601
1656605260.00,-14,-2197789,-170,-4585625
1656605320.40,-14,-2197698,-170,-4585653
1656605380.80,-14,-2197640,-170,-4585683
1656605441.20,-14,-2197674,-170,-4585718
1656605501.60,-14,-2197746,-170,-4585687
1656605562.00,-14,-2197788,-170,-4585698
1656605622.40,-14,-2197742,-170,-4585651
1656605682.80,-14,-2197755,-170,-4585656
1656605743.20,-14,-2197719,-170,-4585681
1656605803.60,-14,-2197795,-170,-4585691
1656605864.00,-14,-2197734,-170,-4585677
1656605924.40,-14,-2197710,-170,-4585685
1656605984.80,-14,-2197751,-170,-4585699
1656606045.20,-14,-2197795,-170,-4585693
1656606105.60,-14,-2197810,-170,-4585670
1656606166.00,-14,-2197813,-170,-4585728
1656606226.40,-14,-2197763,-170,-4585730
1656606286.80,-14,-2197761,-170,-4585679
1656606347.20,-14,-2197824,-170,-4585695
1656606407.60,-14,-2197831,-170,-4585694
1656606468.00,-14,-2197857,-170,-4585677
1656606528.40,-14,-2197815,-170,-4585662
1656606588.80,-14,-2197796,-170,-4585679
1656606649.20,-14,-2197879,-170,-4585741
1656606709.60,-14,-2197899,-170,-4585702
1656606770.00,-14,-2197871,-170,-4585753
1656606829.60,-14,-2197868,-170,-4585699
1656606890.40,-14,-2197897,-170,-4585717
1656606950.80,-14,-2197891,-170,-4585669
1656607011.20,-14,-2197755,-170,-4585666
1656607071.60,-14,-2197724,-170,-4585709
1656607132.00,-14,-2197604,-170,-4585756
1656607192.40,-14,-2197646,-170,-4585766
1656607252.80,-14,-2197639,-170,-4585757
1656607313.20,-14,-2197647,-170,-4585798
1656607373.60,-14,-2197685,-170,-4585750
1656607434.00,-14,-2197728,-170,-4585747
1656607494.40,-14,-2197715,-170,-4585706
1656607554.40,-14,-2197723,-170,-4585711
1656607615.20,-14,-2197778,-170,-4585740
1656607675.60,-14,-2197768,-170,-4585722
1656607736.00,-14,-2197813,-170,-4585663
1656607796.40,-14,-2197767,-170,-4585638
1656607856.80,-14,-2197887,-170,-4585663
1656607917.20,-14,-2197839,-170,-4585698
1656607977.60,-14,-2197836,-170,-4585689
1656608038.00,-14,-2197847,-170,-4585768
1656608098.40,-14,-2197871,-170,-4585716
1656608158.80,-14,-2197879,-170,-4585711
1656608219.20,-14,-2197870,-170,-4585716
1656608279.60,-14,-2197820,-170,-4585695
1656608340.00,-14,-2197741,-170,-4585650
1656608400.40,-14,-2197815,-170,-4585658
1656608460.80,-14,-2197766,-170,-4585677
1656608521.20,-14,-2197746,-170,-4585675
1656608581.60,-14,-2197757,-170,-4585691
1656608642.00,-14,-2197888,-170,-4585750
1656608702.40,-14,-2197840,-170,-4585721
1656608762.80,-14,-2197966,-170,-4585691
1656608823.20,-14,-2197974,-170,-4585662
1656608883.60,-14,-2197989,-170,-4585627
1656608944.00,-14,-2197990,-170,-4585700
1656609004.40,-14,-2197997,-170,-4585682
1656609064.80,-14,-2197966,-170,-4585686
1656609125.20,-14,-2197982,-170,-4585679
1656609185.60,-14,-2197927,-170,-4585688
1656609246.00,-14,-2197847,-170,-4585678
1656609306.40,-14,-2197797,-170,-4585711
1656609366.80,-14,-2197771,-170,-4585779
1656609427.20,-14,-2197716,-170,-4585788
1656609487.60,-14,-2197707,-170,-4585801
1656609548.00,-14,-2197703,-170,-4585836
1656609608.40,-14,-2197693,-170,-4585828
1656609668.80,-14,-2197645,-170,-4585803
1656609729.20,-14,-2197692,-170,-4585804
1656609789.60,-14,-2197544,-170,-4585829
1656609850.00,-14,-2197589,-170,-4585879
1656609910.40,-14,-2197658,-170,-4585828
1656609970.80,-14,-2197690,-170,-4585863
1656610031.20,-14,-2197661,-170,-4585836
1656610091.60,-14,-2197563,-170,-4585874
1656610152.00,-14,-2197667,-170,-4585876
1656610212.40,-14,-2197725,-170,-4585942
1656610272.80,-14,-2197751,-170,-4585889
1656610333.20,-14,-2197718,-170,-4585838
1656610393.60,-14,-2197780,-170,-4585820
1656610454.00,-14,-2197772,-170,-4585761
1656610514.40,-14,-2197687,-170,-4585783
1656610574.80,-14,-2197699,-170,-4585822
1656610635.20,-14,-2197717,-170,-4585805
1656610695.60,-14,-2197715,-170,-4585788
1656610756.00,-14,-2197710,-170,-4585789
1656610816.40,-14,-2197731,-170,-4585832
1656610876.80,-14,-2197713,-170,-4585795
1656610937.20,-14,-2197777,-170,-4585793
1656610997.60,-14,-2197756,-170,-4585801
1656611058.00,-14,-2197729,-170,-4585844
1656611118.40,-14,-2197755,-170,-4585851
1656611178.80,-14,-2197704,-170,-4585829
1656611239.20,-14,-2197747,-170,-4585886
1656611299.60,-14,-2197669,-170,-4585819
1656611359.20,-14,-2197733,-170,-4585834
1656611420.00,-14,-2197764,-170,-4585864
1656611480.40,-14,-2197730,-170,-4585858
1656611540.80,-14,-2197681,-170,-4585866
1656611601.20,-14,-2197670,-170,-4585915
1656611661.60,-14,-2197503,-170,-4585974
1656611722.00,-14,-2197547,-170,-4585985
1656611782.40,-14,-2197496,-170,-4586011
1656611842.80,-14,-2197440,-170,-4586076
1656611903.20,-14,-2197484,-170,-4586053
1656611963.60,-14,-2197502,-170,-4586057
1656612024.00,-14,-2197507,-170,-4586091
1656612084.40,-14,-2197516,-170,-4586116
1656612144.80,-14,-2197470,-170,-4586135
1656612205.20,-14,-2197512,-170,-4586138
1656612265.60,-14,-2197476,-170,-4586165
1656612326.00,-14,-2197421,-170,-4586227
1656612386.40,-14,-2197450,-170,-4586267
1656612446.80,-14,-2197438,-170,-4586280
1656612507.20,-14,-2197489,-170,-4586303
1656612567.60,-14,-2197531,-170,-4586331
1656612628.00,-14,-2197470,-170,-4586419
1656612688.40,-14,-2197489,-170,-4586404
1656612748.80,-14,-2197486,-170,-4586366
1656612809.20,-14,-2197477,-170,-4586353
1656612869.60,-14,-2197427,-170,-4586370
1656612930.00,-14,-2197452,-170,-4586393
1656612990.40,-14,-2197455,-170,-4586351
1656613050.80,-14,-2197453,-170,-4586316
1656613111.20,-14,-2197470,-170,-4586311
1656613171.60,-14,-2197436,-170,-4586323
1656613232.00,-14,-2197428,-170,-4586319
1656613292.40,-14,-2197509,-170,-4586287
1656613352.80,-14,-2197507,-170,-4586220
1656613413.20,-14,-2197488,-170,-4586218
1656613473.60,-14,-2197466,-170,-4586182
1656613534.00,-14,-2197450,-170,-4586161
1656613594.40,-14,-2197483,-170,-4586189
1656613654.80,-14,-2197523,-170,-4586129
1656613715.20,-14,-2197560,-170,-4586039
1656613775.60,-14,-2197550,-170,-4586001
1656613836.00,-14,-2197563,-170,-4585993
1656613896.40,-14,-2197617,-170,-4585996
1656613956.80,-14,-2197644,-170,-4585982
1656614017.20,-14,-2197661,-170,-4585950
1656614077.60,-14,-2197687,-170,-4585940
1656614138.00,-14,-2197745,-170,-4585910
1656614198.40,-14,-2197742,-170,-4585896
1656614258.80,-14,-2197772,-170,-4585940
1656614319.20,-14,-2197761,-170,-4585906
1656614379.60,-14,-2197751,-170,-4585896
1656614440.00,-14,-2197819,-170,-4585915
1656614500.40,-14,-2197848,-170,-4585901
1656614560.80,-14,-2197875,-170,-4585882
1656614621.20,-14,-2197893,-170,-4585875
1656614681.60,-14,-2197882,-170,-4585881
1656614742.00,-14,-2197936,-170,-4585874
1656614802.40,-14,-2197908,-170,-4585859
1656614862.80,-14,-2197922,-170,-4585833
1656614923.20,-14,-2197945,-170,-4585823
1656614983.60,-14,-2197962,-170,-4585833
1656615044.00,-14,-2198029,-170,-4585836
1656615104.40,-14,-2198066,-170,-4585811
1656615164.00,-14,-2198023,-170,-4585814
1656615224.80,-14,-2197994,-170,-4585827
1656615285.20,-14,-2197983,-170,-4585860
1656615345.60,-14,-2197969,-170,-4585808
1656615406.00,-14,-2197991,-170,-4585902
1656615466.40,-14,-2198006,-170,-4585912
1656615526.80,-14,-2197982,-170,-4585947
1656615587.20,-14,-2198049,-170,-4585929
1656615647.60,-14,-2198100,-170,-4585958
1656615708.00,-14,-2198152,-170,-4585959
1656615768.40,-14,-2198156,-170,-4585971
1656615828.80,-14,-2198224,-170,-4585970
1656615889.20,-14,-2198299,-170,-4586003
1656615949.60,-14,-2198337,-170,-4585992
1656616010.00,-14,-2198318,-170,-4586029
1656616070.40,-14,-2198392,-170,-4585990
1656616130.80,-14,-2198427,-170,-4586031
1656616191.20,-14,-2198479,-170,-4586071
1656616251.60,-14,-2198457,-170,-4586107
1656616312.00,-14,-2198419,-170,-4586128
1656616372.40,-14,-2198475,-170,-4586150
1656616432.80,-14,-2198507,-170,-4586123
1656616493.20,-14,-2198509,-170,-4586085
1656616553.60,-14,-2198517,-170,-4586135
1656616614.00,-14,-2198443,-170,-4586164
1656616674.40,-14,-2198479,-170,-4586158
1656616734.80,-14,-2198514,-170,-4586158
1656616795.20,-14,-2198424,-170,-4586189
1656616855.60,-14,-2198376,-170,-4586159
1656616916.00,-14,-2198357,-170,-4586152
1656616976.40,-14,-2198257,-170,-4586160
1656617036.80,-14,-2198197,-170,-4586231
1656617097.20,-14,-2198195,-170,-4586213
1656617157.60,-14,-2198177,-170,-4586177
1656617218.00,-14,-2198114,-170,-4586183
1656617278.40,-14,-2198031,-170,-4586206
1656617338.80,-14,-2197954,-170,-4586213
1656617399.20,-14,-2197907,-170,-4586182
1656617459.60,-14,-2197930,-170,-4586216
1656617520.00,-14,-2197914,-170,-4586189
1656617580.40,-14,-2197915,-170,-4586207
1656617640.80,-14,-2197849,-170,-4586171
1656617701.20,-14,-2197835,-170,-4586168
1656617761.60,-14,-2197812,-170,-4586158
1656617822.00,-14,-2197769,-170,-4586147
1656617882.40,-14,-2197890,-170,-4586171
1656617942.80,-14,-2197890,-170,-4586173
1656618003.20,-14,-2197956,-170,-4586103
1656618063.60,-14,-2198000,-170,-4586086
1656618124.00,-14,-2197982,-170,-4586141
1656618184.40,-14,-2198044,-170,-4586152
1656618244.80,-14,-2198022,-170,-4586139
1656618305.20,-14,-2198092,-170,-4586178
1656618365.60,-14,-2198089,-170,-4586192
1656618426.00,-14,-2198141,-170,-4586169
1656618486.40,-14,-2198097,-170,-4586177
1656618546.80,-14,-2198121,-170,-4586121
1656618607.20,-14,-2198157,-170,-4586166
1656618667.60,-14,-2198184,-170,-4586196
1656618728.00,-14,-2198169,-170,-4586185
1656618788.40,-14,-2198232,-170,-4586166
1656618848.80,-14,-2198150,-170,-4586106
1656618909.20,-14,-2198170,-170,-4586081
1656618969.20,-14,-2198160,-170,-4586070
1656619030.00,-14,-2198177,-170,-4586060
1656619090.40,-14,-2198223,-170,-4586036
1656619150.80,-14,-2198263,-170,-4586011
1656619211.20,-14,-2198258,-170,-4585992
1656619271.60,-14,-2198254,-170,-4585978
1656619332.00,-14,-2198201,-170,-4585986
1656619392.40,-14,-2198241,-170,-4586006
1656619452.80,-14,-2198208,-170,-4586025
1656619513.20,-14,-2198235,-170,-4585997
1656619573.60,-14,-2198293,-170,-4585984
1656619634.00,-14,-2198300,-170,-4585971
1656619693.60,-14,-2198278,-170,-4585977
1656619754.40,-14,-2198272,-170,-4585993
1656619814.80,-14,-2198337,-170,-4585956
1656619875.20,-14,-2198337,-170,-4585919
1656619935.60,-14,-2198337,-170,-4585936
1656619996.00,-14,-2198336,-170,-4585935
1656620056.40,-14,-2198343,-170,-4585930
1656620116.80,-14,-2198392,-170,-4585925
1656620177.20,-14,-2198406,-170,-4585928
1656620237.60,-14,-2198392,-170,-4585951
1656620298.00,-14,-2198420,-170,-4585945
1656620358.40,-14,-2198428,-170,-4585939
1656620418.80,-14,-2198408,-170,-4585934
1656620479.20,-14,-2198396,-170,-4585974
1656620539.60,-14,-2198379,-170,-4585997
1656620600.00,-14,-2198315,-170,-4586043
1656620660.40,-14,-2198389,-170,-4586059
1656620720.80,-14,-2198291,-170,-4586051
1656620781.20,-14,-2198237,-170,-4586131
1656620841.60,-14,-2198243,-170,-4586124
1656620902.00,-14,-2198257,-170,-4586127
1656620962.40,-14,-2198216,-170,-4586132
1656621022.80,-14,-2198218,-170,-4586182
1656621083.20,-14,-2198236,-170,-4586170
1656621143.60,-14,-2198193,-170,-4586172
1656621204.00,-14,-2198219,-170,-4586190
1656621264.40,-14,-2198207,-170,-4586161
1656621324.80,-14,-2198180,-170,-4586145
1656621385.20,-14,-2198227,-170,-4586189
1656621445.60,-14,-2198176,-170,-4586230
1656621506.00,-14,-2198120,-170,-4586149
1656621566.40,-14,-2198123,-170,-4586162
1656621626.80,-14,-2198110,-170,-4586154
1656621687.20,-14,-2198053,-170,-4586178
1656621747.60,-14,-2197981,-170,-4586142
1656621808.00,-14,-2197995,-170,-4586135
1656621868.40,-14,-2197974,-170,-4586126
1656621928.80,-14,-2197926,-170,-4586125
1656621989.20,-14,-2197936,-170,-4586073
1656622049.60,-14,-2197980,-170,-4586136
1656622110.00,-14,-2197993,-170,-4586162
1656622170.40,-14,-2198096,-170,-4586097
1656622230.80,-14,-2198103,-170,-4586207
1656622291.20,-14,-2198148,-170,-4586190
1656622351.60,-14,-2198235,-170,-4586244
1656622412.00,-14,-2198249,-170,-4586276
1656622472.40,-14,-2198302,-170,-4586265
1656622532.80,-14,-2198238,-170,-4586252
1656622593.20,-14,-2198247,-170,-4586334
1656622653.60,-14,-2198329,-170,-4586378
1656622714.00,-14,-2198308,-170,-4586364
1656622773.60,-14,-2198342,-170,-4586387
1656622834.40,-14,-2198352,-170,-4586419
1656622894.80,-14,-2198283,-170,-4586380
1656622955.20,-14,-2198291,-170,-4586473
1656623015.60,-14,-2198334,-170,-4586510
1656623076.00,-14,-2198326,-170,-4586521
1656623136.40,-14,-2198303,-170,-4586566
1656623196.80,-14,-2198227,-170,-4586590
1656623257.20,-14,-2198158,-170,-4586553
1656623317.60,-14,-2198107,-170,-4586596
1656623378.00,-14,-2198097,-170,-4586619
1656623438.40,-14,-2198162,-170,-4586663
1656623498.40,-14,-2198133,-170,-4586668
1656623559.20,-14,-2198110,-170,-4586726
1656623619.60,-14,-2198134,-170,-4586674
1656623680.00,-14,-2198083,-170,-4586706
1656623740.40,-14,-2198083,-170,-4586651
1656623800.80,-14,-2198116,-170,-4586703
1656623861.20,-14,-2198106,-170,-4586690
1656623921.60,-14,-2198140,-170,-4586642
1656623982.00,-14,-2198202,-170,-4586623
1656624042.40,-14,-2198189,-170,-4586670
1656624102.80,-14,-2198200,-170,-4586641
