millis,type,message
583847776,INFO,0050_SYS.csv created
583848112,WARN,Disabling IridiumMessageSender transmissions
583849351,INFO,Completed analysis m: 162 t: 0 e: 21
583849379,INFO,Enabling IridiumMessageSender transmissions
583898836,INFO,Starting analysis m: 162 t: 0 e: 22
583899117,WARN,Disabling IridiumMessageSender transmissions
583900372,INFO,Completed analysis m: 162 t: 0 e: 22
583900397,INFO,Enabling IridiumMessageSender transmissions
583949987,INFO,Starting analysis m: 162 t: 0 e: 23
583950268,WARN,Disabling IridiumMessageSender transmissions
583951577,INFO,Completed analysis m: 162 t: 0 e: 23
583951601,INFO,Enabling IridiumMessageSender transmissions
584001136,INFO,Starting analysis m: 162 t: 0 e: 24
584001417,WARN,Disabling IridiumMessageSender transmissions
584002760,INFO,Completed analysis m: 162 t: 0 e: 24
584002785,INFO,Enabling IridiumMessageSender transmissions
584052279,INFO,Starting analysis m: 162 t: 0 e: 25
584052604,WARN,Disabling IridiumMessageSender transmissions
584053913,INFO,Completed analysis m: 162 t: 0 e: 25
584053942,INFO,Enabling IridiumMessageSender transmissions
584103438,INFO,Starting analysis m: 162 t: 0 e: 26
584103718,WARN,Disabling IridiumMessageSender transmissions
584105017,INFO,Completed analysis m: 162 t: 0 e: 26
584105041,INFO,Enabling IridiumMessageSender transmissions
584128581,INFO,powerData | solV: 5.67
584128606,INFO,powerData | solI: 0.04
584128626,INFO,powerData | battV: 4.08
584128647,INFO,powerData | battI: -0.01
584128667,INFO,powerData | busV: 4.08
584128696,INFO,powerData | busI: 0.05
584128720,INFO,powerData | BQ status reg: 172
584128741,INFO,powerData | Fault reg: 0
584128763,INFO,powerData | Charge status: 2
584128784,INFO,powerData | DPM status: 1
584154576,INFO,Starting analysis m: 162 t: 0 e: 27
584154859,WARN,Disabling IridiumMessageSender transmissions
584156164,INFO,Completed analysis m: 162 t: 0 e: 27
584156188,INFO,Enabling IridiumMessageSender transmissions
584205737,INFO,Starting analysis m: 162 t: 0 e: 28
584206028,WARN,Disabling IridiumMessageSender transmissions
584207312,INFO,Completed analysis m: 162 t: 0 e: 28
584207337,INFO,Enabling IridiumMessageSender transmissions
584256868,INFO,Starting analysis m: 162 t: 0 e: 29
584257148,WARN,Disabling IridiumMessageSender transmissions
584258408,INFO,Completed analysis m: 162 t: 0 e: 29
