millis,type,message
1150699257,INFO,0127_SYS.csv created
1150699556,WARN,Disabling IridiumMessageSender transmissions
1150700816,INFO,Completed analysis m: 319 t: 1 e: 30
1150700840,INFO,Enabling IridiumMessageSender transmissions
1150750195,INFO,Starting analysis m: 319 t: 1 e: 31
1150750478,WARN,Disabling IridiumMessageSender transmissions
1150751840,INFO,Completed analysis m: 319 t: 1 e: 31
1150751864,INFO,Enabling IridiumMessageSender transmissions
1150801344,INFO,Starting analysis m: 319 t: 1 e: 32
1150801633,WARN,Disabling IridiumMessageSender transmissions
1150802937,INFO,Completed analysis m: 319 t: 1 e: 32
1150802962,INFO,Processing stats m: 319 t: 1 e: 33
1150809102,INFO,Finished collection for m: 319 in 1748
1150809126,INFO,Submitting 48 byte / 378 bit message: 
1150809182,DEBUG,m 128 sub to Q at i 0 count: 128
1150809204,DEBUG,1 msgs in Q
1150809255,INFO,Enabling IridiumMessageSender transmissions
1150809294,DEBUG,Sending Q index: 0 id: 128
1150819776,INFO,Send complete: Q index: 0 count_id 128
1150847928,INFO,powerData | solV: 0.00
1150847950,INFO,powerData | solI: 0.00
1150847971,INFO,powerData | battV: 4.11
1150847993,INFO,powerData | battI: -0.06
1150848018,INFO,powerData | busV: 4.11
1150848043,INFO,powerData | busI: 0.05
1150848063,INFO,powerData | BQ status reg: 0
1150848083,INFO,powerData | Fault reg: 0
1150848108,INFO,powerData | Charge status: 0
1150848129,INFO,powerData | DPM status: 0
1150860838,INFO,Starting collection m: 320 t: 0 at 1654497391.20
1150873645,INFO,Submitting 19 byte / 150 bit SMC message: 
1150873692,DEBUG,m 129 sub to Q at i 0 count: 129
1150873714,DEBUG,1 msgs in Q
1150873872,DEBUG,Sending Q index: 0 id: 129
1150962774,INFO,Starting analysis m: 320 t: 0 e: 0
1150963054,WARN,Disabling IridiumMessageSender transmissions
1150964103,INFO,Completed analysis m: 320 t: 0 e: 0
1150964127,INFO,Enabling IridiumMessageSender transmissions
1150972104,INFO,Send complete: Q index: 0 count_id 129
1151013924,INFO,Starting analysis m: 320 t: 0 e: 1
1151014209,WARN,Disabling IridiumMessageSender transmissions
1151015507,INFO,Completed analysis m: 320 t: 0 e: 1
1151015534,INFO,Enabling IridiumMessageSender transmissions
1151065071,INFO,Starting analysis m: 320 t: 0 e: 2
1151065362,WARN,Disabling IridiumMessageSender transmissions
1151066656,INFO,Completed analysis m: 320 t: 0 e: 2
1151066681,INFO,Enabling IridiumMessageSender transmissions
1151116208,INFO,Starting analysis m: 320 t: 0 e: 3
1151116490,WARN,Disabling IridiumMessageSender transmissions
1151118043,INFO,Completed analysis m: 320 t: 0 e: 3
1151118067,INFO,Enabling IridiumMessageSender transmissions
1151147935,INFO,powerData | solV: 0.00
1151147958,INFO,powerData | solI: 0.00
1151147978,INFO,powerData | battV: 4.11
1151148001,INFO,powerData | battI: -0.05
1151148021,INFO,powerData | busV: 4.11
1151148042,INFO,powerData | busI: 0.04
1151148064,INFO,powerData | BQ status reg: 0
1151148087,INFO,powerData | Fault reg: 0
1151148111,INFO,powerData | Charge status: 0
1151148134,INFO,powerData | DPM status: 0
1151167352,INFO,Starting analysis m: 320 t: 0 e: 4
1151167635,WARN,Disabling IridiumMessageSender transmissions
1151168892,INFO,Completed analysis m: 320 t: 0 e: 4
1151168917,INFO,Enabling IridiumMessageSender transmissions
1151218509,INFO,Starting analysis m: 320 t: 0 e: 5
1151218796,WARN,Disabling IridiumMessageSender transmissions
1151220099,INFO,Completed analysis m: 320 t: 0 e: 5
1151220123,INFO,Enabling IridiumMessageSender transmissions
1151269650,INFO,Starting analysis m: 320 t: 0 e: 6
1151269935,WARN,Disabling IridiumMessageSender transmissions
1151271241,INFO,Completed analysis m: 320 t: 0 e: 6
1151271266,INFO,Enabling IridiumMessageSender transmissions
