GPS_Epoch_Time(s),lat(deg),lat(min*1e5),long(deg),long(min*1e5)
1651882545.60,-14,-2197967,-170,-4585802
1651882605.60,-14,-2197955,-170,-4585856
1651882666.40,-14,-2197949,-170,-4585859
1651882726.80,-14,-2197962,-170,-4585868
1651882787.20,-14,-2197952,-170,-4585907
1651882847.60,-14,-2197925,-170,-4585864
1651882908.00,-14,-2197927,-170,-4585890
1651882968.40,-14,-2197872,-170,-4585866
1651883028.80,-14,-2197970,-170,-4585832
1651883089.20,-14,-2197963,-170,-4585856
1651883149.60,-14,-2197946,-170,-4585839
1651883209.60,-14,-2197994,-170,-4585842
1651883270.00,-14,-2197987,-170,-4585815
1651883330.40,-14,-2197967,-170,-4585823
1651883390.80,-14,-2197981,-170,-4585785
1651883451.20,-14,-2197984,-170,-4585794
1651883511.60,-14,-2198020,-170,-4585792
1651883572.00,-14,-2198008,-170,-4585792
1651883632.40,-14,-2198022,-170,-4585802
1651883692.80,-14,-2198011,-170,-4585816
1651883753.20,-14,-2197987,-170,-4585814
1651883813.60,-14,-2197993,-170,-4585820
1651883874.00,-14,-2197975,-170,-4585830
1651883934.40,-14,-2198027,-170,-4585818
1651883994.80,-14,-2198027,-170,-4585796
1651884055.20,-14,-2198012,-170,-4585799
1651884115.60,-14,-2197993,-170,-4585797
1651884176.00,-14,-2197993,-170,-4585832
1651884236.40,-14,-2197969,-170,-4585842
1651884296.80,-14,-2198012,-170,-4585820
1651884357.20,-14,-2197974,-170,-4585837
1651884417.60,-14,-2197994,-170,-4585838
1651884478.00,-14,-2197975,-170,-4585840
1651884538.40,-14,-2197969,-170,-4585873
1651884598.80,-14,-2197971,-170,-4585860
1651884659.20,-14,-2197989,-170,-4585874
1651884719.60,-14,-2197995,-170,-4585870
1651884780.00,-14,-2197962,-170,-4585886
1651884840.40,-14,-2197980,-170,-4585881
1651884900.80,-14,-2197959,-170,-4585891
1651884961.20,-14,-2197959,-170,-4585936
1651885021.60,-14,-2197971,-170,-4585903
1651885082.00,-14,-2197984,-170,-4585927
1651885142.40,-14,-2197964,-170,-4585944
1651885202.80,-14,-2197978,-170,-4585935
1651885263.20,-14,-2197993,-170,-4585951
1651885323.60,-14,-2197980,-170,-4585952
1651885384.00,-14,-2197953,-170,-4585901
1651885444.40,-14,-2197969,-170,-4585911
1651885504.80,-14,-2197997,-170,-4585908
1651885565.20,-14,-2197970,-170,-4585888
1651885625.60,-14,-2197983,-170,-4585922
1651885686.00,-14,-2197987,-170,-4585901
1651885746.40,-14,-2197969,-170,-4585916
1651885806.80,-14,-2197958,-170,-4585943
1651885867.20,-14,-2197958,-170,-4585967
1651885927.60,-14,-2197955,-170,-4585942
1651885988.00,-14,-2197953,-170,-4585971
1651886048.40,-14,-2198000,-170,-4585975
1651886108.80,-14,-2197983,-170,-4585955
1651886169.20,-14,-2197982,-170,-4585974
1651886229.60,-14,-2197982,-170,-4585937
1651886290.00,-14,-2198002,-170,-4585921
1651886350.40,-14,-2197963,-170,-4585916
1651886410.40,-14,-2198025,-170,-4585931
1651886471.20,-14,-2198004,-170,-4585942
1651886531.60,-14,-2197971,-170,-4585939
1651886592.00,-14,-2197940,-170,-4585914
1651886652.40,-14,-2197938,-170,-4585950
1651886712.80,-14,-2197932,-170,-4585978
1651886773.20,-14,-2197916,-170,-4586009
1651886833.60,-14,-2197902,-170,-4586008
1651886894.00,-14,-2197901,-170,-4586014
1651886954.40,-14,-2197862,-170,-4585992
1651887014.80,-14,-2197844,-170,-4585983
1651887075.20,-14,-2197867,-170,-4585991
1651887135.60,-14,-2197889,-170,-4585961
1651887196.00,-14,-2197914,-170,-4585967
1651887256.40,-14,-2197910,-170,-4585951
1651887316.80,-14,-2197887,-170,-4585944
1651887377.20,-14,-2197930,-170,-4585946
1651887437.60,-14,-2197919,-170,-4585926
1651887498.00,-14,-2197924,-170,-4585910
1651887558.40,-14,-2197930,-170,-4585933
1651887618.80,-14,-2197941,-170,-4585957
1651887679.20,-14,-2197964,-170,-4585923
1651887739.60,-14,-2197960,-170,-4585906
1651887800.00,-14,-2197979,-170,-4585879
1651887860.40,-14,-2197966,-170,-4585891
1651887920.80,-14,-2197983,-170,-4585907
1651887981.20,-14,-2197951,-170,-4585922
1651888041.60,-14,-2197938,-170,-4585926
1651888102.00,-14,-2197945,-170,-4585984
1651888162.40,-14,-2197971,-170,-4586025
1651888222.80,-14,-2197970,-170,-4586058
1651888283.20,-14,-2197915,-170,-4586084
1651888343.60,-14,-2197973,-170,-4586104
1651888404.00,-14,-2197953,-170,-4586103
1651888464.40,-14,-2197932,-170,-4586136
1651888524.80,-14,-2197938,-170,-4586131
1651888585.20,-14,-2197938,-170,-4586140
1651888645.60,-14,-2197964,-170,-4586176
1651888706.00,-14,-2197922,-170,-4586197
1651888766.40,-14,-2197910,-170,-4586159
1651888826.80,-14,-2197908,-170,-4586165
1651888887.20,-14,-2197882,-170,-4586201
1651888947.60,-14,-2197910,-170,-4586222
1651889008.00,-14,-2197857,-170,-4586239
1651889068.40,-14,-2197904,-170,-4586211
1651889128.80,-14,-2197937,-170,-4586176
1651889189.20,-14,-2197902,-170,-4586185
1651889249.60,-14,-2197908,-170,-4586209
1651889310.00,-14,-2197911,-170,-4586202
1651889370.40,-14,-2197901,-170,-4586202
1651889430.80,-14,-2197945,-170,-4586193
1651889491.20,-14,-2197957,-170,-4586231
1651889551.60,-14,-2197954,-170,-4586259
1651889612.00,-14,-2197972,-170,-4586250
1651889672.40,-14,-2197934,-170,-4586299
1651889732.80,-14,-2197959,-170,-4586316
1651889793.20,-14,-2197940,-170,-4586371
1651889853.60,-14,-2197968,-170,-4586399
1651889914.00,-14,-2197980,-170,-4586427
1651889974.40,-14,-2197975,-170,-4586454
1651890034.80,-14,-2197966,-170,-4586463
1651890095.20,-14,-2197976,-170,-4586476
1651890155.60,-14,-2198008,-170,-4586526
1651890215.20,-14,-2197952,-170,-4586535
1651890276.00,-14,-2197987,-170,-4586502
1651890336.40,-14,-2198025,-170,-4586525
1651890396.80,-14,-2197993,-170,-4586500
1651890457.20,-14,-2198006,-170,-4586474
1651890517.60,-14,-2198022,-170,-4586446
1651890578.00,-14,-2198002,-170,-4586438
1651890638.40,-14,-2198037,-170,-4586450
1651890698.80,-14,-2198027,-170,-4586390
1651890759.20,-14,-2197983,-170,-4586417
1651890819.60,-14,-2197981,-170,-4586405
1651890880.00,-14,-2197995,-170,-4586393
1651890940.40,-14,-2198013,-170,-4586423
1651891000.80,-14,-2198028,-170,-4586447
1651891061.20,-14,-2198022,-170,-4586489
1651891121.60,-14,-2198033,-170,-4586492
1651891182.00,-14,-2198033,-170,-4586531
1651891242.40,-14,-2198029,-170,-4586646
1651891302.80,-14,-2198063,-170,-4586657
1651891363.20,-14,-2198071,-170,-4586694
1651891423.60,-14,-2198074,-170,-4586716
1651891484.00,-14,-2198116,-170,-4586763
1651891544.40,-14,-2198090,-170,-4586774
1651891604.80,-14,-2198098,-170,-4586799
1651891665.20,-14,-2198103,-170,-4586821
1651891725.60,-14,-2198072,-170,-4586818
1651891786.00,-14,-2198090,-170,-4586831
1651891846.40,-14,-2198088,-170,-4586828
1651891906.80,-14,-2198118,-170,-4586796
1651891967.20,-14,-2198058,-170,-4586797
1651892027.60,-14,-2198014,-170,-4586799
1651892088.00,-14,-2198068,-170,-4586789
1651892148.40,-14,-2197985,-170,-4586761
1651892208.80,-14,-2197965,-170,-4586714
1651892269.20,-14,-2197922,-170,-4586670
1651892329.60,-14,-2197885,-170,-4586629
1651892390.00,-14,-2197830,-170,-4586593
1651892450.40,-14,-2197818,-170,-4586534
1651892510.80,-14,-2197813,-170,-4586515
1651892571.20,-14,-2197765,-170,-4586453
1651892631.60,-14,-2197757,-170,-4586462
1651892692.00,-14,-2197748,-170,-4586413
1651892752.40,-14,-2197723,-170,-4586393
1651892812.80,-14,-2197730,-170,-4586343
1651892873.20,-14,-2197721,-170,-4586295
1651892933.60,-14,-2197731,-170,-4586289
1651892994.00,-14,-2197740,-170,-4586276
1651893054.40,-14,-2197747,-170,-4586290
1651893114.80,-14,-2197775,-170,-4586247
