GPS_Epoch_Time(s),lat(deg),lat(min*1e5),long(deg),long(min*1e5)
1666341764.40,-14,-2197596,-170,-4586774
1666341825.20,-14,-2197617,-170,-4586784
1666341885.60,-14,-2197592,-170,-4586770
1666341946.00,-14,-2197612,-170,-4586752
1666342006.40,-14,-2197598,-170,-4586744
1666342066.80,-14,-2197581,-170,-4586724
1666342127.20,-14,-2197611,-170,-4586721
1666342187.60,-14,-2197664,-170,-4586726
1666342248.00,-14,-2197670,-170,-4586720
1666342308.40,-14,-2197669,-170,-4586754
1666342368.80,-14,-2197661,-170,-4586769
1666342429.20,-14,-2197643,-170,-4586778
1666342489.60,-14,-2197630,-170,-4586749
1666342550.00,-14,-2197682,-170,-4586773
1666342610.40,-14,-2197694,-170,-4586720
1666342670.80,-14,-2197693,-170,-4586716
1666342731.20,-14,-2197714,-170,-4586744
1666342791.60,-14,-2197714,-170,-4586778
1666342852.40,-14,-2197710,-170,-4586799
1666342912.80,-14,-2197751,-170,-4586778
1666342973.20,-14,-2197740,-170,-4586789
1666343033.60,-14,-2197809,-170,-4586803
1666343094.00,-14,-2197858,-170,-4586813
1666343154.40,-14,-2197798,-170,-4586816
1666343214.80,-14,-2197751,-170,-4586804
1666343275.20,-14,-2197732,-170,-4586778
1666343335.60,-14,-2197757,-170,-4586718
1666343396.00,-14,-2197821,-170,-4586644
1666343456.40,-14,-2197782,-170,-4586701
1666343516.40,-14,-2197834,-170,-4586749
1666343577.20,-14,-2197849,-170,-4586787
1666343637.60,-14,-2197826,-170,-4586753
1666343698.00,-14,-2197799,-170,-4586734
1666343758.40,-14,-2197836,-170,-4586699
1666343818.80,-14,-2197919,-170,-4586753
1666343879.20,-14,-2197909,-170,-4586778
1666343939.60,-14,-2197903,-170,-4586809
1666344000.00,-14,-2197886,-170,-4586764
1666344060.40,-14,-2197850,-170,-4586747
1666344120.80,-14,-2197836,-170,-4586692
1666344181.20,-14,-2197883,-170,-4586722
1666344241.60,-14,-2197960,-170,-4586748
1666344302.00,-14,-2197924,-170,-4586815
1666344362.40,-14,-2197894,-170,-4586804
1666344422.80,-14,-2197885,-170,-4586783
1666344483.20,-14,-2197883,-170,-4586766
1666344543.60,-14,-2197851,-170,-4586722
1666344604.00,-14,-2197899,-170,-4586706
1666344664.40,-14,-2197917,-170,-4586716
1666344724.80,-14,-2197956,-170,-4586719
1666344785.20,-14,-2197990,-170,-4586700
1666344845.60,-14,-2198050,-170,-4586720
1666344906.00,-14,-2198043,-170,-4586749
1666344966.40,-14,-2198092,-170,-4586749
1666345026.80,-14,-2198072,-170,-4586754
1666345087.20,-14,-2198084,-170,-4586758
1666345147.60,-14,-2198087,-170,-4586774
1666345208.00,-14,-2198074,-170,-4586753
1666345268.40,-14,-2198089,-170,-4586742
1666345328.80,-14,-2198159,-170,-4586755
1666345389.20,-14,-2198152,-170,-4586791
1666345449.60,-14,-2198157,-170,-4586801
1666345510.00,-14,-2198243,-170,-4586809
