GPS_Epoch_Time(s),lat(deg),lat(min*1e5),long(deg),long(min*1e5)
1665427016.20,-14,-2197838,-170,-4586832
1665427077.00,-14,-2197840,-170,-4586828
1665427136.40,-14,-2197734,-170,-4586878
1665427196.80,-14,-2197687,-170,-4586897
1665427257.20,-14,-2197603,-170,-4586922
1665427317.60,-14,-2197553,-170,-4586886
1665427378.00,-14,-2197566,-170,-4586878
1665427438.00,-14,-2197545,-170,-4586849
1665427498.80,-14,-2197531,-170,-4586781
1665427559.20,-14,-2197485,-170,-4586775
1665427619.60,-14,-2197520,-170,-4586826
1665427680.00,-14,-2197520,-170,-4586795
1665427740.40,-14,-2197509,-170,-4586773
1665427800.80,-14,-2197518,-170,-4586756
1665427861.20,-14,-2197570,-170,-4586789
1665427921.60,-14,-2197643,-170,-4586838
1665427982.00,-14,-2197769,-170,-4586875
1665428042.40,-14,-2197804,-170,-4586933
1665428102.80,-14,-2197883,-170,-4587103
1665428163.20,-14,-2197927,-170,-4587155
1665428223.60,-14,-2197953,-170,-4587194
1665428284.00,-14,-2197948,-170,-4587114
1665428344.40,-14,-2197908,-170,-4587020
1665428404.80,-14,-2197825,-170,-4586950
1665428465.20,-14,-2197754,-170,-4586967
1665428525.60,-14,-2197748,-170,-4586963
1665428586.00,-14,-2197702,-170,-4586957
1665428646.40,-14,-2197639,-170,-4586908
1665428706.80,-14,-2197619,-170,-4586872
1665428767.20,-14,-2197662,-170,-4586893
1665428827.60,-14,-2197657,-170,-4586899
1665428888.00,-14,-2197645,-170,-4586850
1665428948.40,-14,-2197698,-170,-4586860
1665429008.80,-14,-2197734,-170,-4586827
1665429069.20,-14,-2197689,-170,-4586906
1665429129.60,-14,-2197708,-170,-4586882
1665429190.00,-14,-2197687,-170,-4586865
1665429250.40,-14,-2197693,-170,-4586831
1665429310.80,-14,-2197639,-170,-4586889
1665429371.20,-14,-2197642,-170,-4586835
1665429431.60,-14,-2197631,-170,-4586856
1665429492.00,-14,-2197623,-170,-4586856
1665429552.40,-14,-2197535,-170,-4586814
1665429612.80,-14,-2197473,-170,-4586770
1665429673.20,-14,-2197569,-170,-4586756
1665429733.60,-14,-2197484,-170,-4586772
1665429794.00,-14,-2197448,-170,-4586724
1665429854.40,-14,-2197473,-170,-4586718
1665429914.80,-14,-2197524,-170,-4586738
1665429975.20,-14,-2197505,-170,-4586711
1665430035.60,-14,-2197550,-170,-4586691
1665430096.00,-14,-2197656,-170,-4586721
1665430156.80,-14,-2197588,-170,-4586754
1665430217.20,-14,-2197571,-170,-4586736
1665430277.60,-14,-2197536,-170,-4586732
1665430338.00,-14,-2197501,-170,-4586789
1665430398.40,-14,-2197468,-170,-4586803
1665430458.80,-14,-2197512,-170,-4586824
1665430519.20,-14,-2197539,-170,-4586778
