millis,type,message
352020164,INFO,0100_SYS.csv created
352020510,WARN,Disabling IridiumMessageSender transmissions
352021747,INFO,Completed analysis m: 1292 t: 0 e: 6
352021770,INFO,Enabling IridiumMessageSender transmissions
352071139,INFO,Starting analysis m: 1292 t: 0 e: 7
352071426,WARN,Disabling IridiumMessageSender transmissions
352072671,INFO,Completed analysis m: 1292 t: 0 e: 7
352072695,INFO,Enabling IridiumMessageSender transmissions
352122284,INFO,Starting analysis m: 1292 t: 0 e: 8
352122564,WARN,Disabling IridiumMessageSender transmissions
352123836,INFO,Completed analysis m: 1292 t: 0 e: 8
352123860,INFO,Enabling IridiumMessageSender transmissions
352173445,INFO,Starting analysis m: 1292 t: 0 e: 9
352173731,WARN,Disabling IridiumMessageSender transmissions
352175271,INFO,Completed analysis m: 1292 t: 0 e: 9
352175296,INFO,Enabling IridiumMessageSender transmissions
352224595,INFO,Starting analysis m: 1292 t: 0 e: 10
352224878,WARN,Disabling IridiumMessageSender transmissions
352226181,INFO,Completed analysis m: 1292 t: 0 e: 10
352226201,INFO,Enabling IridiumMessageSender transmissions
352255023,INFO,powerData | solV: 5.67
352255045,INFO,powerData | solI: 0.26
352255066,INFO,powerData | battV: 4.13
352255086,INFO,powerData | battI: 0.27
352255107,INFO,powerData | busV: 4.14
352255127,INFO,powerData | busI: 0.05
352255148,INFO,powerData | BQ status reg: 172
352255168,INFO,powerData | Fault reg: 0
352255188,INFO,powerData | Charge status: 2
352255211,INFO,powerData | DPM status: 1
352275734,INFO,Starting analysis m: 1292 t: 0 e: 11
352276021,WARN,Disabling IridiumMessageSender transmissions
352277274,INFO,Completed analysis m: 1292 t: 0 e: 11
352277299,INFO,Enabling IridiumMessageSender transmissions
352326891,INFO,Starting analysis m: 1292 t: 0 e: 12
352327174,WARN,Disabling IridiumMessageSender transmissions
352328478,INFO,Completed analysis m: 1292 t: 0 e: 12
352328503,INFO,Enabling IridiumMessageSender transmissions
352378034,INFO,Starting analysis m: 1292 t: 0 e: 13
352378318,WARN,Disabling IridiumMessageSender transmissions
352379629,INFO,Completed analysis m: 1292 t: 0 e: 13
352379654,INFO,Enabling IridiumMessageSender transmissions
352429185,INFO,Starting analysis m: 1292 t: 0 e: 14
352429471,WARN,Disabling IridiumMessageSender transmissions
352430813,INFO,Completed analysis m: 1292 t: 0 e: 14
352430837,INFO,Enabling IridiumMessageSender transmissions
352480331,INFO,Starting analysis m: 1292 t: 0 e: 15
352480651,WARN,Disabling IridiumMessageSender transmissions
352481964,INFO,Completed analysis m: 1292 t: 0 e: 15
352481988,INFO,Enabling IridiumMessageSender transmissions
352531490,INFO,Starting analysis m: 1292 t: 0 e: 16
352531777,WARN,Disabling IridiumMessageSender transmissions
352533028,INFO,Completed analysis m: 1292 t: 0 e: 16
352533051,INFO,Enabling IridiumMessageSender transmissions
352555040,INFO,powerData | solV: 5.68
352555063,INFO,powerData | solI: 0.30
352555083,INFO,powerData | battV: 4.14
352555104,INFO,powerData | battI: 0.31
352555128,INFO,powerData | busV: 4.15
352555151,INFO,powerData | busI: 0.06
352555173,INFO,powerData | BQ status reg: 172
352555194,INFO,powerData | Fault reg: 0
352555214,INFO,powerData | Charge status: 2
352555235,INFO,powerData | DPM status: 1
352582627,INFO,Starting analysis m: 1292 t: 0 e: 17
352582909,WARN,Disabling IridiumMessageSender transmissions
352584165,INFO,Completed analysis m: 1292 t: 0 e: 17
352584192,INFO,Enabling IridiumMessageSender transmissions
352633788,INFO,Starting analysis m: 1292 t: 0 e: 18
352634081,WARN,Disabling IridiumMessageSender transmissions
352635301,INFO,Completed analysis m: 1292 t: 0 e: 18
352635328,INFO,Enabling IridiumMessageSender transmissions
352684937,INFO,Starting analysis m: 1292 t: 0 e: 19
352685215,WARN,Disabling IridiumMessageSender transmissions
352686471,INFO,Completed analysis m: 1292 t: 0 e: 19
352686495,INFO,Enabling IridiumMessageSender transmissions
352694288,INFO,Max CNO changed from 48 to 45
352736073,INFO,Starting analysis m: 1292 t: 0 e: 20
352736358,WARN,Disabling IridiumMessageSender transmissions
352737617,INFO,Completed analysis m: 1292 t: 0 e: 20
352737642,INFO,Enabling IridiumMessageSender transmissions
352787224,INFO,Starting analysis m: 1292 t: 0 e: 21
352787511,WARN,Disabling IridiumMessageSender transmissions
352788756,INFO,Completed analysis m: 1292 t: 0 e: 21
352788781,INFO,Enabling IridiumMessageSender transmissions
352838373,INFO,Starting analysis m: 1292 t: 0 e: 22
