GPS_Epoch_Time(s),lat(deg),lat(min*1e5),long(deg),long(min*1e5)
1658314484.00,-14,-2197548,-170,-4586826
1658314544.80,-14,-2197522,-170,-4586787
1658314605.20,-14,-2197557,-170,-4586779
1658314665.60,-14,-2197496,-170,-4586828
1658314726.00,-14,-2197526,-170,-4586783
1658314786.40,-14,-2197495,-170,-4586814
1658314846.80,-14,-2197559,-170,-4586739
1658314907.20,-14,-2197574,-170,-4586749
1658314967.60,-14,-2197499,-170,-4586721
1658315028.00,-14,-2197368,-170,-4586681
1658315088.40,-14,-2197492,-170,-4586692
1658315148.80,-14,-2197600,-170,-4586748
1658315209.20,-14,-2197524,-170,-4586743
1658315269.60,-14,-2197511,-170,-4586726
1658315330.00,-14,-2197487,-170,-4586709
1658315390.40,-14,-2197595,-170,-4586721
1658315450.80,-14,-2197579,-170,-4586684
1658315511.20,-14,-2197487,-170,-4586728
1658315571.60,-14,-2197547,-170,-4586692
1658315632.00,-14,-2197465,-170,-4586715
1658315692.40,-14,-2197469,-170,-4586758
1658315752.80,-14,-2197496,-170,-4586777
1658315813.20,-14,-2197561,-170,-4586805
1658315873.60,-14,-2197509,-170,-4586747
1658315934.00,-14,-2197542,-170,-4586860
1658315994.40,-14,-2197534,-170,-4586896
1658316054.80,-14,-2197589,-170,-4586910
1658316115.20,-14,-2197595,-170,-4586948
1658316175.60,-14,-2197559,-170,-4586929
1658316236.00,-14,-2197476,-170,-4586900
1658316296.40,-14,-2197525,-170,-4586880
1658316356.80,-14,-2197472,-170,-4586879
1658316417.20,-14,-2197465,-170,-4586878
1658316477.60,-14,-2197478,-170,-4586803
1658316538.00,-14,-2197456,-170,-4586889
1658316598.40,-14,-2197541,-170,-4586799
1658316658.80,-14,-2197525,-170,-4586794
1658316719.20,-14,-2197394,-170,-4586748
1658316779.60,-14,-2197445,-170,-4586723
1658316840.00,-14,-2197468,-170,-4586772
1658316900.40,-14,-2197400,-170,-4586776
1658316960.80,-14,-2197392,-170,-4586660
1658317021.20,-14,-2197338,-170,-4586685
1658317081.60,-14,-2197421,-170,-4586704
1658317142.00,-14,-2197498,-170,-4586691
1658317202.40,-14,-2197507,-170,-4586689
1658317262.80,-14,-2197462,-170,-4586660
1658317323.20,-14,-2197463,-170,-4586717
1658317383.60,-14,-2197506,-170,-4586717
1658317444.00,-14,-2197473,-170,-4586641
1658317504.40,-14,-2197500,-170,-4586593
1658317564.80,-14,-2197488,-170,-4586621
1658317625.20,-14,-2197349,-170,-4586609
1658317685.60,-14,-2197353,-170,-4586532
1658317746.00,-14,-2197406,-170,-4586531
1658317806.40,-14,-2197394,-170,-4586543
1658317866.80,-14,-2197397,-170,-4586560
1658317927.20,-14,-2197503,-170,-4586541
1658317987.60,-14,-2197407,-170,-4586545
1658318048.00,-14,-2197442,-170,-4586528
1658318108.40,-14,-2197378,-170,-4586508
1658318168.80,-14,-2197314,-170,-4586415
1658318229.20,-14,-2197354,-170,-4586496
1658318289.60,-14,-2197430,-170,-4586453
1658318350.00,-14,-2197395,-170,-4586488
1658318410.40,-14,-2197339,-170,-4586421
1658318470.80,-14,-2197402,-170,-4586427
1658318531.20,-14,-2197348,-170,-4586420
1658318591.60,-14,-2197382,-170,-4586504
1658318652.00,-14,-2197332,-170,-4586423
1658318712.40,-14,-2197320,-170,-4586488
1658318772.80,-14,-2197395,-170,-4586512
1658318833.20,-14,-2197378,-170,-4586524
1658318893.60,-14,-2197418,-170,-4586525
1658318954.40,-14,-2197349,-170,-4586518
1658319014.80,-14,-2197340,-170,-4586448
1658319075.20,-14,-2197358,-170,-4586473
1658319135.60,-14,-2197427,-170,-4586523
1658319196.00,-14,-2197420,-170,-4586471
1658319256.40,-14,-2197394,-170,-4586492
1658319316.80,-14,-2197375,-170,-4586436
1658319377.20,-14,-2197369,-170,-4586434
1658319437.60,-14,-2197347,-170,-4586421
1658319498.00,-14,-2197379,-170,-4586544
1658319558.40,-14,-2197359,-170,-4586475
1658319618.80,-14,-2197398,-170,-4586505
1658319679.20,-14,-2197394,-170,-4586484
1658319739.60,-14,-2197299,-170,-4586466
1658319800.00,-14,-2197375,-170,-4586460
1658319860.40,-14,-2197443,-170,-4586412
1658319920.80,-14,-2197425,-170,-4586413
1658319981.20,-14,-2197341,-170,-4586396
1658320041.60,-14,-2197376,-170,-4586434
1658320102.00,-14,-2197283,-170,-4586380
1658320162.40,-14,-2197284,-170,-4586286
1658320222.80,-14,-2197311,-170,-4586253
1658320283.20,-14,-2197288,-170,-4586270
1658320343.60,-14,-2197336,-170,-4586344
1658320404.00,-14,-2197438,-170,-4586397
1658320464.40,-14,-2197342,-170,-4586368
1658320524.80,-14,-2197328,-170,-4586334
1658320585.20,-14,-2197324,-170,-4586197
1658320645.60,-14,-2197376,-170,-4586275
1658320706.00,-14,-2197342,-170,-4586302
1658320766.40,-14,-2197304,-170,-4586298
1658320826.80,-14,-2197321,-170,-4586270
1658320887.20,-14,-2197302,-170,-4586225
1658320947.60,-14,-2197319,-170,-4586287
1658321008.00,-14,-2197358,-170,-4586245
1658321068.40,-14,-2197340,-170,-4586192
1658321128.80,-14,-2197336,-170,-4586187
1658321189.20,-14,-2197288,-170,-4586202
1658321249.60,-14,-2197406,-170,-4586228
1658321310.00,-14,-2197453,-170,-4586172
1658321370.40,-14,-2197373,-170,-4586187
1658321430.80,-14,-2197417,-170,-4586177
1658321491.20,-14,-2197423,-170,-4586104
1658321551.60,-14,-2197523,-170,-4586117
1658321612.00,-14,-2197532,-170,-4586064
1658321672.40,-14,-2197549,-170,-4586094
1658321732.80,-14,-2197512,-170,-4586039
1658321793.20,-14,-2197627,-170,-4585988
1658321853.60,-14,-2197567,-170,-4586010
1658321914.00,-14,-2197428,-170,-4586013
1658321973.60,-14,-2197372,-170,-4586127
1658322034.40,-14,-2197420,-170,-4586137
1658322094.80,-14,-2197478,-170,-4586232
1658322155.20,-14,-2197416,-170,-4586256
1658322215.60,-14,-2197474,-170,-4586305
1658322276.00,-14,-2197538,-170,-4586257
1658322336.40,-14,-2197454,-170,-4586297
1658322396.80,-14,-2197434,-170,-4586325
1658322457.20,-14,-2197366,-170,-4586334
1658322517.60,-14,-2197370,-170,-4586421
1658322578.00,-14,-2197421,-170,-4586416
1658322638.40,-14,-2197538,-170,-4586371
1658322698.40,-14,-2197541,-170,-4586406
1658322759.20,-14,-2197475,-170,-4586352
1658322819.60,-14,-2197491,-170,-4586252
1658322880.00,-14,-2197440,-170,-4586186
1658322940.40,-14,-2197386,-170,-4586131
1658323000.80,-14,-2197471,-170,-4586131
1658323061.20,-14,-2197444,-170,-4586099
1658323121.60,-14,-2197413,-170,-4586104
1658323182.00,-14,-2197389,-170,-4586156
1658323242.40,-14,-2197275,-170,-4586190
1658323302.80,-14,-2197236,-170,-4586216
1658323363.20,-14,-2197239,-170,-4586206
1658323423.60,-14,-2197235,-170,-4586202
1658323484.00,-14,-2197324,-170,-4586234
1658323544.40,-14,-2197331,-170,-4586243
1658323604.80,-14,-2197291,-170,-4586228
1658323665.20,-14,-2197285,-170,-4586198
1658323725.60,-14,-2197247,-170,-4586227
1658323786.00,-14,-2197267,-170,-4586207
1658323846.40,-14,-2197346,-170,-4586226
1658323906.80,-14,-2197356,-170,-4586236
1658323967.20,-14,-2197326,-170,-4586224
1658324027.60,-14,-2197363,-170,-4586249
1658324088.00,-14,-2197319,-170,-4586246
1658324148.40,-14,-2197266,-170,-4586258
1658324208.80,-14,-2197287,-170,-4586354
1658324269.20,-14,-2197301,-170,-4586352
1658324329.60,-14,-2197294,-170,-4586409
1658324390.00,-14,-2197289,-170,-4586328
1658324450.40,-14,-2197296,-170,-4586226
1658324510.80,-14,-2197304,-170,-4586183
1658324571.20,-14,-2197375,-170,-4586236
1658324631.60,-14,-2197322,-170,-4586165
1658324692.00,-14,-2197368,-170,-4586109
1658324752.40,-14,-2197280,-170,-4586021
1658324812.80,-14,-2197275,-170,-4586088
1658324873.20,-14,-2197340,-170,-4586028
1658324933.60,-14,-2197345,-170,-4586005
1658324994.00,-14,-2197333,-170,-4586028
1658325054.40,-14,-2197365,-170,-4585996
1658325114.80,-14,-2197267,-170,-4586061
1658325175.20,-14,-2197232,-170,-4586148
1658325235.60,-14,-2197228,-170,-4586154
1658325296.00,-14,-2197227,-170,-4586125
1658325356.40,-14,-2197209,-170,-4586172
1658325416.80,-14,-2197285,-170,-4586184
1658325477.20,-14,-2197211,-170,-4586185
1658325537.60,-14,-2197223,-170,-4586125
1658325598.00,-14,-2197259,-170,-4586121
1658325658.40,-14,-2197216,-170,-4586139
1658325718.80,-14,-2197199,-170,-4586160
1658325778.40,-14,-2197106,-170,-4586170
1658325839.20,-14,-2197089,-170,-4586186
1658325899.60,-14,-2197144,-170,-4586265
1658325960.00,-14,-2197180,-170,-4586269
1658326020.40,-14,-2197150,-170,-4586309
1658326080.80,-14,-2197137,-170,-4586305
1658326141.20,-14,-2197289,-170,-4586314
1658326201.60,-14,-2197230,-170,-4586294
1658326262.00,-14,-2197243,-170,-4586248
1658326322.40,-14,-2197327,-170,-4586253
1658326382.80,-14,-2197228,-170,-4586223
1658326443.20,-14,-2197243,-170,-4586142
1658326503.20,-14,-2197236,-170,-4586183
1658326564.00,-14,-2197211,-170,-4586162
1658326624.40,-14,-2197307,-170,-4586057
1658326684.80,-14,-2197202,-170,-4586054
1658326745.20,-14,-2197225,-170,-4586087
1658326805.60,-14,-2197141,-170,-4586119
1658326866.00,-14,-2197228,-170,-4586134
1658326926.40,-14,-2197180,-170,-4586167
1658326986.80,-14,-2197182,-170,-4586243
1658327047.20,-14,-2197257,-170,-4586261
1658327107.60,-14,-2197282,-170,-4586313
1658327168.00,-14,-2197261,-170,-4586380
1658327228.40,-14,-2197274,-170,-4586445
1658327288.80,-14,-2197271,-170,-4586444
1658327349.20,-14,-2197316,-170,-4586508
1658327409.60,-14,-2197275,-170,-4586508
1658327470.00,-14,-2197300,-170,-4586458
1658327530.40,-14,-2197376,-170,-4586410
1658327590.80,-14,-2197255,-170,-4586436
1658327651.20,-14,-2197273,-170,-4586418
1658327711.60,-14,-2197270,-170,-4586447
1658327772.00,-14,-2197330,-170,-4586400
1658327832.40,-14,-2197297,-170,-4586431
