millis,type,message
2304917620,INFO,0247_SYS.csv created
2304917983,WARN,Disabling IridiumMessageSender transmissions
2304919334,INFO,Completed analysis m: 3029 t: 0 e: 31
2304919361,INFO,Enabling IridiumMessageSender transmissions
2304968376,INFO,Starting analysis m: 3029 t: 0 e: 32
2304968658,WARN,Disabling IridiumMessageSender transmissions
2304970022,INFO,Completed analysis m: 3029 t: 0 e: 32
2304970049,INFO,Processing stats m: 3029 t: 0 e: 33
2304977815,INFO,Enabling IridiumMessageSender transmissions
2305027868,INFO,Starting collection m: 3029 t: 1 at 1664251591.20
2305050292,INFO,powerData | solV: 6.90
2305050316,INFO,powerData | solI: 0.05
2305050337,INFO,powerData | battV: 4.14
2305050357,INFO,powerData | battI: -0.01
2305050378,INFO,powerData | busV: 4.28
2305050398,INFO,powerData | busI: 0.05
2305050421,INFO,powerData | BQ status reg: 180
2305050441,INFO,powerData | Fault reg: 0
2305050462,INFO,powerData | Charge status: 3
2305050482,INFO,powerData | DPM status: 0
2305129828,INFO,Starting analysis m: 3029 t: 1 e: 0
2305130113,WARN,Disabling IridiumMessageSender transmissions
2305131159,INFO,Completed analysis m: 3029 t: 1 e: 0
2305131184,INFO,Enabling IridiumMessageSender transmissions
2305180971,INFO,Starting analysis m: 3029 t: 1 e: 1
2305181251,WARN,Disabling IridiumMessageSender transmissions
2305182498,INFO,Completed analysis m: 3029 t: 1 e: 1
2305182523,INFO,Enabling IridiumMessageSender transmissions
2305232119,INFO,Starting analysis m: 3029 t: 1 e: 2
2305232408,WARN,Disabling IridiumMessageSender transmissions
2305233659,INFO,Completed analysis m: 3029 t: 1 e: 2
2305233684,INFO,Enabling IridiumMessageSender transmissions
2305283272,INFO,Starting analysis m: 3029 t: 1 e: 3
2305283555,WARN,Disabling IridiumMessageSender transmissions
2305284802,INFO,Completed analysis m: 3029 t: 1 e: 3
2305284829,INFO,Enabling IridiumMessageSender transmissions
2305334433,INFO,Starting analysis m: 3029 t: 1 e: 4
2305334722,WARN,Disabling IridiumMessageSender transmissions
2305336014,INFO,Completed analysis m: 3029 t: 1 e: 4
2305336043,INFO,Enabling IridiumMessageSender transmissions
2305350299,INFO,powerData | solV: 6.77
2305350324,INFO,powerData | solI: 0.04
2305350348,INFO,powerData | battV: 4.14
2305350369,INFO,powerData | battI: -0.01
2305350391,INFO,powerData | busV: 4.28
2305350412,INFO,powerData | busI: 0.05
2305350432,INFO,powerData | BQ status reg: 180
2305350453,INFO,powerData | Fault reg: 0
2305350473,INFO,powerData | Charge status: 3
2305350496,INFO,powerData | DPM status: 0
2305385580,INFO,Starting analysis m: 3029 t: 1 e: 5
2305385861,WARN,Disabling IridiumMessageSender transmissions
2305387165,INFO,Completed analysis m: 3029 t: 1 e: 5
2305387190,INFO,Enabling IridiumMessageSender transmissions
2305436727,INFO,Starting analysis m: 3029 t: 1 e: 6
2305437007,WARN,Disabling IridiumMessageSender transmissions
2305438263,INFO,Completed analysis m: 3029 t: 1 e: 6
2305438287,INFO,Enabling IridiumMessageSender transmissions
2305487876,INFO,Starting analysis m: 3029 t: 1 e: 7
2305488179,WARN,Disabling IridiumMessageSender transmissions
2305489477,INFO,Completed analysis m: 3029 t: 1 e: 7
2305489502,INFO,Enabling IridiumMessageSender transmissions
2305539035,INFO,Starting analysis m: 3029 t: 1 e: 8
2305539317,WARN,Disabling IridiumMessageSender transmissions
2305540667,INFO,Completed analysis m: 3029 t: 1 e: 8
2305540691,INFO,Enabling IridiumMessageSender transmissions
2305584748,INFO,Max CNO changed from 47 to 44
2305590188,INFO,Starting analysis m: 3029 t: 1 e: 9
2305590482,WARN,Disabling IridiumMessageSender transmissions
2305591773,INFO,Completed analysis m: 3029 t: 1 e: 9
2305591799,INFO,Enabling IridiumMessageSender transmissions
2305624709,INFO,Max CNO changed from 44 to 47
2305641338,INFO,Starting analysis m: 3029 t: 1 e: 10
2305641619,WARN,Disabling IridiumMessageSender transmissions
2305642919,INFO,Completed analysis m: 3029 t: 1 e: 10
2305642944,INFO,Enabling IridiumMessageSender transmissions
2305650300,INFO,powerData | solV: 6.85
2305650327,INFO,powerData | solI: 0.05
2305650348,INFO,powerData | battV: 4.14
2305650368,INFO,powerData | battI: -0.01
2305650388,INFO,powerData | busV: 4.28
2305650409,INFO,powerData | busI: 0.05
2305650432,INFO,powerData | BQ status reg: 180
2305650591,INFO,powerData | Fault reg: 0
2305650812,INFO,powerData | Charge status: 3
2305650835,INFO,powerData | DPM status: 0
2305664681,INFO,Max CNO changed from 47 to 44
2305692479,INFO,Starting analysis m: 3029 t: 1 e: 11
2305692762,WARN,Disabling IridiumMessageSender transmissions
2305694023,INFO,Completed analysis m: 3029 t: 1 e: 11
2305694050,INFO,Enabling IridiumMessageSender transmissions
2305743642,INFO,Starting analysis m: 3029 t: 1 e: 12
2305743925,WARN,Disabling IridiumMessageSender transmissions
2305745258,INFO,Completed analysis m: 3029 t: 1 e: 12
2305745285,INFO,Enabling IridiumMessageSender transmissions
2305794777,INFO,Starting analysis m: 3029 t: 1 e: 13
2305795061,WARN,Disabling IridiumMessageSender transmissions
2305796378,INFO,Completed analysis m: 3029 t: 1 e: 13
2305796409,INFO,Enabling IridiumMessageSender transmissions
2305804533,INFO,Max CNO changed from 44 to 47
2305845929,INFO,Starting analysis m: 3029 t: 1 e: 14
2305846218,WARN,Disabling IridiumMessageSender transmissions
2305847521,INFO,Completed analysis m: 3029 t: 1 e: 14
2305847545,INFO,Enabling IridiumMessageSender transmissions
2305897086,INFO,Starting analysis m: 3029 t: 1 e: 15
