GPS_Epoch_Time(s),lat(deg),lat(min*1e5),long(deg),long(min*1e5)
1666749074.00,-14,-2198682,-170,-4586762
1666749134.80,-14,-2198638,-170,-4586738
1666749195.20,-14,-2198639,-170,-4586741
1666749255.60,-14,-2198595,-170,-4586745
1666749316.00,-14,-2198734,-170,-4586732
1666749376.40,-14,-2198713,-170,-4586721
1666749436.80,-14,-2198719,-170,-4586710
1666749497.20,-14,-2198802,-170,-4586665
1666749557.60,-14,-2198825,-170,-4586589
1666749618.00,-14,-2198837,-170,-4586621
1666749678.40,-14,-2198833,-170,-4586593
1666749738.80,-14,-2198852,-170,-4586586
1666749799.20,-14,-2198879,-170,-4586584
1666749859.60,-14,-2198871,-170,-4586600
1666749920.00,-14,-2198864,-170,-4586603
1666749980.40,-14,-2198922,-170,-4586635
1666750040.80,-14,-2198889,-170,-4586657
1666750101.20,-14,-2198796,-170,-4586646
1666750161.60,-14,-2198822,-170,-4586689
1666750222.00,-14,-2198851,-170,-4586683
1666750282.40,-14,-2198807,-170,-4586723
1666750342.80,-14,-2198823,-170,-4586762
1666750403.20,-14,-2198802,-170,-4586791
1666750463.60,-14,-2198817,-170,-4586786
1666750524.00,-14,-2198807,-170,-4586781
1666750584.40,-14,-2198819,-170,-4586794
1666750644.80,-14,-2198756,-170,-4586822
1666750705.20,-14,-2198675,-170,-4586804
1666750765.60,-14,-2198770,-170,-4586866
1666750826.00,-14,-2198722,-170,-4586858
1666750886.40,-14,-2198665,-170,-4586943
1666750946.80,-14,-2198626,-170,-4586946
1666751007.20,-14,-2198606,-170,-4586896
1666751067.60,-14,-2198647,-170,-4586871
1666751128.00,-14,-2198592,-170,-4586893
1666751188.40,-14,-2198594,-170,-4586935
1666751248.80,-14,-2198536,-170,-4586975
1666751309.20,-14,-2198583,-170,-4587015
1666751369.60,-14,-2198602,-170,-4586990
1666751430.00,-14,-2198568,-170,-4586981
1666751490.40,-14,-2198615,-170,-4586933
1666751550.80,-14,-2198721,-170,-4586938
1666751611.20,-14,-2198687,-170,-4586866
1666751671.60,-14,-2198733,-170,-4586857
1666751732.00,-14,-2198767,-170,-4586828
1666751792.40,-14,-2198738,-170,-4586764
1666751852.80,-14,-2198797,-170,-4586839
1666751913.20,-14,-2198729,-170,-4586840
1666751973.60,-14,-2198835,-170,-4586834
1666752034.00,-14,-2198834,-170,-4586764
1666752094.40,-14,-2198766,-170,-4586779
1666752154.80,-14,-2198750,-170,-4586795
1666752215.20,-14,-2198860,-170,-4586748
1666752275.60,-14,-2198836,-170,-4586768
1666752336.00,-14,-2198902,-170,-4586766
1666752396.40,-14,-2198906,-170,-4586743
1666752456.80,-14,-2198961,-170,-4586733
1666752517.20,-14,-2198936,-170,-4586725
1666752577.20,-14,-2198944,-170,-4586770
1666752638.00,-14,-2198928,-170,-4586767
1666752698.40,-14,-2198947,-170,-4586743
1666752758.80,-14,-2198906,-170,-4586725
1666752819.20,-14,-2198940,-170,-4586784
1666752879.60,-14,-2198946,-170,-4586769
1666752940.00,-14,-2198912,-170,-4586799
1666753000.40,-14,-2198897,-170,-4586741
1666753060.80,-14,-2198979,-170,-4586714
1666753121.20,-14,-2198971,-170,-4586724
1666753181.60,-14,-2199008,-170,-4586725
1666753242.00,-14,-2199021,-170,-4586763
1666753302.40,-14,-2198997,-170,-4586739
1666753362.80,-14,-2198987,-170,-4586778
1666753423.20,-14,-2199011,-170,-4586866
1666753483.60,-14,-2199003,-170,-4586825
1666753544.00,-14,-2199045,-170,-4586794
1666753604.40,-14,-2198986,-170,-4586765
1666753664.80,-14,-2198957,-170,-4586814
1666753725.20,-14,-2198943,-170,-4586819
1666753785.60,-14,-2198990,-170,-4586839
1666753846.00,-14,-2198946,-170,-4586859
1666753906.40,-14,-2198938,-170,-4586839
1666753966.80,-14,-2198920,-170,-4586822
1666754027.20,-14,-2198965,-170,-4586826
1666754087.60,-14,-2198955,-170,-4586816
1666754148.00,-14,-2198861,-170,-4586846
1666754208.40,-14,-2198861,-170,-4586868
1666754268.80,-14,-2198899,-170,-4586919
1666754329.20,-14,-2198834,-170,-4586888
1666754389.60,-14,-2198780,-170,-4586905
1666754450.00,-14,-2198792,-170,-4586904
1666754510.40,-14,-2198728,-170,-4586937
1666754570.80,-14,-2198698,-170,-4586960
1666754631.20,-14,-2198789,-170,-4586986
1666754691.60,-14,-2198809,-170,-4586975
1666754752.00,-14,-2198813,-170,-4586968
1666754812.40,-14,-2198745,-170,-4586984
1666754872.80,-14,-2198741,-170,-4587015
1666754933.20,-14,-2198729,-170,-4587006
1666754993.60,-14,-2198789,-170,-4587014
1666755054.00,-14,-2198745,-170,-4587023
1666755114.40,-14,-2198756,-170,-4586978
1666755174.80,-14,-2198751,-170,-4587021
1666755235.20,-14,-2198740,-170,-4586983
1666755295.60,-14,-2198772,-170,-4586983
1666755356.00,-14,-2198824,-170,-4586932
1666755416.40,-14,-2198854,-170,-4586927
1666755476.80,-14,-2198901,-170,-4586900
1666755537.20,-14,-2198938,-170,-4586909
1666755597.60,-14,-2198915,-170,-4586867
1666755658.00,-14,-2198897,-170,-4586878
1666755718.40,-14,-2198878,-170,-4586844
1666755778.80,-14,-2198919,-170,-4586888
1666755839.20,-14,-2198933,-170,-4586822
1666755899.60,-14,-2198979,-170,-4586840
1666755960.00,-14,-2198993,-170,-4586832
1666756020.40,-14,-2198907,-170,-4586810
1666756080.80,-14,-2198888,-170,-4586794
1666756141.20,-14,-2198964,-170,-4586816
1666756201.60,-14,-2198995,-170,-4586833
1666756262.00,-14,-2198939,-170,-4586701
1666756322.40,-14,-2199018,-170,-4586681
1666756382.00,-14,-2199018,-170,-4586626
1666756442.80,-14,-2199017,-170,-4586653
1666756503.20,-14,-2199017,-170,-4586647
1666756563.60,-14,-2198952,-170,-4586689
1666756624.00,-14,-2199001,-170,-4586685
1666756684.40,-14,-2198988,-170,-4586721
1666756744.80,-14,-2198952,-170,-4586670
1666756805.20,-14,-2198958,-170,-4586724
1666756865.60,-14,-2199003,-170,-4586724
1666756926.00,-14,-2198889,-170,-4586703
1666756986.40,-14,-2198868,-170,-4586759
1666757046.80,-14,-2198911,-170,-4586732
1666757107.20,-14,-2198965,-170,-4586717
1666757167.60,-14,-2198912,-170,-4586722
1666757228.00,-14,-2198890,-170,-4586714
1666757288.40,-14,-2198842,-170,-4586724
1666757348.80,-14,-2198898,-170,-4586702
1666757409.20,-14,-2198850,-170,-4586693
1666757469.60,-14,-2198900,-170,-4586670
1666757530.00,-14,-2198927,-170,-4586614
1666757590.40,-14,-2198919,-170,-4586569
1666757650.80,-14,-2198867,-170,-4586538
1666757711.20,-14,-2198876,-170,-4586541
1666757771.60,-14,-2198876,-170,-4586541
1666757832.00,-14,-2198929,-170,-4586583
1666757892.40,-14,-2198954,-170,-4586556
1666757952.80,-14,-2198852,-170,-4586548
1666758013.20,-14,-2198909,-170,-4586523
1666758073.60,-14,-2198828,-170,-4586579
1666758134.00,-14,-2198812,-170,-4586540
1666758194.40,-14,-2198807,-170,-4586567
1666758254.80,-14,-2198765,-170,-4586558
1666758315.20,-14,-2198748,-170,-4586564
1666758375.60,-14,-2198756,-170,-4586605
1666758436.00,-14,-2198739,-170,-4586570
1666758496.40,-14,-2198734,-170,-4586524
1666758556.80,-14,-2198707,-170,-4586471
1666758617.20,-14,-2198686,-170,-4586477
1666758677.60,-14,-2198683,-170,-4586425
1666758738.00,-14,-2198595,-170,-4586356
1666758798.40,-14,-2198633,-170,-4586301
1666758858.80,-14,-2198705,-170,-4586320
1666758919.20,-14,-2198713,-170,-4586308
1666758979.60,-14,-2198638,-170,-4586283
1666759040.00,-14,-2198625,-170,-4586269
1666759100.40,-14,-2198547,-170,-4586286
1666759160.80,-14,-2198560,-170,-4586275
1666759221.20,-14,-2198558,-170,-4586308
1666759281.60,-14,-2198589,-170,-4586332
1666759342.00,-14,-2198512,-170,-4586341
1666759402.40,-14,-2198560,-170,-4586446
1666759462.80,-14,-2198557,-170,-4586440
1666759523.20,-14,-2198466,-170,-4586486
1666759583.60,-14,-2198422,-170,-4586511
1666759644.00,-14,-2198425,-170,-4586537
1666759704.40,-14,-2198488,-170,-4586588
1666759764.80,-14,-2198416,-170,-4586607
1666759825.20,-14,-2198485,-170,-4586583
1666759885.60,-14,-2198502,-170,-4586639
1666759946.00,-14,-2198539,-170,-4586657
1666760006.40,-14,-2198559,-170,-4586644
1666760066.80,-14,-2198548,-170,-4586678
1666760127.20,-14,-2198528,-170,-4586637
