millis,type,message
3667676104,INFO,0088_SYS.csv created
3667676121,INFO,powerData | solI: 0.00
3667676141,INFO,powerData | battV: 4.10
3667676162,INFO,powerData | battI: -0.06
3667676182,INFO,powerData | busV: 4.09
3667676205,INFO,powerData | busI: 0.05
3667676225,INFO,powerData | BQ status reg: 0
3667676246,INFO,powerData | Fault reg: 0
3667676266,INFO,powerData | Charge status: 0
3667676286,INFO,powerData | DPM status: 0
3667694901,INFO,Starting analysis m: 1019 t: 1 e: 20
3667695183,WARN,Disabling IridiumMessageSender transmissions
3667696650,INFO,Completed analysis m: 1019 t: 1 e: 20
3667696674,INFO,Enabling IridiumMessageSender transmissions
3667746062,INFO,Starting analysis m: 1019 t: 1 e: 21
3667746353,WARN,Disabling IridiumMessageSender transmissions
3667747657,INFO,Completed analysis m: 1019 t: 1 e: 21
3667747682,INFO,Enabling IridiumMessageSender transmissions
3667772983,INFO,Max CNO changed from 49 to 46
3667797192,INFO,Starting analysis m: 1019 t: 1 e: 22
3667797475,WARN,Disabling IridiumMessageSender transmissions
3667798788,INFO,Completed analysis m: 1019 t: 1 e: 22
3667798812,INFO,Enabling IridiumMessageSender transmissions
3667848349,INFO,Starting analysis m: 1019 t: 1 e: 23
3667848640,WARN,Disabling IridiumMessageSender transmissions
3667849938,INFO,Completed analysis m: 1019 t: 1 e: 23
3667849963,INFO,Enabling IridiumMessageSender transmissions
3667899496,INFO,Starting analysis m: 1019 t: 1 e: 24
3667899779,WARN,Disabling IridiumMessageSender transmissions
3667901081,INFO,Completed analysis m: 1019 t: 1 e: 24
3667901110,INFO,Enabling IridiumMessageSender transmissions
3667950643,INFO,Starting analysis m: 1019 t: 1 e: 25
3667950923,WARN,Disabling IridiumMessageSender transmissions
3667952277,INFO,Completed analysis m: 1019 t: 1 e: 25
3667952302,INFO,Enabling IridiumMessageSender transmissions
3667952789,INFO,Max CNO changed from 46 to 49
3667972773,INFO,Max CNO changed from 49 to 46
3667975954,INFO,powerData | solV: 0.00
3667975976,INFO,powerData | solI: 0.00
3667976001,INFO,powerData | battV: 4.09
3667976022,INFO,powerData | battI: -0.07
3667976042,INFO,powerData | busV: 4.09
3667976062,INFO,powerData | busI: 0.06
3667976085,INFO,powerData | BQ status reg: 0
3667976108,INFO,powerData | Fault reg: 0
3667976132,INFO,powerData | Charge status: 0
3667976155,INFO,powerData | DPM status: 0
3668001783,INFO,Starting analysis m: 1019 t: 1 e: 26
3668002076,WARN,Disabling IridiumMessageSender transmissions
3668003432,INFO,Completed analysis m: 1019 t: 1 e: 26
3668003461,INFO,Enabling IridiumMessageSender transmissions
3668052688,INFO,Max CNO changed from 46 to 50
3668052951,INFO,Starting analysis m: 1019 t: 1 e: 27
3668053243,WARN,Disabling IridiumMessageSender transmissions
3668054550,INFO,Completed analysis m: 1019 t: 1 e: 27
3668054575,INFO,Enabling IridiumMessageSender transmissions
3668072671,INFO,Max CNO changed from 50 to 47
3668104087,INFO,Starting analysis m: 1019 t: 1 e: 28
3668104378,WARN,Disabling IridiumMessageSender transmissions
3668105670,INFO,Completed analysis m: 1019 t: 1 e: 28
3668105699,INFO,Enabling IridiumMessageSender transmissions
3668155224,INFO,Starting analysis m: 1019 t: 1 e: 29
3668155504,WARN,Disabling IridiumMessageSender transmissions
3668156768,INFO,Completed analysis m: 1019 t: 1 e: 29
3668156792,INFO,Enabling IridiumMessageSender transmissions
3668206379,INFO,Starting analysis m: 1019 t: 1 e: 30
3668206661,WARN,Disabling IridiumMessageSender transmissions
3668208052,INFO,Completed analysis m: 1019 t: 1 e: 30
3668208078,INFO,Enabling IridiumMessageSender transmissions
3668257523,INFO,Starting analysis m: 1019 t: 1 e: 31
3668257814,WARN,Disabling IridiumMessageSender transmissions
3668259115,INFO,Completed analysis m: 1019 t: 1 e: 31
3668259139,INFO,Enabling IridiumMessageSender transmissions
3668275955,INFO,powerData | solV: 0.00
3668275978,INFO,powerData | solI: 0.00
3668275998,INFO,powerData | battV: 4.10
3668276019,INFO,powerData | battI: -0.06
3668276039,INFO,powerData | busV: 4.09
3668276060,INFO,powerData | busI: 0.05
3668276084,INFO,powerData | BQ status reg: 0
3668276105,INFO,powerData | Fault reg: 0
3668276125,INFO,powerData | Charge status: 0
3668276146,INFO,powerData | DPM status: 0
3668308674,INFO,Starting analysis m: 1019 t: 1 e: 32
3668308953,WARN,Disabling IridiumMessageSender transmissions
3668310280,INFO,Completed analysis m: 1019 t: 1 e: 32
3668310304,INFO,Processing stats m: 1019 t: 1 e: 33
3668316467,INFO,Finished collection for m: 1019 in 1748
3668316491,INFO,Submitting 48 byte / 378 bit message: 
3668316551,DEBUG,m 247 sub to Q at i 0 count: 247
3668316577,DEBUG,1 msgs in Q
3668316628,INFO,Enabling IridiumMessageSender transmissions
3668316663,DEBUG,Sending Q index: 0 id: 247
3668324847,INFO,Send complete: Q index: 0 count_id 247
3668368150,INFO,Starting collection m: 1020 t: 0 at 1651318591.20
3668386512,INFO,Submitting 19 byte / 150 bit SMC message: 
3668386555,DEBUG,m 248 sub to Q at i 0 count: 248
3668386580,DEBUG,1 msgs in Q
3668386807,DEBUG,Sending Q index: 0 id: 248
