GPS_Epoch_Time(s),lat(deg),lat(min*1e5),long(deg),long(min*1e5)
1658724259.20,-14,-2197240,-170,-4586577
1658724319.60,-14,-2197169,-170,-4586522
1658724380.00,-14,-2197193,-170,-4586591
1658724440.40,-14,-2197255,-170,-4586590
1658724500.80,-14,-2197245,-170,-4586536
1658724561.20,-14,-2197256,-170,-4586547
1658724621.60,-14,-2197245,-170,-4586628
1658724682.00,-14,-2197282,-170,-4586640
1658724742.40,-14,-2197204,-170,-4586619
1658724802.80,-14,-2197296,-170,-4586629
1658724863.20,-14,-2197269,-170,-4586646
1658724923.60,-14,-2197297,-170,-4586558
1658724984.00,-14,-2197262,-170,-4586578
1658725044.40,-14,-2197190,-170,-4586514
1658725104.80,-14,-2197257,-170,-4586541
1658725165.20,-14,-2197236,-170,-4586441
1658725224.80,-14,-2197246,-170,-4586430
1658725285.60,-14,-2197284,-170,-4586417
1658725346.00,-14,-2197121,-170,-4586370
1658725406.40,-14,-2197190,-170,-4586432
1658725466.80,-14,-2197249,-170,-4586435
1658725527.20,-14,-2197243,-170,-4586489
1658725587.60,-14,-2197236,-170,-4586589
1658725648.00,-14,-2197259,-170,-4586583
1658725708.40,-14,-2197206,-170,-4586600
1658725768.80,-14,-2197235,-170,-4586654
1658725829.20,-14,-2197232,-170,-4586698
1658725889.60,-14,-2197281,-170,-4586598
1658725949.60,-14,-2197233,-170,-4586537
1658726010.40,-14,-2197190,-170,-4586466
1658726070.80,-14,-2197210,-170,-4586392
1658726131.20,-14,-2197215,-170,-4586375
1658726191.60,-14,-2197162,-170,-4586326
1658726252.00,-14,-2197221,-170,-4586286
1658726312.40,-14,-2197163,-170,-4586392
1658726372.80,-14,-2197232,-170,-4586353
1658726433.20,-14,-2197181,-170,-4586330
1658726493.60,-14,-2197224,-170,-4586352
1658726554.00,-14,-2197236,-170,-4586388
1658726614.40,-14,-2197210,-170,-4586425
1658726674.80,-14,-2197196,-170,-4586416
1658726735.20,-14,-2197181,-170,-4586420
1658726795.60,-14,-2197199,-170,-4586430
1658726856.00,-14,-2197248,-170,-4586438
1658726916.40,-14,-2197210,-170,-4586439
1658726976.80,-14,-2197240,-170,-4586397
1658727037.20,-14,-2197236,-170,-4586359
1658727097.60,-14,-2197198,-170,-4586347
1658727158.00,-14,-2197172,-170,-4586262
1658727218.40,-14,-2197153,-170,-4586293
1658727278.80,-14,-2197185,-170,-4586346
1658727339.20,-14,-2197240,-170,-4586376
1658727399.60,-14,-2197132,-170,-4586374
1658727460.00,-14,-2197128,-170,-4586388
1658727520.40,-14,-2197230,-170,-4586442
1658727580.80,-14,-2197140,-170,-4586449
1658727641.20,-14,-2197089,-170,-4586528
1658727701.60,-14,-2197122,-170,-4586519
1658727762.00,-14,-2197125,-170,-4586536
1658727822.40,-14,-2197040,-170,-4586642
1658727882.80,-14,-2197028,-170,-4586690
1658727943.20,-14,-2197098,-170,-4586702
1658728003.60,-14,-2197091,-170,-4586761
1658728064.00,-14,-2197103,-170,-4586748
1658728124.40,-14,-2197080,-170,-4586738
1658728184.80,-14,-2197094,-170,-4586750
1658728245.20,-14,-2197028,-170,-4586763
1658728305.60,-14,-2197090,-170,-4586725
1658728366.00,-14,-2197165,-170,-4586751
1658728426.40,-14,-2197206,-170,-4586791
1658728486.80,-14,-2197191,-170,-4586738
1658728547.20,-14,-2197160,-170,-4586664
1658728607.60,-14,-2197129,-170,-4586629
1658728668.00,-14,-2197181,-170,-4586652
1658728728.40,-14,-2197149,-170,-4586715
1658728788.80,-14,-2197191,-170,-4586671
1658728849.20,-14,-2197195,-170,-4586579
1658728909.60,-14,-2197200,-170,-4586577
1658728970.00,-14,-2197196,-170,-4586468
1658729029.60,-14,-2197123,-170,-4586317
1658729090.40,-14,-2197034,-170,-4586305
1658729150.80,-14,-2197094,-170,-4586351
1658729211.20,-14,-2197051,-170,-4586282
1658729271.60,-14,-2197055,-170,-4586296
1658729332.00,-14,-2197087,-170,-4586227
1658729392.40,-14,-2197101,-170,-4586193
1658729452.80,-14,-2197121,-170,-4586239
1658729513.20,-14,-2197085,-170,-4586290
1658729573.60,-14,-2197001,-170,-4586303
1658729634.00,-14,-2197148,-170,-4586321
1658729694.40,-14,-2197147,-170,-4586404
1658729754.40,-14,-2197118,-170,-4586433
1658729815.20,-14,-2197159,-170,-4586508
1658729875.60,-14,-2197132,-170,-4586470
1658729936.00,-14,-2197139,-170,-4586457
1658729996.40,-14,-2197172,-170,-4586478
1658730056.80,-14,-2197154,-170,-4586531
1658730117.20,-14,-2197143,-170,-4586458
1658730177.60,-14,-2197167,-170,-4586497
1658730238.00,-14,-2197097,-170,-4586479
1658730298.40,-14,-2197096,-170,-4586531
1658730358.80,-14,-2197145,-170,-4586563
1658730419.20,-14,-2197197,-170,-4586556
1658730479.60,-14,-2197189,-170,-4586500
1658730540.00,-14,-2197083,-170,-4586426
1658730600.40,-14,-2197185,-170,-4586395
1658730660.80,-14,-2197186,-170,-4586377
1658730721.20,-14,-2197144,-170,-4586275
1658730781.60,-14,-2197172,-170,-4586226
1658730842.00,-14,-2197101,-170,-4586358
1658730902.40,-14,-2197154,-170,-4586380
1658730962.80,-14,-2197101,-170,-4586427
1658731023.20,-14,-2197125,-170,-4586401
1658731083.60,-14,-2197090,-170,-4586387
1658731144.00,-14,-2197064,-170,-4586415
1658731204.40,-14,-2197049,-170,-4586409
1658731264.80,-14,-2197102,-170,-4586423
1658731325.20,-14,-2197106,-170,-4586535
1658731385.60,-14,-2197071,-170,-4586567
1658731446.00,-14,-2197155,-170,-4586638
1658731506.40,-14,-2197160,-170,-4586582
1658731566.80,-14,-2197185,-170,-4586631
1658731627.20,-14,-2197146,-170,-4586611
1658731687.60,-14,-2197104,-170,-4586613
1658731748.00,-14,-2197140,-170,-4586541
1658731808.40,-14,-2197120,-170,-4586556
1658731868.80,-14,-2197124,-170,-4586463
1658731929.20,-14,-2197143,-170,-4586514
1658731989.60,-14,-2197133,-170,-4586510
1658732050.00,-14,-2197149,-170,-4586485
1658732110.40,-14,-2197059,-170,-4586460
1658732170.80,-14,-2197132,-170,-4586457
1658732231.20,-14,-2197033,-170,-4586420
1658732291.60,-14,-2197006,-170,-4586283
1658732352.00,-14,-2197103,-170,-4586570
1658732412.40,-14,-2197176,-170,-4586576
1658732472.80,-14,-2197162,-170,-4586563
1658732533.20,-14,-2197109,-170,-4586535
1658732593.60,-14,-2197098,-170,-4586551
1658732654.00,-14,-2197088,-170,-4586541
1658732714.40,-14,-2197178,-170,-4586496
1658732774.80,-14,-2197154,-170,-4586623
1658732835.20,-14,-2197114,-170,-4586474
1658732895.60,-14,-2197058,-170,-4586468
1658732956.00,-14,-2197100,-170,-4586403
1658733016.40,-14,-2197075,-170,-4586435
1658733076.80,-14,-2197062,-170,-4586494
1658733137.20,-14,-2197122,-170,-4586482
1658733197.60,-14,-2197043,-170,-4586434
1658733258.00,-14,-2197103,-170,-4586466
1658733318.40,-14,-2197089,-170,-4586450
1658733378.80,-14,-2197110,-170,-4586422
1658733439.20,-14,-2197084,-170,-4586427
1658733499.60,-14,-2197094,-170,-4586317
1658733559.20,-14,-2197005,-170,-4586250
1658733620.00,-14,-2197033,-170,-4586227
1658733680.40,-14,-2197037,-170,-4586260
1658733740.80,-14,-2197164,-170,-4586397
1658733801.20,-14,-2197068,-170,-4586429
1658733861.60,-14,-2197127,-170,-4586426
1658733922.00,-14,-2197093,-170,-4586420
1658733982.40,-14,-2197171,-170,-4586445
1658734042.80,-14,-2197222,-170,-4586515
1658734103.20,-14,-2197179,-170,-4586445
1658734163.60,-14,-2197056,-170,-4586387
1658734224.00,-14,-2197137,-170,-4586415
1658734284.40,-14,-2197164,-170,-4586411
1658734344.80,-14,-2197141,-170,-4586359
1658734405.20,-14,-2197142,-170,-4586417
1658734465.60,-14,-2197132,-170,-4586449
1658734526.00,-14,-2197153,-170,-4586432
1658734586.40,-14,-2197056,-170,-4586433
1658734646.80,-14,-2197098,-170,-4586462
1658734707.20,-14,-2197052,-170,-4586534
1658734767.60,-14,-2197097,-170,-4586509
1658734828.00,-14,-2197143,-170,-4586505
1658734888.40,-14,-2197088,-170,-4586474
1658734948.80,-14,-2197072,-170,-4586395
1658735009.20,-14,-2197098,-170,-4586505
1658735069.60,-14,-2197080,-170,-4586377
1658735130.00,-14,-2197078,-170,-4586367
1658735190.40,-14,-2197096,-170,-4586363
