GPS_Epoch_Time(s),lat(deg),lat(min*1e5),long(deg),long(min*1e5)
1648481069.60,-14,-2197533,-170,-4586510
1648481130.00,-14,-2197537,-170,-4586517
1648481190.40,-14,-2197540,-170,-4586463
1648481250.80,-14,-2197551,-170,-4586480
1648481311.20,-14,-2197557,-170,-4586459
1648481371.60,-14,-2197538,-170,-4586425
1648481432.00,-14,-2197535,-170,-4586430
1648481492.40,-14,-2197546,-170,-4586426
1648481552.80,-14,-2197595,-170,-4586476
1648481613.20,-14,-2197583,-170,-4586480
1648481673.60,-14,-2197604,-170,-4586508
1648481734.00,-14,-2197617,-170,-4586515
1648481794.40,-14,-2197635,-170,-4586546
1648481854.80,-14,-2197688,-170,-4586570
1648481915.20,-14,-2197660,-170,-4586552
1648481975.60,-14,-2197634,-170,-4586540
1648482036.00,-14,-2197661,-170,-4586537
1648482096.40,-14,-2197635,-170,-4586558
1648482156.80,-14,-2197638,-170,-4586588
1648482217.20,-14,-2197648,-170,-4586610
1648482277.60,-14,-2197635,-170,-4586599
1648482338.00,-14,-2197669,-170,-4586574
1648482398.40,-14,-2197676,-170,-4586587
1648482458.80,-14,-2197615,-170,-4586580
1648482519.20,-14,-2197611,-170,-4586557
1648482579.60,-14,-2197627,-170,-4586521
1648482640.00,-14,-2197608,-170,-4586497
1648482700.40,-14,-2197592,-170,-4586500
1648482760.80,-14,-2197567,-170,-4586469
1648482821.20,-14,-2197606,-170,-4586456
1648482881.60,-14,-2197631,-170,-4586417
1648482942.00,-14,-2197648,-170,-4586442
1648483002.40,-14,-2197625,-170,-4586480
1648483062.80,-14,-2197610,-170,-4586486
1648483122.40,-14,-2197626,-170,-4586461
1648483183.20,-14,-2197626,-170,-4586468
1648483243.60,-14,-2197668,-170,-4586471
1648483304.00,-14,-2197666,-170,-4586483
1648483364.40,-14,-2197676,-170,-4586496
1648483424.80,-14,-2197684,-170,-4586494
1648483485.20,-14,-2197678,-170,-4586473
1648483545.60,-14,-2197690,-170,-4586466
1648483606.00,-14,-2197733,-170,-4586447
1648483666.40,-14,-2197713,-170,-4586441
1648483726.80,-14,-2197713,-170,-4586457
1648483787.20,-14,-2197731,-170,-4586462
1648483847.20,-14,-2197759,-170,-4586419
1648483908.00,-14,-2197767,-170,-4586429
1648483968.40,-14,-2197801,-170,-4586418
1648484028.80,-14,-2197798,-170,-4586429
1648484089.20,-14,-2197794,-170,-4586412
1648484149.60,-14,-2197838,-170,-4586394
1648484209.60,-14,-2197852,-170,-4586434
1648484270.00,-14,-2197830,-170,-4586431
1648484330.40,-14,-2197870,-170,-4586435
1648484390.80,-14,-2197872,-170,-4586470
1648484451.20,-14,-2197913,-170,-4586493
1648484511.60,-14,-2197937,-170,-4586531
1648484572.00,-14,-2197922,-170,-4586546
1648484632.40,-14,-2197863,-170,-4586513
1648484692.80,-14,-2197834,-170,-4586529
1648484753.20,-14,-2197824,-170,-4586525
1648484813.60,-14,-2197797,-170,-4586499
1648484874.00,-14,-2197752,-170,-4586491
1648484934.40,-14,-2197729,-170,-4586458
1648484994.80,-14,-2197665,-170,-4586439
1648485055.20,-14,-2197674,-170,-4586404
1648485115.60,-14,-2197673,-170,-4586407
1648485176.00,-14,-2197615,-170,-4586385
1648485236.40,-14,-2197608,-170,-4586371
1648485296.80,-14,-2197596,-170,-4586406
1648485357.20,-14,-2197546,-170,-4586389
1648485417.60,-14,-2197551,-170,-4586406
1648485478.00,-14,-2197508,-170,-4586415
1648485538.40,-14,-2197496,-170,-4586408
1648485598.80,-14,-2197472,-170,-4586408
1648485659.20,-14,-2197414,-170,-4586397
1648485719.60,-14,-2197425,-170,-4586386
1648485780.00,-14,-2197452,-170,-4586405
1648485840.40,-14,-2197457,-170,-4586443
1648485900.80,-14,-2197469,-170,-4586466
1648485961.20,-14,-2197473,-170,-4586494
1648486021.60,-14,-2197445,-170,-4586508
1648486082.00,-14,-2197489,-170,-4586503
1648486142.40,-14,-2197517,-170,-4586513
1648486202.80,-14,-2197525,-170,-4586517
1648486263.20,-14,-2197530,-170,-4586526
1648486323.60,-14,-2197541,-170,-4586540
1648486384.00,-14,-2197564,-170,-4586572
1648486444.40,-14,-2197599,-170,-4586628
1648486504.80,-14,-2197572,-170,-4586647
1648486565.20,-14,-2197553,-170,-4586594
1648486625.60,-14,-2197559,-170,-4586577
1648486686.00,-14,-2197587,-170,-4586619
1648486746.40,-14,-2197618,-170,-4586596
1648486806.80,-14,-2197630,-170,-4586610
1648486867.20,-14,-2197643,-170,-4586621
1648486927.20,-14,-2197670,-170,-4586588
1648486988.00,-14,-2197640,-170,-4586606
