GPS_Epoch_Time(s),lat(deg),lat(min*1e5),long(deg),long(min*1e5)
1661881375.20,-14,-2197921,-170,-4587145
1661881436.00,-14,-2198006,-170,-4587147
1661881496.40,-14,-2197923,-170,-4587183
1661881556.80,-14,-2198015,-170,-4587160
1661881617.20,-14,-2197947,-170,-4587167
1661881677.60,-14,-2197966,-170,-4587159
1661881738.00,-14,-2197949,-170,-4587201
1661881798.40,-14,-2197972,-170,-4587206
1661881858.80,-14,-2197940,-170,-4587187
1661881919.20,-14,-2197925,-170,-4587168
1661881979.60,-14,-2197834,-170,-4587200
1661882040.00,-14,-2197790,-170,-4587182
1661882100.40,-14,-2197820,-170,-4587208
1661882160.80,-14,-2197750,-170,-4587229
1661882221.20,-14,-2197720,-170,-4587205
1661882281.60,-14,-2197677,-170,-4587185
1661882342.00,-14,-2197607,-170,-4587177
1661882402.40,-14,-2197526,-170,-4587110
1661882462.80,-14,-2197468,-170,-4587055
1661882523.20,-14,-2197442,-170,-4586967
1661882583.60,-14,-2197366,-170,-4586988
1661882644.00,-14,-2197330,-170,-4586973
1661882704.40,-14,-2197440,-170,-4586931
1661882764.80,-14,-2197460,-170,-4586950
1661882825.20,-14,-2197418,-170,-4587021
1661882885.60,-14,-2197413,-170,-4587040
1661882946.00,-14,-2197453,-170,-4587004
1661883006.40,-14,-2197422,-170,-4586966
1661883066.80,-14,-2197449,-170,-4587014
1661883127.20,-14,-2197383,-170,-4587011
1661883187.60,-14,-2197296,-170,-4586966
1661883248.00,-14,-2197223,-170,-4586889
1661883308.40,-14,-2197312,-170,-4586849
1661883368.80,-14,-2197320,-170,-4586884
1661883429.20,-14,-2197322,-170,-4586889
1661883489.60,-14,-2197297,-170,-4586938
1661883550.00,-14,-2197319,-170,-4586902
1661883610.40,-14,-2197384,-170,-4586961
1661883671.20,-14,-2197237,-170,-4586823
1661883731.60,-14,-2197251,-170,-4586812
1661883792.00,-14,-2197291,-170,-4586827
1661883852.40,-14,-2197327,-170,-4586893
1661883912.80,-14,-2197232,-170,-4586756
1661883973.20,-14,-2197230,-170,-4586729
1661884033.60,-14,-2197233,-170,-4586730
1661884094.00,-14,-2197234,-170,-4586731
1661884154.40,-14,-2197234,-170,-4586748
1661884214.80,-14,-2197207,-170,-4586713
1661884275.20,-14,-2197213,-170,-4586767
1661884335.60,-14,-2197212,-170,-4586706
1661884396.00,-14,-2197190,-170,-4586679
1661884456.40,-14,-2197160,-170,-4586664
1661884516.80,-14,-2197182,-170,-4586629
1661884577.20,-14,-2197178,-170,-4586651
1661884637.60,-14,-2197188,-170,-4586647
1661884698.00,-14,-2197172,-170,-4586664
1661884758.40,-14,-2197206,-170,-4586669
1661884818.80,-14,-2197161,-170,-4586676
1661884879.20,-14,-2197225,-170,-4586753
1661884939.60,-14,-2197186,-170,-4586779
1661885000.00,-14,-2197195,-170,-4586799
1661885060.40,-14,-2197209,-170,-4586780
1661885120.80,-14,-2197213,-170,-4586806
1661885181.20,-14,-2197176,-170,-4586751
1661885241.60,-14,-2197160,-170,-4586710
1661885302.00,-14,-2197198,-170,-4586799
1661885362.40,-14,-2197168,-170,-4586788
1661885422.80,-14,-2197172,-170,-4586758
1661885483.20,-14,-2197165,-170,-4586768
1661885543.60,-14,-2197138,-170,-4586744
1661885604.00,-14,-2197143,-170,-4586774
1661885664.40,-14,-2197138,-170,-4586705
1661885724.80,-14,-2197121,-170,-4586709
1661885785.20,-14,-2197154,-170,-4586749
1661885845.60,-14,-2197137,-170,-4586794
1661885906.00,-14,-2197117,-170,-4586793
1661885966.40,-14,-2197130,-170,-4586794
1661886026.80,-14,-2197089,-170,-4586767
1661886087.20,-14,-2197101,-170,-4586774
1661886147.60,-14,-2197088,-170,-4586743
1661886208.00,-14,-2197141,-170,-4586775
1661886268.40,-14,-2197138,-170,-4586753
1661886328.80,-14,-2197167,-170,-4586774
1661886389.20,-14,-2197179,-170,-4586736
1661886449.60,-14,-2197165,-170,-4586736
1661886510.00,-14,-2197191,-170,-4586735
1661886570.40,-14,-2197196,-170,-4586728
1661886630.80,-14,-2197201,-170,-4586738
1661886691.20,-14,-2197192,-170,-4586743
1661886751.60,-14,-2197163,-170,-4586807
1661886812.00,-14,-2197132,-170,-4586782
1661886872.40,-14,-2197147,-170,-4586686
1661886932.80,-14,-2197128,-170,-4586706
1661886993.20,-14,-2197134,-170,-4586717
1661887053.60,-14,-2197118,-170,-4586738
1661887114.00,-14,-2197116,-170,-4586796
1661887174.40,-14,-2197133,-170,-4586738
1661887234.80,-14,-2197179,-170,-4586841
1661887295.20,-14,-2197141,-170,-4586891
1661887355.60,-14,-2197138,-170,-4586886
1661887415.20,-14,-2197132,-170,-4586865
1661887476.00,-14,-2197107,-170,-4586839
1661887536.40,-14,-2197127,-170,-4586815
1661887596.80,-14,-2197165,-170,-4586856
1661887657.20,-14,-2197167,-170,-4586864
1661887717.60,-14,-2197174,-170,-4586796
1661887778.00,-14,-2197188,-170,-4586826
1661887838.40,-14,-2197184,-170,-4586840
1661887898.80,-14,-2197196,-170,-4586811
1661887959.20,-14,-2197209,-170,-4586805
1661888019.60,-14,-2197193,-170,-4586761
1661888080.00,-14,-2197252,-170,-4586754
1661888140.40,-14,-2197218,-170,-4586701
1661888200.80,-14,-2197182,-170,-4586643
1661888261.20,-14,-2197206,-170,-4586614
1661888321.60,-14,-2197209,-170,-4586542
1661888382.00,-14,-2197168,-170,-4586588
1661888442.40,-14,-2197181,-170,-4586625
1661888502.80,-14,-2197177,-170,-4586650
1661888563.20,-14,-2197194,-170,-4586679
1661888623.60,-14,-2197228,-170,-4586740
1661888684.00,-14,-2197209,-170,-4586795
1661888744.40,-14,-2197314,-170,-4586899
1661888804.80,-14,-2197351,-170,-4586959
1661888865.20,-14,-2197356,-170,-4586948
1661888925.60,-14,-2197366,-170,-4586955
1661888986.00,-14,-2197406,-170,-4587084
1661889046.40,-14,-2197410,-170,-4587160
1661889106.80,-14,-2197492,-170,-4587201
1661889167.20,-14,-2197466,-170,-4587196
1661889227.60,-14,-2197396,-170,-4587117
1661889288.00,-14,-2197545,-170,-4587199
1661889348.40,-14,-2197539,-170,-4587223
1661889408.80,-14,-2197516,-170,-4587188
1661889469.20,-14,-2197493,-170,-4587134
1661889529.60,-14,-2197343,-170,-4587063
1661889590.00,-14,-2197262,-170,-4586988
1661889650.40,-14,-2197270,-170,-4586975
1661889710.80,-14,-2197249,-170,-4586976
1661889771.20,-14,-2197309,-170,-4586954
1661889831.60,-14,-2197324,-170,-4586953
1661889892.00,-14,-2197263,-170,-4586952
1661889952.40,-14,-2197317,-170,-4586925
1661890012.80,-14,-2197371,-170,-4586930
1661890073.20,-14,-2197415,-170,-4586976
1661890133.60,-14,-2197524,-170,-4587070
1661890194.00,-14,-2197740,-170,-4587195
1661890254.40,-14,-2197738,-170,-4587276
1661890314.80,-14,-2197682,-170,-4587290
1661890375.20,-14,-2197550,-170,-4587143
1661890435.60,-14,-2197536,-170,-4587159
1661890496.00,-14,-2197533,-170,-4587111
1661890556.40,-14,-2197537,-170,-4587122
1661890616.80,-14,-2197616,-170,-4587170
1661890677.20,-14,-2197547,-170,-4587173
1661890737.60,-14,-2197570,-170,-4587139
1661890798.00,-14,-2197620,-170,-4587188
1661890858.40,-14,-2197560,-170,-4587113
1661890918.80,-14,-2197635,-170,-4587113
1661890979.20,-14,-2197655,-170,-4587108
1661891039.60,-14,-2197595,-170,-4587101
1661891100.00,-14,-2197622,-170,-4587122
1661891160.40,-14,-2197696,-170,-4587194
1661891220.00,-14,-2197681,-170,-4587226
1661891280.80,-14,-2197556,-170,-4587187
1661891341.20,-14,-2197448,-170,-4587113
1661891401.60,-14,-2197434,-170,-4587023
1661891462.00,-14,-2197469,-170,-4586987
1661891522.40,-14,-2197446,-170,-4586971
1661891582.80,-14,-2197465,-170,-4586964
1661891643.20,-14,-2197507,-170,-4586977
1661891703.60,-14,-2197611,-170,-4587060
1661891764.00,-14,-2197685,-170,-4587211
1661891824.40,-14,-2197665,-170,-4587242
1661891884.80,-14,-2197687,-170,-4587249
1661891944.80,-14,-2197689,-170,-4587240
1661892005.60,-14,-2197732,-170,-4587218
1661892066.00,-14,-2197800,-170,-4587184
1661892126.40,-14,-2197835,-170,-4587266
1661892186.80,-14,-2197885,-170,-4587264
1661892247.20,-14,-2197902,-170,-4587260
1661892307.60,-14,-2197896,-170,-4587286
1661892368.00,-14,-2197982,-170,-4587296
1661892428.40,-14,-2197969,-170,-4587294
1661892488.80,-14,-2197932,-170,-4587285
1661892549.20,-14,-2197908,-170,-4587342
1661892609.60,-14,-2197915,-170,-4587277
1661892670.00,-14,-2197874,-170,-4587275
1661892730.40,-14,-2197827,-170,-4587273
1661892790.80,-14,-2197834,-170,-4587222
1661892851.20,-14,-2197923,-170,-4587247
1661892911.60,-14,-2198085,-170,-4587242
1661892972.00,-14,-2198142,-170,-4587284
1661893032.40,-14,-2198059,-170,-4587305
1661893092.80,-14,-2198005,-170,-4587281
1661893153.20,-14,-2198051,-170,-4587225
1661893213.60,-14,-2198062,-170,-4587196
1661893274.00,-14,-2198063,-170,-4587203
1661893334.40,-14,-2198032,-170,-4587288
1661893394.80,-14,-2197974,-170,-4587308
1661893455.20,-14,-2198009,-170,-4587251
1661893515.60,-14,-2198002,-170,-4587152
1661893576.00,-14,-2198004,-170,-4587224
1661893636.40,-14,-2198126,-170,-4587227
1661893696.80,-14,-2198227,-170,-4587228
1661893757.20,-14,-2198298,-170,-4587251
1661893817.60,-14,-2198317,-170,-4587221
1661893878.00,-14,-2198380,-170,-4587209
1661893938.40,-14,-2198332,-170,-4587195
1661893998.80,-14,-2198270,-170,-4587219
1661894059.20,-14,-2198188,-170,-4587231
1661894119.60,-14,-2198239,-170,-4587218
1661894180.00,-14,-2198210,-170,-4587220
1661894240.40,-14,-2198172,-170,-4587256
1661894300.80,-14,-2198161,-170,-4587283
1661894361.20,-14,-2198137,-170,-4587270
1661894421.60,-14,-2198185,-170,-4587293
1661894482.00,-14,-2198196,-170,-4587251
1661894542.40,-14,-2198144,-170,-4587262
1661894602.80,-14,-2198178,-170,-4587225
1661894663.20,-14,-2198260,-170,-4587230
1661894723.60,-14,-2198303,-170,-4587216
1661894784.00,-14,-2198340,-170,-4587233
1661894844.40,-14,-2198321,-170,-4587233
1661894904.80,-14,-2198324,-170,-4587222
1661894965.20,-14,-2198319,-170,-4587214
1661895024.80,-14,-2198321,-170,-4587209
1661895085.60,-14,-2198323,-170,-4587214
1661895146.00,-14,-2198303,-170,-4587218
1661895206.40,-14,-2198301,-170,-4587223
1661895266.80,-14,-2198319,-170,-4587213
1661895327.20,-14,-2198330,-170,-4587177
1661895387.60,-14,-2198344,-170,-4587194
1661895448.00,-14,-2198295,-170,-4587216
1661895508.40,-14,-2198256,-170,-4587206
1661895568.80,-14,-2198230,-170,-4587181
1661895629.20,-14,-2198210,-170,-4587209
1661895689.60,-14,-2198196,-170,-4587191
1661895749.60,-14,-2198182,-170,-4587195
1661895810.40,-14,-2198149,-170,-4587184
1661895870.80,-14,-2198212,-170,-4587145
1661895931.20,-14,-2198240,-170,-4587115
1661895991.60,-14,-2198187,-170,-4587123
1661896052.00,-14,-2198242,-170,-4587126
1661896112.40,-14,-2198228,-170,-4587166
1661896172.80,-14,-2198198,-170,-4587173
1661896233.20,-14,-2198198,-170,-4587179
1661896293.60,-14,-2198160,-170,-4587213
1661896354.00,-14,-2198155,-170,-4587153
1661896414.40,-14,-2198225,-170,-4587173
1661896474.80,-14,-2198232,-170,-4587177
1661896535.20,-14,-2198306,-170,-4587152
1661896595.60,-14,-2198319,-170,-4587184
1661896656.00,-14,-2198256,-170,-4587172
1661896716.40,-14,-2198269,-170,-4587156
1661896776.80,-14,-2198283,-170,-4587191
1661896837.20,-14,-2198241,-170,-4587183
1661896897.60,-14,-2198246,-170,-4587204
1661896958.00,-14,-2198261,-170,-4587234
1661897018.40,-14,-2198252,-170,-4587213
1661897078.80,-14,-2198261,-170,-4587223
1661897139.20,-14,-2198217,-170,-4587217
1661897199.60,-14,-2198205,-170,-4587222
1661897260.00,-14,-2198152,-170,-4587191
1661897320.40,-14,-2198048,-170,-4587170
1661897380.80,-14,-2198033,-170,-4587141
1661897441.20,-14,-2198022,-170,-4587077
1661897501.60,-14,-2198008,-170,-4587046
1661897562.00,-14,-2198015,-170,-4587080
1661897622.40,-14,-2198027,-170,-4587107
1661897682.80,-14,-2198057,-170,-4587136
1661897743.20,-14,-2198034,-170,-4587172
1661897803.60,-14,-2198073,-170,-4587118
1661897864.00,-14,-2198066,-170,-4587109
1661897924.40,-14,-2198101,-170,-4587138
1661897984.80,-14,-2198139,-170,-4587153
1661898045.20,-14,-2198207,-170,-4587212
1661898105.60,-14,-2198215,-170,-4587206
1661898166.00,-14,-2198256,-170,-4587203
1661898226.40,-14,-2198216,-170,-4587163
1661898286.80,-14,-2198211,-170,-4587222
1661898347.20,-14,-2198134,-170,-4587207
1661898407.60,-14,-2198191,-170,-4587204
1661898468.00,-14,-2198175,-170,-4587212
1661898528.40,-14,-2198123,-170,-4587214
1661898588.80,-14,-2198086,-170,-4587202
1661898649.20,-14,-2198004,-170,-4587180
1661898709.60,-14,-2197979,-170,-4587157
1661898770.00,-14,-2197965,-170,-4587131
1661898829.60,-14,-2197912,-170,-4587125
1661898890.40,-14,-2197859,-170,-4587141
1661898950.80,-14,-2197800,-170,-4587067
1661899011.20,-14,-2197711,-170,-4587041
1661899071.60,-14,-2197689,-170,-4587069
1661899132.00,-14,-2197714,-170,-4587031
1661899192.40,-14,-2197790,-170,-4586948
1661899252.80,-14,-2197760,-170,-4586980
1661899313.20,-14,-2197804,-170,-4587032
1661899373.60,-14,-2197870,-170,-4587034
1661899434.00,-14,-2197895,-170,-4587007
1661899494.40,-14,-2197801,-170,-4587022
1661899554.40,-14,-2197798,-170,-4586981
1661899615.20,-14,-2197796,-170,-4586962
1661899675.60,-14,-2197763,-170,-4586972
1661899736.00,-14,-2197737,-170,-4586982
1661899796.40,-14,-2197677,-170,-4586934
1661899856.80,-14,-2197679,-170,-4586904
1661899917.20,-14,-2197680,-170,-4586908
1661899977.60,-14,-2197670,-170,-4586907
1661900038.00,-14,-2197607,-170,-4586880
1661900098.40,-14,-2197588,-170,-4586841
1661900158.80,-14,-2197572,-170,-4586856
1661900219.20,-14,-2197567,-170,-4586838
1661900279.60,-14,-2197585,-170,-4586901
1661900340.00,-14,-2197600,-170,-4586871
1661900400.40,-14,-2197610,-170,-4586856
1661900460.80,-14,-2197607,-170,-4586874
1661900521.20,-14,-2197607,-170,-4586865
1661900581.60,-14,-2197588,-170,-4586808
1661900642.00,-14,-2197568,-170,-4586767
1661900702.40,-14,-2197598,-170,-4586784
1661900762.80,-14,-2197559,-170,-4586822
1661900823.20,-14,-2197621,-170,-4586811
