epoch,link,log type,data
1648808934.47,0,BSYS,1162593664,disable SM bus
1648808934.47,0,BSYS,1162593665,INFO,next ss et 1648808989
1648808989.00,0,BSYS,1162648280,enable SM bus
1648808989.00,0,BSYS,1162648281,INFO,ss until ms 1162653281
1648808993.99,0,BSYS,1162653281,disable SM bus
1648808993.99,0,BSYS,1162653282,INFO,next ss et 1648809049
1648809049.00,0,BSYS,1162707440,enable SM bus
1648809049.00,0,BSYS,1162707441,INFO,ss until ms 1162712441
1648809053.99,0,BSYS,1162712441,disable SM bus
1648809053.99,0,BSYS,1162712442,INFO,next ss et 1648809109
1648809109.00,0,BSYS,1162767560,enable SM bus
1648809109.00,0,BSYS,1162767561,INFO,ss until ms 1162772561
1648809113.99,0,BSYS,1162772561,disable SM bus
1648809113.99,0,BSYS,1162772562,INFO,next ss et 1648809169
1648809169.00,0,BSYS,1162827665,enable SM bus
1648809169.00,0,BSYS,1162827666,INFO,ss until ms 1162832666
1648809173.99,0,BSYS,1162832666,disable SM bus
1648809173.99,0,BSYS,1162832667,INFO,next ss et 1648809229
1648809229.00,0,BSYS,1162887851,enable SM bus
1648809229.00,0,BSYS,1162887852,INFO,ss until ms 1162892852
1648809234.02,0,BSYS,1162892852,disable SM bus
1648809234.02,0,BSYS,1162892853,INFO,next ss et 1648809289
1648809289.00,0,BSYS,1162947933,enable SM bus
1648809289.00,0,BSYS,1162947934,INFO,ss until ms 1162952934
1648809293.99,0,BSYS,1162952934,disable SM bus
1648809293.99,0,BSYS,1162952935,INFO,next ss et 1648809349
1648809349.00,0,BSYS,1163008036,enable SM bus
1648809349.00,0,BSYS,1163008037,INFO,ss until ms 1163013037
1648809353.99,0,BSYS,1163013037,disable SM bus
1648809353.99,0,BSYS,1163013038,INFO,next ss et 1648809409
1648809409.00,0,BSYS,1163068150,enable SM bus
1648809409.00,0,BSYS,1163068151,INFO,ss until ms 1163073151
1648809409.00,0,BSYS,1163068152,INFO,inc new sample
1648809409.00,0,BSYS,1163068154,INFO,sample 5 complete
1648809409.00,0,BSYS,1163068155,INFO,submitting mes
1648809409.00,0,BSYS,1163068157,INFO,old crc 700D, new crc 700D
1648809409.00,0,BSYS,1163068159,INFO,next ss et 1648809409
1648809409.00,0,BSYS,1163068161,INFO,next sa et 1648810009
1648809409.01,0,BSYS,1163068172,INFO,set mes TO to 1166688172
1648809413.99,0,BSYS,1163073151,disable SM bus
1648809413.99,0,BSYS,1163073152,INFO,next ss et 1648809469
1648809469.00,0,BSYS,1163127290,enable SM bus
1648809469.00,0,BSYS,1163127291,INFO,ss until ms 1163132291
1648809473.98,0,BSYS,1163132291,disable SM bus
1648809473.98,0,BSYS,1163132292,INFO,next ss et 1648809529
1648809529.00,0,BSYS,1163187562,enable SM bus
1648809529.00,0,BSYS,1163187563,INFO,ss until ms 1163192563
1648809533.99,0,BSYS,1163192563,disable SM bus
1648809533.99,0,BSYS,1163192564,INFO,next ss et 1648809589
1648809589.00,0,BSYS,1163247704,enable SM bus
1648809589.00,0,BSYS,1163247705,INFO,ss until ms 1163252705
1648809593.99,0,BSYS,1163252705,disable SM bus
1648809593.99,0,BSYS,1163252706,INFO,next ss et 1648809649
1648809649.00,0,BSYS,1163307828,enable SM bus
1648809649.00,0,BSYS,1163307829,INFO,ss until ms 1163312829
1648809653.99,0,BSYS,1163312829,disable SM bus
1648809653.99,0,BSYS,1163312830,INFO,next ss et 1648809709
1648809709.00,0,BSYS,1163367941,enable SM bus
1648809709.00,0,BSYS,1163367942,INFO,ss until ms 1163372942
1648809713.99,0,BSYS,1163372942,disable SM bus
1648809713.99,0,BSYS,1163372943,INFO,next ss et 1648809769
1648809769.00,0,BSYS,1163428051,enable SM bus
1648809769.00,0,BSYS,1163428052,INFO,ss until ms 1163433052
1648809773.99,0,BSYS,1163433052,disable SM bus
1648809773.99,0,BSYS,1163433053,INFO,next ss et 1648809829
1648809829.00,0,BSYS,1163488189,enable SM bus
1648809829.00,0,BSYS,1163488190,INFO,ss until ms 1163493190
1648809833.99,0,BSYS,1163493190,disable SM bus
1648809833.99,0,BSYS,1163493191,INFO,next ss et 1648809889
1648809889.00,0,BSYS,1163548317,enable SM bus
1648809889.00,0,BSYS,1163548318,INFO,ss until ms 1163553318
1648809893.99,0,BSYS,1163553318,disable SM bus
1648809893.99,0,BSYS,1163553319,INFO,next ss et 1648809949
1648809949.00,0,BSYS,1163608443,enable SM bus
1648809949.00,0,BSYS,1163608444,INFO,ss until ms 1163613444
1648809953.99,0,BSYS,1163613444,disable SM bus
1648809953.99,0,BSYS,1163613445,INFO,next ss et 1648810009
1648810009.00,0,BSYS,1163667945,enable SM bus
1648810009.00,0,BSYS,1163667946,INFO,ss until ms 1163672946
1648810009.00,0,BSYS,1163667947,INFO,inc new sample
1648810009.00,0,BSYS,1163667949,INFO,sample 0 complete
1648810009.00,0,BSYS,1163667950,INFO,next ss et 1648810009
1648810009.00,0,BSYS,1163667952,INFO,next sa et 1648810609
1648810013.87,0,BSYS,1163672946,disable SM bus
1648810013.87,0,BSYS,1163672947,INFO,next ss et 1648810069
1648810069.00,0,BSYS,1163728000,enable SM bus
1648810069.00,0,BSYS,1163728001,INFO,ss until ms 1163733001
1648810073.99,0,BSYS,1163733001,disable SM bus
1648810073.99,0,BSYS,1163733002,INFO,next ss et 1648810129
1648810129.00,0,BSYS,1163788113,enable SM bus
1648810129.00,0,BSYS,1163788114,INFO,ss until ms 1163793114
1648810133.99,0,BSYS,1163793114,disable SM bus
1648810133.99,0,BSYS,1163793115,INFO,next ss et 1648810189
1648810189.00,0,BSYS,1163848226,enable SM bus
1648810189.00,0,BSYS,1163848227,INFO,ss until ms 1163853227
1648810193.99,0,BSYS,1163853227,disable SM bus
1648810193.99,0,BSYS,1163853228,INFO,next ss et 1648810249
1648810249.00,0,BSYS,1163908339,enable SM bus
1648810249.00,0,BSYS,1163908340,INFO,ss until ms 1163913340
1648810253.99,0,BSYS,1163913340,disable SM bus
1648810253.99,0,BSYS,1163913341,INFO,next ss et 1648810309
1648810309.00,0,BSYS,1163967492,enable SM bus
1648810309.00,0,BSYS,1163967493,INFO,ss until ms 1163972493
1648810313.99,0,BSYS,1163972493,disable SM bus
1648810313.99,0,BSYS,1163972494,INFO,next ss et 1648810369
1648810369.00,0,BSYS,1164027601,enable SM bus
1648810369.00,0,BSYS,1164027602,INFO,ss until ms 1164032602
1648810373.98,0,BSYS,1164032602,disable SM bus
1648810373.98,0,BSYS,1164032603,INFO,next ss et 1648810429
1648810429.00,0,BSYS,1164087428,enable SM bus
1648810429.00,0,BSYS,1164087429,INFO,ss until ms 1164092429
1648810434.49,0,BSYS,1164092429,disable SM bus
1648810434.49,0,BSYS,1164092430,INFO,next ss et 1648810489
1648810489.00,0,BSYS,1164148521,enable SM bus
1648810489.00,0,BSYS,1164148522,INFO,ss until ms 1164153522
1648810493.99,0,BSYS,1164153522,disable SM bus
1648810493.99,0,BSYS,1164153523,INFO,next ss et 1648810549
1648810549.00,0,BSYS,1164207491,enable SM bus
1648810549.00,0,BSYS,1164207492,INFO,ss until ms 1164212492
1648810554.46,0,BSYS,1164212492,disable SM bus
1648810554.46,0,BSYS,1164212493,INFO,next ss et 1648810609
1648810609.00,0,BSYS,1164267779,enable SM bus
1648810609.00,0,BSYS,1164267780,INFO,ss until ms 1164272780
1648810609.00,0,BSYS,1164267782,INFO,inc new sample
1648810609.00,0,BSYS,1164267783,INFO,sample 1 complete
1648810609.00,0,BSYS,1164267784,INFO,next ss et 1648810609
1648810609.00,0,BSYS,1164267786,INFO,next sa et 1648811209
1648810613.98,0,BSYS,1164272780,disable SM bus
1648810613.98,0,BSYS,1164272781,INFO,next ss et 1648810669
1648810669.00,0,BSYS,1164327899,enable SM bus
1648810669.00,0,BSYS,1164327900,INFO,ss until ms 1164332900
1648810673.99,0,BSYS,1164332900,disable SM bus
1648810673.99,0,BSYS,1164332901,INFO,next ss et 1648810729
1648810729.00,0,BSYS,1164388015,enable SM bus
1648810729.00,0,BSYS,1164388016,INFO,ss until ms 1164393016
