GPS_Epoch_Time(s),lat(deg),lat(min*1e5),long(deg),long(min*1e5)
1668207736.40,-14,-2197874,-170,-4587029
1668207797.60,-14,-2197862,-170,-4587044
1668207858.00,-14,-2197858,-170,-4587047
1668207918.40,-14,-2197840,-170,-4587032
1668207978.80,-14,-2197825,-170,-4587045
1668208039.20,-14,-2197833,-170,-4587037
1668208099.60,-14,-2197832,-170,-4587051
1668208160.00,-14,-2197850,-170,-4587048
1668208220.40,-14,-2197862,-170,-4587058
1668208280.80,-14,-2197872,-170,-4587058
1668208341.20,-14,-2197866,-170,-4587038
1668208401.60,-14,-2197857,-170,-4587049
1668208462.00,-14,-2197851,-170,-4587020
1668208522.40,-14,-2197863,-170,-4587022
1668208582.80,-14,-2197854,-170,-4587043
1668208643.20,-14,-2197840,-170,-4587053
1668208703.60,-14,-2197856,-170,-4587056
1668208764.00,-14,-2197866,-170,-4587045
1668208824.40,-14,-2197881,-170,-4587040
1668208884.80,-14,-2197871,-170,-4587030
1668208945.20,-14,-2197897,-170,-4587010
1668209005.60,-14,-2197916,-170,-4587033
1668209066.00,-14,-2197918,-170,-4587090
1668209126.40,-14,-2197942,-170,-4587169
1668209186.80,-14,-2197982,-170,-4587165
1668209247.60,-14,-2197930,-170,-4587178
1668209308.00,-14,-2197965,-170,-4587172
1668209368.40,-14,-2197964,-170,-4587166
1668209428.80,-14,-2197980,-170,-4587183
1668209489.20,-14,-2197972,-170,-4587185
1668209549.60,-14,-2198016,-170,-4587210
1668209610.00,-14,-2198053,-170,-4587239
1668209670.40,-14,-2198089,-170,-4587257
1668209730.80,-14,-2198091,-170,-4587266
1668209791.20,-14,-2198061,-170,-4587261
1668209851.60,-14,-2198064,-170,-4587265
1668209911.60,-14,-2198069,-170,-4587262
1668209972.40,-14,-2198037,-170,-4587241
1668210032.80,-14,-2198022,-170,-4587230
1668210093.20,-14,-2198025,-170,-4587236
1668210153.60,-14,-2198030,-170,-4587215
1668210214.00,-14,-2198008,-170,-4587210
1668210274.40,-14,-2198047,-170,-4587186
1668210334.80,-14,-2198044,-170,-4587234
1668210395.20,-14,-2198030,-170,-4587216
1668210455.60,-14,-2198006,-170,-4587213
1668210516.00,-14,-2198012,-170,-4587207
1668210576.40,-14,-2198030,-170,-4587208
1668210636.80,-14,-2198032,-170,-4587207
1668210697.20,-14,-2198026,-170,-4587207
1668210757.60,-14,-2198013,-170,-4587191
1668210818.00,-14,-2198002,-170,-4587165
1668210878.40,-14,-2197949,-170,-4587137
1668210938.80,-14,-2197933,-170,-4587142
1668210999.20,-14,-2197931,-170,-4587123
1668211059.60,-14,-2197894,-170,-4587128
1668211120.00,-14,-2197904,-170,-4587134
1668211180.40,-14,-2197870,-170,-4587139
1668211240.80,-14,-2197841,-170,-4587117
1668211301.20,-14,-2197852,-170,-4587117
1668211361.60,-14,-2197827,-170,-4587103
1668211422.00,-14,-2197856,-170,-4587080
1668211482.40,-14,-2197823,-170,-4587095
1668211542.80,-14,-2197830,-170,-4587110
1668211603.20,-14,-2197817,-170,-4587078
1668211663.60,-14,-2197793,-170,-4587066
1668211724.00,-14,-2197797,-170,-4587078
1668211784.40,-14,-2197779,-170,-4587069
1668211844.80,-14,-2197766,-170,-4587061
1668211905.20,-14,-2197804,-170,-4587069
1668211965.60,-14,-2197808,-170,-4587073
1668212026.00,-14,-2197802,-170,-4587064
1668212086.40,-14,-2197773,-170,-4587065
1668212146.80,-14,-2197808,-170,-4587027
1668212207.20,-14,-2197722,-170,-4587003
1668212267.60,-14,-2197693,-170,-4586999
1668212328.00,-14,-2197754,-170,-4586988
1668212388.40,-14,-2197760,-170,-4586994
1668212448.80,-14,-2197683,-170,-4586982
1668212509.20,-14,-2197599,-170,-4586923
1668212569.60,-14,-2197622,-170,-4586918
1668212630.00,-14,-2197592,-170,-4586950
1668212690.40,-14,-2197572,-170,-4586937
1668212750.80,-14,-2197499,-170,-4586925
1668212811.20,-14,-2197495,-170,-4586921
1668212871.60,-14,-2197467,-170,-4586911
1668212932.00,-14,-2197449,-170,-4586930
1668212991.60,-14,-2197454,-170,-4586920
1668213052.40,-14,-2197490,-170,-4586926
1668213112.80,-14,-2197499,-170,-4586912
1668213173.20,-14,-2197478,-170,-4586881
1668213233.60,-14,-2197474,-170,-4586882
1668213294.00,-14,-2197509,-170,-4586848
1668213354.40,-14,-2197466,-170,-4586841
1668213414.80,-14,-2197483,-170,-4586815
1668213475.20,-14,-2197484,-170,-4586814
1668213535.60,-14,-2197463,-170,-4586788
1668213596.00,-14,-2197476,-170,-4586800
1668213656.40,-14,-2197487,-170,-4586830
1668213716.40,-14,-2197536,-170,-4586857
1668213777.20,-14,-2197568,-170,-4586895
1668213837.60,-14,-2197623,-170,-4586914
1668213898.00,-14,-2197660,-170,-4586915
1668213958.40,-14,-2197706,-170,-4586929
1668214018.80,-14,-2197733,-170,-4586964
1668214079.20,-14,-2197743,-170,-4586982
1668214139.60,-14,-2197762,-170,-4586988
1668214200.00,-14,-2197750,-170,-4587008
1668214260.40,-14,-2197743,-170,-4586993
1668214320.80,-14,-2197764,-170,-4587014
1668214381.20,-14,-2197761,-170,-4587007
1668214441.60,-14,-2197760,-170,-4587038
1668214502.00,-14,-2197716,-170,-4587043
