millis,type,message
16656,DEBUG,SD Card init SUCCESS!
16674,WARN,Recovered from SD failure - resets: 1
16707,DEBUG,ext ram fail reset count: 0
16728,INFO,session id: 1789
16738,INFO,reset source: 0
16754,INFO,Device Id: 65477320
16775,INFO,Firmware SHA: 93CE0B95
16793,INFO,MAX_SAMPLE_GAP_S: 3.00
16805,INFO,SPIKE_G_TH: 3.00
16812,INFO,MAX_MESSAGE_LEN_FULL: 301
16820,INFO,MAX_MESSAGE_LEN_BASIC: 51
16828,INFO,MAX_MESSAGE_LEN_SM: 341
16830,INFO,MESSAGE_QUEUE_LEN: 10
16838,INFO,STRICT_NMEA: 1
16842,INFO,MAIN_DECK_HW_VERSION: 7
16855,INFO,F_MIN: 0.03
16859,INFO,F_MAX: 0.80
16875,INFO, sysConfig | sd reset max: 5
16887,INFO, sysConfig | wd enable: 1
16896,INFO, sysConfig | prod log mode: 1
16904,INFO, sysConfig | log filt sd: 1
16912,INFO, sysConfig | log gps sd: 1
16920,INFO, sysConfig | gps log lvl: 0
16928,INFO, sysConfig | log pow sd: 1
16936,INFO, sysConfig | log nmea sd: 1
16947,INFO, sysConfig | log irid sd: 1
16955,INFO, sysConfig | log fft sd: 1
16963,INFO, sysConfig | log spec sd: 0
16975,INFO, sysConfig | log speca sd: 0
16984,INFO, sysConfig | log dre sd: 1
16992,INFO, sysConfig | log message sd: 1
17000,INFO, sysConfig | statistics mode: 0
17010,INFO, sysConfig | log gmn sd: 1
17018,INFO, sysConfig | min messages period basic: 0
17029,INFO, sysConfig | min messages period full: 0
17041,INFO, sysConfig | gps power lvl: 1
17049,INFO, sysConfig | log gmn 1s: 0
17057,INFO, sysConfig | log bin sd: 0
17065,INFO, sysConfig | message samples basic: 2
17076,INFO, sysConfig | self test: 0
17088,INFO, sysConfig | self test reset max: 2
17098,INFO, sysConfig | vis led enable: 1
17108,INFO, sysConfig | log sst sd: 1
17117,INFO, sysConfig | external hardware reset max: 5
17129,INFO, sysConfig | sst sampling period: 1
17139,INFO, sysConfig | sst n samples to avg: 6
17149,INFO, sysConfig | partition thresh bin: 7
17160,INFO, sysConfig | gps sleep enable: 1
17168,INFO, sysConfig | idle checkin period: 3
17178,INFO, sysConfig | bridge enable: 1
17188,INFO, sysConfig | log smdata sd: 1
17422,INFO,Idle mode - disabling external RAM
17455,INFO,External hw available but RAM failing! Skipping init
17620,INFO,powerData | solV: 5.85
17641,INFO,powerData | solI: 0.04
17661,INFO,powerData | battV: 3.65
17680,INFO,powerData | battI: -0.01
17700,INFO,powerData | busV: 3.78
17721,INFO,powerData | busI: 0.04
17739,INFO,powerData | BQ status reg: 140
17760,INFO,powerData | Fault reg: 6
17778,INFO,powerData | Charge status: 0
17799,INFO,powerData | DPM status: 1
17825,INFO,Loaded OP MODE: 40963
17920,ERROR, sysError | BattV: 1
300007,INFO,powerData | solV: 6.01
300027,INFO,powerData | solI: 0.02
300048,INFO,powerData | battV: 3.65
300068,INFO,powerData | battI: -0.01
300087,INFO,powerData | busV: 3.78
300107,INFO,powerData | busI: 0.01
300128,INFO,powerData | BQ status reg: 132
300146,INFO,powerData | Fault reg: 6
300167,INFO,powerData | Charge status: 0
300185,INFO,powerData | DPM status: 0
600016,INFO,powerData | solV: 5.85
600084,INFO,powerData | solI: 0.02
600107,INFO,powerData | battV: 3.65
600129,INFO,powerData | battI: -0.01
600150,INFO,powerData | busV: 3.77
600170,INFO,powerData | busI: 0.01
600188,INFO,powerData | BQ status reg: 140
600209,INFO,powerData | Fault reg: 6
600229,INFO,powerData | Charge status: 0
600250,INFO,powerData | DPM status: 1
900026,INFO,powerData | solV: 5.89
900046,INFO,powerData | solI: 0.02
900067,INFO,powerData | battV: 3.65
900085,INFO,powerData | battI: -0.01
900106,INFO,powerData | busV: 3.78
900126,INFO,powerData | busI: 0.01
900149,INFO,powerData | BQ status reg: 140
900169,INFO,powerData | Fault reg: 6
900188,INFO,powerData | Charge status: 0
900208,INFO,powerData | DPM status: 1
1200033,INFO,powerData | solV: 5.92
1200054,INFO,powerData | solI: 0.02
1200074,INFO,powerData | battV: 3.65
1200095,INFO,powerData | battI: -0.01
1200115,INFO,powerData | busV: 3.78
1200134,INFO,powerData | busI: 0.01
1200154,INFO,powerData | BQ status reg: 140
1200173,INFO,powerData | Fault reg: 6
1200193,INFO,powerData | Charge status: 0
1200218,INFO,powerData | DPM status: 1
1500035,INFO,powerData | solV: 5.84
1500059,INFO,powerData | solI: 0.02
1500080,INFO,powerData | battV: 3.65
1500100,INFO,powerData | battI: -0.01
1500119,INFO,powerData | busV: 3.77
1500139,INFO,powerData | busI: 0.01
1500160,INFO,powerData | BQ status reg: 140
1500180,INFO,powerData | Fault reg: 6
1500198,INFO,powerData | Charge status: 0
1500219,INFO,powerData | DPM status: 1
1800042,INFO,powerData | solV: 5.83
1800062,INFO,powerData | solI: 0.02
1800087,INFO,powerData | battV: 3.65
1800105,INFO,powerData | battI: -0.01
1800126,INFO,powerData | busV: 3.77
1800146,INFO,powerData | busI: 0.01
1800167,INFO,powerData | BQ status reg: 140
1800185,INFO,powerData | Fault reg: 6
1800206,INFO,powerData | Charge status: 0
1800226,INFO,powerData | DPM status: 1
2100051,INFO,powerData | solV: 5.67
2100072,INFO,powerData | solI: 0.02
2100092,INFO,powerData | battV: 3.65
2100113,INFO,powerData | battI: -0.01
2100133,INFO,powerData | busV: 3.67
2100156,INFO,powerData | busI: 0.01
2100176,INFO,powerData | BQ status reg: 140
2100197,INFO,powerData | Fault reg: 6
2100217,INFO,powerData | Charge status: 0
2100236,INFO,powerData | DPM status: 1
2400055,INFO,powerData | solV: 5.67
2400081,INFO,powerData | solI: 0.01
2400104,INFO,powerData | battV: 3.65
2400124,INFO,powerData | battI: -0.01
2400143,INFO,powerData | busV: 3.59
2400163,INFO,powerData | busI: 0.01
2400184,INFO,powerData | BQ status reg: 140
2400204,INFO,powerData | Fault reg: 6
2400229,INFO,powerData | Charge status: 0
2400249,INFO,powerData | DPM status: 1
2700056,INFO,powerData | solV: 5.54
2700077,INFO,powerData | solI: 0.00
