millis,GPS_Epoch_Time(s),outx(mm),outy(mm),outz(mm)
575240,1670007643.60,-170.32,-2.02,110.67, 
575651,1670007644.00,-136.76,-38.97,77.52, 
576045,1670007644.40,-106.36,-68.28,93.10, 
576440,1670007644.80,-78.96,-58.61,59.74, 
576851,1670007645.20,-117.85,-17.81,-53.38, 
577239,1670007645.60,-113.25,14.93,7.95, 
577650,1670007646.00,-59.36,-23.85,15.70, 
578035,1670007646.40,-28.61,-22.63,-5.39, 
578445,1670007646.80,29.48,27.65,-21.47, 
578848,1670007647.20,60.93,67.00,52.64, 
579244,1670007647.60,71.21,96.65,30.29, 
579647,1670007648.00,94.64,19.45,8.78, 
580042,1670007648.40,161.08,-76.61,-18.78, 
580438,1670007648.80,212.17,-102.56,50.40, 
580847,1670007649.20,249.61,-154.72,-2.79, 
581240,1670007649.60,211.53,-96.10,-111.88, 
581644,1670007650.00,176.86,-14.11,-122.13, 
582033,1670007650.40,160.60,-45.57,-241.31, 
582440,1670007650.80,128.83,-135.97,-301.97, 
582844,1670007651.20,100.30,-172.35,-134.37, 
583231,1670007651.60,74.80,-148.28,-11.37, 
583639,1670007652.00,4.78,-76.92,43.83, 
584032,1670007652.40,-36.04,-17.26,122.10, 
584439,1670007652.80,-22.17,-0.37,120.57, 
584830,1670007653.20,4.87,-2.01,103.19, 
585230,1670007653.60,-5.49,-18.44,132.32, 
585639,1670007654.00,0.84,-14.15,166.69, 
586031,1670007654.40,5.19,22.80,167.66, 
586438,1670007654.80,-86.90,86.06,171.07, 
586838,1670007655.20,-111.29,152.01,19.74, 
587227,1670007655.60,-128.99,153.30,-148.85, 
587638,1670007656.00,-172.96,184.72,-51.38, 
588027,1670007656.40,-172.49,206.34,10.79, 
588429,1670007656.80,-121.84,235.44,-21.03, 
588830,1670007657.20,-46.16,156.08,45.85, 
589223,1670007657.60,15.91,136.86,82.26, 
589625,1670007658.00,49.66,183.94,87.97, 
590028,1670007658.40,59.92,166.71,99.20, 
590436,1670007658.80,131.50,83.70,91.23, 
590845,1670007659.20,137.94,95.21,-41.16, 
591235,1670007659.60,156.18,19.43,-129.28, 
591632,1670007660.00,134.99,-60.48,-110.16, 
592025,1670007660.40,35.97,-43.68,-151.00, 
592422,1670007660.80,-28.71,-47.08,-217.39, 
592824,1670007661.20,-33.18,-148.82,-255.20, 
593231,1670007661.60,-21.42,-228.79,-158.11, 
593633,1670007662.00,-12.08,-272.35,-37.77, 
594026,1670007662.40,-4.87,-286.34,22.79, 
594423,1670007662.80,16.56,-325.07,89.53, 
594829,1670007663.20,1.52,-316.25,80.17, 
595220,1670007663.60,-11.17,-269.01,27.78, 
595625,1670007664.00,-36.90,-257.69,-35.69, 
596025,1670007664.40,-42.13,-241.95,6.87, 
596418,1670007664.80,-61.14,-157.36,41.49, 
596830,1670007665.20,-107.71,-68.21,62.74, 
597227,1670007665.60,-143.07,-41.48,61.11, 
597628,1670007666.00,-89.86,-33.05,53.62, 
598028,1670007666.40,-107.82,25.00,149.66, 
598431,1670007666.80,-119.75,139.51,187.05, 
598814,1670007667.20,-95.14,197.57,118.28, 
599224,1670007667.60,-136.31,258.06,114.02, 
599615,1670007668.00,-117.44,286.76,133.68, 
600233,1670007668.40,-68.50,255.93,86.12, 
600414,1670007668.80,-41.93,226.84,22.14, 
600813,1670007669.20,-33.75,231.64,9.75, 
601214,1670007669.60,-10.04,247.99,-4.85, 
601626,1670007670.00,-4.68,255.95,-10.21, 
602030,1670007670.40,31.46,239.64,-26.84, 
602413,1670007670.80,77.23,204.75,-123.63, 
602812,1670007671.20,82.32,187.54,-142.20, 
603211,1670007671.60,117.15,152.41,-96.60, 
603611,1670007672.00,143.70,103.36,-115.65, 
604047,1670007672.40,131.57,60.08,-155.61, 
604407,1670007672.80,104.63,-10.00,-146.94, 
604815,1670007673.20,111.81,-67.95,-116.22, 
605214,1670007673.60,85.28,-66.66,-12.89, 
605612,1670007674.00,46.48,-50.06,-42.96, 
606029,1670007674.40,45.94,-135.00,-73.82, 
606406,1670007674.80,29.57,-168.97,-79.52, 
606812,1670007675.20,-16.17,-112.90,-41.56, 
607215,1670007675.60,-36.23,-84.01,-18.47, 
607617,1670007676.00,-51.30,-174.85,40.53, 
608028,1670007676.40,0.58,-261.27,25.17, 
608405,1670007676.80,11.20,-292.81,112.23, 
608806,1670007677.20,19.79,-263.21,94.47, 
609216,1670007677.60,-36.92,-185.71,34.91, 
609603,1670007678.00,-81.29,-151.61,-74.81, 
610015,1670007678.40,-36.06,-152.80,-143.68, 
610414,1670007678.80,1.47,-199.88,-145.04, 
610801,1670007679.20,1.66,-182.36,-120.61, 
611207,1670007679.60,2.28,-81.82,8.18, 
611614,1670007680.00,-28.93,35.07,131.28, 
612003,1670007680.40,-5.41,63.40,199.69, 
612403,1670007680.80,14.13,86.22,243.10, 
612804,1670007681.20,30.07,120.16,305.43, 
613206,1670007681.60,90.11,81.74,313.28, 
613603,1670007682.00,58.12,114.73,180.30, 
614008,1670007682.40,94.12,123.72,49.53, 
614400,1670007682.80,89.91,97.06,7.20, 
614799,1670007683.20,53.41,106.61,-10.71, 
615200,1670007683.60,69.47,128.76,-60.53, 
615643,1670007684.00,65.54,96.06,-94.61, 
616001,1670007684.40,60.76,84.28,33.11, 
616407,1670007684.80,55.30,89.41,69.74, 
616798,1670007685.20,49.29,91.78,16.34, 
617201,1670007685.60,74.17,75.68,-1.83, 
617601,1670007686.00,140.13,44.98,-74.51, 
618006,1670007686.40,156.98,35.34,-100.80, 
618405,1670007686.80,87.36,42.72,-104.44, 
618799,1670007687.20,74.82,63.52,-90.58, 
619206,1670007687.60,-0.87,144.58,-100.43, 
619593,1670007688.00,-0.53,123.68,-58.34, 
619993,1670007688.40,-17.03,55.22,-73.73, 
620392,1670007688.80,-31.54,46.47,-50.78, 
620793,1670007689.20,-44.13,37.44,40.93, 
621193,1670007689.60,-70.12,28.27,-5.47, 
621592,1670007690.00,-75.85,52.19,-41.89, 
622004,1670007690.40,-80.36,19.79,-21.21, 
622395,1670007690.80,-114.99,-7.99,-48.09, 
622802,1670007691.20,-157.73,17.63,-147.33, 
623792,1670007691.60,-142.43,-12.84,-113.72, 
623843,1670007692.00,-112.90,-87.66,-101.02, 
623988,1670007692.40,-118.03,-147.24,-113.24, 
624392,1670007692.80,-89.92,-226.23,-168.23, 
624799,1670007693.20,-17.76,-350.99,-206.95, 
625188,1670007693.60,-23.48,-345.80,-174.27, 
625596,1670007694.00,-59.34,-219.95,-42.75, 
625987,1670007694.40,-103.33,-163.21,-10.68, 
626399,1670007694.80,-104.50,-145.87,22.36, 
626788,1670007695.20,-103.33,-111.98,127.88, 
627187,1670007695.60,-100.16,-49.26,221.25, 
627587,1670007696.00,-95.28,-12.90,265.99, 
627998,1670007696.40,-73.79,-47.52,265.09, 
628393,1670007696.80,-54.50,8.34,195.08, 
628797,1670007697.20,-68.56,71.27,212.97, 
629194,1670007697.60,-61.56,121.50,288.16, 
629585,1670007698.00,-38.60,143.38,231.23, 
629997,1670007698.40,-49.71,158.88,160.37, 
630392,1670007698.80,-25.22,185.72,24.16, 
630786,1670007699.20,-19.11,138.63,-87.46, 
631183,1670007699.60,-12.60,98.32,-92.91, 
631584,1670007700.00,56.71,31.09,-21.06, 
631982,1670007700.40,112.32,25.88,43.32, 
632393,1670007700.80,155.66,103.55,109.21, 
632782,1670007701.20,188.05,130.59,69.26, 
633180,1670007701.60,178.57,100.21,24.69, 
633583,1670007702.00,167.65,57.32,43.42, 
633993,1670007702.40,155.59,5.23,-1.10, 
634382,1670007702.80,80.10,11.18,-59.70, 
634781,1670007703.20,80.33,-0.84,-144.38, 
635189,1670007703.60,94.69,-43.12,-55.00, 
635588,1670007704.00,87.75,20.87,-53.10, 
635979,1670007704.40,144.18,6.02,-132.97, 
636389,1670007704.80,169.56,-38.69,-134.45, 
636780,1670007705.20,137.08,-42.03,-153.32, 
637179,1670007705.60,76.54,-28.15,-162.30, 
637583,1670007706.00,103.64,-65.08,-153.11, 
637978,1670007706.40,42.98,-61.46,-182.06, 
638386,1670007706.80,-8.25,-41.41,-134.36, 
638785,1670007707.20,-99.13,-24.64,-96.62, 
639174,1670007707.60,-108.07,5.27,-109.50, 
639576,1670007708.00,-99.29,-19.29,-67.79, 
639985,1670007708.40,-106.76,-54.79,-67.08, 
640376,1670007708.80,-143.07,-49.99,-108.06, 
640774,1670007709.20,-123.83,-94.23,-138.52, 
641183,1670007709.60,-137.15,-160.63,-176.65, 
641583,1670007710.00,-130.55,-177.03,-95.60, 
641976,1670007710.40,-123.13,-185.78,31.24, 
642375,1670007710.80,-162.42,-122.69,119.74, 
642770,1670007711.20,-190.73,-68.37,158.53, 
643180,1670007711.60,-130.71,-70.34,122.51, 
643571,1670007712.00,-63.50,-52.92,88.80, 
643971,1670007712.40,-55.28,-36.28,122.81, 
644380,1670007712.80,-47.07,-20.54,201.32, 
644771,1670007713.20,-54.13,26.42,272.50, 
645173,1670007713.60,-57.99,98.33,289.45, 
645578,1670007714.00,-59.10,221.68,323.82, 
645982,1670007714.40,-11.37,300.31,319.14, 
646377,1670007714.80,11.99,391.06,187.13, 
646778,1670007715.20,16.25,406.87,94.04, 
647178,1670007715.60,67.67,312.51,59.86, 
647567,1670007716.00,108.39,213.56,50.28, 
647966,1670007716.40,107.38,160.96,19.38, 
648374,1670007716.80,121.07,179.43,-35.19, 
648775,1670007717.20,113.93,222.01,-72.74, 
649179,1670007717.60,106.19,167.37,-133.34, 
649566,1670007718.00,162.34,19.54,-160.05, 
649963,1670007718.40,171.79,-68.64,-283.97, 
650375,1670007718.80,159.43,-156.24,-308.57, 
650784,1670007719.20,114.43,-192.24,-237.42, 
651165,1670007719.60,-4.24,-137.63,-177.34, 
651565,1670007720.00,-116.02,-109.69,-94.99, 
651962,1670007720.40,-155.44,-134.90,-103.63, 
652363,1670007720.80,-200.14,-121.63,-153.59, 
652773,1670007721.20,-183.49,-141.99,-79.90, 
653162,1670007721.60,-103.45,-189.62,-89.00, 
653559,1670007722.00,-115.32,-175.65,-111.41, 
653969,1670007722.40,-153.97,-145.42,10.78, 
654360,1670007722.80,-148.71,-150.85,57.79, 
654766,1670007723.20,-172.44,-136.30,-18.17, 
655163,1670007723.60,-218.65,-154.09,4.64, 
655562,1670007724.00,-185.01,-148.96,63.30, 
655968,1670007724.40,-168.19,-125.33,138.69, 
656359,1670007724.80,-132.73,-71.07,100.63, 
656758,1670007725.20,-67.61,-57.62,89.36, 
657168,1670007725.60,20.08,-60.98,189.07, 
657559,1670007726.00,76.70,-29.36,177.91, 
657956,1670007726.40,92.90,-2.46,155.60, 
658358,1670007726.80,106.66,-12.04,106.72, 
658765,1670007727.20,148.49,-2.35,108.90, 
659154,1670007727.60,166.23,-9.55,86.59, 
659554,1670007728.00,179.28,2.10,95.90, 
659953,1670007728.40,219.39,12.56,65.88, 
660361,1670007728.80,264.88,21.87,39.68, 
660762,1670007729.20,265.12,-19.08,-84.86, 
661166,1670007729.60,276.99,-50.25,-115.73, 
661555,1670007730.00,313.63,-7.56,-1.00, 
661962,1670007730.40,288.48,77.42,35.91, 
662362,1670007730.80,294.31,47.88,-69.98, 
662759,1670007731.20,276.16,40.60,-86.09, 
663150,1670007731.60,238.73,35.24,-73.55, 
663549,1670007732.00,202.31,47.58,-47.15, 
663953,1670007732.40,72.38,156.05,56.89, 
664377,1670007732.80,13.04,240.82,113.65, 
664762,1670007733.20,-36.83,288.38,38.18, 
665153,1670007733.60,-94.15,270.75,0.30, 
665550,1670007734.00,-45.37,186.54,-15.58, 
665950,1670007734.40,-23.38,114.77,-32.27, 
666353,1670007734.80,-102.03,102.59,-84.96, 
666744,1670007735.20,-101.45,41.74,-209.99, 
667156,1670007735.60,-85.55,39.60,-323.07, 
667557,1670007736.00,-119.30,-12.05,-295.92, 
667955,1670007736.40,-99.12,-71.03,-230.65, 
668344,1670007736.80,-97.68,-84.54,-125.11, 
668749,1670007737.20,-159.49,-78.19,-42.02, 
669157,1670007737.60,-190.98,-55.97,40.18, 
669554,1670007738.00,-181.19,-37.52,-35.59, 
669954,1670007738.40,-202.62,-87.70,-85.29, 
670353,1670007738.80,-137.54,-175.66,-21.72, 
670742,1670007739.20,-114.23,-144.35,126.95, 
671143,1670007739.60,-108.65,-148.36,312.88, 
671551,1670007740.00,-71.68,-116.04,367.07, 
671950,1670007740.40,-24.51,-55.11,310.41, 
672342,1670007740.80,-17.49,-20.69,236.23, 
672753,1670007741.20,-26.70,23.96,193.93, 
673142,1670007741.60,-18.28,43.67,164.37, 
673540,1670007742.00,-11.07,26.84,37.28, 
673949,1670007742.40,-20.15,-19.86,-14.38, 
674965,1670007742.80,-59.04,-7.26,15.18, 
675016,1670007743.20,-88.74,35.66,-66.87, 
675139,1670007743.60,-110.30,53.69,-133.83, 
675538,1670007744.00,-92.54,19.14,-114.74, 
675948,1670007744.40,-91.71,-25.58,-108.23, 
676339,1670007744.80,-88.24,-27.42,-83.22, 
676737,1670007745.20,-20.01,-27.85,25.92, 
677140,1670007745.60,52.31,-76.25,58.07, 
677537,1670007746.00,62.88,-31.50,124.23, 
677937,1670007746.40,102.32,21.83,124.02, 
678336,1670007746.80,116.58,16.54,44.48, 
678733,1670007747.20,95.93,28.71,11.07, 
679145,1670007747.60,140.54,38.49,-37.43, 
679534,1670007748.00,173.80,30.04,-108.58, 
679931,1670007748.40,149.66,55.36,-112.26, 
680343,1670007748.80,142.35,124.14,-93.79, 
680744,1670007749.20,133.30,143.94,-52.48, 
681132,1670007749.60,107.64,124.72,-22.25, 
681533,1670007750.00,52.96,90.53,-6.00, 
681934,1670007750.40,85.98,77.08,-2.18, 
682340,1670007750.80,77.67,146.57,-64.73, 
682731,1670007751.20,84.52,148.59,-70.06, 
683128,1670007751.60,55.85,98.02,-76.66, 
683540,1670007752.00,30.48,86.61,-165.36, 
683931,1670007752.40,23.40,9.27,-274.87, 
684341,1670007752.80,0.67,-103.28,-195.50, 
684730,1670007753.20,-3.78,-143.27,-37.53, 
685131,1670007753.60,-8.71,-140.15,26.49, 
685531,1670007754.00,-44.33,-168.49,58.51, 
685936,1670007754.40,-58.22,-139.04,134.74, 
686331,1670007754.80,-6.07,-145.00,89.15, 
686731,1670007755.20,50.52,-163.85,52.19, 
687136,1670007755.60,-1.45,-110.18,90.80, 
687536,1670007756.00,-60.75,-15.43,114.92, 
687937,1670007756.40,-92.47,94.20,107.97, 
688328,1670007756.80,-197.82,197.24,71.66, 
688728,1670007757.20,-247.13,225.52,-59.03, 
689135,1670007757.60,-234.05,161.64,-106.15, 
689532,1670007758.00,-156.60,24.08,-23.44, 
689926,1670007758.40,-59.33,-38.34,31.18, 
690329,1670007758.80,3.61,-23.07,58.52, 
690735,1670007759.20,37.69,-43.23,82.09, 
691134,1670007759.60,80.05,-75.24,57.36, 
691521,1670007760.00,95.85,-67.74,97.10, 
691933,1670007760.40,106.00,-126.04,96.41, 
692330,1670007760.80,95.15,-154.37,15.80, 
692719,1670007761.20,67.56,-124.80,-38.74, 
693131,1670007761.60,75.27,-147.55,-89.95, 
693530,1670007762.00,94.93,-162.41,-71.16, 
693919,1670007762.40,12.78,-39.00,-39.43, 
694331,1670007762.80,-102.83,77.45,-7.78, 
694718,1670007763.20,-178.36,87.48,-33.14, 
695119,1670007763.60,-284.27,127.14,-23.21, 
695527,1670007764.00,-331.46,205.64,3.22, 
695918,1670007764.40,-297.94,215.04,38.76, 
696332,1670007764.80,-296.46,136.35,-40.75, 
696727,1670007765.20,-288.08,101.98,-143.74, 
697124,1670007765.60,-226.53,22.40,-154.15, 
697524,1670007766.00,-170.62,-58.74,-136.34, 
697913,1670007766.40,-151.37,-58.04,-71.05, 
698333,1670007766.80,-130.35,-56.89,-24.35, 
698718,1670007767.20,-76.81,-104.51,-9.56, 
699115,1670007767.60,-44.58,-75.69,16.89, 
699529,1670007768.00,-14.77,-67.42,-2.36, 
699912,1670007768.40,-3.48,-43.53,28.86, 
700332,1670007768.80,71.46,-104.99,20.35, 
700715,1670007769.20,165.49,-119.03,37.34, 
701112,1670007769.60,224.42,-79.40,96.75, 
701511,1670007770.00,253.76,-29.61,175.39, 
701921,1670007770.40,243.28,11.24,121.89, 
702334,1670007770.80,216.89,-4.20,78.69, 
702724,1670007771.20,144.99,-16.17,109.80, 
703115,1670007771.60,134.49,40.17,169.29, 
703518,1670007772.00,155.42,51.74,206.25, 
703909,1670007772.40,186.63,28.02,202.61, 
704321,1670007772.80,177.82,73.87,172.43, 
704710,1670007773.20,168.15,125.29,142.79, 
705110,1670007773.60,172.97,98.60,90.74, 
705513,1670007774.00,222.13,124.10,108.31, 
705914,1670007774.40,305.48,141.56,24.75, 
706316,1670007774.80,349.70,-28.53,-208.82, 
706711,1670007775.20,361.07,-180.94,-245.62, 
707115,1670007775.60,297.05,-184.34,-173.60, 
707508,1670007776.00,207.40,-118.86,-172.91, 
707917,1670007776.40,113.03,-95.90,-231.90, 
708313,1670007776.80,16.61,-75.18,-309.49, 
708714,1670007777.20,-63.44,-56.59,-252.46, 
709107,1670007777.60,-144.75,-40.00,-169.64, 
709502,1670007778.00,-177.00,6.88,-110.54, 
709912,1670007778.40,-169.94,61.88,4.44, 
710309,1670007778.80,-131.34,23.86,79.60, 
710723,1670007779.20,-115.53,9.44,142.62, 
711104,1670007779.60,-102.13,46.44,239.96, 
711514,1670007780.00,-74.77,43.39,284.70, 
711909,1670007780.40,-99.30,56.51,318.10, 
712310,1670007780.80,-150.54,132.30,294.76, 
712699,1670007781.20,-127.20,140.37,200.97, 
713101,1670007781.60,-90.89,95.57,62.17, 
713498,1670007782.00,-60.94,41.36,-40.20, 
713908,1670007782.40,-52.74,28.93,-123.70, 
714311,1670007782.80,-92.49,50.22,-83.82, 
714711,1670007783.20,-139.36,82.82,-119.14, 
715100,1670007783.60,-142.50,106.69,-153.12, 
715501,1670007784.00,-112.12,41.56,-145.78, 
715896,1670007784.40,-69.64,35.94,-109.75, 
716298,1670007784.80,-80.81,-18.43,-90.66, 
716703,1670007785.20,-57.79,-79.46,-97.06, 
717107,1670007785.60,-5.97,-110.51,-24.42, 
717506,1670007786.00,-42.94,-36.28,48.42, 
717905,1670007786.40,-40.34,7.33,61.74, 
718292,1670007786.80,-37.27,-7.63,-24.00, 
718704,1670007787.20,-81.18,12.08,-6.78, 
719095,1670007787.60,-146.52,43.95,69.38, 
719493,1670007788.00,-130.90,2.61,18.62, 
719906,1670007788.40,-147.01,16.90,-52.43, 
720293,1670007788.80,-155.80,27.20,-93.51, 
720705,1670007789.20,-110.90,-30.32,-183.73, 
721090,1670007789.60,-118.43,-44.47,-205.74, 
721491,1670007790.00,-72.89,-71.76,-140.99, 
721901,1670007790.40,-32.95,-92.83,-99.89, 
722296,1670007790.80,-61.69,-76.18,-119.56, 
722692,1670007791.20,-2.65,-93.89,-27.36, 
723097,1670007791.60,63.05,-155.62,-9.11, 
723501,1670007792.00,21.86,-152.83,4.93, 
723890,1670007792.40,38.86,-147.28,42.14, 
724299,1670007792.80,69.10,-205.55,109.62, 
724707,1670007793.20,78.90,-197.26,138.17, 
725090,1670007793.60,87.25,-137.27,100.78, 
725590,1670007794.00,140.66,-117.28,120.20, 
726288,1670007794.40,198.54,-81.31,127.43, 
726349,1670007794.80,258.54,-0.06,203.20, 
726687,1670007795.20,286.48,66.69,231.07, 
727095,1670007795.60,319.91,153.42,201.73, 
727484,1670007796.00,277.05,138.90,-1.86, 
727896,1670007796.40,205.70,174.71,-171.97, 
728285,1670007796.80,190.46,183.78,-194.35, 
728694,1670007797.20,95.11,221.03,-144.89, 
729085,1670007797.60,64.28,246.74,-89.63, 
729495,1670007798.00,67.83,164.90,-91.51, 
729882,1670007798.40,68.34,78.74,-123.85, 
730281,1670007798.80,66.27,24.79,-101.99, 
730695,1670007799.20,46.83,45.12,-36.97, 
731092,1670007799.60,13.76,77.15,86.38, 
731482,1670007800.00,-14.44,35.53,47.35, 
731887,1670007800.40,24.40,-32.16,18.31, 
732286,1670007800.80,37.43,-119.29,-13.73, 
732692,1670007801.20,14.19,-120.82,-44.79, 
733091,1670007801.60,24.83,-152.73,-12.65, 
733489,1670007802.00,-0.24,-191.12,40.91, 
733880,1670007802.40,-7.01,-120.13,91.72, 
734277,1670007802.80,1.89,-92.33,115.90, 
734687,1670007803.20,7.01,-35.27,286.97, 
735088,1670007803.60,-53.65,45.01,280.46, 
735483,1670007804.00,-40.63,59.95,188.50, 
735891,1670007804.40,-15.29,23.02,150.31, 
736284,1670007804.80,35.45,-23.48,72.69, 
736679,1670007805.20,73.19,-59.62,-13.59, 
737075,1670007805.60,51.30,-86.60,-12.96, 
737484,1670007806.00,62.34,-72.45,-75.83, 
737886,1670007806.40,35.05,22.76,-108.69, 
738275,1670007806.80,-36.81,50.48,-206.93, 
738676,1670007807.20,-81.24,105.67,-292.70, 
739084,1670007807.60,-165.27,164.60,-220.58, 
739483,1670007808.00,-215.64,111.59,-228.63, 
739878,1670007808.40,-207.32,17.15,-237.00, 
740274,1670007808.80,-198.35,-25.43,-144.12, 
740683,1670007809.20,-204.00,-91.60,-56.69, 
741079,1670007809.60,-253.16,-27.71,41.63, 
741482,1670007810.00,-241.10,8.71,66.14, 
741879,1670007810.40,-212.04,-42.92,139.03, 
742279,1670007810.80,-247.42,-1.33,153.37, 
742670,1670007811.20,-254.70,48.89,139.94, 
743081,1670007811.60,-238.92,24.50,157.06, 
743481,1670007812.00,-220.69,69.46,157.90, 
743872,1670007812.40,-200.51,137.71,130.25, 
744280,1670007812.80,-163.66,92.52,4.18, 
744669,1670007813.20,-129.11,86.79,-41.75, 
745072,1670007813.60,-128.16,145.74,13.34, 
745480,1670007814.00,-91.34,173.79,62.45, 
745877,1670007814.40,-57.60,127.04,7.32, 
746276,1670007814.80,4.42,86.34,8.27, 
746665,1670007815.20,40.52,83.37,66.66, 
747075,1670007815.60,24.74,111.45,-10.75, 
747466,1670007816.00,45.50,65.35,-80.15, 
747876,1670007816.40,111.25,9.74,-75.42, 
748263,1670007816.80,132.06,-36.28,-97.93, 
748675,1670007817.20,118.10,-90.61,-62.15, 
749064,1670007817.60,122.05,-133.41,-36.60, 
749471,1670007818.00,93.70,-165.89,-58.17, 
749871,1670007818.40,71.28,-140.08,-2.59, 
750270,1670007818.80,85.32,-67.88,125.30, 
750661,1670007819.20,112.17,-58.25,164.42, 
751060,1670007819.60,118.24,-33.69,142.90, 
751472,1670007820.00,169.95,-61.99,64.97, 
751869,1670007820.40,130.98,-19.40,-6.62, 
752259,1670007820.80,98.61,14.81,-26.04, 
752670,1670007821.20,103.39,58.52,-114.02, 
753068,1670007821.60,91.29,91.85,-167.38, 
753465,1670007822.00,127.45,34.69,-210.40, 
753862,1670007822.40,154.93,35.68,-160.81, 
754270,1670007822.80,174.65,18.88,-48.51, 
754671,1670007823.20,156.23,-27.98,-0.80, 
755058,1670007823.60,59.12,15.57,70.07, 
755466,1670007824.00,28.68,65.41,64.10, 
755867,1670007824.40,20.11,-11.34,47.50, 
756254,1670007824.80,28.34,-73.61,58.41, 
756660,1670007825.20,34.62,-105.88,54.45, 
757067,1670007825.60,39.13,-213.38,-21.32, 
757456,1670007826.00,26.88,-196.34,-3.79, 
757854,1670007826.40,63.04,-178.71,99.82, 
758263,1670007826.80,44.21,-160.72,141.42, 
758665,1670007827.20,11.99,-44.29,114.35, 
759064,1670007827.60,64.40,-15.73,57.64, 
759451,1670007828.00,57.43,-24.23,79.25, 
759855,1670007828.40,50.26,101.33,105.87, 
760254,1670007828.80,27.79,216.32,23.18, 
760655,1670007829.20,-23.54,204.85,-11.42, 
761063,1670007829.60,46.07,126.77,-15.68, 
761462,1670007830.00,100.28,61.10,-50.03, 
761860,1670007830.40,108.62,-10.30,-62.18, 
762257,1670007830.80,144.18,-34.74,-43.67, 
762660,1670007831.20,152.28,-21.86,-33.12, 
763060,1670007831.60,154.02,-59.73,-17.52, 
763449,1670007832.00,102.98,-40.90,18.79, 
763846,1670007832.40,57.84,-57.38,-45.29, 
764254,1670007832.80,33.43,-37.40,-215.28, 
764655,1670007833.20,-67.80,-4.65,-192.83, 
765052,1670007833.60,-117.67,21.59,-195.02, 
765448,1670007834.00,-141.28,42.01,-182.69, 
765857,1670007834.40,-144.09,-7.06,-226.61, 
766248,1670007834.80,-160.43,-79.53,-290.23, 
766656,1670007835.20,-156.70,-136.05,-249.01, 
767055,1670007835.60,-199.34,-195.37,-125.98, 
767449,1670007836.00,-230.65,-205.35,-16.56, 
767846,1670007836.40,-235.85,-175.23,-35.56, 
768245,1670007836.80,-251.84,-130.31,47.62, 
768647,1670007837.20,-212.35,-139.47,181.50, 
769054,1670007837.60,-161.09,-77.18,209.12, 
769454,1670007838.00,-146.80,25.17,186.46, 
769853,1670007838.40,-147.93,92.25,305.16, 
770252,1670007838.80,-98.61,112.57,392.21, 
770652,1670007839.20,-102.65,127.94,300.48, 
771053,1670007839.60,-71.44,122.78,286.76, 
771452,1670007840.00,19.67,133.30,297.03, 
771842,1670007840.40,45.21,173.00,267.79, 
772239,1670007840.80,65.86,168.91,174.00, 
772651,1670007841.20,146.47,114.38,58.74, 
773038,1670007841.60,129.38,100.82,12.57, 
773449,1670007842.00,128.91,137.26,-45.24, 
773849,1670007842.40,79.95,179.76,-110.24, 
774248,1670007842.80,7.36,160.71,-207.26, 
774649,1670007843.20,-18.30,141.62,-244.54, 
775049,1670007843.60,-6.63,171.84,-234.62, 
775438,1670007844.00,34.75,126.28,-233.22, 
775843,1670007844.40,116.04,36.81,-245.54, 
776237,1670007844.80,147.03,-70.01,-148.49, 
777250,1670007845.20,106.44,-138.38,-117.52, 
777304,1670007845.60,86.93,-175.20,-99.80, 
777439,1670007846.00,84.61,-234.89,-123.31, 
777838,1670007846.40,-30.01,-179.98,-119.31, 
778242,1670007846.80,-57.06,-99.34,-77.95, 
778635,1670007847.20,-46.31,-114.02,-121.76, 
779040,1670007847.60,-132.31,-140.33,-167.49, 
779433,1670007848.00,-117.84,-174.31,-133.98, 
779833,1670007848.40,-119.46,-164.31,-92.80, 
780238,1670007848.80,-149.83,-87.73,7.45, 
780656,1670007849.20,-106.78,-55.75,79.73, 
781029,1670007849.60,-53.85,-60.09,199.49, 
781430,1670007850.00,-55.66,-12.93,216.03, 
781832,1670007850.40,-8.28,-38.91,162.60, 
782239,1670007850.80,31.11,-106.80,144.27, 
782630,1670007851.20,63.26,-59.23,159.65, 
783030,1670007851.60,58.48,13.93,194.38, 
783431,1670007852.00,84.91,73.90,200.73, 
783831,1670007852.40,105.33,73.72,157.11, 
784238,1670007852.80,105.17,138.73,96.44, 
784629,1670007853.20,118.78,140.11,91.16, 
785051,1670007853.60,176.05,74.17,126.69, 
785426,1670007854.00,155.16,102.13,70.65, 
785838,1670007854.40,198.73,58.11,118.30, 
786233,1670007854.80,261.50,55.54,232.70, 
786628,1670007855.20,225.33,85.31,255.74, 
787036,1670007855.60,144.22,157.24,242.16, 
787425,1670007856.00,121.47,179.04,98.99, 
787822,1670007856.40,115.40,144.71,-79.13, 
788234,1670007856.80,106.53,114.17,-136.70, 
788627,1670007857.20,127.56,87.12,-134.70, 
789024,1670007857.60,139.71,79.38,-147.41, 
789426,1670007858.00,49.48,120.23,-241.21, 
789823,1670007858.40,-26.35,116.75,-236.89, 
790220,1670007858.80,-26.53,94.58,-224.29, 
790624,1670007859.20,-12.54,89.89,-199.67, 
791031,1670007859.60,-35.81,34.80,-155.85, 
791418,1670007860.00,-40.24,-11.38,-156.32, 
791830,1670007860.40,-76.84,-66.46,-170.64, 
792231,1670007860.80,-170.61,-77.42,-172.27, 
792627,1670007861.20,-228.53,-69.68,-194.72, 
793024,1670007861.60,-256.22,-79.24,-216.12, 
