millis,type,message
3103846227,INFO,0081_SYS.csv created
3103846569,WARN,Disabling IridiumMessageSender transmissions
3103847688,INFO,Completed analysis m: 863 t: 0 e: 0
3103847710,INFO,Enabling IridiumMessageSender transmissions
3103897243,INFO,Starting analysis m: 863 t: 0 e: 1
3103897563,WARN,Disabling IridiumMessageSender transmissions
3103898867,INFO,Completed analysis m: 863 t: 0 e: 1
3103898892,INFO,Enabling IridiumMessageSender transmissions
3103948398,INFO,Starting analysis m: 863 t: 0 e: 2
3103948685,WARN,Disabling IridiumMessageSender transmissions
3103949983,INFO,Completed analysis m: 863 t: 0 e: 2
3103950008,INFO,Enabling IridiumMessageSender transmissions
3103952269,INFO,powerData | solV: 5.73
3103952291,INFO,powerData | solI: 0.14
3103952316,INFO,powerData | battV: 4.14
3103952338,INFO,powerData | battI: -0.03
3103952359,INFO,powerData | busV: 4.14
3103952379,INFO,powerData | busI: 0.20
3103952402,INFO,powerData | BQ status reg: 172
3103952422,INFO,powerData | Fault reg: 0
3103952443,INFO,powerData | Charge status: 2
3103952459,INFO,powerData | DPM status: 1
3103999541,INFO,Starting analysis m: 863 t: 0 e: 3
3103999827,WARN,Disabling IridiumMessageSender transmissions
3104001069,INFO,Completed analysis m: 863 t: 0 e: 3
3104001093,INFO,Enabling IridiumMessageSender transmissions
3104050694,INFO,Starting analysis m: 863 t: 0 e: 4
3104050974,WARN,Disabling IridiumMessageSender transmissions
3104052287,INFO,Completed analysis m: 863 t: 0 e: 4
3104052312,INFO,Enabling IridiumMessageSender transmissions
3104101844,INFO,Starting analysis m: 863 t: 0 e: 5
3104102125,WARN,Disabling IridiumMessageSender transmissions
3104103383,INFO,Completed analysis m: 863 t: 0 e: 5
3104103407,INFO,Enabling IridiumMessageSender transmissions
3104152991,INFO,Starting analysis m: 863 t: 0 e: 6
3104153280,WARN,Disabling IridiumMessageSender transmissions
3104154515,INFO,Completed analysis m: 863 t: 0 e: 6
3104154542,INFO,Enabling IridiumMessageSender transmissions
3104204152,INFO,Starting analysis m: 863 t: 0 e: 7
3104204437,WARN,Disabling IridiumMessageSender transmissions
3104205690,INFO,Completed analysis m: 863 t: 0 e: 7
3104205713,INFO,Enabling IridiumMessageSender transmissions
3104252272,INFO,powerData | solV: 5.75
3104252295,INFO,powerData | solI: 0.15
3104252315,INFO,powerData | battV: 4.16
3104252336,INFO,powerData | battI: 0.02
3104252356,INFO,powerData | busV: 4.14
3104252377,INFO,powerData | busI: 0.15
3104252399,INFO,powerData | BQ status reg: 172
3104252422,INFO,powerData | Fault reg: 0
3104252454,INFO,powerData | Charge status: 2
3104252475,INFO,powerData | DPM status: 1
3104255297,INFO,Starting analysis m: 863 t: 0 e: 8
3104255582,WARN,Disabling IridiumMessageSender transmissions
3104256825,INFO,Completed analysis m: 863 t: 0 e: 8
3104256849,INFO,Enabling IridiumMessageSender transmissions
3104306448,INFO,Starting analysis m: 863 t: 0 e: 9
3104306728,WARN,Disabling IridiumMessageSender transmissions
3104308348,INFO,Completed analysis m: 863 t: 0 e: 9
3104308377,INFO,Enabling IridiumMessageSender transmissions
3104357609,INFO,Starting analysis m: 863 t: 0 e: 10
3104357892,WARN,Disabling IridiumMessageSender transmissions
3104359245,INFO,Completed analysis m: 863 t: 0 e: 10
3104359268,INFO,Enabling IridiumMessageSender transmissions
3104408764,INFO,Starting analysis m: 863 t: 0 e: 11
3104409061,WARN,Disabling IridiumMessageSender transmissions
3104410343,INFO,Completed analysis m: 863 t: 0 e: 11
3104410368,INFO,Enabling IridiumMessageSender transmissions
3104459898,INFO,Starting analysis m: 863 t: 0 e: 12
3104460181,WARN,Disabling IridiumMessageSender transmissions
3104461434,INFO,Completed analysis m: 863 t: 0 e: 12
3104461459,INFO,Enabling IridiumMessageSender transmissions
3104511043,INFO,Starting analysis m: 863 t: 0 e: 13
3104511326,WARN,Disabling IridiumMessageSender transmissions
3104512585,INFO,Completed analysis m: 863 t: 0 e: 13
3104512610,INFO,Enabling IridiumMessageSender transmissions
3104552273,INFO,powerData | solV: 6.60
3104552296,INFO,powerData | solI: 0.06
3104552321,INFO,powerData | battV: 4.14
3104552341,INFO,powerData | battI: -0.09
3104552361,INFO,powerData | busV: 4.26
3104552382,INFO,powerData | busI: 0.13
3104552404,INFO,powerData | BQ status reg: 180
3104552425,INFO,powerData | Fault reg: 0
3104552445,INFO,powerData | Charge status: 3
3104552466,INFO,powerData | DPM status: 0
3104562210,INFO,Starting analysis m: 863 t: 0 e: 14
3104562491,WARN,Disabling IridiumMessageSender transmissions
3104563795,INFO,Completed analysis m: 863 t: 0 e: 14
3104563824,INFO,Enabling IridiumMessageSender transmissions
3104613345,INFO,Starting analysis m: 863 t: 0 e: 15
3104613627,WARN,Disabling IridiumMessageSender transmissions
3104614881,INFO,Completed analysis m: 863 t: 0 e: 15
3104614907,INFO,Enabling IridiumMessageSender transmissions
3104664498,INFO,Starting analysis m: 863 t: 0 e: 16
3104664780,WARN,Disabling IridiumMessageSender transmissions
3104666023,INFO,Completed analysis m: 863 t: 0 e: 16
3104666050,INFO,Enabling IridiumMessageSender transmissions
