GPS_Epoch_Time(s),lat(deg),lat(min*1e5),long(deg),long(min*1e5)
1650510748.80,-14,-2198484,-170,-4586781
1650510809.20,-14,-2198528,-170,-4586814
1650510869.60,-14,-2198545,-170,-4586816
1650510930.00,-14,-2198591,-170,-4586792
1650510990.40,-14,-2198588,-170,-4586785
1650511050.80,-14,-2198616,-170,-4586758
1650511111.20,-14,-2198601,-170,-4586779
1650511171.60,-14,-2198641,-170,-4586825
1650511232.00,-14,-2198641,-170,-4586839
1650511292.40,-14,-2198661,-170,-4586816
1650511352.80,-14,-2198687,-170,-4586806
1650511413.20,-14,-2198714,-170,-4586772
1650511473.60,-14,-2198734,-170,-4586746
1650511534.00,-14,-2198789,-170,-4586713
1650511594.40,-14,-2198792,-170,-4586682
1650511654.80,-14,-2198765,-170,-4586692
1650511715.20,-14,-2198781,-170,-4586713
1650511775.60,-14,-2198802,-170,-4586784
1650511836.00,-14,-2198778,-170,-4586767
1650511896.40,-14,-2198797,-170,-4586775
1650511956.80,-14,-2198793,-170,-4586783
1650512017.20,-14,-2198767,-170,-4586779
1650512077.60,-14,-2198772,-170,-4586840
1650512138.00,-14,-2198744,-170,-4586888
1650512198.40,-14,-2198717,-170,-4586870
1650512258.80,-14,-2198745,-170,-4586882
1650512319.20,-14,-2198727,-170,-4586903
1650512379.60,-14,-2198698,-170,-4586892
1650512440.00,-14,-2198685,-170,-4586917
1650512500.40,-14,-2198676,-170,-4586908
1650512560.80,-14,-2198719,-170,-4586908
1650512621.20,-14,-2198701,-170,-4586946
1650512681.60,-14,-2198710,-170,-4586959
1650512742.00,-14,-2198721,-170,-4586976
1650512802.40,-14,-2198710,-170,-4586984
1650512862.80,-14,-2198699,-170,-4586987
1650512923.20,-14,-2198707,-170,-4586978
1650512983.60,-14,-2198745,-170,-4586965
1650513043.60,-14,-2198724,-170,-4586923
1650513104.00,-14,-2198695,-170,-4586937
1650513164.00,-14,-2198681,-170,-4586972
1650513224.80,-14,-2198701,-170,-4586956
1650513285.20,-14,-2198700,-170,-4586963
1650513345.60,-14,-2198734,-170,-4586885
1650513406.00,-14,-2198735,-170,-4586855
1650513466.40,-14,-2198796,-170,-4586844
1650513526.80,-14,-2198767,-170,-4586839
1650513587.20,-14,-2198786,-170,-4586836
1650513647.60,-14,-2198822,-170,-4586801
1650513708.00,-14,-2198831,-170,-4586796
1650513768.40,-14,-2198854,-170,-4586815
1650513828.80,-14,-2198874,-170,-4586776
1650513889.20,-14,-2198900,-170,-4586738
1650513949.60,-14,-2198896,-170,-4586720
1650514010.00,-14,-2198888,-170,-4586713
1650514070.40,-14,-2198878,-170,-4586714
1650514130.80,-14,-2198867,-170,-4586724
1650514191.20,-14,-2198840,-170,-4586699
1650514251.60,-14,-2198854,-170,-4586691
1650514312.00,-14,-2198837,-170,-4586701
1650514372.40,-14,-2198759,-170,-4586729
1650514432.80,-14,-2198774,-170,-4586750
1650514493.20,-14,-2198734,-170,-4586783
1650514553.60,-14,-2198695,-170,-4586818
1650514614.00,-14,-2198658,-170,-4586874
1650514674.40,-14,-2198683,-170,-4586889
1650514734.80,-14,-2198670,-170,-4586924
1650514795.20,-14,-2198699,-170,-4586895
1650514855.60,-14,-2198656,-170,-4586886
1650514916.00,-14,-2198651,-170,-4586910
1650514976.40,-14,-2198673,-170,-4586903
1650515036.80,-14,-2198700,-170,-4586849
1650515097.20,-14,-2198685,-170,-4586853
1650515157.60,-14,-2198685,-170,-4586859
1650515218.00,-14,-2198716,-170,-4586867
1650515278.40,-14,-2198695,-170,-4586867
1650515338.80,-14,-2198652,-170,-4586922
1650515399.20,-14,-2198662,-170,-4586945
1650515459.60,-14,-2198669,-170,-4586951
1650515520.00,-14,-2198701,-170,-4586981
1650515580.40,-14,-2198765,-170,-4586937
1650515640.80,-14,-2198752,-170,-4586930
1650515701.20,-14,-2198768,-170,-4586943
1650515761.60,-14,-2198766,-170,-4586950
1650515822.00,-14,-2198798,-170,-4586945
1650515882.40,-14,-2198744,-170,-4586917
1650515942.80,-14,-2198767,-170,-4586879
1650516003.20,-14,-2198772,-170,-4586886
1650516063.60,-14,-2198851,-170,-4586872
1650516124.00,-14,-2198897,-170,-4586820
1650516184.40,-14,-2198842,-170,-4586814
1650516244.80,-14,-2198869,-170,-4586764
1650516305.20,-14,-2198846,-170,-4586762
1650516365.60,-14,-2198888,-170,-4586776
1650516426.00,-14,-2198866,-170,-4586793
1650516486.40,-14,-2198833,-170,-4586775
1650516546.80,-14,-2198791,-170,-4586788
1650516607.20,-14,-2198806,-170,-4586788
1650516667.60,-14,-2198826,-170,-4586798
1650516728.00,-14,-2198837,-170,-4586757
1650516788.40,-14,-2198802,-170,-4586770
1650516848.80,-14,-2198749,-170,-4586753
1650516909.20,-14,-2198755,-170,-4586762
1650516968.80,-14,-2198775,-170,-4586732
1650517029.60,-14,-2198691,-170,-4586736
1650517090.00,-14,-2198671,-170,-4586748
1650517150.40,-14,-2198682,-170,-4586703
1650517210.80,-14,-2198648,-170,-4586701
1650517271.20,-14,-2198645,-170,-4586729
1650517331.60,-14,-2198656,-170,-4586743
1650517392.00,-14,-2198572,-170,-4586770
1650517452.40,-14,-2198597,-170,-4586779
1650517512.80,-14,-2198548,-170,-4586768
1650517573.20,-14,-2198524,-170,-4586764
1650517633.60,-14,-2198575,-170,-4586737
1650517693.60,-14,-2198569,-170,-4586728
1650517754.40,-14,-2198548,-170,-4586714
1650517814.80,-14,-2198588,-170,-4586703
1650517875.20,-14,-2198606,-170,-4586710
1650517935.60,-14,-2198617,-170,-4586692
1650517996.00,-14,-2198588,-170,-4586641
1650518056.40,-14,-2198642,-170,-4586633
1650518116.80,-14,-2198701,-170,-4586641
1650518177.20,-14,-2198750,-170,-4586642
1650518237.60,-14,-2198783,-170,-4586637
1650518298.00,-14,-2198845,-170,-4586638
1650518358.40,-14,-2198861,-170,-4586619
1650518418.80,-14,-2198894,-170,-4586582
1650518479.20,-14,-2198877,-170,-4586594
1650518539.60,-14,-2198898,-170,-4586583
1650518600.00,-14,-2198870,-170,-4586597
