epoch,link,log type,data
1662872203.00,0,BSYS,938599064,enable SM bus
1662872203.00,0,BSYS,938599065,INFO,ss until ms 938604065
1662872203.00,0,BSYS,938599066,INFO,inc new sample
1662872203.00,0,BSYS,938599068,INFO,sample 1 complete
1662872203.00,0,BSYS,938599069,INFO,next ss et 1662872203
1662872203.00,0,BSYS,938599071,INFO,next sa et 1662872803
1662872207.99,0,BSYS,938604065,disable SM bus
1662872207.99,0,BSYS,938604066,INFO,next ss et 1662872263
1662872263.00,0,BSYS,938659318,enable SM bus
1662872263.00,0,BSYS,938659319,INFO,ss until ms 938664319
1662872267.99,0,BSYS,938664319,disable SM bus
1662872267.99,0,BSYS,938664320,INFO,next ss et 1662872323
1662872323.00,0,BSYS,938719435,enable SM bus
1662872323.00,0,BSYS,938719436,INFO,ss until ms 938724436
1662872327.98,0,BSYS,938724436,disable SM bus
1662872327.98,0,BSYS,938724437,INFO,next ss et 1662872383
1662872383.00,0,BSYS,938779566,enable SM bus
1662872383.00,0,BSYS,938779567,INFO,ss until ms 938784567
1662872387.99,0,BSYS,938784567,disable SM bus
1662872387.99,0,BSYS,938784568,INFO,next ss et 1662872443
1662872443.00,0,BSYS,938839677,enable SM bus
1662872443.00,0,BSYS,938839678,INFO,ss until ms 938844678
1662872447.99,0,BSYS,938844678,disable SM bus
1662872447.99,0,BSYS,938844679,INFO,next ss et 1662872503
1662872503.00,0,BSYS,938899782,enable SM bus
1662872503.00,0,BSYS,938899783,INFO,ss until ms 938904783
1662872507.99,0,BSYS,938904783,disable SM bus
1662872507.99,0,BSYS,938904784,INFO,next ss et 1662872563
1662872563.00,0,BSYS,938959893,enable SM bus
1662872563.00,0,BSYS,938959894,INFO,ss until ms 938964894
1662872567.99,0,BSYS,938964894,disable SM bus
1662872567.99,0,BSYS,938964895,INFO,next ss et 1662872623
1662872623.00,0,BSYS,939019051,enable SM bus
1662872623.00,0,BSYS,939019052,INFO,ss until ms 939024052
1662872627.98,0,BSYS,939024052,disable SM bus
1662872627.98,0,BSYS,939024053,INFO,next ss et 1662872683
1662872683.00,0,BSYS,939079411,enable SM bus
1662872683.00,0,BSYS,939079412,INFO,ss until ms 939084412
1662872687.99,0,BSYS,939084412,disable SM bus
1662872687.99,0,BSYS,939084413,INFO,next ss et 1662872743
1662872743.00,0,BSYS,939139530,enable SM bus
1662872743.00,0,BSYS,939139531,INFO,ss until ms 939144531
1662872747.98,0,BSYS,939144531,disable SM bus
1662872747.98,0,BSYS,939144532,INFO,next ss et 1662872803
1662872803.00,0,BSYS,939199649,enable SM bus
1662872803.00,0,BSYS,939199650,INFO,ss until ms 939204650
1662872803.00,0,BSYS,939199651,INFO,inc new sample
1662872803.00,0,BSYS,939199653,INFO,sample 2 complete
1662872803.00,0,BSYS,939199654,INFO,next ss et 1662872803
1662872803.00,0,BSYS,939199656,INFO,next sa et 1662873403
1662872807.99,0,BSYS,939204650,disable SM bus
1662872807.99,0,BSYS,939204651,INFO,next ss et 1662872863
1662872863.00,0,BSYS,939259750,enable SM bus
1662872863.00,0,BSYS,939259751,INFO,ss until ms 939264751
1662872867.99,0,BSYS,939264751,disable SM bus
1662872867.99,0,BSYS,939264752,INFO,next ss et 1662872923
1662872923.00,0,BSYS,939318909,enable SM bus
1662872923.00,0,BSYS,939318910,INFO,ss until ms 939323910
1662872927.99,0,BSYS,939323910,disable SM bus
1662872927.99,0,BSYS,939323911,INFO,next ss et 1662872983
1662872983.00,0,BSYS,939379023,enable SM bus
1662872983.00,0,BSYS,939379024,INFO,ss until ms 939384024
1662872987.99,0,BSYS,939384024,disable SM bus
1662872987.99,0,BSYS,939384025,INFO,next ss et 1662873043
1662873043.00,0,BSYS,939439140,enable SM bus
1662873043.00,0,BSYS,939439141,INFO,ss until ms 939444141
1662873047.99,0,BSYS,939444141,disable SM bus
1662873047.99,0,BSYS,939444142,INFO,next ss et 1662873103
1662873103.00,0,BSYS,939499288,enable SM bus
1662873103.00,0,BSYS,939499289,INFO,ss until ms 939504289
1662873107.99,0,BSYS,939504289,disable SM bus
1662873107.99,0,BSYS,939504290,INFO,next ss et 1662873163
1662873163.00,0,BSYS,939559393,enable SM bus
1662873163.00,0,BSYS,939559394,INFO,ss until ms 939564394
1662873167.99,0,BSYS,939564394,disable SM bus
1662873167.99,0,BSYS,939564395,INFO,next ss et 1662873223
1662873223.00,0,BSYS,939619608,enable SM bus
1662873223.00,0,BSYS,939619609,INFO,ss until ms 939624609
1662873227.99,0,BSYS,939624609,disable SM bus
1662873227.99,0,BSYS,939624610,INFO,next ss et 1662873283
1662873283.00,0,BSYS,939679769,enable SM bus
1662873283.00,0,BSYS,939679770,INFO,ss until ms 939684770
1662873287.99,0,BSYS,939684770,disable SM bus
1662873287.99,0,BSYS,939684771,INFO,next ss et 1662873343
1662873343.00,0,BSYS,939739873,enable SM bus
1662873343.00,0,BSYS,939739874,INFO,ss until ms 939744874
1662873347.99,0,BSYS,939744874,disable SM bus
1662873347.99,0,BSYS,939744875,INFO,next ss et 1662873403
1662873403.00,0,BSYS,939799981,enable SM bus
1662873403.00,0,BSYS,939799982,INFO,ss until ms 939804982
1662873403.00,0,BSYS,939799983,INFO,inc new sample
1662873403.00,0,BSYS,939799985,INFO,sample 3 complete
1662873403.00,0,BSYS,939799986,INFO,next ss et 1662873403
1662873403.00,0,BSYS,939799988,INFO,next sa et 1662874003
1662873407.99,0,BSYS,939804982,disable SM bus
1662873407.99,0,BSYS,939804983,INFO,next ss et 1662873463
1662873463.00,0,BSYS,939858950,enable SM bus
1662873463.00,0,BSYS,939858951,INFO,ss until ms 939863951
1662873468.47,0,BSYS,939863951,disable SM bus
1662873468.47,0,BSYS,939863952,INFO,next ss et 1662873523
1662873523.00,0,BSYS,939919225,enable SM bus
1662873523.00,0,BSYS,939919226,INFO,ss until ms 939924226
1662873527.98,0,BSYS,939924226,disable SM bus
1662873527.98,0,BSYS,939924227,INFO,next ss et 1662873583
1662873583.00,0,BSYS,939979336,enable SM bus
1662873583.00,0,BSYS,939979337,INFO,ss until ms 939984337
1662873587.99,0,BSYS,939984337,disable SM bus
1662873587.99,0,BSYS,939984338,INFO,next ss et 1662873643
1662873643.00,0,BSYS,940039440,enable SM bus
1662873643.00,0,BSYS,940039441,INFO,ss until ms 940044441
1662873647.99,0,BSYS,940044441,disable SM bus
1662873647.99,0,BSYS,940044442,INFO,next ss et 1662873703
1662873703.00,0,BSYS,940099278,enable SM bus
1662873703.00,0,BSYS,940099279,INFO,ss until ms 940104279
1662873707.99,0,BSYS,940104279,disable SM bus
1662873707.99,0,BSYS,940104280,INFO,next ss et 1662873763
1662873763.00,0,BSYS,940159427,enable SM bus
1662873763.00,0,BSYS,940159428,INFO,ss until ms 940164428
1662873767.99,0,BSYS,940164428,disable SM bus
1662873767.99,0,BSYS,940164429,INFO,next ss et 1662873823
1662873823.00,0,BSYS,940219536,enable SM bus
1662873823.00,0,BSYS,940219537,INFO,ss until ms 940224537
1662873827.99,0,BSYS,940224537,disable SM bus
1662873827.99,0,BSYS,940224538,INFO,next ss et 1662873883
1662873883.00,0,BSYS,940279659,enable SM bus
1662873883.00,0,BSYS,940279660,INFO,ss until ms 940284660
1662873887.98,0,BSYS,940284660,disable SM bus
1662873887.98,0,BSYS,940284661,INFO,next ss et 1662873943
1662873943.00,0,BSYS,940339816,enable SM bus
1662873943.00,0,BSYS,940339817,INFO,ss until ms 940344817
1662873947.96,0,BSYS,940344817,disable SM bus
1662873947.96,0,BSYS,940344818,INFO,next ss et 1662874003
1662874003.00,0,BSYS,940399943,enable SM bus
1662874003.00,0,BSYS,940399944,INFO,ss until ms 940404944
1662874003.00,0,BSYS,940399945,INFO,inc new sample
1662874003.00,0,BSYS,940399947,INFO,sample 4 complete
1662874003.00,0,BSYS,940399948,INFO,next ss et 1662874003
1662874003.00,0,BSYS,940399950,INFO,next sa et 1662874603
1662874007.99,0,BSYS,940404944,disable SM bus
1662874007.99,0,BSYS,940404945,INFO,next ss et 1662874063
1662874063.00,0,BSYS,940460058,enable SM bus
1662874063.00,0,BSYS,940460059,INFO,ss until ms 940465059
1662874067.99,0,BSYS,940465059,disable SM bus
1662874067.99,0,BSYS,940465060,INFO,next ss et 1662874123
1662874123.00,0,BSYS,940520174,enable SM bus
1662874123.00,0,BSYS,940520175,INFO,ss until ms 940525175
1662874127.98,0,BSYS,940525175,disable SM bus
1662874127.98,0,BSYS,940525176,INFO,next ss et 1662874183
1662874183.00,0,BSYS,940579572,enable SM bus
1662874183.00,0,BSYS,940579573,INFO,ss until ms 940584573
1662874188.00,0,BSYS,940584573,disable SM bus
1662874188.00,0,BSYS,940584574,INFO,next ss et 1662874243
1662874243.00,0,BSYS,940639710,enable SM bus
1662874243.00,0,BSYS,940639711,INFO,ss until ms 940644711
1662874247.98,0,BSYS,940644711,disable SM bus
1662874247.98,0,BSYS,940644712,INFO,next ss et 1662874303
1662874303.00,0,BSYS,940699838,enable SM bus
1662874303.00,0,BSYS,940699839,INFO,ss until ms 940704839
1662874307.99,0,BSYS,940704839,disable SM bus
1662874307.99,0,BSYS,940704840,INFO,next ss et 1662874363
1662874363.00,0,BSYS,940759950,enable SM bus
1662874363.00,0,BSYS,940759951,INFO,ss until ms 940764951
1662874367.98,0,BSYS,940764951,disable SM bus
1662874367.98,0,BSYS,940764952,INFO,next ss et 1662874423
1662874423.00,0,BSYS,940820055,enable SM bus
1662874423.00,0,BSYS,940820056,INFO,ss until ms 940825056
1662874429.30,0,BSYS,940825056,disable SM bus
1662874429.30,0,BSYS,940825057,INFO,next ss et 1662874483
1662874483.00,0,BSYS,940879216,enable SM bus
1662874483.00,0,BSYS,940879217,INFO,ss until ms 940884217
1662874487.99,0,BSYS,940884217,disable SM bus
1662874487.99,0,BSYS,940884218,INFO,next ss et 1662874543
1662874543.00,0,BSYS,940939329,enable SM bus
1662874543.00,0,BSYS,940939330,INFO,ss until ms 940944330
1662874547.99,0,BSYS,940944330,disable SM bus
1662874547.99,0,BSYS,940944331,INFO,next ss et 1662874603
1662874603.00,0,BSYS,940999417,enable SM bus
1662874603.00,0,BSYS,940999418,INFO,ss until ms 941004418
1662874603.00,0,BSYS,940999419,INFO,inc new sample
1662874603.00,0,BSYS,940999421,INFO,sample 5 complete
1662874603.00,0,BSYS,940999422,INFO,submitting mes
1662874603.00,0,BSYS,940999424,INFO,old crc 700D, new crc 700D
1662874603.00,0,BSYS,940999426,INFO,next ss et 1662874603
1662874603.00,0,BSYS,940999428,INFO,next sa et 1662875203
1662874603.01,0,BSYS,940999439,INFO,set mes TO to 944619439
1662874607.99,0,BSYS,941004418,disable SM bus
1662874607.99,0,BSYS,941004419,INFO,next ss et 1662874663
1662874663.00,0,BSYS,941059620,enable SM bus
1662874663.00,0,BSYS,941059621,INFO,ss until ms 941064621
1662874668.04,0,BSYS,941064621,disable SM bus
1662874668.04,0,BSYS,941064622,INFO,next ss et 1662874723
1662874723.00,0,BSYS,941119699,enable SM bus
1662874723.00,0,BSYS,941119700,INFO,ss until ms 941124700
1662874727.99,0,BSYS,941124700,disable SM bus
1662874727.99,0,BSYS,941124701,INFO,next ss et 1662874783
1662874783.00,0,BSYS,941179921,enable SM bus
1662874783.00,0,BSYS,941179922,INFO,ss until ms 941184922
1662874787.93,0,BSYS,941184922,disable SM bus
1662874787.93,0,BSYS,941184923,INFO,next ss et 1662874843
1662874843.00,0,BSYS,941240075,enable SM bus
1662874843.00,0,BSYS,941240076,INFO,ss until ms 941245076
1662874847.98,0,BSYS,941245076,disable SM bus
1662874847.98,0,BSYS,941245077,INFO,next ss et 1662874903
1662874903.00,0,BSYS,941300189,enable SM bus
1662874903.00,0,BSYS,941300190,INFO,ss until ms 941305190
1662874907.98,0,BSYS,941305190,disable SM bus
1662874907.98,0,BSYS,941305191,INFO,next ss et 1662874963
1662874963.00,0,BSYS,941360299,enable SM bus
1662874963.00,0,BSYS,941360300,INFO,ss until ms 941365300
1662874967.98,0,BSYS,941365300,disable SM bus
1662874967.98,0,BSYS,941365301,INFO,next ss et 1662875023
1662875023.00,0,BSYS,941419446,enable SM bus
1662875023.00,0,BSYS,941419447,INFO,ss until ms 941424447
1662875027.99,0,BSYS,941424447,disable SM bus
1662875027.99,0,BSYS,941424448,INFO,next ss et 1662875083
1662875083.00,0,BSYS,941479555,enable SM bus
1662875083.00,0,BSYS,941479556,INFO,ss until ms 941484556
1662875087.99,0,BSYS,941484556,disable SM bus
1662875087.99,0,BSYS,941484557,INFO,next ss et 1662875143
1662875143.00,0,BSYS,941539656,enable SM bus
1662875143.00,0,BSYS,941539657,INFO,ss until ms 941544657
1662875147.98,0,BSYS,941544657,disable SM bus
1662875147.98,0,BSYS,941544658,INFO,next ss et 1662875203
1662875203.00,0,BSYS,941599775,enable SM bus
1662875203.00,0,BSYS,941599776,INFO,ss until ms 941604776
1662875203.00,0,BSYS,941599777,INFO,inc new sample
1662875203.00,0,BSYS,941599779,INFO,sample 0 complete
1662875203.00,0,BSYS,941599780,INFO,next ss et 1662875203
1662875203.00,0,BSYS,941599782,INFO,next sa et 1662875803
1662875207.15,0,BSYS,941604776,disable SM bus
1662875207.15,0,BSYS,941604777,INFO,next ss et 1662875263
1662875263.00,0,BSYS,941659586,enable SM bus
1662875263.00,0,BSYS,941659587,INFO,ss until ms 941664587
1662875267.99,0,BSYS,941664587,disable SM bus
1662875267.99,0,BSYS,941664588,INFO,next ss et 1662875323
1662875323.00,0,BSYS,941719734,enable SM bus
1662875323.00,0,BSYS,941719735,INFO,ss until ms 941724735
1662875327.99,0,BSYS,941724735,disable SM bus
1662875327.99,0,BSYS,941724736,INFO,next ss et 1662875383
1662875383.00,0,BSYS,941779833,enable SM bus
1662875383.00,0,BSYS,941779834,INFO,ss until ms 941784834
1662875387.99,0,BSYS,941784834,disable SM bus
1662875387.99,0,BSYS,941784835,INFO,next ss et 1662875443
1662875443.00,0,BSYS,941839945,enable SM bus
1662875443.00,0,BSYS,941839946,INFO,ss until ms 941844946
1662875447.98,0,BSYS,941844946,disable SM bus
1662875447.98,0,BSYS,941844947,INFO,next ss et 1662875503
1662875503.00,0,BSYS,941900060,enable SM bus
1662875503.00,0,BSYS,941900061,INFO,ss until ms 941905061
1662875507.95,0,BSYS,941905061,disable SM bus
1662875507.95,0,BSYS,941905062,INFO,next ss et 1662875563
1662875563.00,0,BSYS,941960205,enable SM bus
1662875563.00,0,BSYS,941960206,INFO,ss until ms 941965206
1662875567.98,0,BSYS,941965206,disable SM bus
1662875567.98,0,BSYS,941965207,INFO,next ss et 1662875623
1662875623.00,0,BSYS,942020310,enable SM bus
1662875623.00,0,BSYS,942020311,INFO,ss until ms 942025311
1662875627.98,0,BSYS,942025311,disable SM bus
1662875627.98,0,BSYS,942025312,INFO,next ss et 1662875683
1662875683.00,0,BSYS,942080446,enable SM bus
1662875683.00,0,BSYS,942080447,INFO,ss until ms 942085447
1662875687.98,0,BSYS,942085447,disable SM bus
1662875687.98,0,BSYS,942085448,INFO,next ss et 1662875743
1662875743.00,0,BSYS,942139872,enable SM bus
