millis,GPS_Epoch_Time(s),outx(mm),outy(mm),outz(mm)
1649924,1670177235.20,-158.33,-88.28,-37.00, 
1650323,1670177235.60,-106.08,-54.86,-7.44, 
1650722,1670177236.00,-60.93,-42.76,47.10, 
1651128,1670177236.40,25.06,-81.02,73.98, 
1651523,1670177236.80,62.43,-92.55,44.97, 
1651922,1670177237.20,76.97,-116.22,82.50, 
1652320,1670177237.60,103.19,-98.86,130.48, 
1652721,1670177238.00,92.53,-65.78,98.07, 
1653118,1670177238.40,97.99,-36.72,33.01, 
1653526,1670177238.80,148.33,-43.59,13.68, 
1653932,1670177239.20,186.01,-63.80,47.50, 
1654329,1670177239.60,244.68,-11.93,32.87, 
1654724,1670177240.00,175.59,47.58,5.56, 
1655117,1670177240.40,116.07,95.84,51.75, 
1655531,1670177240.80,33.13,167.07,33.37, 
1655918,1670177241.20,28.72,156.70,97.59, 
1656320,1670177241.60,71.20,130.11,88.01, 
1656727,1670177242.00,8.18,155.26,68.45, 
1657124,1670177242.40,-11.27,172.92,2.75, 
1657526,1670177242.80,67.19,200.96,-53.92, 
1657927,1670177243.20,111.55,202.50,-104.78, 
1658320,1670177243.60,95.25,265.59,-167.66, 
1658724,1670177244.00,110.92,277.12,-132.29, 
1659113,1670177244.40,87.34,246.65,-136.69, 
1659525,1670177244.80,-29.94,232.81,-161.97, 
1659924,1670177245.20,-109.08,264.40,-166.59, 
1660313,1670177245.60,-139.77,183.86,-147.17, 
1660712,1670177246.00,-163.00,47.85,-134.57, 
1661122,1670177246.40,-133.08,-48.57,-177.54, 
1661523,1670177246.80,-107.49,-143.41,-183.47, 
1661923,1670177247.20,-116.19,-235.72,-140.50, 
1662314,1670177247.60,-106.47,-240.68,-103.67, 
1662724,1670177248.00,-112.45,-274.40,-71.45, 
1663123,1670177248.40,-115.54,-330.14,25.35, 
1663522,1670177248.80,-100.91,-401.91,137.06, 
1663918,1670177249.20,-72.23,-320.03,184.05, 
1664315,1670177249.60,-63.18,-295.85,193.12, 
1664714,1670177250.00,-39.58,-302.81,160.65, 
1665112,1670177250.40,-35.13,-104.47,69.44, 
1665509,1670177250.80,-62.15,24.83,65.24, 
1665957,1670177251.20,-82.47,62.98,119.22, 
1666314,1670177251.60,-65.56,93.32,38.92, 
1666707,1670177252.00,-35.14,84.50,-44.62, 
1667106,1670177252.40,-9.64,27.41,-12.74, 
1667516,1670177252.80,11.41,15.04,-79.31, 
1667907,1670177253.20,44.53,-10.35,-163.40, 
1668896,1670177253.60,7.96,-46.48,-126.37, 
1668984,1670177254.00,-69.41,-24.22,-116.11, 
1669103,1670177254.40,-97.32,-4.69,-43.34, 
1669502,1670177254.80,-116.97,12.28,-3.21, 
1669912,1670177255.20,-113.32,10.78,68.04, 
1670303,1670177255.60,-75.66,10.61,138.54, 
1670709,1670177256.00,-27.46,-21.53,188.02, 
1671114,1670177256.40,45.22,-12.41,248.87, 
1671501,1670177256.80,71.65,44.84,211.74, 
1671913,1670177257.20,108.62,75.10,165.36, 
1672312,1670177257.60,120.99,132.19,182.02, 
1672710,1670177258.00,114.11,209.41,155.66, 
1673109,1670177258.40,186.56,217.77,169.30, 
1673508,1670177258.80,305.64,139.17,134.03, 
1673916,1670177259.20,330.49,106.70,52.90, 
1674299,1670177259.60,310.97,126.95,34.92, 
1674700,1670177260.00,336.24,140.62,-11.68, 
1675096,1670177260.40,252.51,116.32,-86.52, 
1675509,1670177260.80,114.92,159.34,-121.59, 
1675905,1670177261.20,32.45,173.86,-141.75, 
1676302,1670177261.60,-84.62,99.69,-189.59, 
1676707,1670177262.00,-178.63,69.30,-202.06, 
1677103,1670177262.40,-203.73,107.59,-200.83, 
1677494,1670177262.80,-237.14,101.63,-157.99, 
1677903,1670177263.20,-227.96,-4.22,-109.27, 
1678292,1670177263.60,-201.50,-74.48,-62.06, 
1678700,1670177264.00,-176.68,-179.91,-53.60, 
1679093,1670177264.40,-168.65,-212.79,-36.97, 
1679493,1670177264.80,-143.64,-235.71,-16.77, 
1679900,1670177265.20,-89.23,-282.91,47.04, 
1680291,1670177265.60,-74.83,-249.00,47.00, 
1680699,1670177266.00,-76.60,-216.57,88.67, 
1681090,1670177266.40,-45.59,-185.68,158.31, 
1681489,1670177266.80,-81.82,-124.25,140.57, 
1681899,1670177267.20,-76.31,-87.67,128.91, 
1682302,1670177267.60,-54.30,-71.65,62.30, 
1682688,1670177268.00,-49.80,-40.14,64.66, 
1683097,1670177268.40,-44.13,19.31,59.61, 
1683494,1670177268.80,8.93,3.38,72.75, 
1683914,1670177269.20,52.42,-8.26,38.43, 
1684289,1670177269.60,24.73,65.16,43.54, 
1684688,1670177270.00,-12.98,173.00,92.61, 
1685090,1670177270.40,-25.69,273.78,38.09, 
1685487,1670177270.80,-50.19,332.44,-1.00, 
1685940,1670177271.20,-67.43,290.39,18.65, 
1686286,1670177271.60,-15.79,266.38,45.61, 
1686683,1670177272.00,27.51,240.84,-8.92, 
1687091,1670177272.40,0.65,231.23,-127.67, 
1687494,1670177272.80,12.87,168.10,-142.43, 
1687883,1670177273.20,70.51,96.17,-146.60, 
1688291,1670177273.60,38.16,-14.57,-166.13, 
1688692,1670177274.00,45.15,-155.02,-167.85, 
1689081,1670177274.40,97.81,-216.07,-133.58, 
1689487,1670177274.80,76.85,-245.87,-22.71, 
1689890,1670177275.20,91.05,-248.80,131.18, 
1690308,1670177275.60,149.15,-214.59,182.98, 
1690681,1670177276.00,131.09,-215.39,45.22, 
1691078,1670177276.40,129.94,-179.62,20.14, 
1691486,1670177276.80,158.28,-64.97,9.96, 
1691885,1670177277.20,194.27,-53.84,20.85, 
1692278,1670177277.60,203.16,-27.56,24.24, 
1692680,1670177278.00,189.85,10.36,92.10, 
1693077,1670177278.40,159.61,24.65,84.06, 
1693474,1670177278.80,146.58,35.74,8.95, 
1693915,1670177279.20,180.43,60.08,44.26, 
1694287,1670177279.60,218.68,30.11,-40.05, 
1694674,1670177280.00,163.68,37.62,-94.24, 
1695078,1670177280.40,83.01,91.96,-148.05, 
1695485,1670177280.80,93.21,68.19,-173.40, 
1695877,1670177281.20,65.02,31.33,-199.30, 
1696274,1670177281.60,8.27,66.04,-197.09, 
1696686,1670177282.00,-120.34,125.13,-170.32, 
1697075,1670177282.40,-191.14,119.22,-144.72, 
1697472,1670177282.80,-230.00,95.09,-136.44, 
1697882,1670177283.20,-258.25,40.62,-74.09, 
1698279,1670177283.60,-166.28,-71.06,-28.54, 
1698674,1670177284.00,-153.92,-193.13,43.78, 
1699074,1670177284.40,-173.31,-237.57,126.18, 
1699471,1670177284.80,-170.18,-203.32,49.46, 
1699883,1670177285.20,-229.27,-122.49,-52.28, 
1700282,1670177285.60,-288.42,-38.89,-84.24, 
1700671,1670177286.00,-265.55,-36.12,-107.68, 
1701070,1670177286.40,-178.79,-65.07,-162.01, 
1701468,1670177286.80,-104.92,-86.57,-111.00, 
1701869,1670177287.20,-89.23,-101.50,-49.68, 
1702268,1670177287.60,-89.99,-110.67,45.57, 
1702674,1670177288.00,-119.84,-131.83,159.74, 
1703067,1670177288.40,-123.91,-79.71,166.76, 
1703477,1670177288.80,-139.17,-51.11,132.21, 
1703876,1670177289.20,-83.29,-124.07,141.76, 
1704267,1670177289.60,-19.62,-129.24,132.71, 
1704667,1670177290.00,18.65,-95.80,213.32, 
1705068,1670177290.40,35.79,-48.89,294.15, 
1705465,1670177290.80,50.83,41.03,220.22, 
1705918,1670177291.20,94.24,49.16,223.64, 
1706262,1670177291.60,145.13,72.84,320.84, 
1706674,1670177292.00,184.69,141.53,352.21, 
1707065,1670177292.40,182.85,228.63,292.05, 
1707468,1670177292.80,242.36,229.17,299.61, 
1707862,1670177293.20,269.96,210.05,282.17, 
1708273,1670177293.60,287.11,223.58,204.37, 
1708673,1670177294.00,311.21,214.43,195.60, 
1709066,1670177294.40,323.85,236.16,228.58, 
1709469,1670177294.80,342.63,231.80,134.84, 
1709871,1670177295.20,317.16,175.00,-24.91, 
1710262,1670177295.60,272.33,173.60,-172.62, 
1710669,1670177296.00,212.47,168.11,-230.60, 
1711065,1670177296.40,142.34,176.16,-252.72, 
1711460,1670177296.80,111.64,128.47,-222.14, 
1711874,1670177297.20,65.58,53.84,-265.91, 
1712271,1670177297.60,24.07,7.30,-350.22, 
1712658,1670177298.00,-28.25,0.28,-440.69, 
1713065,1670177298.40,-152.53,-55.40,-465.71, 
1713457,1670177298.80,-220.08,-68.47,-466.60, 
1713858,1670177299.20,-304.83,-47.07,-394.73, 
1714266,1670177299.60,-336.90,-94.99,-296.76, 
1714667,1670177300.00,-310.44,-116.96,-237.58, 
1715066,1670177300.40,-348.06,-166.72,-239.86, 
1715466,1670177300.80,-324.09,-270.57,-299.04, 
1715865,1670177301.20,-315.16,-299.09,-259.12, 
1716267,1670177301.60,-350.21,-250.99,-284.01, 
1716668,1670177302.00,-306.69,-272.62,-301.77, 
1717067,1670177302.40,-329.32,-267.99,-116.30, 
1717460,1670177302.80,-339.65,-241.12,-54.79, 
1717860,1670177303.20,-307.22,-279.72,17.92, 
1718261,1670177303.60,-272.83,-254.28,210.77, 
1718663,1670177304.00,-174.59,-226.78,300.01, 
1719066,1670177304.40,-168.08,-180.83,359.35, 
1720057,1670177304.80,-140.18,-56.40,406.48, 
1720111,1670177305.20,-48.95,30.20,464.65, 
1720254,1670177305.60,28.77,101.65,516.46, 
1720676,1670177306.00,94.10,176.36,570.31, 
1721067,1670177306.40,244.61,201.90,636.38, 
1721460,1670177306.80,379.58,236.39,581.24, 
1721858,1670177307.20,386.20,393.24,488.20, 
1722251,1670177307.60,417.99,479.06,404.40, 
1722650,1670177308.00,452.67,505.44,292.47, 
1723066,1670177308.40,392.73,499.89,102.64, 
1723457,1670177308.80,352.38,467.21,-52.08, 
1723858,1670177309.20,328.99,413.68,-188.85, 
1724252,1670177309.60,240.58,294.76,-281.36, 
1724647,1670177310.00,242.74,124.51,-370.12, 
1725071,1670177310.40,191.09,-0.45,-485.74, 
1725448,1670177310.80,97.06,-103.53,-547.47, 
1725898,1670177311.20,50.38,-186.84,-572.00, 
1726257,1670177311.60,-70.07,-203.22,-594.02, 
1726654,1670177312.00,-134.49,-263.69,-580.56, 
1727051,1670177312.40,-152.50,-391.00,-424.58, 
1727444,1670177312.80,-148.82,-470.43,-230.27, 
1727852,1670177313.20,-128.57,-476.09,-184.09, 
1728253,1670177313.60,-206.12,-404.86,-165.28, 
1728651,1670177314.00,-264.58,-290.77,-92.54, 
1729040,1670177314.40,-241.79,-208.65,22.12, 
1729445,1670177314.80,-234.44,-137.49,95.67, 
1729847,1670177315.20,-175.84,-76.38,169.50, 
1730238,1670177315.60,-93.20,-24.47,307.09, 
1730637,1670177316.00,-55.44,35.14,270.01, 
1731047,1670177316.40,56.46,51.39,165.73, 
1731448,1670177316.80,161.92,48.61,166.89, 
1731837,1670177317.20,179.37,78.86,211.26, 
1732239,1670177317.60,189.97,118.80,204.19, 
1732640,1670177318.00,163.33,199.50,189.73, 
1733038,1670177318.40,123.23,210.84,155.98, 
1733443,1670177318.80,103.39,216.10,87.63, 
1733836,1670177319.20,69.67,216.07,34.84, 
1734244,1670177319.60,24.52,211.51,42.98, 
1734633,1670177320.00,3.27,154.85,104.20, 
1735032,1670177320.40,15.92,121.72,107.34, 
1735442,1670177320.80,41.12,59.70,4.71, 
1735845,1670177321.20,59.70,56.15,1.72, 
1736235,1670177321.60,41.17,67.28,-36.61, 
1736642,1670177322.00,71.84,73.73,-69.35, 
1737031,1670177322.40,61.63,93.12,-74.51, 
1737441,1670177322.80,4.45,121.42,-80.56, 
1737832,1670177323.20,-42.77,106.90,-22.74, 
1738229,1670177323.60,-34.51,59.03,-20.37, 
1738641,1670177324.00,-123.13,33.56,-108.05, 
1739094,1670177324.40,-160.51,-5.69,-52.33, 
1739442,1670177324.80,-171.90,-39.13,-18.57, 
1739831,1670177325.20,-210.26,-83.30,-51.36, 
1740230,1670177325.60,-220.88,-118.98,-139.41, 
1740627,1670177326.00,-208.72,-130.91,-166.03, 
1741037,1670177326.40,-194.34,-204.72,-125.59, 
1741428,1670177326.80,-162.10,-278.10,-40.08, 
1741838,1670177327.20,-101.67,-299.16,127.22, 
1742237,1670177327.60,-80.51,-310.48,226.84, 
1742624,1670177328.00,-45.55,-280.27,234.04, 
1743034,1670177328.40,-0.15,-217.86,188.12, 
1743435,1670177328.80,7.12,-211.07,254.92, 
1743835,1670177329.20,76.64,-233.48,286.11, 
1744226,1670177329.60,148.07,-196.25,234.93, 
1744631,1670177330.00,203.27,-209.95,212.27, 
1745027,1670177330.40,227.94,-214.68,200.99, 
1745422,1670177330.80,211.22,-81.28,112.06, 
1745874,1670177331.20,193.57,79.85,29.55, 
1746231,1670177331.60,191.34,143.60,-47.96, 
1746622,1670177332.00,185.17,193.92,-91.22, 
1747032,1670177332.40,129.21,199.16,-104.25, 
1747423,1670177332.80,111.18,217.06,-79.27, 
1747822,1670177333.20,78.16,278.46,-32.33, 
1748232,1670177333.60,1.50,323.05,24.08, 
1748623,1670177334.00,-61.19,302.74,-9.71, 
1749022,1670177334.40,-95.24,280.46,-82.10, 
1749428,1670177334.80,-90.30,273.66,-80.16, 
1749827,1670177335.20,-38.02,212.89,-114.23, 
1750224,1670177335.60,3.78,109.81,-119.12, 
1750638,1670177336.00,4.07,89.18,-208.54, 
1751015,1670177336.40,-59.33,53.62,-314.41, 
1751422,1670177336.80,-93.76,38.90,-292.30, 
1751828,1670177337.20,-120.21,25.00,-270.40, 
1752227,1670177337.60,-155.65,-20.18,-143.29, 
1752619,1670177338.00,-165.15,-73.42,-75.47, 
1753022,1670177338.40,-201.69,-51.52,-155.70, 
1753413,1670177338.80,-210.59,-66.31,-156.08, 
1753819,1670177339.20,-165.55,-110.14,-91.29, 
1754224,1670177339.60,-94.04,-194.10,-62.10, 
1754621,1670177340.00,14.32,-291.23,9.54, 
1755027,1670177340.40,53.45,-330.34,-7.79, 
1755412,1670177340.80,53.16,-337.73,27.29, 
1755822,1670177341.20,21.23,-286.86,91.17, 
1756215,1670177341.60,-20.20,-206.90,106.10, 
1756614,1670177342.00,-4.88,-137.14,84.05, 
1757022,1670177342.40,8.31,-108.98,93.51, 
1757411,1670177342.80,66.88,-50.20,119.88, 
1757822,1670177343.20,34.54,15.93,75.13, 
1758208,1670177343.60,24.68,54.42,118.99, 
1758615,1670177344.00,63.43,86.00,153.30, 
1759008,1670177344.40,77.72,144.38,207.61, 
1759418,1670177344.80,41.61,255.94,207.73, 
1759811,1670177345.20,-3.79,341.33,215.92, 
1760219,1670177345.60,-7.42,370.41,206.87, 
1760614,1670177346.00,20.76,353.22,76.63, 
1761003,1670177346.40,43.46,282.71,20.74, 
1761415,1670177346.80,61.24,187.50,-4.81, 
1761806,1670177347.20,44.23,122.46,-43.93, 
1762207,1670177347.60,13.93,66.68,-86.83, 
1762617,1670177348.00,-10.31,-29.76,-124.60, 
1763018,1670177348.40,-29.16,-107.63,-151.06, 
1763409,1670177348.80,-27.15,-201.92,-188.24, 
1763815,1670177349.20,5.88,-241.01,-193.67, 
1764208,1670177349.60,48.80,-349.96,-176.82, 
1764616,1670177350.00,20.03,-364.71,-140.41, 
1765005,1670177350.40,-35.25,-302.19,-42.42, 
1765402,1670177350.80,-46.21,-293.87,59.18, 
1765863,1670177351.20,-69.60,-214.36,50.65, 
1766199,1670177351.60,-54.09,-128.24,53.12, 
1766598,1670177352.00,-9.40,-86.66,158.16, 
1767002,1670177352.40,-3.01,-49.32,154.43, 
1767411,1670177352.80,49.41,16.13,64.25, 
1767802,1670177353.20,123.29,38.45,87.09, 
1768200,1670177353.60,117.02,106.15,93.59, 
1768609,1670177354.00,62.54,210.51,85.83, 
1769009,1670177354.40,33.93,258.72,111.33, 
1769408,1670177354.80,-5.56,276.63,109.18, 
1769807,1670177355.20,-4.67,336.57,107.07, 
1770194,1670177355.60,26.80,312.28,45.86, 
1771186,1670177356.00,36.51,286.69,-82.08, 
1771259,1670177356.40,91.06,260.17,-138.32, 
1771399,1670177356.80,132.92,233.08,-123.19, 
1771798,1670177357.20,163.52,254.89,-152.89, 
1772204,1670177357.60,152.02,265.91,-59.51, 
1772599,1670177358.00,155.03,251.51,31.44, 
1772994,1670177358.40,217.62,134.39,53.24, 
1773391,1670177358.80,197.62,52.39,-55.13, 
1773803,1670177359.20,113.28,31.41,-172.58, 
1774192,1670177359.60,57.55,-20.76,-224.89, 
1774602,1670177360.00,-6.37,-97.81,-214.59, 
1774991,1670177360.40,-75.57,-110.89,-172.78, 
1775394,1670177360.80,-99.24,-219.80,-166.17, 
1775802,1670177361.20,-182.34,-321.69,-185.01, 
1776191,1670177361.60,-214.61,-332.30,-188.68, 
1776590,1670177362.00,-253.46,-351.28,-182.49, 
1776998,1670177362.40,-248.17,-377.03,-11.82, 
1777389,1670177362.80,-208.17,-340.10,48.61, 
1777797,1670177363.20,-187.38,-303.27,138.21, 
1778198,1670177363.60,-136.59,-218.60,177.68, 
1778599,1670177364.00,-108.21,-129.20,139.28, 
1778989,1670177364.40,-98.22,-102.01,220.52, 
1779392,1670177364.80,-87.85,-11.60,260.75, 
1779795,1670177365.20,-62.06,29.34,286.57, 
1780185,1670177365.60,-39.53,14.58,274.88, 
1780594,1670177366.00,-35.20,101.15,160.58, 
1780983,1670177366.40,32.28,136.57,227.14, 
1781395,1670177366.80,86.39,147.05,256.44, 
1781784,1670177367.20,160.71,137.14,190.52, 
1782183,1670177367.60,169.04,110.92,158.36, 
1782585,1670177368.00,172.31,104.21,146.52, 
1782994,1670177368.40,155.12,129.25,28.52, 
1783390,1670177368.80,137.77,146.87,-43.51, 
1783785,1670177369.20,90.07,125.79,-137.05, 
1784184,1670177369.60,33.19,188.33,-222.49, 
1784592,1670177370.00,2.27,201.05,-263.62, 
1784981,1670177370.40,7.09,141.07,-232.27, 
1785378,1670177370.80,-36.42,137.33,-238.80, 
1785841,1670177371.20,-103.43,130.29,-194.82, 
1786187,1670177371.60,-139.48,104.43,-75.25, 
1786589,1670177372.00,-103.28,-1.41,18.49, 
1786982,1670177372.40,-56.25,-54.79,36.80, 
1787389,1670177372.80,-48.81,-49.77,-146.14, 
1787789,1670177373.20,-57.12,-111.49,-212.90, 
1788178,1670177373.60,-62.61,-127.02,-159.76, 
1788585,1670177374.00,-97.79,-138.10,-111.46, 
1788985,1670177374.40,-91.55,-178.28,-129.54, 
1789380,1670177374.80,-53.86,-158.51,-126.97, 
1789775,1670177375.20,-22.05,-123.95,-22.78, 
1790181,1670177375.60,-10.76,-159.42,14.20, 
1790574,1670177376.00,-16.14,-135.68,65.34, 
1790978,1670177376.40,-51.68,-97.85,146.36, 
1791375,1670177376.80,-62.33,-81.53,241.42, 
1791774,1670177377.20,-37.46,-115.76,290.00, 
1792182,1670177377.60,-31.04,-75.21,292.74, 
1792571,1670177378.00,-40.36,-40.69,220.73, 
1792974,1670177378.40,80.97,-109.93,155.21, 
1793380,1670177378.80,177.52,-112.40,69.23, 
1793781,1670177379.20,187.59,-46.77,81.15, 
1794181,1670177379.60,192.20,90.95,80.91, 
1794582,1670177380.00,129.51,232.53,43.07, 
1794971,1670177380.40,60.49,210.37,71.41, 
1795375,1670177380.80,98.57,123.24,36.78, 
1795770,1670177381.20,110.77,100.09,-33.39, 
1796167,1670177381.60,86.60,79.45,-35.85, 
1796579,1670177382.00,64.91,93.31,-77.80, 
1796968,1670177382.40,109.02,119.23,-35.17, 
1797376,1670177382.80,141.32,71.87,-129.36, 
1797769,1670177383.20,36.35,80.14,-273.04, 
1798176,1670177383.60,-49.67,101.44,-284.10, 
1798572,1670177384.00,-118.63,50.35,-221.27, 
1798977,1670177384.40,-172.33,-25.63,-141.31, 
1799366,1670177384.80,-133.78,-102.96,-183.15, 
1799776,1670177385.20,-147.03,-147.44,-177.62, 
1800292,1670177385.60,-187.04,-147.48,-174.16, 
1800566,1670177386.00,-183.05,-128.66,-83.68, 
1800964,1670177386.40,-159.69,-94.93,48.90, 
1801367,1670177386.80,-169.32,-65.92,133.76, 
1801764,1670177387.20,-140.59,-73.38,243.67, 
1802174,1670177387.60,-67.18,-45.46,261.09, 
1802567,1670177388.00,-68.39,-37.94,217.93, 
1802962,1670177388.40,44.08,-79.94,218.86, 
1803372,1670177388.80,134.51,-78.42,145.79, 
1803771,1670177389.20,110.46,-42.78,23.64, 
1804161,1670177389.60,136.20,-44.80,-3.97, 
1804560,1670177390.00,138.60,-28.63,-19.53, 
1804963,1670177390.40,91.67,51.01,-98.38, 
1805361,1670177390.80,131.18,0.18,-150.23, 
1805811,1670177391.20,208.59,-55.85,-146.95, 
1806170,1670177391.60,201.88,-98.68,-157.42, 
1806567,1670177392.00,288.41,-129.84,-108.77, 
1806956,1670177392.40,254.42,-85.53,-100.26, 
1807360,1670177392.80,141.99,2.44,-124.86, 
1807763,1670177393.20,63.53,57.46,-122.55, 
1808156,1670177393.60,13.82,37.51,-117.30, 
1808566,1670177394.00,-12.74,54.36,-43.46, 
1808965,1670177394.40,-50.61,117.31,-99.28, 
1809354,1670177394.80,-97.61,149.65,-159.43, 
1809764,1670177395.20,-134.76,190.52,-177.69, 
1810167,1670177395.60,-116.63,171.00,-122.37, 
1810554,1670177396.00,-116.07,136.31,34.82, 
1810980,1670177396.40,-129.49,90.01,144.38, 
1811363,1670177396.80,-154.58,99.59,193.61, 
1811761,1670177397.20,-172.21,138.45,246.85, 
1812156,1670177397.60,-151.98,199.75,277.74, 
1812559,1670177398.00,-196.33,211.33,255.73, 
1812948,1670177398.40,-164.35,134.22,318.35, 
1813352,1670177398.80,-87.69,51.73,248.65, 
1813749,1670177399.20,-71.41,16.62,195.51, 
1814161,1670177399.60,-41.20,-28.99,190.44, 
1814550,1670177400.00,16.59,-49.86,223.74, 
1814953,1670177400.40,-15.53,14.79,146.43, 
1815349,1670177400.80,-9.10,-49.10,37.22, 
1815758,1670177401.20,44.24,-100.31,2.94, 
1816147,1670177401.60,54.48,-107.09,-41.19, 
1816549,1670177402.00,46.89,-160.20,-168.24, 
1816944,1670177402.40,40.30,-118.66,-213.24, 
1817346,1670177402.80,34.62,-83.27,-241.28, 
1817747,1670177403.20,61.03,-85.64,-191.36, 
1818142,1670177403.60,97.36,-69.87,-125.33, 
1818546,1670177404.00,62.11,-55.87,-47.60, 
1818953,1670177404.40,32.68,-27.43,13.80, 
1819346,1670177404.80,71.07,-4.06,1.79, 
1819744,1670177405.20,68.19,30.84,-9.85, 
1820153,1670177405.60,33.98,75.11,48.77, 
1820553,1670177406.00,5.70,141.92,27.46, 
1820950,1670177406.40,-49.40,142.09,-102.21, 
1821347,1670177406.80,-76.52,122.55,-128.24, 
1822337,1670177407.20,-65.33,71.35,-146.38, 
1822388,1670177407.60,-39.65,43.98,-84.32, 
1822539,1670177408.00,-33.22,4.03,-5.62, 
1822951,1670177408.40,-11.91,-13.02,50.84, 
1823346,1670177408.80,-24.67,21.71,89.09, 
1823756,1670177409.20,-18.87,-33.32,73.39, 
1824145,1670177409.60,-44.73,-77.82,117.44, 
1824548,1670177410.00,-32.80,-129.82,79.61, 
1824937,1670177410.40,-22.04,-104.37,-14.25, 
1825349,1670177410.80,-43.67,-66.37,-25.04, 
1825789,1670177411.20,-59.47,-67.30,-32.40, 
1826136,1670177411.60,-38.86,-83.24,-81.50, 
1826535,1670177412.00,-68.07,-78.60,-87.86, 
1826934,1670177412.40,-41.76,-105.71,-23.93, 
1827348,1670177412.80,-33.95,-109.30,-30.07, 
1827745,1670177413.20,-58.04,-61.62,14.14, 
1828134,1670177413.60,-12.36,-54.16,95.97, 
1828542,1670177414.00,74.05,-112.10,131.05, 
1828941,1670177414.40,159.06,-155.83,168.83, 
1829351,1670177414.80,240.94,-170.92,162.14, 
1829734,1670177415.20,286.11,-145.47,64.29, 
1830141,1670177415.60,221.83,-6.48,49.91, 
1830541,1670177416.00,180.76,73.20,153.61, 
1830930,1670177416.40,143.71,71.42,170.82, 
1831350,1670177416.80,79.16,101.70,65.30, 
1831741,1670177417.20,56.34,108.68,-80.22, 
1832140,1670177417.60,51.28,96.71,-69.68, 
1832540,1670177418.00,14.87,134.94,-86.09, 
1832929,1670177418.40,-0.39,146.29,-116.53, 
1833328,1670177418.80,-13.58,120.48,-112.76, 
1833738,1670177419.20,-24.87,146.58,-75.25, 
1834127,1670177419.60,-3.10,131.33,-65.91, 
1834536,1670177420.00,-2.69,83.94,-74.82, 
1834932,1670177420.40,28.81,10.78,-125.78, 
1835335,1670177420.80,68.41,16.76,-136.82, 
1835735,1670177421.20,65.28,-27.46,-175.32, 
1836128,1670177421.60,59.99,-79.68,-255.33, 
1836537,1670177422.00,36.87,-103.16,-204.79, 
1836924,1670177422.40,-14.47,-55.60,-162.94, 
1837326,1670177422.80,-56.98,-64.60,-249.33, 
1837723,1670177423.20,-91.50,-54.34,-223.63, 
1838133,1670177423.60,-118.77,-44.84,-127.88, 
1838534,1670177424.00,-171.72,-52.19,-99.30, 
1838921,1670177424.40,-195.66,-72.81,-92.78, 
1839321,1670177424.80,-195.59,-39.17,6.02, 
1839730,1670177425.20,-176.90,-59.19,124.97, 
1840134,1670177425.60,-205.99,-25.19,170.78, 
1840531,1670177426.00,-162.56,69.33,170.20, 
1840926,1670177426.40,-186.78,61.94,218.94, 
1841330,1670177426.80,-201.89,39.06,218.37, 
1841731,1670177427.20,-114.33,4.20,94.89, 
1842128,1670177427.60,-103.38,-7.36,88.95, 
1842518,1670177428.00,-76.16,0.03,104.02, 
1842917,1670177428.40,-66.70,22.48,73.82, 
1843329,1670177428.80,-56.35,24.32,99.93, 
1843722,1670177429.20,17.20,-23.48,113.33, 
1844117,1670177429.60,61.25,-60.89,186.69, 
1844518,1670177430.00,96.77,-72.10,225.01, 
1844922,1670177430.40,140.71,-14.58,202.82, 
1845317,1670177430.80,142.05,32.53,99.21, 
1845768,1670177431.20,94.75,54.17,157.55, 
1847291,1670177431.60,39.73,104.03,195.02, 
1847363,1670177432.00,-52.51,158.35,76.13, 
1847734,1670177432.40,-24.19,149.63,-34.40,V
1847760,1670177432.80,0.17,139.50,-109.97,V
1847789,1670177433.20,20.88,128.23,-166.52,V
1848131,1670177433.60,65.03,1.72,-176.05, 
1848526,1670177434.00,84.10,-67.11,-143.88, 
1848918,1670177434.40,3.91,-6.82,-160.99, 
1849331,1670177434.80,-11.17,-73.05,-87.46, 
1849726,1670177435.20,72.80,-191.00,-44.57, 
1850118,1670177435.60,60.96,-199.31,-115.57, 
1850525,1670177436.00,2.87,-168.40,-173.46, 
1850914,1670177436.40,5.46,-172.59,-82.63, 
1851322,1670177436.80,23.58,-138.44,-4.82, 
1851721,1670177437.20,23.38,-74.94,62.72, 
1852116,1670177437.60,86.24,-102.62,95.49, 
1852516,1670177438.00,167.83,-105.23,202.33, 
1852913,1670177438.40,198.15,-54.43,257.01, 
1853341,1670177438.80,171.25,-10.92,267.43, 
1853706,1670177439.20,177.42,9.81,281.97, 
1854119,1670177439.60,178.45,142.35,208.82, 
1854513,1670177440.00,143.78,280.25,74.60, 
1854904,1670177440.40,127.44,303.89,-46.93, 
1855305,1670177440.80,95.56,383.35,-128.89, 
1855719,1670177441.20,19.53,471.41,-128.10, 
1856114,1670177441.60,19.55,433.33,-127.87, 
1856505,1670177442.00,34.01,375.61,-161.91, 
1856915,1670177442.40,-19.00,369.78,-180.52, 
1857312,1670177442.80,-15.99,240.66,-245.10, 
1857714,1670177443.20,17.56,112.40,-269.80, 
1858111,1670177443.60,-36.02,69.49,-269.64, 
1858504,1670177444.00,-79.68,-1.68,-295.66, 
1858912,1670177444.40,-114.39,-29.77,-225.49, 
1859307,1670177444.80,-205.43,-38.88,-171.37, 
1859710,1670177445.20,-259.03,-80.88,-162.25, 
