millis,type,message
2610231816,INFO,0145_SYS.csv created
2610232156,WARN,Disabling IridiumMessageSender transmissions
2610233393,INFO,Completed analysis m: 725 t: 1 e: 19
2610233417,INFO,Enabling IridiumMessageSender transmissions
2610282739,INFO,Starting analysis m: 725 t: 1 e: 20
2610283020,WARN,Disabling IridiumMessageSender transmissions
2610284343,INFO,Completed analysis m: 725 t: 1 e: 20
2610284414,INFO,Enabling IridiumMessageSender transmissions
2610333890,INFO,Starting analysis m: 725 t: 1 e: 21
2610334386,WARN,Disabling IridiumMessageSender transmissions
2610335688,INFO,Completed analysis m: 725 t: 1 e: 21
2610335711,INFO,Enabling IridiumMessageSender transmissions
2610385031,INFO,Starting analysis m: 725 t: 1 e: 22
2610385352,WARN,Disabling IridiumMessageSender transmissions
2610386657,INFO,Completed analysis m: 725 t: 1 e: 22
2610386681,INFO,Enabling IridiumMessageSender transmissions
2610409705,INFO,powerData | solV: 5.67
2610409730,INFO,powerData | solI: 0.03
2610409752,INFO,powerData | battV: 4.14
2610409777,INFO,powerData | battI: -0.02
2610409799,INFO,powerData | busV: 4.14
2610409820,INFO,powerData | busI: 0.05
2610409840,INFO,powerData | BQ status reg: 172
2610409861,INFO,powerData | Fault reg: 0
2610409881,INFO,powerData | Charge status: 2
2610409902,INFO,powerData | DPM status: 1
2610436179,INFO,Starting analysis m: 725 t: 1 e: 23
2610436466,WARN,Disabling IridiumMessageSender transmissions
2610437720,INFO,Completed analysis m: 725 t: 1 e: 23
2610437744,INFO,Enabling IridiumMessageSender transmissions
2610487324,INFO,Starting analysis m: 725 t: 1 e: 24
2610487607,WARN,Disabling IridiumMessageSender transmissions
2610488991,INFO,Completed analysis m: 725 t: 1 e: 24
2610489016,INFO,Enabling IridiumMessageSender transmissions
2610538471,INFO,Starting analysis m: 725 t: 1 e: 25
2610538758,WARN,Disabling IridiumMessageSender transmissions
2610540062,INFO,Completed analysis m: 725 t: 1 e: 25
2610540087,INFO,Enabling IridiumMessageSender transmissions
2610589622,INFO,Starting analysis m: 725 t: 1 e: 26
2610589908,WARN,Disabling IridiumMessageSender transmissions
2610591209,INFO,Completed analysis m: 725 t: 1 e: 26
2610591232,INFO,Enabling IridiumMessageSender transmissions
2610640779,INFO,Starting analysis m: 725 t: 1 e: 27
2610641070,WARN,Disabling IridiumMessageSender transmissions
2610642356,INFO,Completed analysis m: 725 t: 1 e: 27
2610642380,INFO,Enabling IridiumMessageSender transmissions
2610691917,INFO,Starting analysis m: 725 t: 1 e: 28
2610692200,WARN,Disabling IridiumMessageSender transmissions
2610693539,INFO,Completed analysis m: 725 t: 1 e: 28
2610693564,INFO,Enabling IridiumMessageSender transmissions
2610709710,INFO,powerData | solV: 5.67
2610709733,INFO,powerData | solI: 0.03
2610709753,INFO,powerData | battV: 4.14
2610709774,INFO,powerData | battI: -0.03
2610709796,INFO,powerData | busV: 4.14
2610709821,INFO,powerData | busI: 0.05
2610709843,INFO,powerData | BQ status reg: 172
2610709864,INFO,powerData | Fault reg: 0
2610709884,INFO,powerData | Charge status: 2
2610709909,INFO,powerData | DPM status: 1
2610743066,INFO,Starting analysis m: 725 t: 1 e: 29
2610743353,WARN,Disabling IridiumMessageSender transmissions
2610744649,INFO,Completed analysis m: 725 t: 1 e: 29
2610744676,INFO,Enabling IridiumMessageSender transmissions
2610794205,INFO,Starting analysis m: 725 t: 1 e: 30
2610794496,WARN,Disabling IridiumMessageSender transmissions
2610795847,INFO,Completed analysis m: 725 t: 1 e: 30
2610795872,INFO,Enabling IridiumMessageSender transmissions
2610845353,INFO,Starting analysis m: 725 t: 1 e: 31
2610845636,WARN,Disabling IridiumMessageSender transmissions
2610846992,INFO,Completed analysis m: 725 t: 1 e: 31
2610847014,INFO,Enabling IridiumMessageSender transmissions
2610896506,INFO,Starting analysis m: 725 t: 1 e: 32
2610896799,WARN,Disabling IridiumMessageSender transmissions
2610898049,INFO,Completed analysis m: 725 t: 1 e: 32
2610898073,INFO,Processing stats m: 725 t: 1 e: 33
2610904150,INFO,Finished collection for m: 725 in 1748
2610904178,INFO,Submitting 48 byte / 378 bit message: 
2610904231,DEBUG,m 172 sub to Q at i 0 count: 172
2610904254,DEBUG,1 msgs in Q
2610904301,INFO,Enabling IridiumMessageSender transmissions
2610904336,DEBUG,Sending Q index: 0 id: 172
2610915233,INFO,Send complete: Q index: 0 count_id 172
2610955986,INFO,Starting collection m: 726 t: 0 at 1655958991.20
2610968803,INFO,Submitting 19 byte / 150 bit SMC message: 
2610968846,DEBUG,m 173 sub to Q at i 0 count: 173
2610968868,DEBUG,1 msgs in Q
2610969092,DEBUG,Sending Q index: 0 id: 173
2610978435,INFO,Send complete: Q index: 0 count_id 173
2611009716,INFO,powerData | solV: 5.66
2611009738,INFO,powerData | solI: 0.02
2611009759,INFO,powerData | battV: 4.14
2611009779,INFO,powerData | battI: -0.07
2611009800,INFO,powerData | busV: 4.14
2611009822,INFO,powerData | busI: 0.06
2611009843,INFO,powerData | BQ status reg: 172
2611009863,INFO,powerData | Fault reg: 0
2611009886,INFO,powerData | Charge status: 2
2611009910,INFO,powerData | DPM status: 1
2611057934,INFO,Starting analysis m: 726 t: 0 e: 0
2611058214,WARN,Disabling IridiumMessageSender transmissions
2611059261,INFO,Completed analysis m: 726 t: 0 e: 0
2611059286,INFO,Enabling IridiumMessageSender transmissions
2611109085,INFO,Starting analysis m: 726 t: 0 e: 1
2611109367,WARN,Disabling IridiumMessageSender transmissions
2611110670,INFO,Completed analysis m: 726 t: 0 e: 1
2611110694,INFO,Enabling IridiumMessageSender transmissions
2611160227,INFO,Starting analysis m: 726 t: 0 e: 2
2611160518,WARN,Disabling IridiumMessageSender transmissions
2611161767,INFO,Completed analysis m: 726 t: 0 e: 2
2611161792,INFO,Enabling IridiumMessageSender transmissions
2611211374,INFO,Starting analysis m: 726 t: 0 e: 3
2611211655,WARN,Disabling IridiumMessageSender transmissions
2611213197,INFO,Completed analysis m: 726 t: 0 e: 3
2611213221,INFO,Enabling IridiumMessageSender transmissions
2611262519,INFO,Starting analysis m: 726 t: 0 e: 4
2611262808,WARN,Disabling IridiumMessageSender transmissions
2611264057,INFO,Completed analysis m: 726 t: 0 e: 4
2611264081,INFO,Enabling IridiumMessageSender transmissions
2611273064,INFO,Max CNO changed from 47 to 50
2611309723,INFO,powerData | solV: 5.66
2611309746,INFO,powerData | solI: 0.01
2611309766,INFO,powerData | battV: 4.14
2611309787,INFO,powerData | battI: -0.06
2611309807,INFO,powerData | busV: 4.14
2611309830,INFO,powerData | busI: 0.05
2611309850,INFO,powerData | BQ status reg: 172
2611309871,INFO,powerData | Fault reg: 0
2611309895,INFO,powerData | Charge status: 2
2611309916,INFO,powerData | DPM status: 1
2611313670,INFO,Starting analysis m: 726 t: 0 e: 5
2611313960,WARN,Disabling IridiumMessageSender transmissions
