GPS_Epoch_Time(s),lat(deg),lat(min*1e5),long(deg),long(min*1e5)
1660264247.60,-14,-2197905,-170,-4587036
1660264308.00,-14,-2197884,-170,-4587041
1660264368.40,-14,-2197896,-170,-4586991
1660264428.80,-14,-2197889,-170,-4586991
1660264489.20,-14,-2197887,-170,-4586991
1660264549.60,-14,-2197875,-170,-4587016
1660264610.00,-14,-2197815,-170,-4587071
1660264670.40,-14,-2197831,-170,-4587050
1660264730.80,-14,-2197908,-170,-4587038
1660264791.20,-14,-2197926,-170,-4587035
1660264851.60,-14,-2197987,-170,-4587023
1660264912.00,-14,-2197991,-170,-4587044
1660264972.40,-14,-2197983,-170,-4587025
1660265032.80,-14,-2197997,-170,-4587028
1660265093.20,-14,-2198015,-170,-4587039
1660265153.60,-14,-2197974,-170,-4587054
1660265214.00,-14,-2197983,-170,-4587027
1660265274.40,-14,-2197930,-170,-4587052
1660265334.80,-14,-2197932,-170,-4587059
1660265395.20,-14,-2197945,-170,-4587063
1660265455.60,-14,-2197899,-170,-4587017
1660265516.00,-14,-2197902,-170,-4587020
1660265576.40,-14,-2197873,-170,-4587051
1660265636.80,-14,-2197906,-170,-4587031
1660265697.20,-14,-2197928,-170,-4587022
1660265757.60,-14,-2197895,-170,-4587030
1660265818.00,-14,-2197874,-170,-4587028
1660265878.40,-14,-2197881,-170,-4587034
1660265938.80,-14,-2197872,-170,-4587030
1660265999.20,-14,-2197855,-170,-4587030
1660266059.60,-14,-2197860,-170,-4587029
1660266120.00,-14,-2197822,-170,-4587054
1660266180.40,-14,-2197808,-170,-4587057
1660266240.80,-14,-2197789,-170,-4587049
1660266301.20,-14,-2197787,-170,-4587030
1660266361.60,-14,-2197783,-170,-4587037
1660266422.00,-14,-2197788,-170,-4587041
1660266482.40,-14,-2197793,-170,-4587053
1660266542.80,-14,-2197773,-170,-4587079
1660266603.20,-14,-2197794,-170,-4587050
1660266663.60,-14,-2197822,-170,-4587065
1660266724.00,-14,-2197809,-170,-4587060
1660266784.40,-14,-2197807,-170,-4587070
1660266844.80,-14,-2197794,-170,-4587122
1660266905.20,-14,-2197802,-170,-4587105
1660266965.60,-14,-2197797,-170,-4587078
1660267026.00,-14,-2197814,-170,-4587051
1660267086.40,-14,-2197873,-170,-4587050
1660267146.80,-14,-2197877,-170,-4587044
1660267207.20,-14,-2197879,-170,-4587074
1660267267.60,-14,-2197889,-170,-4587087
1660267328.00,-14,-2197890,-170,-4587089
1660267388.40,-14,-2197901,-170,-4587094
1660267448.80,-14,-2197897,-170,-4587084
1660267509.20,-14,-2197917,-170,-4587092
1660267569.20,-14,-2197933,-170,-4587086
1660267630.00,-14,-2197914,-170,-4587104
1660267690.40,-14,-2197924,-170,-4587113
1660267750.80,-14,-2197947,-170,-4587118
1660267811.20,-14,-2197927,-170,-4587121
1660267871.60,-14,-2197935,-170,-4587111
1660267932.00,-14,-2197970,-170,-4587114
1660267992.40,-14,-2197988,-170,-4587120
1660268052.80,-14,-2198012,-170,-4587127
1660268113.20,-14,-2197988,-170,-4587133
1660268173.60,-14,-2198011,-170,-4587128
1660268234.00,-14,-2197970,-170,-4587134
1660268293.60,-14,-2197926,-170,-4587135
1660268354.40,-14,-2197951,-170,-4587130
1660268414.80,-14,-2197927,-170,-4587118
1660268475.20,-14,-2197945,-170,-4587111
1660268535.60,-14,-2197893,-170,-4587134
1660268596.00,-14,-2197909,-170,-4587132
1660268656.40,-14,-2197935,-170,-4587101
1660268716.80,-14,-2197934,-170,-4587113
1660268777.20,-14,-2197959,-170,-4587111
1660268837.60,-14,-2197934,-170,-4587107
1660268898.00,-14,-2197942,-170,-4587114
1660268958.40,-14,-2197925,-170,-4587116
1660269018.80,-14,-2197952,-170,-4587108
1660269079.20,-14,-2197967,-170,-4587115
1660269139.60,-14,-2197992,-170,-4587113
1660269200.00,-14,-2198017,-170,-4587114
1660269260.40,-14,-2198001,-170,-4587117
1660269320.80,-14,-2197994,-170,-4587114
1660269381.20,-14,-2197998,-170,-4587117
1660269441.60,-14,-2198032,-170,-4587078
1660269502.00,-14,-2198065,-170,-4587081
1660269562.40,-14,-2198078,-170,-4587081
1660269622.80,-14,-2198068,-170,-4587080
1660269683.20,-14,-2198109,-170,-4587059
1660269743.60,-14,-2198173,-170,-4587061
1660269804.00,-14,-2198210,-170,-4587090
1660269864.40,-14,-2198231,-170,-4587092
1660269924.80,-14,-2198269,-170,-4587105
1660269985.20,-14,-2198333,-170,-4587114
1660270045.60,-14,-2198317,-170,-4587100
1660270106.00,-14,-2198357,-170,-4587059
1660270166.40,-14,-2198372,-170,-4587053
1660270226.80,-14,-2198348,-170,-4587063
1660270287.20,-14,-2198375,-170,-4587052
1660270347.60,-14,-2198360,-170,-4587067
1660270408.00,-14,-2198372,-170,-4587054
1660270468.40,-14,-2198380,-170,-4587069
1660270528.80,-14,-2198394,-170,-4587073
1660270589.20,-14,-2198370,-170,-4587077
1660270649.60,-14,-2198359,-170,-4587081
1660270710.00,-14,-2198368,-170,-4587075
1660270770.40,-14,-2198390,-170,-4587046
1660270830.80,-14,-2198352,-170,-4587057
1660270891.20,-14,-2198335,-170,-4587077
1660270951.60,-14,-2198337,-170,-4587050
1660271012.00,-14,-2198336,-170,-4587053
1660271072.40,-14,-2198328,-170,-4587067
1660271132.80,-14,-2198332,-170,-4587069
1660271193.20,-14,-2198308,-170,-4587044
1660271253.60,-14,-2198304,-170,-4587049
1660271314.00,-14,-2198242,-170,-4587085
1660271373.60,-14,-2198257,-170,-4587053
1660271434.40,-14,-2198240,-170,-4587074
1660271494.80,-14,-2198225,-170,-4587079
1660271555.20,-14,-2198242,-170,-4587074
1660271615.60,-14,-2198243,-170,-4587061
1660271676.00,-14,-2198270,-170,-4587044
1660271736.40,-14,-2198249,-170,-4587032
1660271796.80,-14,-2198262,-170,-4587048
1660271857.20,-14,-2198304,-170,-4587056
1660271917.60,-14,-2198303,-170,-4587055
1660271978.00,-14,-2198322,-170,-4587045
1660272038.40,-14,-2198324,-170,-4587040
1660272098.40,-14,-2198299,-170,-4587050
1660272159.20,-14,-2198294,-170,-4587047
1660272219.60,-14,-2198309,-170,-4587048
1660272280.00,-14,-2198323,-170,-4587029
1660272340.40,-14,-2198307,-170,-4587044
1660272400.80,-14,-2198288,-170,-4587047
1660272461.20,-14,-2198282,-170,-4587034
