GPS_Epoch_Time(s),lat(deg),lat(min*1e5),long(deg),long(min*1e5)
1657571932.00,-14,-2197722,-170,-4586734
1657571992.40,-14,-2197759,-170,-4586795
1657572052.80,-14,-2197736,-170,-4586791
1657572113.20,-14,-2197739,-170,-4586813
1657572173.60,-14,-2197806,-170,-4586846
1657572234.00,-14,-2197895,-170,-4586880
1657572294.40,-14,-2197970,-170,-4586891
1657572354.40,-14,-2198026,-170,-4586905
1657572415.20,-14,-2198070,-170,-4586868
1657572475.60,-14,-2198127,-170,-4586907
1657572536.00,-14,-2198196,-170,-4586912
1657572596.40,-14,-2198209,-170,-4586912
1657572656.80,-14,-2198254,-170,-4586860
1657572717.20,-14,-2198235,-170,-4586864
1657572777.60,-14,-2198199,-170,-4586869
1657572838.00,-14,-2198236,-170,-4586835
1657572898.40,-14,-2198267,-170,-4586836
1657572958.80,-14,-2198253,-170,-4586863
1657573019.20,-14,-2198328,-170,-4586851
1657573079.60,-14,-2198341,-170,-4586844
1657573140.00,-14,-2198364,-170,-4586864
1657573200.40,-14,-2198331,-170,-4586870
1657573260.80,-14,-2198286,-170,-4586860
1657573321.20,-14,-2198322,-170,-4586844
1657573381.60,-14,-2198372,-170,-4586867
1657573442.00,-14,-2198324,-170,-4586849
1657573502.40,-14,-2198311,-170,-4586864
1657573562.80,-14,-2198300,-170,-4586863
1657573623.20,-14,-2198359,-170,-4586862
1657573683.60,-14,-2198303,-170,-4586881
1657573744.00,-14,-2198267,-170,-4586888
1657573804.40,-14,-2198273,-170,-4586900
1657573864.80,-14,-2198244,-170,-4586914
1657573925.20,-14,-2198217,-170,-4586925
1657573985.60,-14,-2198199,-170,-4586883
1657574046.00,-14,-2198183,-170,-4586884
1657574106.40,-14,-2198215,-170,-4586881
1657574166.80,-14,-2198279,-170,-4586911
1657574227.20,-14,-2198366,-170,-4586901
1657574287.60,-14,-2198345,-170,-4586922
1657574348.00,-14,-2198309,-170,-4586905
1657574408.40,-14,-2198290,-170,-4586925
1657574468.80,-14,-2198280,-170,-4586896
1657574529.20,-14,-2198354,-170,-4586904
1657574589.60,-14,-2198316,-170,-4586919
1657574650.00,-14,-2198320,-170,-4586890
1657574710.40,-14,-2198304,-170,-4586913
1657574770.80,-14,-2198274,-170,-4586916
1657574831.20,-14,-2198243,-170,-4586937
1657574891.60,-14,-2198253,-170,-4586905
