millis,type,message
763036073,INFO,0228_SYS.csv created
763036416,WARN,Disabling IridiumMessageSender transmissions
763037751,INFO,Completed analysis m: 2600 t: 1 e: 14
763037775,INFO,Enabling IridiumMessageSender transmissions
763086862,INFO,Starting analysis m: 2600 t: 1 e: 15
763087142,WARN,Disabling IridiumMessageSender transmissions
763088488,INFO,Completed analysis m: 2600 t: 1 e: 15
763088523,INFO,Enabling IridiumMessageSender transmissions
763094212,INFO,Max CNO changed from 46 to 43
763134228,INFO,Max CNO changed from 43 to 47
763138009,INFO,Starting analysis m: 2600 t: 1 e: 16
763138295,WARN,Disabling IridiumMessageSender transmissions
763139606,INFO,Completed analysis m: 2600 t: 1 e: 16
763139633,INFO,Enabling IridiumMessageSender transmissions
763189186,INFO,Starting analysis m: 2600 t: 1 e: 17
763189538,WARN,Disabling IridiumMessageSender transmissions
763190775,INFO,Completed analysis m: 2600 t: 1 e: 17
763190800,INFO,Enabling IridiumMessageSender transmissions
763240290,INFO,Starting analysis m: 2600 t: 1 e: 18
763240577,WARN,Disabling IridiumMessageSender transmissions
763241883,INFO,Completed analysis m: 2600 t: 1 e: 18
763241908,INFO,Enabling IridiumMessageSender transmissions
763254036,INFO,Max CNO changed from 47 to 44
763280883,INFO,powerData | solV: 0.01
763280906,INFO,powerData | solI: 0.00
763280926,INFO,powerData | battV: 4.11
763280949,INFO,powerData | battI: -0.06
763280973,INFO,powerData | busV: 4.11
763280996,INFO,powerData | busI: 0.05
763281016,INFO,powerData | BQ status reg: 0
763281041,INFO,powerData | Fault reg: 0
763281063,INFO,powerData | Charge status: 0
763281084,INFO,powerData | DPM status: 0
763291435,INFO,Starting analysis m: 2600 t: 1 e: 19
763291717,WARN,Disabling IridiumMessageSender transmissions
763293024,INFO,Completed analysis m: 2600 t: 1 e: 19
763293048,INFO,Enabling IridiumMessageSender transmissions
763342577,INFO,Starting analysis m: 2600 t: 1 e: 20
763342868,WARN,Disabling IridiumMessageSender transmissions
763344173,INFO,Completed analysis m: 2600 t: 1 e: 20
763344201,INFO,Enabling IridiumMessageSender transmissions
763353925,INFO,Max CNO changed from 44 to 48
763373903,INFO,Max CNO changed from 48 to 44
763393734,INFO,Starting analysis m: 2600 t: 1 e: 21
763394228,WARN,Disabling IridiumMessageSender transmissions
763395495,INFO,Completed analysis m: 2600 t: 1 e: 21
763395520,INFO,Enabling IridiumMessageSender transmissions
763444865,INFO,Starting analysis m: 2600 t: 1 e: 22
763445147,WARN,Disabling IridiumMessageSender transmissions
763446458,INFO,Completed analysis m: 2600 t: 1 e: 22
