epoch,link,log type,data
1647340359.98,0,BSYS,665992455,disable SM bus
1647340359.98,0,BSYS,665992456,INFO,next ss et 1647340415
1647340415.00,0,BSYS,666047563,enable SM bus
1647340415.00,0,BSYS,666047564,INFO,ss until ms 666052564
1647340419.99,0,BSYS,666052564,disable SM bus
1647340419.99,0,BSYS,666052565,INFO,next ss et 1647340475
1647340475.00,0,BSYS,666107674,enable SM bus
1647340475.00,0,BSYS,666107675,INFO,ss until ms 666112675
1647340479.98,0,BSYS,666112675,disable SM bus
1647340479.98,0,BSYS,666112676,INFO,next ss et 1647340535
1647340535.00,0,BSYS,666167826,enable SM bus
1647340535.00,0,BSYS,666167827,INFO,ss until ms 666172827
1647340535.00,0,BSYS,666167828,INFO,inc new sample
1647340535.00,0,BSYS,666167830,INFO,sample 5 complete
1647340535.00,0,BSYS,666167831,INFO,submitting mes
1647340535.00,0,BSYS,666167842,INFO,old crc 700D, new crc 700D
1647340535.00,0,BSYS,666167844,INFO,next ss et 1647340535
1647340535.00,0,BSYS,666167845,INFO,next sa et 1647341135
1647340535.02,0,BSYS,666167856,INFO,set mes TO to 669787856
1647340539.97,0,BSYS,666172827,disable SM bus
1647340539.97,0,BSYS,666172828,INFO,next ss et 1647340595
1647340595.00,0,BSYS,666227923,enable SM bus
1647340595.00,0,BSYS,666227924,INFO,ss until ms 666232924
1647340599.99,0,BSYS,666232924,disable SM bus
1647340599.99,0,BSYS,666232925,INFO,next ss et 1647340655
1647340655.00,0,BSYS,666288042,enable SM bus
1647340655.00,0,BSYS,666288043,INFO,ss until ms 666293043
1647340659.99,0,BSYS,666293043,disable SM bus
1647340659.99,0,BSYS,666293044,INFO,next ss et 1647340715
1647340715.00,0,BSYS,666348155,enable SM bus
1647340715.00,0,BSYS,666348156,INFO,ss until ms 666353156
1647340719.99,0,BSYS,666353156,disable SM bus
1647340719.99,0,BSYS,666353157,INFO,next ss et 1647340775
1647340775.00,0,BSYS,666407300,enable SM bus
1647340775.00,0,BSYS,666407301,INFO,ss until ms 666412301
1647340779.98,0,BSYS,666412301,disable SM bus
1647340779.98,0,BSYS,666412302,INFO,next ss et 1647340835
1647340835.00,0,BSYS,666467609,enable SM bus
1647340835.00,0,BSYS,666467610,INFO,ss until ms 666472610
1647340839.91,0,BSYS,666472610,disable SM bus
1647340839.91,0,BSYS,666472611,INFO,next ss et 1647340895
1647340895.00,0,BSYS,666527714,enable SM bus
1647340895.00,0,BSYS,666527715,INFO,ss until ms 666532715
1647340899.99,0,BSYS,666532715,disable SM bus
1647340899.99,0,BSYS,666532716,INFO,next ss et 1647340955
1647340955.00,0,BSYS,666587833,enable SM bus
1647340955.00,0,BSYS,666587834,INFO,ss until ms 666592834
1647340959.99,0,BSYS,666592834,disable SM bus
1647340959.99,0,BSYS,666592835,INFO,next ss et 1647341015
1647341015.00,0,BSYS,666647952,enable SM bus
1647341015.00,0,BSYS,666647953,INFO,ss until ms 666652953
1647341019.99,0,BSYS,666652953,disable SM bus
1647341019.99,0,BSYS,666652954,INFO,next ss et 1647341075
1647341075.00,0,BSYS,666708063,enable SM bus
1647341075.00,0,BSYS,666708064,INFO,ss until ms 666713064
1647341079.99,0,BSYS,666713064,disable SM bus
1647341079.99,0,BSYS,666713065,INFO,next ss et 1647341135
1647341135.00,0,BSYS,666768209,enable SM bus
1647341135.00,0,BSYS,666768210,INFO,ss until ms 666773210
1647341135.00,0,BSYS,666768211,INFO,inc new sample
1647341135.00,0,BSYS,666768213,INFO,sample 0 complete
1647341135.00,0,BSYS,666768214,INFO,next ss et 1647341135
1647341135.00,0,BSYS,666768216,INFO,next sa et 1647341735
1647341139.99,0,BSYS,666773210,disable SM bus
1647341139.99,0,BSYS,666773211,INFO,next ss et 1647341195
1647341195.00,0,BSYS,666828326,enable SM bus
1647341195.00,0,BSYS,666828327,INFO,ss until ms 666833327
1647341199.99,0,BSYS,666833327,disable SM bus
1647341199.99,0,BSYS,666833328,INFO,next ss et 1647341255
1647341255.00,0,BSYS,666888433,enable SM bus
1647341255.00,0,BSYS,666888434,INFO,ss until ms 666893434
1647341259.99,0,BSYS,666893434,disable SM bus
1647341259.99,0,BSYS,666893435,INFO,next ss et 1647341315
1647341315.00,0,BSYS,666948223,enable SM bus
1647341315.00,0,BSYS,666948224,INFO,ss until ms 666953224
1647341319.98,0,BSYS,666953224,disable SM bus
1647341319.98,0,BSYS,666953225,INFO,next ss et 1647341375
1647341375.00,0,BSYS,667007291,enable SM bus
1647341375.00,0,BSYS,667007292,INFO,ss until ms 667012292
1647341380.46,0,BSYS,667012292,disable SM bus
1647341380.46,0,BSYS,667012293,INFO,next ss et 1647341435
1647341435.00,0,BSYS,667067499,enable SM bus
1647341435.00,0,BSYS,667067500,INFO,ss until ms 667072500
1647341439.99,0,BSYS,667072500,disable SM bus
1647341439.99,0,BSYS,667072501,INFO,next ss et 1647341495
1647341495.00,0,BSYS,667127602,enable SM bus
1647341495.00,0,BSYS,667127603,INFO,ss until ms 667132603
1647341499.99,0,BSYS,667132603,disable SM bus
1647341499.99,0,BSYS,667132604,INFO,next ss et 1647341555
1647341555.00,0,BSYS,667187716,enable SM bus
1647341555.00,0,BSYS,667187717,INFO,ss until ms 667192717
1647341559.99,0,BSYS,667192717,disable SM bus
1647341559.99,0,BSYS,667192718,INFO,next ss et 1647341615
1647341615.00,0,BSYS,667247871,enable SM bus
1647341615.00,0,BSYS,667247872,INFO,ss until ms 667252872
1647341619.98,0,BSYS,667252872,disable SM bus
1647341619.98,0,BSYS,667252873,INFO,next ss et 1647341675
1647341675.00,0,BSYS,667307986,enable SM bus
1647341675.00,0,BSYS,667307987,INFO,ss until ms 667312987
1647341679.99,0,BSYS,667312987,disable SM bus
1647341679.99,0,BSYS,667312988,INFO,next ss et 1647341735
1647341735.00,0,BSYS,667368100,enable SM bus
1647341735.00,0,BSYS,667368101,INFO,ss until ms 667373101
1647341735.00,0,BSYS,667368102,INFO,inc new sample
1647341735.00,0,BSYS,667368104,INFO,sample 1 complete
1647341735.00,0,BSYS,667368105,INFO,next ss et 1647341735
1647341735.00,0,BSYS,667368107,INFO,next sa et 1647342335
1647341739.99,0,BSYS,667373101,disable SM bus
1647341739.99,0,BSYS,667373102,INFO,next ss et 1647341795
1647341795.00,0,BSYS,667428196,enable SM bus
1647341795.00,0,BSYS,667428197,INFO,ss until ms 667433197
1647341799.99,0,BSYS,667433197,disable SM bus
1647341799.99,0,BSYS,667433198,INFO,next ss et 1647341855
1647341855.00,0,BSYS,667486796,enable SM bus
1647341855.00,0,BSYS,667486797,INFO,ss until ms 667491797
1647341859.11,0,BSYS,667491797,disable SM bus
1647341859.11,0,BSYS,667491798,INFO,next ss et 1647341915
1647341915.00,0,BSYS,667547784,enable SM bus
1647341915.00,0,BSYS,667547785,INFO,ss until ms 667552785
1647341919.98,0,BSYS,667552785,disable SM bus
1647341919.98,0,BSYS,667552786,INFO,next ss et 1647341975
1647341975.00,0,BSYS,667607891,enable SM bus
1647341975.00,0,BSYS,667607892,INFO,ss until ms 667612892
1647341979.97,0,BSYS,667612892,disable SM bus
1647341979.97,0,BSYS,667612893,INFO,next ss et 1647342035
1647342035.00,0,BSYS,667668001,enable SM bus
1647342035.00,0,BSYS,667668002,INFO,ss until ms 667673002
1647342039.99,0,BSYS,667673002,disable SM bus
1647342039.99,0,BSYS,667673003,INFO,next ss et 1647342095
1647342095.00,0,BSYS,667728131,enable SM bus
1647342095.00,0,BSYS,667728132,INFO,ss until ms 667733132
1647342099.99,0,BSYS,667733132,disable SM bus
1647342099.99,0,BSYS,667733133,INFO,next ss et 1647342155
1647342155.00,0,BSYS,667788238,enable SM bus
1647342155.00,0,BSYS,667788239,INFO,ss until ms 667793239
1647342159.98,0,BSYS,667793239,disable SM bus
1647342159.98,0,BSYS,667793240,INFO,next ss et 1647342215
1647342215.00,0,BSYS,667848342,enable SM bus
1647342215.00,0,BSYS,667848343,INFO,ss until ms 667853343
1647342219.99,0,BSYS,667853343,disable SM bus
1647342219.99,0,BSYS,667853344,INFO,next ss et 1647342275
1647342275.00,0,BSYS,667908003,enable SM bus
1647342275.00,0,BSYS,667908004,INFO,ss until ms 667913004
1647342279.79,0,BSYS,667913004,disable SM bus
1647342279.79,0,BSYS,667913005,INFO,next ss et 1647342335
1647342335.00,0,BSYS,667968306,enable SM bus
1647342335.00,0,BSYS,667968307,INFO,ss until ms 667973307
1647342335.00,0,BSYS,667968308,INFO,inc new sample
1647342335.00,0,BSYS,667968310,INFO,sample 2 complete
1647342335.00,0,BSYS,667968311,INFO,next ss et 1647342335
1647342335.00,0,BSYS,667968313,INFO,next sa et 1647342935
1647342339.93,0,BSYS,667973307,disable SM bus
1647342339.93,0,BSYS,667973308,INFO,next ss et 1647342395
1647342395.00,0,BSYS,668028458,enable SM bus
1647342395.00,0,BSYS,668028459,INFO,ss until ms 668033459
1647342399.99,0,BSYS,668033459,disable SM bus
1647342399.99,0,BSYS,668033460,INFO,next ss et 1647342455
1647342455.00,0,BSYS,668088573,enable SM bus
1647342455.00,0,BSYS,668088574,INFO,ss until ms 668093574
1647342459.99,0,BSYS,668093574,disable SM bus
1647342459.99,0,BSYS,668093575,INFO,next ss et 1647342515
1647342515.00,0,BSYS,668148680,enable SM bus
1647342515.00,0,BSYS,668148681,INFO,ss until ms 668153681
1647342519.99,0,BSYS,668153681,disable SM bus
1647342519.99,0,BSYS,668153682,INFO,next ss et 1647342575
1647342575.00,0,BSYS,668207825,enable SM bus
1647342575.00,0,BSYS,668207826,INFO,ss until ms 668212826
1647342579.99,0,BSYS,668212826,disable SM bus
1647342579.99,0,BSYS,668212827,INFO,next ss et 1647342635
1647342635.00,0,BSYS,668267934,enable SM bus
1647342635.00,0,BSYS,668267935,INFO,ss until ms 668272935
1647342639.99,0,BSYS,668272935,disable SM bus
1647342639.99,0,BSYS,668272936,INFO,next ss et 1647342695
1647342695.00,0,BSYS,668328059,enable SM bus
1647342695.00,0,BSYS,668328060,INFO,ss until ms 668333060
1647342699.98,0,BSYS,668333060,disable SM bus
1647342699.98,0,BSYS,668333061,INFO,next ss et 1647342755
1647342755.00,0,BSYS,668388166,enable SM bus
1647342755.00,0,BSYS,668388167,INFO,ss until ms 668393167
1647342759.99,0,BSYS,668393167,disable SM bus
1647342759.99,0,BSYS,668393168,INFO,next ss et 1647342815
1647342815.00,0,BSYS,668448324,enable SM bus
1647342815.00,0,BSYS,668448325,INFO,ss until ms 668453325
1647342819.98,0,BSYS,668453325,disable SM bus
1647342819.98,0,BSYS,668453326,INFO,next ss et 1647342875
1647342875.00,0,BSYS,668508526,enable SM bus
1647342875.00,0,BSYS,668508527,INFO,ss until ms 668513527
1647342879.98,0,BSYS,668513527,disable SM bus
1647342879.98,0,BSYS,668513528,INFO,next ss et 1647342935
1647342935.00,0,BSYS,668567061,enable SM bus
1647342935.00,0,BSYS,668567062,INFO,ss until ms 668572062
1647342935.00,0,BSYS,668567063,INFO,inc new sample
1647342935.00,0,BSYS,668567065,INFO,sample 3 complete
1647342935.00,0,BSYS,668567066,INFO,next ss et 1647342935
1647342935.00,0,BSYS,668567068,INFO,next sa et 1647343535
1647342939.38,0,BSYS,668572062,disable SM bus
1647342939.38,0,BSYS,668572063,INFO,next ss et 1647342995
1647342995.00,0,BSYS,668627787,enable SM bus
1647342995.00,0,BSYS,668627788,INFO,ss until ms 668632788
1647342999.98,0,BSYS,668632788,disable SM bus
1647342999.98,0,BSYS,668632789,INFO,next ss et 1647343055
1647343055.00,0,BSYS,668687907,enable SM bus
1647343055.00,0,BSYS,668687908,INFO,ss until ms 668692908
1647343059.99,0,BSYS,668692908,disable SM bus
1647343059.99,0,BSYS,668692909,INFO,next ss et 1647343115
1647343115.00,0,BSYS,668748027,enable SM bus
1647343115.00,0,BSYS,668748028,INFO,ss until ms 668753028
1647343119.99,0,BSYS,668753028,disable SM bus
1647343119.99,0,BSYS,668753029,INFO,next ss et 1647343175
1647343175.00,0,BSYS,668808167,enable SM bus
1647343175.00,0,BSYS,668808168,INFO,ss until ms 668813168
1647343179.99,0,BSYS,668813168,disable SM bus
1647343179.99,0,BSYS,668813169,INFO,next ss et 1647343235
1647343235.00,0,BSYS,668868259,enable SM bus
1647343235.00,0,BSYS,668868260,INFO,ss until ms 668873260
1647343239.98,0,BSYS,668873260,disable SM bus
1647343239.98,0,BSYS,668873261,INFO,next ss et 1647343295
1647343295.00,0,BSYS,668928372,enable SM bus
1647343295.00,0,BSYS,668928373,INFO,ss until ms 668933373
1647343299.93,0,BSYS,668933373,disable SM bus
1647343299.93,0,BSYS,668933374,INFO,next ss et 1647343355
1647343355.00,0,BSYS,668989047,enable SM bus
1647343355.00,0,BSYS,668989048,INFO,ss until ms 668994048
1647343360.18,0,BSYS,668994048,disable SM bus
1647343360.18,0,BSYS,668994049,INFO,next ss et 1647343415
1647343415.00,0,BSYS,669048005,enable SM bus
1647343415.00,0,BSYS,669048006,INFO,ss until ms 669053006
1647343419.99,0,BSYS,669053006,disable SM bus
1647343419.99,0,BSYS,669053007,INFO,next ss et 1647343475
1647343475.00,0,BSYS,669108112,enable SM bus
1647343475.00,0,BSYS,669108113,INFO,ss until ms 669113113
1647343479.99,0,BSYS,669113113,disable SM bus
1647343479.99,0,BSYS,669113114,INFO,next ss et 1647343535
1647343535.00,0,BSYS,669168220,enable SM bus
1647343535.00,0,BSYS,669168221,INFO,ss until ms 669173221
1647343535.00,0,BSYS,669168222,INFO,inc new sample
1647343535.00,0,BSYS,669168224,INFO,sample 4 complete
1647343535.00,0,BSYS,669168225,INFO,next ss et 1647343535
1647343535.00,0,BSYS,669168227,INFO,next sa et 1647344135
1647343539.98,0,BSYS,669173221,disable SM bus
1647343539.98,0,BSYS,669173222,INFO,next ss et 1647343595
1647343595.00,0,BSYS,669228335,enable SM bus
1647343595.00,0,BSYS,669228336,INFO,ss until ms 669233336
1647343599.94,0,BSYS,669233336,disable SM bus
1647343599.94,0,BSYS,669233337,INFO,next ss et 1647343655
1647343655.00,0,BSYS,669288491,enable SM bus
1647343655.00,0,BSYS,669288492,INFO,ss until ms 669293492
1647343659.99,0,BSYS,669293492,disable SM bus
1647343659.99,0,BSYS,669293493,INFO,next ss et 1647343715
1647343715.00,0,BSYS,669348613,enable SM bus
1647343715.00,0,BSYS,669348614,INFO,ss until ms 669353614
1647343719.98,0,BSYS,669353614,disable SM bus
1647343719.98,0,BSYS,669353615,INFO,next ss et 1647343775
1647343775.00,0,BSYS,669408712,enable SM bus
1647343775.00,0,BSYS,669408713,INFO,ss until ms 669413713
1647343779.98,0,BSYS,669413713,disable SM bus
1647343779.98,0,BSYS,669413714,INFO,next ss et 1647343835
1647343835.00,0,BSYS,669468511,enable SM bus
1647343835.00,0,BSYS,669468512,INFO,ss until ms 669473512
1647343839.99,0,BSYS,669473512,disable SM bus
1647343839.99,0,BSYS,669473513,INFO,next ss et 1647343895
1647343895.00,0,BSYS,669528667,enable SM bus
1647343895.00,0,BSYS,669528668,INFO,ss until ms 669533668
1647343899.99,0,BSYS,669533668,disable SM bus
1647343899.99,0,BSYS,669533669,INFO,next ss et 1647343955
1647343955.00,0,BSYS,669588769,enable SM bus
1647343955.00,0,BSYS,669588770,INFO,ss until ms 669593770
1647343959.99,0,BSYS,669593770,disable SM bus
1647343959.99,0,BSYS,669593771,INFO,next ss et 1647344015
1647344015.00,0,BSYS,669648874,enable SM bus
1647344015.00,0,BSYS,669648875,INFO,ss until ms 669653875
1647344019.99,0,BSYS,669653875,disable SM bus
1647344019.99,0,BSYS,669653876,INFO,next ss et 1647344075
1647344075.00,0,BSYS,669707758,enable SM bus
1647344075.00,0,BSYS,669707759,INFO,ss until ms 669712759
1647344080.43,0,BSYS,669712759,disable SM bus
1647344080.43,0,BSYS,669712760,INFO,next ss et 1647344135
1647344135.00,0,BSYS,669768184,enable SM bus
1647344135.00,0,BSYS,669768185,INFO,ss until ms 669773185
1647344135.00,0,BSYS,669768186,INFO,inc new sample
1647344135.00,0,BSYS,669768188,INFO,sample 5 complete
1647344135.00,0,BSYS,669768189,INFO,submitting mes
1647344135.00,0,BSYS,669768200,INFO,old crc 700D, new crc 700D
1647344135.00,0,BSYS,669768202,INFO,next ss et 1647344135
1647344135.00,0,BSYS,669768203,INFO,next sa et 1647344735
1647344135.02,0,BSYS,669768214,INFO,set mes TO to 673388214
1647344139.99,0,BSYS,669773185,disable SM bus
1647344139.99,0,BSYS,669773186,INFO,next ss et 1647344195
1647344195.00,0,BSYS,669828299,enable SM bus
1647344195.00,0,BSYS,669828300,INFO,ss until ms 669833300
1647344199.98,0,BSYS,669833300,disable SM bus
1647344199.98,0,BSYS,669833301,INFO,next ss et 1647344255
1647344255.00,0,BSYS,669888404,enable SM bus
1647344255.00,0,BSYS,669888405,INFO,ss until ms 669893405
1647344259.99,0,BSYS,669893405,disable SM bus
1647344259.99,0,BSYS,669893406,INFO,next ss et 1647344315
1647344315.00,0,BSYS,669948539,enable SM bus
1647344315.00,0,BSYS,669948540,INFO,ss until ms 669953540
1647344319.99,0,BSYS,669953540,disable SM bus
1647344319.99,0,BSYS,669953541,INFO,next ss et 1647344375
1647344375.00,0,BSYS,670008653,enable SM bus
1647344375.00,0,BSYS,670008654,INFO,ss until ms 670013654
1647344379.99,0,BSYS,670013654,disable SM bus
1647344379.99,0,BSYS,670013655,INFO,next ss et 1647344435
1647344435.00,0,BSYS,670068319,enable SM bus
1647344435.00,0,BSYS,670068320,INFO,ss until ms 670073320
1647344439.85,0,BSYS,670073320,disable SM bus
1647344439.85,0,BSYS,670073321,INFO,next ss et 1647344495
1647344495.00,0,BSYS,670128376,enable SM bus
1647344495.00,0,BSYS,670128377,INFO,ss until ms 670133377
1647344499.99,0,BSYS,670133377,disable SM bus
1647344499.99,0,BSYS,670133378,INFO,next ss et 1647344555
1647344555.00,0,BSYS,670188486,enable SM bus
1647344555.00,0,BSYS,670188487,INFO,ss until ms 670193487
1647344559.99,0,BSYS,670193487,disable SM bus
1647344559.99,0,BSYS,670193488,INFO,next ss et 1647344615
1647344615.00,0,BSYS,670248595,enable SM bus
1647344615.00,0,BSYS,670248596,INFO,ss until ms 670253596
1647344619.99,0,BSYS,670253596,disable SM bus
1647344619.99,0,BSYS,670253597,INFO,next ss et 1647344675
1647344675.00,0,BSYS,670308695,enable SM bus
1647344675.00,0,BSYS,670308696,INFO,ss until ms 670313696
1647344679.99,0,BSYS,670313696,disable SM bus
1647344679.99,0,BSYS,670313697,INFO,next ss et 1647344735
