GPS_Epoch_Time(s),lat(deg),lat(min*1e5),long(deg),long(min*1e5)
1652298181.60,-14,-2197627,-170,-4586409
1652298242.00,-14,-2197634,-170,-4586484
1652298302.40,-14,-2197660,-170,-4586501
1652298362.80,-14,-2197744,-170,-4586469
1652298423.20,-14,-2197737,-170,-4586433
1652298483.60,-14,-2197742,-170,-4586467
1652298544.00,-14,-2197741,-170,-4586445
1652298604.40,-14,-2197766,-170,-4586476
1652298664.80,-14,-2197713,-170,-4586458
1652298725.20,-14,-2197824,-170,-4586505
1652298785.60,-14,-2197768,-170,-4586498
1652298846.00,-14,-2197762,-170,-4586530
1652298906.40,-14,-2197780,-170,-4586480
1652298966.80,-14,-2197817,-170,-4586574
1652299027.20,-14,-2197807,-170,-4586579
1652299087.60,-14,-2197811,-170,-4586610
1652299148.00,-14,-2197870,-170,-4586623
1652299208.40,-14,-2197828,-170,-4586627
1652299268.80,-14,-2197826,-170,-4586636
1652299329.20,-14,-2197798,-170,-4586610
1652299389.60,-14,-2197790,-170,-4586613
1652299450.00,-14,-2197833,-170,-4586617
1652299510.40,-14,-2197740,-170,-4586596
1652299570.80,-14,-2197688,-170,-4586607
1652299631.20,-14,-2197636,-170,-4586553
1652299691.60,-14,-2197645,-170,-4586554
1652299752.00,-14,-2197602,-170,-4586534
1652299812.40,-14,-2197604,-170,-4586499
1652299872.80,-14,-2197604,-170,-4586520
1652299933.20,-14,-2197611,-170,-4586500
1652299993.60,-14,-2197610,-170,-4586474
1652300054.00,-14,-2197609,-170,-4586474
1652300114.40,-14,-2197600,-170,-4586486
1652300174.80,-14,-2197601,-170,-4586493
1652300235.20,-14,-2197593,-170,-4586516
1652300295.60,-14,-2197565,-170,-4586457
1652300356.00,-14,-2197642,-170,-4586393
1652300416.40,-14,-2197546,-170,-4586438
1652300476.80,-14,-2197536,-170,-4586445
1652300537.20,-14,-2197615,-170,-4586422
1652300597.60,-14,-2197635,-170,-4586457
1652300658.00,-14,-2197600,-170,-4586490
1652300717.60,-14,-2197615,-170,-4586509
1652300778.40,-14,-2197659,-170,-4586506
1652300838.80,-14,-2197639,-170,-4586562
1652300899.20,-14,-2197643,-170,-4586552
1652300959.60,-14,-2197698,-170,-4586541
1652301020.00,-14,-2197678,-170,-4586516
1652301080.40,-14,-2197667,-170,-4586513
1652301140.80,-14,-2197652,-170,-4586519
1652301201.20,-14,-2197645,-170,-4586525
1652301261.60,-14,-2197674,-170,-4586537
1652301322.00,-14,-2197688,-170,-4586541
1652301382.40,-14,-2197659,-170,-4586558
1652301442.80,-14,-2197635,-170,-4586590
1652301503.20,-14,-2197639,-170,-4586562
1652301563.60,-14,-2197610,-170,-4586529
1652301624.00,-14,-2197677,-170,-4586601
1652301684.40,-14,-2197688,-170,-4586627
1652301744.80,-14,-2197680,-170,-4586620
1652301805.20,-14,-2197690,-170,-4586608
1652301865.60,-14,-2197743,-170,-4586640
1652301926.00,-14,-2197813,-170,-4586691
1652301986.40,-14,-2197787,-170,-4586698
1652302046.80,-14,-2197702,-170,-4586675
1652302107.20,-14,-2197790,-170,-4586698
1652302167.60,-14,-2197742,-170,-4586720
1652302228.00,-14,-2197764,-170,-4586691
1652302288.40,-14,-2197762,-170,-4586730
1652302348.80,-14,-2197742,-170,-4586701
1652302409.20,-14,-2197751,-170,-4586714
1652302469.60,-14,-2197739,-170,-4586712
1652302530.00,-14,-2197755,-170,-4586751
1652302590.40,-14,-2197838,-170,-4586741
1652302650.80,-14,-2197813,-170,-4586748
1652302711.20,-14,-2197762,-170,-4586743
1652302771.60,-14,-2197777,-170,-4586719
1652302832.00,-14,-2197772,-170,-4586725
1652302892.40,-14,-2197783,-170,-4586735
1652302952.80,-14,-2197795,-170,-4586733
1652303013.20,-14,-2197794,-170,-4586714
1652303073.60,-14,-2197790,-170,-4586717
1652303134.00,-14,-2197801,-170,-4586688
1652303194.40,-14,-2197787,-170,-4586690
1652303254.80,-14,-2197810,-170,-4586619
1652303315.20,-14,-2197837,-170,-4586645
1652303375.60,-14,-2197801,-170,-4586708
1652303436.00,-14,-2197830,-170,-4586678
1652303496.40,-14,-2197848,-170,-4586704
1652303556.80,-14,-2197876,-170,-4586710
1652303617.20,-14,-2197877,-170,-4586717
1652303677.60,-14,-2197876,-170,-4586709
1652303738.00,-14,-2197917,-170,-4586750
1652303798.40,-14,-2197958,-170,-4586810
1652303858.80,-14,-2197968,-170,-4586774
1652303919.20,-14,-2197996,-170,-4586737
1652303979.60,-14,-2198015,-170,-4586757
1652304040.00,-14,-2198041,-170,-4586748
1652304100.40,-14,-2198079,-170,-4586718
1652304160.80,-14,-2198146,-170,-4586759
1652304221.20,-14,-2198169,-170,-4586757
1652304281.60,-14,-2198231,-170,-4586729
1652304342.00,-14,-2198289,-170,-4586749
1652304402.40,-14,-2198328,-170,-4586774
1652304462.80,-14,-2198325,-170,-4586825
1652304522.40,-14,-2198471,-170,-4586814
1652304583.20,-14,-2198512,-170,-4586809
1652304643.60,-14,-2198525,-170,-4586811
1652304704.00,-14,-2198579,-170,-4586827
1652304764.40,-14,-2198622,-170,-4586844
1652304824.80,-14,-2198633,-170,-4586856
1652304885.20,-14,-2198646,-170,-4586871
1652304945.60,-14,-2198644,-170,-4586889
1652305006.00,-14,-2198643,-170,-4586890
1652305066.40,-14,-2198641,-170,-4586896
1652305126.80,-14,-2198627,-170,-4586939
1652305187.20,-14,-2198590,-170,-4586917
1652305247.20,-14,-2198577,-170,-4586932
1652305308.00,-14,-2198625,-170,-4586933
1652305368.40,-14,-2198636,-170,-4586961
1652305428.80,-14,-2198604,-170,-4586963
1652305489.20,-14,-2198613,-170,-4586937
1652305549.60,-14,-2198588,-170,-4586945
1652305610.00,-14,-2198542,-170,-4586934
1652305670.40,-14,-2198574,-170,-4586948
1652305730.80,-14,-2198521,-170,-4586959
1652305791.20,-14,-2198534,-170,-4586951
1652305851.60,-14,-2198495,-170,-4586936
1652305912.00,-14,-2198491,-170,-4586952
1652305972.40,-14,-2198454,-170,-4586950
1652306032.80,-14,-2198482,-170,-4586942
1652306093.20,-14,-2198472,-170,-4586943
1652306153.60,-14,-2198468,-170,-4586943
1652306214.00,-14,-2198502,-170,-4586935
1652306274.40,-14,-2198497,-170,-4586949
