GPS_Epoch_Time(s),lat(deg),lat(min*1e5),long(deg),long(min*1e5)
1663361533.20,-14,-2197734,-170,-4586431
1663361594.00,-14,-2197752,-170,-4586409
1663361654.40,-14,-2197737,-170,-4586483
1663361714.80,-14,-2197778,-170,-4586472
1663361775.20,-14,-2197808,-170,-4586448
1663361835.60,-14,-2197785,-170,-4586441
1663361896.00,-14,-2197937,-170,-4586482
1663361956.40,-14,-2197893,-170,-4586491
1663362016.80,-14,-2197958,-170,-4586527
1663362077.20,-14,-2197974,-170,-4586543
1663362137.60,-14,-2197956,-170,-4586585
1663362198.00,-14,-2197949,-170,-4586560
1663362258.40,-14,-2197930,-170,-4586593
1663362318.80,-14,-2197943,-170,-4586618
1663362379.20,-14,-2197954,-170,-4586581
1663362439.60,-14,-2197958,-170,-4586573
1663362500.00,-14,-2197968,-170,-4586576
1663362560.40,-14,-2197981,-170,-4586578
1663362620.80,-14,-2198011,-170,-4586599
1663362681.20,-14,-2198024,-170,-4586641
1663362741.60,-14,-2198053,-170,-4586632
1663362802.00,-14,-2198132,-170,-4586566
1663362862.40,-14,-2198105,-170,-4586559
1663362922.80,-14,-2198093,-170,-4586596
1663362983.20,-14,-2198150,-170,-4586621
1663363043.60,-14,-2198146,-170,-4586543
1663363104.00,-14,-2198125,-170,-4586547
1663363164.40,-14,-2198120,-170,-4586578
1663363224.80,-14,-2198133,-170,-4586561
1663363285.20,-14,-2198141,-170,-4586658
1663363345.60,-14,-2198222,-170,-4586646
1663363406.00,-14,-2198251,-170,-4586669
1663363466.40,-14,-2198277,-170,-4586627
1663363527.20,-14,-2198295,-170,-4586722
1663363587.60,-14,-2198326,-170,-4586722
1663363648.00,-14,-2198377,-170,-4586726
1663363708.40,-14,-2198354,-170,-4586729
1663363768.80,-14,-2198378,-170,-4586791
1663363829.20,-14,-2198452,-170,-4586854
1663363889.60,-14,-2198464,-170,-4586947
1663363950.00,-14,-2198487,-170,-4586893
1663364010.40,-14,-2198519,-170,-4586915
1663364070.80,-14,-2198545,-170,-4586947
1663364131.20,-14,-2198542,-170,-4586916
1663364191.60,-14,-2198585,-170,-4586935
1663364252.00,-14,-2198604,-170,-4586928
1663364312.40,-14,-2198580,-170,-4586907
1663364372.80,-14,-2198558,-170,-4586907
1663364433.20,-14,-2198574,-170,-4586927
1663364493.60,-14,-2198592,-170,-4586939
1663364554.00,-14,-2198617,-170,-4586930
1663364614.40,-14,-2198563,-170,-4586936
1663364674.80,-14,-2198514,-170,-4586955
1663364735.20,-14,-2198518,-170,-4587035
1663364795.60,-14,-2198420,-170,-4587035
1663364856.00,-14,-2198379,-170,-4586965
1663364916.40,-14,-2198379,-170,-4586992
1663364976.80,-14,-2198297,-170,-4587048
1663365037.20,-14,-2198208,-170,-4586996
1663365097.60,-14,-2198112,-170,-4587021
1663365158.00,-14,-2198046,-170,-4587029
1663365218.40,-14,-2198037,-170,-4587002
1663365278.80,-14,-2198012,-170,-4586988
1663365339.20,-14,-2197973,-170,-4586971
1663365399.60,-14,-2197955,-170,-4586907
1663365460.00,-14,-2197933,-170,-4586892
1663365520.40,-14,-2197902,-170,-4586901
1663365580.80,-14,-2197799,-170,-4586906
1663365641.20,-14,-2197840,-170,-4586918
1663365701.60,-14,-2197819,-170,-4586923
1663365762.00,-14,-2197854,-170,-4586937
1663365822.40,-14,-2197842,-170,-4586969
1663365882.80,-14,-2197878,-170,-4586916
1663365943.20,-14,-2197842,-170,-4586946
1663366003.60,-14,-2197844,-170,-4586948
1663366064.00,-14,-2197861,-170,-4586966
1663366124.40,-14,-2197846,-170,-4586968
1663366184.80,-14,-2197877,-170,-4587005
1663366245.20,-14,-2197886,-170,-4586979
1663366305.60,-14,-2197884,-170,-4587010
1663366366.00,-14,-2197895,-170,-4587011
1663366426.40,-14,-2197874,-170,-4586995
1663366486.80,-14,-2197901,-170,-4587013
1663366547.20,-14,-2197877,-170,-4587042
1663366607.60,-14,-2197897,-170,-4587025
1663366668.00,-14,-2197887,-170,-4587019
1663366728.40,-14,-2197899,-170,-4586968
1663366788.80,-14,-2197846,-170,-4586990
1663366849.20,-14,-2197845,-170,-4586989
1663366909.60,-14,-2197830,-170,-4587022
1663366970.00,-14,-2197821,-170,-4586980
1663367030.40,-14,-2197813,-170,-4587005
1663367090.80,-14,-2197775,-170,-4586993
1663367151.20,-14,-2197812,-170,-4586992
1663367211.60,-14,-2197847,-170,-4587016
1663367271.20,-14,-2197813,-170,-4586995
1663367332.00,-14,-2197841,-170,-4586993
1663367392.40,-14,-2197823,-170,-4587007
1663367452.80,-14,-2197805,-170,-4587004
1663367513.20,-14,-2197797,-170,-4586988
1663367573.60,-14,-2197797,-170,-4586977
1663367634.00,-14,-2197817,-170,-4586990
1663367694.40,-14,-2197800,-170,-4586965
1663367754.80,-14,-2197863,-170,-4586990
1663367815.20,-14,-2197824,-170,-4586992
1663367875.60,-14,-2197820,-170,-4587003
1663367936.00,-14,-2197762,-170,-4586913
1663367996.00,-14,-2197751,-170,-4586937
1663368056.80,-14,-2197789,-170,-4586928
1663368117.20,-14,-2197780,-170,-4586899
1663368177.60,-14,-2197804,-170,-4586904
1663368238.00,-14,-2197787,-170,-4586910
1663368298.40,-14,-2197823,-170,-4586938
1663368358.80,-14,-2197773,-170,-4586941
1663368419.20,-14,-2197758,-170,-4586890
1663368479.60,-14,-2197744,-170,-4586874
1663368540.00,-14,-2197725,-170,-4586863
1663368600.40,-14,-2197778,-170,-4586869
1663368660.80,-14,-2197741,-170,-4586849
1663368721.20,-14,-2197716,-170,-4586838
1663368781.60,-14,-2197733,-170,-4586831
1663368842.00,-14,-2197745,-170,-4586831
1663368902.40,-14,-2197697,-170,-4586838
1663368962.80,-14,-2197714,-170,-4586822
1663369023.20,-14,-2197733,-170,-4586853
1663369083.60,-14,-2197751,-170,-4586884
1663369144.00,-14,-2197724,-170,-4586831
1663369204.40,-14,-2197721,-170,-4586852
1663369264.80,-14,-2197722,-170,-4586830
1663369325.20,-14,-2197715,-170,-4586833
