millis,type,message
185576742,INFO,0221_SYS.csv created
185577107,WARN,Disabling IridiumMessageSender transmissions
185578391,INFO,Completed analysis m: 2440 t: 0 e: 9
185578416,INFO,Enabling IridiumMessageSender transmissions
185627547,INFO,Starting analysis m: 2440 t: 0 e: 10
185627828,WARN,Disabling IridiumMessageSender transmissions
185629132,INFO,Completed analysis m: 2440 t: 0 e: 10
185629157,INFO,Enabling IridiumMessageSender transmissions
185678684,INFO,Starting analysis m: 2440 t: 0 e: 11
185678970,WARN,Disabling IridiumMessageSender transmissions
185680275,INFO,Completed analysis m: 2440 t: 0 e: 11
185680300,INFO,Enabling IridiumMessageSender transmissions
185729828,INFO,Starting analysis m: 2440 t: 0 e: 12
185730119,WARN,Disabling IridiumMessageSender transmissions
185731354,INFO,Completed analysis m: 2440 t: 0 e: 12
185731381,INFO,Enabling IridiumMessageSender transmissions
185753749,INFO,powerData | solV: 0.00
185753772,INFO,powerData | solI: 0.00
185753792,INFO,powerData | battV: 4.07
185753817,INFO,powerData | battI: -0.05
185753837,INFO,powerData | busV: 4.07
185753858,INFO,powerData | busI: 0.05
185753878,INFO,powerData | BQ status reg: 0
185753899,INFO,powerData | Fault reg: 0
185753919,INFO,powerData | Charge status: 0
185753939,INFO,powerData | DPM status: 0
185780979,INFO,Starting analysis m: 2440 t: 0 e: 13
185781260,WARN,Disabling IridiumMessageSender transmissions
185782566,INFO,Completed analysis m: 2440 t: 0 e: 13
185782591,INFO,Enabling IridiumMessageSender transmissions
185832124,INFO,Starting analysis m: 2440 t: 0 e: 14
185832415,WARN,Disabling IridiumMessageSender transmissions
185833754,INFO,Completed analysis m: 2440 t: 0 e: 14
185833779,INFO,Enabling IridiumMessageSender transmissions
185883269,INFO,Starting analysis m: 2440 t: 0 e: 15
185883586,WARN,Disabling IridiumMessageSender transmissions
185884905,INFO,Completed analysis m: 2440 t: 0 e: 15
185884930,INFO,Enabling IridiumMessageSender transmissions
185934413,INFO,Starting analysis m: 2440 t: 0 e: 16
185934700,WARN,Disabling IridiumMessageSender transmissions
185936003,INFO,Completed analysis m: 2440 t: 0 e: 16
185936027,INFO,Enabling IridiumMessageSender transmissions
185985560,INFO,Starting analysis m: 2440 t: 0 e: 17
185985939,WARN,Disabling IridiumMessageSender transmissions
185987223,INFO,Completed analysis m: 2440 t: 0 e: 17
185987248,INFO,Enabling IridiumMessageSender transmissions
186036699,INFO,Starting analysis m: 2440 t: 0 e: 18
186036979,WARN,Disabling IridiumMessageSender transmissions
186038290,INFO,Completed analysis m: 2440 t: 0 e: 18
186038315,INFO,Enabling IridiumMessageSender transmissions
186053750,INFO,powerData | solV: 0.00
186053773,INFO,powerData | solI: 0.00
186053795,INFO,powerData | battV: 4.07
186053820,INFO,powerData | battI: -0.07
186053840,INFO,powerData | busV: 4.06
186053861,INFO,powerData | busI: 0.06
186053883,INFO,powerData | BQ status reg: 0
186053904,INFO,powerData | Fault reg: 0
186053924,INFO,powerData | Charge status: 0
186053945,INFO,powerData | DPM status: 0
186087841,INFO,Starting analysis m: 2440 t: 0 e: 19
186088122,WARN,Disabling IridiumMessageSender transmissions
186089379,INFO,Completed analysis m: 2440 t: 0 e: 19
186089406,INFO,Enabling IridiumMessageSender transmissions
186138994,INFO,Starting analysis m: 2440 t: 0 e: 20
186139275,WARN,Disabling IridiumMessageSender transmissions
186140534,INFO,Completed analysis m: 2440 t: 0 e: 20
186140559,INFO,Enabling IridiumMessageSender transmissions
186190143,INFO,Starting analysis m: 2440 t: 0 e: 21
186190637,WARN,Disabling IridiumMessageSender transmissions
186191890,INFO,Completed analysis m: 2440 t: 0 e: 21
186191912,INFO,Enabling IridiumMessageSender transmissions
186241284,INFO,Starting analysis m: 2440 t: 0 e: 22
186241576,WARN,Disabling IridiumMessageSender transmissions
186242873,INFO,Completed analysis m: 2440 t: 0 e: 22
186242897,INFO,Enabling IridiumMessageSender transmissions
186292439,INFO,Starting analysis m: 2440 t: 0 e: 23
186292721,WARN,Disabling IridiumMessageSender transmissions
186294067,INFO,Completed analysis m: 2440 t: 0 e: 23
186294091,INFO,Enabling IridiumMessageSender transmissions
186343579,INFO,Starting analysis m: 2440 t: 0 e: 24
186343870,WARN,Disabling IridiumMessageSender transmissions
186345216,INFO,Completed analysis m: 2440 t: 0 e: 24
186345240,INFO,Enabling IridiumMessageSender transmissions
186350114,INFO,Max CNO changed from 45 to 48
186353758,INFO,powerData | solV: 0.00
186353780,INFO,powerData | solI: 0.00
186353799,INFO,powerData | battV: 4.07
186353823,INFO,powerData | battI: -0.06
186353844,INFO,powerData | busV: 4.07
186353866,INFO,powerData | busI: 0.05
186353893,INFO,powerData | BQ status reg: 0
186353915,INFO,powerData | Fault reg: 0
186353936,INFO,powerData | Charge status: 0
186353956,INFO,powerData | DPM status: 0
186394734,INFO,Starting analysis m: 2440 t: 0 e: 25
186395023,WARN,Disabling IridiumMessageSender transmissions
186396329,INFO,Completed analysis m: 2440 t: 0 e: 25
186396354,INFO,Enabling IridiumMessageSender transmissions
186445858,INFO,Starting analysis m: 2440 t: 0 e: 26
186446139,WARN,Disabling IridiumMessageSender transmissions
186447403,INFO,Completed analysis m: 2440 t: 0 e: 26
186447448,INFO,Enabling IridiumMessageSender transmissions
186489980,INFO,Max CNO changed from 48 to 45
186497013,INFO,Starting analysis m: 2440 t: 0 e: 27
186497296,WARN,Disabling IridiumMessageSender transmissions
186498547,INFO,Completed analysis m: 2440 t: 0 e: 27
186498572,INFO,Enabling IridiumMessageSender transmissions
186548160,INFO,Starting analysis m: 2440 t: 0 e: 28
186548441,WARN,Disabling IridiumMessageSender transmissions
186549925,INFO,Completed analysis m: 2440 t: 0 e: 28
186549950,INFO,Enabling IridiumMessageSender transmissions
186599305,INFO,Starting analysis m: 2440 t: 0 e: 29
186599596,WARN,Disabling IridiumMessageSender transmissions
186600890,INFO,Completed analysis m: 2440 t: 0 e: 29
186600925,INFO,Enabling IridiumMessageSender transmissions
186629818,INFO,Max CNO changed from 45 to 48
186650449,INFO,Starting analysis m: 2440 t: 0 e: 30
186650732,WARN,Disabling IridiumMessageSender transmissions
186652055,INFO,Completed analysis m: 2440 t: 0 e: 30
186652080,INFO,Enabling IridiumMessageSender transmissions
186653765,INFO,powerData | solV: 0.00
186653788,INFO,powerData | solI: 0.00
186653808,INFO,powerData | battV: 4.07
186653829,INFO,powerData | battI: -0.07
186653849,INFO,powerData | busV: 4.06
186653870,INFO,powerData | busI: 0.06
186653890,INFO,powerData | BQ status reg: 0
186653915,INFO,powerData | Fault reg: 0
186653935,INFO,powerData | Charge status: 0
186653960,INFO,powerData | DPM status: 0
186701588,INFO,Starting analysis m: 2440 t: 0 e: 31
186701871,WARN,Disabling IridiumMessageSender transmissions
186703175,INFO,Completed analysis m: 2440 t: 0 e: 31
186703200,INFO,Enabling IridiumMessageSender transmissions
186752737,INFO,Starting analysis m: 2440 t: 0 e: 32
186753030,WARN,Disabling IridiumMessageSender transmissions
186754324,INFO,Completed analysis m: 2440 t: 0 e: 32
186754353,INFO,Processing stats m: 2440 t: 0 e: 33
186761519,INFO,Enabling IridiumMessageSender transmissions
186812213,INFO,Starting collection m: 2440 t: 1 at 1662131191.20
186909523,INFO,Max CNO changed from 48 to 45
186914166,INFO,Starting analysis m: 2440 t: 1 e: 0
186914447,WARN,Disabling IridiumMessageSender transmissions
186915551,INFO,Completed analysis m: 2440 t: 1 e: 0
186915573,INFO,Enabling IridiumMessageSender transmissions
186953766,INFO,powerData | solV: 0.00
186953793,INFO,powerData | solI: 0.00
186953814,INFO,powerData | battV: 4.07
186953834,INFO,powerData | battI: -0.07
186953854,INFO,powerData | busV: 4.06
186953875,INFO,powerData | busI: 0.06
186953893,INFO,powerData | BQ status reg: 0
186953916,INFO,powerData | Fault reg: 0
186953936,INFO,powerData | Charge status: 0
186953955,INFO,powerData | DPM status: 0
186965313,INFO,Starting analysis m: 2440 t: 1 e: 1
186965598,WARN,Disabling IridiumMessageSender transmissions
186966904,INFO,Completed analysis m: 2440 t: 1 e: 1
186966931,INFO,Enabling IridiumMessageSender transmissions
187016448,INFO,Starting analysis m: 2440 t: 1 e: 2
187016738,WARN,Disabling IridiumMessageSender transmissions
187018047,INFO,Completed analysis m: 2440 t: 1 e: 2
187018072,INFO,Enabling IridiumMessageSender transmissions
187029395,INFO,Max CNO changed from 45 to 48
187067594,INFO,Starting analysis m: 2440 t: 1 e: 3
187067875,WARN,Disabling IridiumMessageSender transmissions
187069138,INFO,Completed analysis m: 2440 t: 1 e: 3
187069169,INFO,Enabling IridiumMessageSender transmissions
187109312,INFO,Max CNO changed from 48 to 45
187118747,INFO,Starting analysis m: 2440 t: 1 e: 4
187119038,WARN,Disabling IridiumMessageSender transmissions
187120330,INFO,Completed analysis m: 2440 t: 1 e: 4
187120353,INFO,Enabling IridiumMessageSender transmissions
187169245,INFO,Max CNO changed from 45 to 49
187169884,INFO,Starting analysis m: 2440 t: 1 e: 5
187170166,WARN,Disabling IridiumMessageSender transmissions
187171475,INFO,Completed analysis m: 2440 t: 1 e: 5
187171504,INFO,Enabling IridiumMessageSender transmissions
187221026,INFO,Starting analysis m: 2440 t: 1 e: 6
187221307,WARN,Disabling IridiumMessageSender transmissions
187222622,INFO,Completed analysis m: 2440 t: 1 e: 6
187222646,INFO,Enabling IridiumMessageSender transmissions
187249158,INFO,Max CNO changed from 49 to 45
187253786,INFO,powerData | solV: 0.00
187253809,INFO,powerData | solI: 0.00
187253829,INFO,powerData | battV: 4.07
187253850,INFO,powerData | battI: -0.07
187253874,INFO,powerData | busV: 4.06
187253895,INFO,powerData | busI: 0.07
187253915,INFO,powerData | BQ status reg: 0
187253938,INFO,powerData | Fault reg: 0
187253958,INFO,powerData | Charge status: 0
187253979,INFO,powerData | DPM status: 0
