epoch,link,log type,data
1658884363.00,0,BSYS,1245017964,enable SM bus
1658884363.00,0,BSYS,1245017965,INFO,ss until ms 1245022965
1658884367.98,0,BSYS,1245022965,disable SM bus
1658884367.98,0,BSYS,1245022966,INFO,next ss et 1658884423
1658884423.00,0,BSYS,1245078084,enable SM bus
1658884423.00,0,BSYS,1245078085,INFO,ss until ms 1245083085
1658884427.99,0,BSYS,1245083085,disable SM bus
1658884427.99,0,BSYS,1245083086,INFO,next ss et 1658884483
1658884483.00,0,BSYS,1245138173,enable SM bus
1658884483.00,0,BSYS,1245138174,INFO,ss until ms 1245143174
1658884487.98,0,BSYS,1245143174,disable SM bus
1658884487.98,0,BSYS,1245143175,INFO,next ss et 1658884543
1658884543.00,0,BSYS,1245198333,enable SM bus
1658884543.00,0,BSYS,1245198334,INFO,ss until ms 1245203334
1658884547.98,0,BSYS,1245203334,disable SM bus
1658884547.98,0,BSYS,1245203335,INFO,next ss et 1658884603
1658884603.00,0,BSYS,1245258446,enable SM bus
1658884603.00,0,BSYS,1245258447,INFO,ss until ms 1245263447
1658884603.00,0,BSYS,1245258449,INFO,inc new sample
1658884603.00,0,BSYS,1245258450,INFO,sample 3 complete
1658884603.00,0,BSYS,1245258451,INFO,next ss et 1658884603
1658884603.00,0,BSYS,1245258453,INFO,next sa et 1658885203
1658884607.99,0,BSYS,1245263447,disable SM bus
1658884607.99,0,BSYS,1245263448,INFO,next ss et 1658884663
1658884663.00,0,BSYS,1245318551,enable SM bus
1658884663.00,0,BSYS,1245318552,INFO,ss until ms 1245323552
1658884667.99,0,BSYS,1245323552,disable SM bus
1658884667.99,0,BSYS,1245323553,INFO,next ss et 1658884723
1658884723.00,0,BSYS,1245378395,enable SM bus
1658884723.00,0,BSYS,1245378396,INFO,ss until ms 1245383396
1658884727.99,0,BSYS,1245383396,disable SM bus
1658884727.99,0,BSYS,1245383397,INFO,next ss et 1658884783
1658884783.00,0,BSYS,1245438536,enable SM bus
1658884783.00,0,BSYS,1245438537,INFO,ss until ms 1245443537
1658884787.99,0,BSYS,1245443537,disable SM bus
1658884787.99,0,BSYS,1245443538,INFO,next ss et 1658884843
1658884843.00,0,BSYS,1245498652,enable SM bus
1658884843.00,0,BSYS,1245498653,INFO,ss until ms 1245503653
1658884847.99,0,BSYS,1245503653,disable SM bus
1658884847.99,0,BSYS,1245503654,INFO,next ss et 1658884903
1658884903.00,0,BSYS,1245558773,enable SM bus
1658884903.00,0,BSYS,1245558774,INFO,ss until ms 1245563774
1658884907.99,0,BSYS,1245563774,disable SM bus
1658884907.99,0,BSYS,1245563775,INFO,next ss et 1658884963
1658884963.00,0,BSYS,1245618876,enable SM bus
1658884963.00,0,BSYS,1245618877,INFO,ss until ms 1245623877
1658884967.99,0,BSYS,1245623877,disable SM bus
1658884967.99,0,BSYS,1245623878,INFO,next ss et 1658885023
1658885023.00,0,BSYS,1245678026,enable SM bus
1658885023.00,0,BSYS,1245678027,INFO,ss until ms 1245683027
1658885027.99,0,BSYS,1245683027,disable SM bus
1658885027.99,0,BSYS,1245683028,INFO,next ss et 1658885083
1658885083.00,0,BSYS,1245738151,enable SM bus
1658885083.00,0,BSYS,1245738152,INFO,ss until ms 1245743152
1658885087.98,0,BSYS,1245743152,disable SM bus
1658885087.98,0,BSYS,1245743153,INFO,next ss et 1658885143
1658885143.00,0,BSYS,1245798265,enable SM bus
1658885143.00,0,BSYS,1245798266,INFO,ss until ms 1245803266
1658885147.99,0,BSYS,1245803266,disable SM bus
1658885147.99,0,BSYS,1245803267,INFO,next ss et 1658885203
1658885203.00,0,BSYS,1245858499,enable SM bus
1658885203.00,0,BSYS,1245858500,INFO,ss until ms 1245863500
1658885203.00,0,BSYS,1245858502,INFO,inc new sample
1658885203.00,0,BSYS,1245858503,INFO,sample 4 complete
1658885203.00,0,BSYS,1245858504,INFO,next ss et 1658885203
1658885203.00,0,BSYS,1245858506,INFO,next sa et 1658885803
1658885207.99,0,BSYS,1245863500,disable SM bus
1658885207.99,0,BSYS,1245863501,INFO,next ss et 1658885263
1658885263.00,0,BSYS,1245918749,enable SM bus
1658885263.00,0,BSYS,1245918750,INFO,ss until ms 1245923750
1658885267.99,0,BSYS,1245923750,disable SM bus
1658885267.99,0,BSYS,1245923751,INFO,next ss et 1658885323
1658885323.00,0,BSYS,1245977894,enable SM bus
1658885323.00,0,BSYS,1245977895,INFO,ss until ms 1245982895
1658885327.99,0,BSYS,1245982895,disable SM bus
1658885327.99,0,BSYS,1245982896,INFO,next ss et 1658885383
1658885383.00,0,BSYS,1246038010,enable SM bus
1658885383.00,0,BSYS,1246038011,INFO,ss until ms 1246043011
1658885387.99,0,BSYS,1246043011,disable SM bus
1658885387.99,0,BSYS,1246043012,INFO,next ss et 1658885443
1658885443.00,0,BSYS,1246098128,enable SM bus
1658885443.00,0,BSYS,1246098129,INFO,ss until ms 1246103129
1658885447.98,0,BSYS,1246103129,disable SM bus
1658885447.98,0,BSYS,1246103130,INFO,next ss et 1658885503
1658885503.00,0,BSYS,1246158285,enable SM bus
1658885503.00,0,BSYS,1246158286,INFO,ss until ms 1246163286
1658885507.99,0,BSYS,1246163286,disable SM bus
1658885507.99,0,BSYS,1246163287,INFO,next ss et 1658885563
1658885563.00,0,BSYS,1246218386,enable SM bus
1658885563.00,0,BSYS,1246218387,INFO,ss until ms 1246223387
1658885567.99,0,BSYS,1246223387,disable SM bus
1658885567.99,0,BSYS,1246223388,INFO,next ss et 1658885623
1658885623.00,0,BSYS,1246278491,enable SM bus
1658885623.00,0,BSYS,1246278492,INFO,ss until ms 1246283492
1658885627.99,0,BSYS,1246283492,disable SM bus
1658885627.99,0,BSYS,1246283493,INFO,next ss et 1658885683
