millis,type,message
500098854,INFO,0268_SYS.csv created
500099201,WARN,Disabling IridiumMessageSender transmissions
500100532,INFO,Completed analysis m: 139 t: 0 e: 1
500100554,INFO,Enabling IridiumMessageSender transmissions
500120309,INFO,powerData | solV: 0.00
500120334,INFO,powerData | solI: 0.00
500120367,INFO,powerData | battV: 4.08
500120387,INFO,powerData | battI: -0.06
500120408,INFO,powerData | busV: 4.07
500120428,INFO,powerData | busI: 0.06
500120449,INFO,powerData | BQ status reg: 0
500120473,INFO,powerData | Fault reg: 0
500120494,INFO,powerData | Charge status: 0
500120514,INFO,powerData | DPM status: 0
500149571,INFO,Starting analysis m: 139 t: 0 e: 2
500149852,WARN,Disabling IridiumMessageSender transmissions
500151195,INFO,Completed analysis m: 139 t: 0 e: 2
500151220,INFO,Enabling IridiumMessageSender transmissions
500200720,INFO,Starting analysis m: 139 t: 0 e: 3
500201005,WARN,Disabling IridiumMessageSender transmissions
500202321,INFO,Completed analysis m: 139 t: 0 e: 3
500202350,INFO,Enabling IridiumMessageSender transmissions
500251863,INFO,Starting analysis m: 139 t: 0 e: 4
500252153,WARN,Disabling IridiumMessageSender transmissions
500253345,INFO,Completed analysis m: 139 t: 0 e: 4
500253372,INFO,Enabling IridiumMessageSender transmissions
500303030,INFO,Starting analysis m: 139 t: 0 e: 5
500303333,WARN,Disabling IridiumMessageSender transmissions
500304627,INFO,Completed analysis m: 139 t: 0 e: 5
500304652,INFO,Enabling IridiumMessageSender transmissions
500354158,INFO,Starting analysis m: 139 t: 0 e: 6
500354439,WARN,Disabling IridiumMessageSender transmissions
500355696,INFO,Completed analysis m: 139 t: 0 e: 6
500355719,INFO,Enabling IridiumMessageSender transmissions
500405301,INFO,Starting analysis m: 139 t: 0 e: 7
500405592,WARN,Disabling IridiumMessageSender transmissions
500406835,INFO,Completed analysis m: 139 t: 0 e: 7
500406859,INFO,Enabling IridiumMessageSender transmissions
500420315,INFO,powerData | solV: 0.00
500420337,INFO,powerData | solI: 0.00
500420362,INFO,powerData | battV: 4.08
500420382,INFO,powerData | battI: -0.05
500420405,INFO,powerData | busV: 4.07
500420429,INFO,powerData | busI: 0.05
500420452,INFO,powerData | BQ status reg: 0
500420472,INFO,powerData | Fault reg: 0
500420493,INFO,powerData | Charge status: 0
500420515,INFO,powerData | DPM status: 0
500456445,INFO,Starting analysis m: 139 t: 0 e: 8
500456728,WARN,Disabling IridiumMessageSender transmissions
500458039,INFO,Completed analysis m: 139 t: 0 e: 8
500458063,INFO,Enabling IridiumMessageSender transmissions
500507596,INFO,Starting analysis m: 139 t: 0 e: 9
500507885,WARN,Disabling IridiumMessageSender transmissions
500509136,INFO,Completed analysis m: 139 t: 0 e: 9
500509161,INFO,Enabling IridiumMessageSender transmissions
500552112,INFO,Max CNO changed from 47 to 50
500558737,INFO,Starting analysis m: 139 t: 0 e: 10
500559050,WARN,Disabling IridiumMessageSender transmissions
500560361,INFO,Completed analysis m: 139 t: 0 e: 10
500560386,INFO,Enabling IridiumMessageSender transmissions
500572088,INFO,Max CNO changed from 50 to 46
500609884,INFO,Starting analysis m: 139 t: 0 e: 11
500610166,WARN,Disabling IridiumMessageSender transmissions
500611510,INFO,Completed analysis m: 139 t: 0 e: 11
500611534,INFO,Enabling IridiumMessageSender transmissions
500661039,INFO,Starting analysis m: 139 t: 0 e: 12
500661356,WARN,Disabling IridiumMessageSender transmissions
500662667,INFO,Completed analysis m: 139 t: 0 e: 12
500662691,INFO,Enabling IridiumMessageSender transmissions
500671983,INFO,Max CNO changed from 46 to 49
500712187,INFO,Starting analysis m: 139 t: 0 e: 13
500712468,WARN,Disabling IridiumMessageSender transmissions
500713807,INFO,Completed analysis m: 139 t: 0 e: 13
500713832,INFO,Enabling IridiumMessageSender transmissions
500720320,INFO,powerData | solV: 0.00
500720343,INFO,powerData | solI: 0.00
500720363,INFO,powerData | battV: 4.08
500720381,INFO,powerData | battI: -0.06
500720402,INFO,powerData | busV: 4.07
500720422,INFO,powerData | busI: 0.05
500720447,INFO,powerData | BQ status reg: 0
500720467,INFO,powerData | Fault reg: 0
500720492,INFO,powerData | Charge status: 0
500720515,INFO,powerData | DPM status: 0
500731922,INFO,Max CNO changed from 49 to 46
500763330,INFO,Starting analysis m: 139 t: 0 e: 14
500763613,WARN,Disabling IridiumMessageSender transmissions
500764858,INFO,Completed analysis m: 139 t: 0 e: 14
500764882,INFO,Enabling IridiumMessageSender transmissions
500811829,INFO,Max CNO changed from 46 to 50
500814483,INFO,Starting analysis m: 139 t: 0 e: 15
500814766,WARN,Disabling IridiumMessageSender transmissions
500816064,INFO,Completed analysis m: 139 t: 0 e: 15
500816089,INFO,Enabling IridiumMessageSender transmissions
500831809,INFO,Max CNO changed from 50 to 47
500865613,INFO,Starting analysis m: 139 t: 0 e: 16
500865904,WARN,Disabling IridiumMessageSender transmissions
500867151,INFO,Completed analysis m: 139 t: 0 e: 16
500867176,INFO,Enabling IridiumMessageSender transmissions
500916774,INFO,Starting analysis m: 139 t: 0 e: 17
500917063,WARN,Disabling IridiumMessageSender transmissions
500918360,INFO,Completed analysis m: 139 t: 0 e: 17
500918382,INFO,Enabling IridiumMessageSender transmissions
500967903,INFO,Starting analysis m: 139 t: 0 e: 18
500968194,WARN,Disabling IridiumMessageSender transmissions
500969498,INFO,Completed analysis m: 139 t: 0 e: 18
500969523,INFO,Enabling IridiumMessageSender transmissions
501019062,INFO,Starting analysis m: 139 t: 0 e: 19
501019342,WARN,Disabling IridiumMessageSender transmissions
501020321,INFO,powerData | solV: 0.00
501020342,INFO,powerData | solI: 0.00
501020364,INFO,powerData | battV: 4.07
501020385,INFO,powerData | battI: -0.07
501020405,INFO,powerData | busV: 4.07
501020426,INFO,powerData | busI: 0.07
501020456,INFO,powerData | BQ status reg: 0
501020764,INFO,powerData | Fault reg: 0
501021042,INFO,powerData | Charge status: 0
501021304,INFO,powerData | DPM status: 0
501021876,INFO,Completed analysis m: 139 t: 0 e: 19
501021898,INFO,Enabling IridiumMessageSender transmissions
501070202,INFO,Starting analysis m: 139 t: 0 e: 20
501070495,WARN,Disabling IridiumMessageSender transmissions
501071990,INFO,Completed analysis m: 139 t: 0 e: 20
501072015,INFO,Enabling IridiumMessageSender transmissions
501121351,INFO,Starting analysis m: 139 t: 0 e: 21
501121632,WARN,Disabling IridiumMessageSender transmissions
501122992,INFO,Completed analysis m: 139 t: 0 e: 21
501123016,INFO,Enabling IridiumMessageSender transmissions
501172508,INFO,Starting analysis m: 139 t: 0 e: 22
501172813,WARN,Disabling IridiumMessageSender transmissions
501174102,INFO,Completed analysis m: 139 t: 0 e: 22
