GPS_Epoch_Time(s),lat(deg),lat(min*1e5),long(deg),long(min*1e5)
1650186914.40,-14,-2197953,-170,-4586945
1650186974.80,-14,-2198054,-170,-4586928
1650187035.20,-14,-2198129,-170,-4586967
1650187095.60,-14,-2198155,-170,-4586956
1650187156.00,-14,-2198194,-170,-4586887
1650187216.40,-14,-2198218,-170,-4586917
1650187276.80,-14,-2198209,-170,-4586971
1650187337.20,-14,-2198275,-170,-4586961
1650187397.60,-14,-2198264,-170,-4587033
1650187458.00,-14,-2198179,-170,-4586952
1650187517.60,-14,-2198162,-170,-4586927
1650187578.40,-14,-2198164,-170,-4586884
1650187638.80,-14,-2198176,-170,-4586899
1650187699.20,-14,-2198310,-170,-4586858
1650187759.60,-14,-2198263,-170,-4586829
1650187820.00,-14,-2198317,-170,-4586880
1650187880.40,-14,-2198284,-170,-4586885
1650187940.80,-14,-2198256,-170,-4586861
1650188001.20,-14,-2198234,-170,-4586795
1650188061.60,-14,-2198225,-170,-4586864
1650188122.00,-14,-2198200,-170,-4586815
1650188182.40,-14,-2198157,-170,-4586850
1650188242.80,-14,-2198095,-170,-4586866
1650188303.20,-14,-2198036,-170,-4586869
1650188363.60,-14,-2198019,-170,-4586854
1650188424.00,-14,-2198051,-170,-4586865
1650188484.40,-14,-2198023,-170,-4586865
1650188544.80,-14,-2197946,-170,-4586826
1650188605.20,-14,-2197779,-170,-4586760
1650188665.60,-14,-2197813,-170,-4586753
1650188726.00,-14,-2197785,-170,-4586761
1650188786.40,-14,-2197800,-170,-4586773
1650188846.80,-14,-2197797,-170,-4586758
1650188907.20,-14,-2197817,-170,-4586798
1650188967.60,-14,-2197754,-170,-4586745
1650189028.00,-14,-2197830,-170,-4586731
1650189088.40,-14,-2197839,-170,-4586714
1650189148.80,-14,-2197834,-170,-4586752
1650189209.20,-14,-2197792,-170,-4586728
1650189269.60,-14,-2197849,-170,-4586748
1650189330.00,-14,-2197900,-170,-4586812
1650189390.40,-14,-2197915,-170,-4586691
1650189450.80,-14,-2197975,-170,-4586749
1650189511.20,-14,-2198004,-170,-4586756
1650189571.60,-14,-2198145,-170,-4586842
1650189632.00,-14,-2198245,-170,-4586819
1650189692.40,-14,-2198223,-170,-4586794
1650189752.80,-14,-2198270,-170,-4586822
