GPS_Epoch_Time(s),lat(deg),lat(min*1e5),long(deg),long(min*1e5)
1656927465.20,-14,-2198074,-170,-4586789
1656927525.60,-14,-2198066,-170,-4586793
1656927586.00,-14,-2197992,-170,-4586851
1656927646.40,-14,-2197993,-170,-4586810
1656927706.80,-14,-2198052,-170,-4586869
1656927767.20,-14,-2197948,-170,-4586905
1656927827.60,-14,-2197931,-170,-4586857
1656927888.00,-14,-2197880,-170,-4586832
1656927948.40,-14,-2197804,-170,-4586723
1656928008.80,-14,-2197774,-170,-4586665
1656928069.20,-14,-2197695,-170,-4586658
1656928129.60,-14,-2197697,-170,-4586554
1656928190.00,-14,-2197666,-170,-4586544
1656928250.40,-14,-2197785,-170,-4586515
1656928310.80,-14,-2197785,-170,-4586616
1656928371.20,-14,-2197876,-170,-4586717
1656928431.60,-14,-2197877,-170,-4586734
1656928492.00,-14,-2197854,-170,-4586740
1656928552.40,-14,-2197863,-170,-4586725
1656928612.80,-14,-2197872,-170,-4586681
1656928673.20,-14,-2197960,-170,-4586682
1656928733.60,-14,-2198017,-170,-4586736
1656928794.00,-14,-2198097,-170,-4586822
1656928854.40,-14,-2198106,-170,-4586910
1656928914.80,-14,-2198257,-170,-4586914
1656928975.20,-14,-2198239,-170,-4586921
1656929035.60,-14,-2198187,-170,-4586881
1656929096.00,-14,-2198111,-170,-4586853
1656929156.40,-14,-2197993,-170,-4586779
1656929216.80,-14,-2197877,-170,-4586787
1656929277.20,-14,-2197886,-170,-4586757
1656929337.60,-14,-2197828,-170,-4586799
1656929398.00,-14,-2197811,-170,-4586764
1656929458.40,-14,-2197766,-170,-4586737
1656929518.80,-14,-2197793,-170,-4586724
1656929579.20,-14,-2197777,-170,-4586742
1656929639.60,-14,-2197823,-170,-4586795
1656929700.00,-14,-2197798,-170,-4586750
1656929760.40,-14,-2197848,-170,-4586769
1656929820.80,-14,-2197861,-170,-4586698
1656929881.20,-14,-2197841,-170,-4586680
1656929941.60,-14,-2197844,-170,-4586713
1656930002.00,-14,-2197785,-170,-4586730
1656930061.60,-14,-2197699,-170,-4586726
1656930122.40,-14,-2197667,-170,-4586694
