epoch,link,log type,data
1662377563.00,0,BSYS,443871700,enable SM bus
1662377563.00,0,BSYS,443871701,INFO,ss until ms 443876701
1662377567.99,0,BSYS,443876701,disable SM bus
1662377567.99,0,BSYS,443876702,INFO,next ss et 1662377623
1662377623.00,0,BSYS,443931864,enable SM bus
1662377623.00,0,BSYS,443931865,INFO,ss until ms 443936865
1662377627.98,0,BSYS,443936865,disable SM bus
1662377627.98,0,BSYS,443936866,INFO,next ss et 1662377683
1662377683.00,0,BSYS,443991985,enable SM bus
1662377683.00,0,BSYS,443991986,INFO,ss until ms 443996986
1662377687.99,0,BSYS,443996986,disable SM bus
1662377687.99,0,BSYS,443996987,INFO,next ss et 1662377743
1662377743.00,0,BSYS,444052146,enable SM bus
1662377743.00,0,BSYS,444052147,INFO,ss until ms 444057147
1662377748.00,0,BSYS,444057147,disable SM bus
1662377748.00,0,BSYS,444057148,INFO,next ss et 1662377803
1662377803.00,0,BSYS,444111283,enable SM bus
1662377803.00,0,BSYS,444111284,INFO,ss until ms 444116284
1662377803.00,0,BSYS,444111285,INFO,inc new sample
1662377803.00,0,BSYS,444111287,INFO,sample 5 complete
1662377803.00,0,BSYS,444111288,INFO,submitting mes
1662377803.00,0,BSYS,444111290,INFO,old crc 700D, new crc 700D
1662377803.00,0,BSYS,444111292,INFO,next ss et 1662377803
1662377803.00,0,BSYS,444111294,INFO,next sa et 1662378403
1662377803.01,0,BSYS,444111305,INFO,set mes TO to 447731305
1662377807.99,0,BSYS,444116284,disable SM bus
1662377807.99,0,BSYS,444116285,INFO,next ss et 1662377863
1662377863.00,0,BSYS,444171381,enable SM bus
1662377863.00,0,BSYS,444171382,INFO,ss until ms 444176382
1662377867.99,0,BSYS,444176382,disable SM bus
1662377867.99,0,BSYS,444176383,INFO,next ss et 1662377923
1662377923.00,0,BSYS,444231542,enable SM bus
1662377923.00,0,BSYS,444231543,INFO,ss until ms 444236543
1662377927.98,0,BSYS,444236543,disable SM bus
1662377927.98,0,BSYS,444236544,INFO,next ss et 1662377983
1662377983.00,0,BSYS,444291737,enable SM bus
1662377983.00,0,BSYS,444291738,INFO,ss until ms 444296738
1662377988.03,0,BSYS,444296738,disable SM bus
1662377988.03,0,BSYS,444296739,INFO,next ss et 1662378043
1662378043.00,0,BSYS,444351824,enable SM bus
1662378043.00,0,BSYS,444351825,INFO,ss until ms 444356825
1662378047.99,0,BSYS,444356825,disable SM bus
1662378047.99,0,BSYS,444356826,INFO,next ss et 1662378103
1662378103.00,0,BSYS,444411938,enable SM bus
1662378103.00,0,BSYS,444411939,INFO,ss until ms 444416939
1662378107.98,0,BSYS,444416939,disable SM bus
1662378107.98,0,BSYS,444416940,INFO,next ss et 1662378163
1662378163.00,0,BSYS,444472050,enable SM bus
1662378163.00,0,BSYS,444472051,INFO,ss until ms 444477051
1662378167.99,0,BSYS,444477051,disable SM bus
1662378167.99,0,BSYS,444477052,INFO,next ss et 1662378223
1662378223.00,0,BSYS,444532203,enable SM bus
1662378223.00,0,BSYS,444532204,INFO,ss until ms 444537204
1662378227.98,0,BSYS,444537204,disable SM bus
1662378227.98,0,BSYS,444537205,INFO,next ss et 1662378283
1662378283.00,0,BSYS,444592322,enable SM bus
1662378283.00,0,BSYS,444592323,INFO,ss until ms 444597323
1662378287.99,0,BSYS,444597323,disable SM bus
1662378287.99,0,BSYS,444597324,INFO,next ss et 1662378343
1662378343.00,0,BSYS,444652431,enable SM bus
1662378343.00,0,BSYS,444652432,INFO,ss until ms 444657432
1662378347.99,0,BSYS,444657432,disable SM bus
1662378347.99,0,BSYS,444657433,INFO,next ss et 1662378403
1662378403.00,0,BSYS,444711572,enable SM bus
1662378403.00,0,BSYS,444711573,INFO,ss until ms 444716573
1662378403.00,0,BSYS,444711574,INFO,inc new sample
1662378403.00,0,BSYS,444711576,INFO,sample 0 complete
1662378403.00,0,BSYS,444711577,INFO,next ss et 1662378403
1662378403.00,0,BSYS,444711579,INFO,next sa et 1662379003
1662378407.64,0,BSYS,444716573,disable SM bus
1662378407.64,0,BSYS,444716574,INFO,next ss et 1662378463
1662378463.00,0,BSYS,444771994,enable SM bus
1662378463.00,0,BSYS,444771995,INFO,ss until ms 444776995
1662378467.99,0,BSYS,444776995,disable SM bus
1662378467.99,0,BSYS,444776996,INFO,next ss et 1662378523
1662378523.00,0,BSYS,444832117,enable SM bus
1662378523.00,0,BSYS,444832118,INFO,ss until ms 444837118
1662378527.98,0,BSYS,444837118,disable SM bus
1662378527.98,0,BSYS,444837119,INFO,next ss et 1662378583
1662378583.00,0,BSYS,444892216,enable SM bus
1662378583.00,0,BSYS,444892217,INFO,ss until ms 444897217
1662378587.98,0,BSYS,444897217,disable SM bus
1662378587.98,0,BSYS,444897218,INFO,next ss et 1662378643
1662378643.00,0,BSYS,444952327,enable SM bus
1662378643.00,0,BSYS,444952328,INFO,ss until ms 444957328
1662378647.99,0,BSYS,444957328,disable SM bus
1662378647.99,0,BSYS,444957329,INFO,next ss et 1662378703
1662378703.00,0,BSYS,445011492,enable SM bus
1662378703.00,0,BSYS,445011493,INFO,ss until ms 445016493
1662378707.99,0,BSYS,445016493,disable SM bus
1662378707.99,0,BSYS,445016494,INFO,next ss et 1662378763
1662378763.00,0,BSYS,445071598,enable SM bus
1662378763.00,0,BSYS,445071599,INFO,ss until ms 445076599
1662378767.99,0,BSYS,445076599,disable SM bus
1662378767.99,0,BSYS,445076600,INFO,next ss et 1662378823
1662378823.00,0,BSYS,445131709,enable SM bus
1662378823.00,0,BSYS,445131710,INFO,ss until ms 445136710
1662378827.98,0,BSYS,445136710,disable SM bus
1662378827.98,0,BSYS,445136711,INFO,next ss et 1662378883
1662378883.00,0,BSYS,445192514,enable SM bus
1662378883.00,0,BSYS,445192515,INFO,ss until ms 445197515
1662378887.99,0,BSYS,445197515,disable SM bus
1662378887.99,0,BSYS,445197516,INFO,next ss et 1662378943
1662378943.00,0,BSYS,445251141,enable SM bus
1662378943.00,0,BSYS,445251142,INFO,ss until ms 445256142
1662378947.47,0,BSYS,445256142,disable SM bus
1662378947.47,0,BSYS,445256143,INFO,next ss et 1662379003
1662379003.00,0,BSYS,445311769,enable SM bus
1662379003.00,0,BSYS,445311770,INFO,ss until ms 445316770
1662379003.00,0,BSYS,445311771,INFO,inc new sample
1662379003.00,0,BSYS,445311773,INFO,sample 1 complete
1662379003.00,0,BSYS,445311774,INFO,next ss et 1662379003
1662379003.00,0,BSYS,445311776,INFO,next sa et 1662379603
1662379007.99,0,BSYS,445316770,disable SM bus
1662379007.99,0,BSYS,445316771,INFO,next ss et 1662379063
1662379063.00,0,BSYS,445371868,enable SM bus
1662379063.00,0,BSYS,445371869,INFO,ss until ms 445376869
1662379067.98,0,BSYS,445376869,disable SM bus
1662379067.98,0,BSYS,445376870,INFO,next ss et 1662379123
1662379123.00,0,BSYS,445431981,enable SM bus
1662379123.00,0,BSYS,445431982,INFO,ss until ms 445436982
1662379127.99,0,BSYS,445436982,disable SM bus
1662379127.99,0,BSYS,445436983,INFO,next ss et 1662379183
1662379183.00,0,BSYS,445492109,enable SM bus
1662379183.00,0,BSYS,445492110,INFO,ss until ms 445497110
1662379187.99,0,BSYS,445497110,disable SM bus
1662379187.99,0,BSYS,445497111,INFO,next ss et 1662379243
1662379243.00,0,BSYS,445552225,enable SM bus
1662379243.00,0,BSYS,445552226,INFO,ss until ms 445557226
1662379247.98,0,BSYS,445557226,disable SM bus
1662379247.98,0,BSYS,445557227,INFO,next ss et 1662379303
1662379303.00,0,BSYS,445612350,enable SM bus
1662379303.00,0,BSYS,445612351,INFO,ss until ms 445617351
1662379307.99,0,BSYS,445617351,disable SM bus
1662379307.99,0,BSYS,445617352,INFO,next ss et 1662379363
1662379363.00,0,BSYS,445672471,enable SM bus
1662379363.00,0,BSYS,445672472,INFO,ss until ms 445677472
1662379369.03,0,BSYS,445677472,disable SM bus
1662379369.03,0,BSYS,445677473,INFO,next ss et 1662379423
1662379423.00,0,BSYS,445731974,enable SM bus
1662379423.00,0,BSYS,445731975,INFO,ss until ms 445736975
1662379428.01,0,BSYS,445736975,disable SM bus
1662379428.01,0,BSYS,445736976,INFO,next ss et 1662379483
1662379483.00,0,BSYS,445792181,enable SM bus
1662379483.00,0,BSYS,445792182,INFO,ss until ms 445797182
1662379487.99,0,BSYS,445797182,disable SM bus
1662379487.99,0,BSYS,445797183,INFO,next ss et 1662379543
1662379543.00,0,BSYS,445852284,enable SM bus
1662379543.00,0,BSYS,445852285,INFO,ss until ms 445857285
