millis,type,message
3659255836,INFO,0158_SYS.csv created
3659255853,INFO,powerData | solI: 0.00
3659255875,INFO,powerData | battV: 4.11
3659255896,INFO,powerData | battI: -0.07
3659255916,INFO,powerData | busV: 4.10
3659255939,INFO,powerData | busI: 0.06
3659255959,INFO,powerData | BQ status reg: 0
3659255980,INFO,powerData | Fault reg: 0
3659256002,INFO,powerData | Charge status: 0
3659256023,INFO,powerData | DPM status: 0
3659269844,INFO,Starting collection m: 1017 t: 1 at 1657008391.20
3659371722,INFO,Starting analysis m: 1017 t: 1 e: 0
3659372009,WARN,Disabling IridiumMessageSender transmissions
3659373060,INFO,Completed analysis m: 1017 t: 1 e: 0
3659373084,INFO,Enabling IridiumMessageSender transmissions
3659422865,INFO,Starting analysis m: 1017 t: 1 e: 1
3659423148,WARN,Disabling IridiumMessageSender transmissions
3659424450,INFO,Completed analysis m: 1017 t: 1 e: 1
3659424475,INFO,Enabling IridiumMessageSender transmissions
3659474014,INFO,Starting analysis m: 1017 t: 1 e: 2
3659474305,WARN,Disabling IridiumMessageSender transmissions
3659475599,INFO,Completed analysis m: 1017 t: 1 e: 2
3659475623,INFO,Enabling IridiumMessageSender transmissions
3659525160,INFO,Starting analysis m: 1017 t: 1 e: 3
3659525441,WARN,Disabling IridiumMessageSender transmissions
3659526998,INFO,Completed analysis m: 1017 t: 1 e: 3
3659527022,INFO,Enabling IridiumMessageSender transmissions
3659555586,INFO,powerData | solV: 0.00
3659555608,INFO,powerData | solI: 0.00
3659555629,INFO,powerData | battV: 4.11
3659555655,INFO,powerData | battI: -0.06
3659555676,INFO,powerData | busV: 4.11
3659555698,INFO,powerData | busI: 0.05
3659555719,INFO,powerData | BQ status reg: 0
3659555739,INFO,powerData | Fault reg: 0
3659555762,INFO,powerData | Charge status: 0
3659555784,INFO,powerData | DPM status: 0
3659576301,INFO,Starting analysis m: 1017 t: 1 e: 4
3659576582,WARN,Disabling IridiumMessageSender transmissions
3659577901,INFO,Completed analysis m: 1017 t: 1 e: 4
3659577925,INFO,Enabling IridiumMessageSender transmissions
3659627448,INFO,Starting analysis m: 1017 t: 1 e: 5
3659627739,WARN,Disabling IridiumMessageSender transmissions
3659629031,INFO,Completed analysis m: 1017 t: 1 e: 5
3659629058,INFO,Enabling IridiumMessageSender transmissions
3659678586,INFO,Starting analysis m: 1017 t: 1 e: 6
3659678869,WARN,Disabling IridiumMessageSender transmissions
3659680176,INFO,Completed analysis m: 1017 t: 1 e: 6
3659680200,INFO,Enabling IridiumMessageSender transmissions
3659729737,INFO,Starting analysis m: 1017 t: 1 e: 7
3659730024,WARN,Disabling IridiumMessageSender transmissions
3659731369,INFO,Completed analysis m: 1017 t: 1 e: 7
3659731394,INFO,Enabling IridiumMessageSender transmissions
3659780884,INFO,Starting analysis m: 1017 t: 1 e: 8
3659781169,WARN,Disabling IridiumMessageSender transmissions
3659782498,INFO,Completed analysis m: 1017 t: 1 e: 8
3659782522,INFO,Enabling IridiumMessageSender transmissions
3659832029,INFO,Starting analysis m: 1017 t: 1 e: 9
3659832322,WARN,Disabling IridiumMessageSender transmissions
3659833628,INFO,Completed analysis m: 1017 t: 1 e: 9
3659833653,INFO,Enabling IridiumMessageSender transmissions
3659855587,INFO,powerData | solV: 0.00
3659855611,INFO,powerData | solI: 0.00
3659855632,INFO,powerData | battV: 4.11
3659855652,INFO,powerData | battI: -0.06
3659855675,INFO,powerData | busV: 4.10
3659855695,INFO,powerData | busI: 0.06
3659855716,INFO,powerData | BQ status reg: 0
3659855738,INFO,powerData | Fault reg: 0
3659855759,INFO,powerData | Charge status: 0
