GPS_Epoch_Time(s),lat(deg),lat(min*1e5),long(deg),long(min*1e5)
1664980242.40,-14,-2198494,-170,-4586750
1664980303.20,-14,-2198442,-170,-4586681
1664980363.60,-14,-2198492,-170,-4586683
1664980424.00,-14,-2198488,-170,-4586660
1664980484.40,-14,-2198540,-170,-4586667
1664980544.80,-14,-2198574,-170,-4586642
1664980605.20,-14,-2198562,-170,-4586663
1664980665.60,-14,-2198594,-170,-4586642
1664980726.00,-14,-2198521,-170,-4586660
1664980786.40,-14,-2198553,-170,-4586724
1664980846.80,-14,-2198512,-170,-4586678
1664980907.20,-14,-2198605,-170,-4586657
1664980967.60,-14,-2198572,-170,-4586670
1664981028.00,-14,-2198585,-170,-4586643
1664981088.40,-14,-2198569,-170,-4586673
1664981148.80,-14,-2198656,-170,-4586689
1664981209.20,-14,-2198561,-170,-4586703
1664981269.60,-14,-2198639,-170,-4586753
1664981330.00,-14,-2198629,-170,-4586753
1664981390.40,-14,-2198550,-170,-4586785
1664981450.80,-14,-2198596,-170,-4586800
1664981511.20,-14,-2198538,-170,-4586799
1664981571.60,-14,-2198632,-170,-4586787
1664981632.00,-14,-2198548,-170,-4586786
1664981692.40,-14,-2198638,-170,-4586770
1664981752.80,-14,-2198608,-170,-4586741
1664981813.20,-14,-2198606,-170,-4586741
1664981873.60,-14,-2198557,-170,-4586753
1664981934.00,-14,-2198617,-170,-4586690
1664981994.40,-14,-2198615,-170,-4586708
1664982054.80,-14,-2198551,-170,-4586726
1664982115.20,-14,-2198529,-170,-4586809
1664982175.60,-14,-2198590,-170,-4586760
1664982236.00,-14,-2198535,-170,-4586649
1664982296.40,-14,-2198538,-170,-4586688
1664982356.80,-14,-2198578,-170,-4586621
1664982417.20,-14,-2198559,-170,-4586626
1664982477.60,-14,-2198506,-170,-4586698
1664982538.00,-14,-2198560,-170,-4586652
1664982598.40,-14,-2198559,-170,-4586701
1664982658.80,-14,-2198556,-170,-4586668
1664982719.20,-14,-2198538,-170,-4586647
1664982779.60,-14,-2198571,-170,-4586664
1664982840.00,-14,-2198590,-170,-4586654
1664982900.40,-14,-2198583,-170,-4586624
1664982960.80,-14,-2198548,-170,-4586559
1664983021.20,-14,-2198473,-170,-4586643
1664983081.60,-14,-2198571,-170,-4586576
1664983142.00,-14,-2198636,-170,-4586562
1664983202.40,-14,-2198598,-170,-4586614
1664983262.80,-14,-2198628,-170,-4586549
1664983323.20,-14,-2198642,-170,-4586621
1664983383.60,-14,-2198598,-170,-4586689
1664983444.00,-14,-2198597,-170,-4586700
